# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
18250at1350	Complete	NZ_CP014529.1	2351345	2351986	+	403.7	210
18276at1350	Complete	NZ_CP014529.1	2533660	2533100	-	356.8	186
18284at1350	Complete	NZ_CP014529.1	2212643	2211912	-	406.8	241
18294at1350	Complete	NZ_CP014529.1	2315029	2314385	-	376.6	208
18321at1350	Complete	NZ_CP014529.1	2533083	2529562	-	2352.6	1167
18326at1350	Complete	NZ_CP014529.1	1001950	1002381	+	293.0	142
18347at1350	Complete	NZ_CP014529.1	2134893	2134324	-	292.0	179
18358at1350	Complete	NZ_CP014529.1	2567752	2566907	-	541.8	280
18360at1350	Complete	NZ_CP014529.1	968553	966874	-	1234.7	558
18372at1350	Complete	NZ_CP014529.1	1166172	1166567	+	231.8	128
18377at1350	Complete	NZ_CP014529.1	478624	479316	+	447.9	230
18384at1350	Complete	NZ_CP014529.1	1498604	1499602	+	691.7	330
18395at1350	Complete	NZ_CP014529.1	2389563	2390849	+	895.8	423
18401at1350	Complete	NZ_CP014529.1	1157693	1157986	+	165.7	94
18408at1350	Complete	NZ_CP014529.1	65069	65416	+	250.7	115
18416at1350	Complete	NZ_CP014529.1	1781343	1780432	-	599.2	300
18426at1350	Complete	NZ_CP014529.1	1602125	1603960	+	1363.3	611
18428at1350	Complete	NZ_CP014529.1	104754	105440	+	464.1	227
18433at1350	Complete	NZ_CP014529.1	1887182	1886643	-	318.1	154
18435at1350	Complete	NZ_CP014529.1	1551101	1552123	+	682.0	339
18451at1350	Complete	NZ_CP014529.1	240876	242294	+	926.3	469
18454at1350	Complete	NZ_CP014529.1	2250706	2251938	+	833.7	409
18472at1350	Complete	NZ_CP014529.1	932021	932785	+	491.7	252
18475at1350	Complete	NZ_CP014529.1	729056	729838	+	509.7	260
18477at1350	Complete	NZ_CP014529.1	668686	669282	+	437.8	198
18478at1350	Complete	NZ_CP014529.1	249734	250213	+	308.6	158
18481at1350	Complete	NZ_CP014529.1	2360706	2358898	-	1216.6	601
18483at1350	Complete	NZ_CP014529.1	2396177	2394993	-	804.3	393
18493at1350	Complete	NZ_CP014529.1	2133917	2132496	-	1043.7	471
18503at1350	Complete	NZ_CP014529.1	1042328	1044106	+	1251.0	591
18507at1350	Complete	NZ_CP014529.1	933985	933476	-	323.2	165
18513at1350	Complete	NZ_CP014529.1	2583969	2583439	-	346.9	174
18523at1350	Complete	NZ_CP014529.1	1451974	1452696	+	526.4	238
18525at1350	Complete	NZ_CP014529.1	1427992	1428690	+	366.5	232
18543at1350	Complete	NZ_CP014529.1	47684	49246	+	1065.2	518
18546at1350	Complete	NZ_CP014529.1	840126	839428	-	455.5	224
18555at1350	Complete	NZ_CP014529.1	649624	651234	+	1209.2	534
18575at1350	Complete	NZ_CP014529.1	315447	315187	-	156.1	84
18576at1350	Complete	NZ_CP014529.1	947782	949110	+	863.5	442
18580at1350	Complete	NZ_CP014529.1	1524052	1524639	+	416.0	193
18585at1350	Complete	NZ_CP014529.1	408065	407595	-	255.9	156
18586at1350	Complete	NZ_CP014529.1	1450957	1451838	+	616.1	293
18593at1350	Complete	NZ_CP014529.1	2717300	2713683	-	2760.3	1194
18609at1350	Complete	NZ_CP014529.1	1532149	1534383	+	1512.0	746
18611at1350	Complete	NZ_CP014529.1	2373520	2374254	+	464.0	244
18612at1350	Complete	NZ_CP014529.1	1054561	1056342	+	1254.8	592
18632at1350	Complete	NZ_CP014529.1	828475	829425	+	648.9	315
18656at1350	Complete	NZ_CP014529.1	710948	711766	+	505.4	268
18664at1350	Complete	NZ_CP014529.1	841471	840119	-	941.3	443
18671at1350	Complete	NZ_CP014529.1	2368301	2365107	-	1838.5	1047
18697at1350	Complete	NZ_CP014529.1	2693095	2692628	-	323.1	155
18717at1350	Complete	NZ_CP014529.1	1576918	1577400	+	242.8	148
18722at1350	Complete	NZ_CP014529.1	1053252	1054238	+	539.5	325
18725at1350	Complete	NZ_CP014529.1	2185218	2184952	-	195.1	88
18730at1350	Complete	NZ_CP014529.1	246558	247025	+	262.0	148
18740at1350	Complete	NZ_CP014529.1	1262387	1263805	+	1029.8	472
18742at1350	Complete	NZ_CP014529.1	199666	198995	-	439.5	218
18745at1350	Complete	NZ_CP014529.1	675313	674711	-	404.3	198
18760at1350	Complete	NZ_CP014529.1	477517	476855	-	314.7	177
18766at1350	Complete	NZ_CP014529.1	2176690	2176466	-	148.4	74
18773at1350	Complete	NZ_CP014529.1	2391550	2392029	+	305.6	156
18788at1350	Complete	NZ_CP014529.1	1464964	1465275	+	172.7	99
18806at1350	Complete	NZ_CP014529.1	2165720	2164980	-	448.6	241
18807at1350	Complete	NZ_CP014529.1	688495	689499	+	684.4	334
18809at1350	Complete	NZ_CP014529.1	12886	14253	+	944.4	452
18818at1350	Complete	NZ_CP014529.1	2318262	2318486	+	157.6	73
18826at1350	Complete	NZ_CP014529.1	2737501	2736578	-	558.3	303
18838at1350	Complete	NZ_CP014529.1	1999665	1997587	-	1526.6	688
18841at1350	Complete	NZ_CP014529.1	965578	966270	+	370.3	221
18846at1350	Complete	NZ_CP014529.1	1790881	1788239	-	1863.9	878
18850at1350	Complete	NZ_CP014529.1	1462981	1463454	+	321.5	157
18857at1350	Complete	NZ_CP014529.1	1901773	1899944	-	1369.9	608
18866at1350	Complete	NZ_CP014529.1	244638	244285	-	176.0	106
18889at1350	Complete	NZ_CP014529.1	2504401	2503613	-	479.2	256
18902at1350	Complete	NZ_CP014529.1	1997567	1996242	-	946.7	433
18911at1350	Complete	NZ_CP014529.1	2388287	2387340	-	619.5	313
18931at1350	Complete	NZ_CP014529.1	1884339	1883293	-	549.4	335
18949at1350	Complete	NZ_CP014529.1	2332131	2331442	-	491.6	228
18950at1350	Complete	NZ_CP014529.1	247335	247940	+	376.4	200
18956at1350	Complete	NZ_CP014529.1	816390	816824	+	219.7	141
18968at1350	Complete	NZ_CP014529.1	2193771	2194205	+	242.5	143
18978at1350	Complete	NZ_CP014529.1	2354326	2353427	-	561.6	295
18980at1350	Complete	NZ_CP014529.1	2067875	2069326	+	779.6	481
18983at1350	Complete	NZ_CP014529.1	1673661	1673311	-	184.1	112
19000at1350	Complete	NZ_CP014529.1	2185697	2187931	+	1580.6	740
19002at1350	Complete	NZ_CP014529.1	672555	673427	+	505.6	282
19005at1350	Complete	NZ_CP014529.1	1785722	1786135	+	205.7	130
19015at1350	Complete	NZ_CP014529.1	1838974	1837961	-	696.1	336
19021at1350	Complete	NZ_CP014529.1	2527941	2527672	-	169.2	86
19024at1350	Complete	NZ_CP014529.1	1846958	1847968	+	645.9	334
19032at1350	Complete	NZ_CP014529.1	1480767	1481933	+	723.1	377
19044at1350	Complete	NZ_CP014529.1	58092	60179	+	1531.8	694
19045at1350	Complete	NZ_CP014529.1	1200536	1200261	-	158.4	89
19046at1350	Complete	NZ_CP014529.1	1514309	1515664	+	982.5	451
19049at1350	Complete	NZ_CP014529.1	1782507	1781809	-	396.4	230
19051at1350	Complete	NZ_CP014529.1	929914	931299	+	827.8	458
19071at1350	Complete	NZ_CP014529.1	968767	968555	-	145.4	70
19077at1350	Complete	NZ_CP014529.1	62940	63563	+	454.2	207
19081at1350	Complete	NZ_CP014529.1	2313012	2311285	-	1078.2	556
19082at1350	Complete	NZ_CP014529.1	1596820	1599429	+	1881.4	867
19097at1350	Complete	NZ_CP014529.1	4242	6188	+	1453.2	647
19106at1350	Complete	NZ_CP014529.1	63563	63853	+	198.2	95
19119at1350	Complete	NZ_CP014529.1	1994540	1993140	-	946.4	460
19129at1350	Complete	NZ_CP014529.1	1261435	1260731	-	462.9	235
19137at1350	Complete	NZ_CP014529.1	1569684	1570070	+	218.4	126
19150at1350	Complete	NZ_CP014529.1	959572	960219	+	399.3	211
19162at1350	Complete	NZ_CP014529.1	2320854	2321819	+	720.0	319
19176at1350	Complete	NZ_CP014529.1	652560	653831	+	851.9	417
19189at1350	Complete	NZ_CP014529.1	1920886	1919972	-	603.1	303
19190at1350	Complete	NZ_CP014529.1	705352	706416	+	712.1	353
19193at1350	Complete	NZ_CP014529.1	159949	160674	+	408.8	231
19194at1350	Complete	NZ_CP014529.1	867921	868988	+	770.8	352
19207at1350	Complete	NZ_CP014529.1	1126815	1127753	+	648.8	310
19209at1350	Complete	NZ_CP014529.1	508062	508400	+	185.3	109
19216at1350	Complete	NZ_CP014529.1	1904557	1903151	-	1019.5	468
19225at1350	Complete	NZ_CP014529.1	1851606	1850563	-	763.2	347
19233at1350	Complete	NZ_CP014529.1	1873330	1872392	-	553.6	306
19235at1350	Complete	NZ_CP014529.1	730828	733626	+	2031.7	930
19236at1350	Complete	NZ_CP014529.1	2761439	2760042	-	945.0	464
19239at1350	Complete	NZ_CP014529.1	891077	891613	+	286.4	170
19256at1350	Complete	NZ_CP014529.1	2374244	2374528	+	169.1	87
19270at1350	Complete	NZ_CP014529.1	187561	187911	+	212.6	116
19273at1350	Complete	NZ_CP014529.1	341422	340403	-	647.1	336
19279at1350	Complete	NZ_CP014529.1	1159030	1159458	+	265.4	137
19295at1350	Complete	NZ_CP014529.1	2749608	2750879	+	883.3	422
19296at1350	Complete	NZ_CP014529.1	1433111	1434100	+	699.9	329
19302at1350	Complete	NZ_CP014529.1	627238	628311	+	727.9	356
19305at1350	Complete	NZ_CP014529.1	2544572	2543922	-	417.1	216
19312at1350	Complete	NZ_CP014529.1	1957931	1957095	-	397.3	273
19321at1350	Complete	NZ_CP014529.1	227577	226492	-	701.9	359
19325at1350	Complete	NZ_CP014529.1	1572285	1572653	+	190.6	123
19327at1350	Complete	NZ_CP014529.1	2763883	2763065	-	565.6	271
19328at1350	Complete	NZ_CP014529.1	420210	421379	+	675.9	388
19329at1350	Complete	NZ_CP014529.1	1073073	1074110	+	669.7	345
19331at1350	Complete	NZ_CP014529.1	166593	168584	+	1315.8	658
19348at1350	Complete	NZ_CP014529.1	1902989	1902714	-	166.9	90
19382at1350	Complete	NZ_CP014529.1	1075262	1076452	+	842.6	396
19385at1350	Complete	NZ_CP014529.1	1499636	1500571	+	666.6	309
19390at1350	Complete	NZ_CP014529.1	624510	625595	+	795.4	361
19394at1350	Complete	NZ_CP014529.1	2582331	2581885	-	221.8	139
19415at1350	Complete	NZ_CP014529.1	2562736	2561363	-	915.3	457
19438at1350	Complete	NZ_CP014529.1	146273	144285	-	1146.2	640
19447at1350	Complete	NZ_CP014529.1	671322	672146	+	511.5	268
19461at1350	Complete	NZ_CP014529.1	1842820	1841465	-	836.0	442
19463at1350	Complete	NZ_CP014529.1	2549826	2548468	-	809.5	447
19482at1350	Complete	NZ_CP014529.1	1108031	1110565	+	1828.2	837
19484at1350	Complete	NZ_CP014529.1	1830728	1829415	-	926.7	425
19494at1350	Complete	NZ_CP014529.1	2757167	2756400	-	535.1	253
19503at1350	Complete	NZ_CP014529.1	848133	849206	+	799.2	357
19541at1350	Complete	NZ_CP014529.1	157304	156564	-	513.0	243
19543at1350	Complete	NZ_CP014529.1	163547	165673	+	1532.8	704
19579at1350	Complete	NZ_CP014529.1	2132303	2131617	-	510.7	228
19581at1350	Complete	NZ_CP014529.1	2023368	2022058	-	957.3	435
19584at1350	Complete	NZ_CP014529.1	2307993	2307133	-	516.3	283
19602at1350	Complete	NZ_CP014529.1	1428923	1429885	+	654.1	319
19604at1350	Complete	NZ_CP014529.1	1534400	1536436	+	1354.6	670
19619at1350	Complete	NZ_CP014529.1	2377627	2376752	-	574.6	290
19634at1350	Complete	NZ_CP014529.1	666367	665120	-	859.4	411
19638at1350	Complete	NZ_CP014529.1	1119781	1120458	+	464.1	223
19661at1350	Complete	NZ_CP014529.1	2247312	2246173	-	632.5	371
19664at1350	Complete	NZ_CP014529.1	1925457	1924405	-	642.5	343
19688at1350	Complete	NZ_CP014529.1	333558	334814	+	799.5	419
19691at1350	Complete	NZ_CP014529.1	1472402	1473343	+	586.5	311
19707at1350	Complete	NZ_CP014529.1	2306234	2304399	-	1230.1	611
19710at1350	Complete	NZ_CP014529.1	719967	720929	+	629.9	320
19714at1350	Missing
19718at1350	Complete	NZ_CP014529.1	1110809	1111792	+	702.6	326
19722at1350	Complete	NZ_CP014529.1	2172508	2171129	-	964.9	453
19724at1350	Complete	NZ_CP014529.1	2521248	2520244	-	693.4	325
19735at1350	Complete	NZ_CP014529.1	2306943	2306239	-	503.4	231
19747at1350	Complete	NZ_CP014529.1	1775037	1771852	-	2286.3	1059
19755at1350	Complete	NZ_CP014529.1	692246	692929	+	437.4	225
19762at1350	Complete	NZ_CP014529.1	1845125	1844478	-	377.7	214
19779at1350	Complete	NZ_CP014529.1	2586630	2585218	-	958.0	467
19797at1350	Complete	NZ_CP014529.1	2764488	2764354	-	110.3	44
19800at1350	Complete	NZ_CP014529.1	1163503	1165695	+	1379.7	728
19810at1350	Complete	NZ_CP014529.1	2178155	2177715	-	291.7	146
19812at1350	Complete	NZ_CP014529.1	2757892	2757179	-	437.6	236
19814at1350	Complete	NZ_CP014529.1	917023	918702	+	1166.9	559
19820at1350	Complete	NZ_CP014529.1	1434112	1435596	+	955.3	492
19824at1350	Complete	NZ_CP014529.1	2303085	2302216	-	404.0	277
19837at1350	Complete	NZ_CP014529.1	191309	194014	+	1598.8	899
19865at1350	Complete	NZ_CP014529.1	1086925	1087680	+	386.3	241
19866at1350	Complete	NZ_CP014529.1	2044462	2043353	-	812.3	366
19871at1350	Complete	NZ_CP014529.1	2560124	2559555	-	294.9	181
19896at1350	Complete	NZ_CP014529.1	2016862	2015654	-	695.8	398
19915at1350	Complete	NZ_CP014529.1	1095477	1096883	+	1046.7	465
19918at1350	Complete	NZ_CP014529.1	1358909	1359394	+	278.7	158
19922at1350	Complete	NZ_CP014529.1	2550764	2549826	-	612.8	312
19923at1350	Complete	NZ_CP014529.1	1090828	1091547	+	445.8	238
19935at1350	Complete	NZ_CP014529.1	818413	818766	+	140.9	111
19936at1350	Complete	NZ_CP014529.1	1116369	1117289	+	648.5	306
19941at1350	Complete	NZ_CP014529.1	605583	606056	+	251.2	147
19946at1350	Complete	NZ_CP014529.1	95494	96495	+	669.2	330
19953at1350	Complete	NZ_CP014529.1	508786	509829	+	649.0	343
19956at1350	Complete	NZ_CP014529.1	2755302	2754202	-	811.6	366
19967at1350	Complete	NZ_CP014529.1	194610	196433	+	1292.3	607
19995at1350	Complete	NZ_CP014529.1	507704	508060	+	200.5	116
20004at1350	Complete	NZ_CP014529.1	665095	663911	-	671.4	361
20005at1350	Complete	NZ_CP014529.1	1771027	1770095	-	636.4	303
20009at1350	Complete	NZ_CP014529.1	2348918	2346330	-	1609.0	840
20011at1350	Complete	NZ_CP014529.1	2584833	2583973	-	495.9	248
20024at1350	Complete	NZ_CP014529.1	2470006	2471511	+	832.4	484
20048at1350	Complete	NZ_CP014529.1	109050	109859	+	467.3	269
20050at1350	Complete	NZ_CP014529.1	428150	426963	-	721.5	384
20058at1350	Complete	NZ_CP014529.1	957788	958999	+	824.1	400
20067at1350	Complete	NZ_CP014529.1	1536847	1538319	+	1042.5	488
20076at1350	Complete	NZ_CP014529.1	2164763	2163612	-	593.8	369
20090at1350	Complete	NZ_CP014529.1	700985	701476	+	288.2	162
20097at1350	Complete	NZ_CP014529.1	1981772	1980846	-	608.6	308
20108at1350	Complete	NZ_CP014529.1	818285	817263	-	632.8	338
20112at1350	Complete	NZ_CP014529.1	1054228	1054539	+	177.5	102
20117at1350	Complete	NZ_CP014529.1	935296	935880	+	408.1	193
20118at1350	Complete	NZ_CP014529.1	704422	704796	+	241.7	123
20126at1350	Complete	NZ_CP014529.1	877144	878097	+	610.5	310
20132at1350	Complete	NZ_CP014529.1	138847	141492	+	1696.8	846
20133at1350	Complete	NZ_CP014529.1	111055	113322	+	1383.1	751
20155at1350	Complete	NZ_CP014529.1	412405	413664	+	614.9	419
20182at1350	Complete	NZ_CP014529.1	201218	200577	-	404.0	211
20197at1350	Complete	NZ_CP014529.1	1360718	1359465	-	756.7	412
20201at1350	Duplicated	NZ_CP014529.1	376416	377456	+	511.0	344
20201at1350	Duplicated	NZ_CP014529.1	429188	428157	-	509.5	344
20202at1350	Complete	NZ_CP014529.1	861172	861813	+	395.7	213
20211at1350	Complete	NZ_CP014529.1	1091906	1092430	+	292.3	173
20214at1350	Complete	NZ_CP014529.1	486955	487929	+	645.6	316
20217at1350	Complete	NZ_CP014529.1	2297860	2296235	-	1177.0	541
20235at1350	Complete	NZ_CP014529.1	2720879	2721847	+	487.4	310
20251at1350	Complete	NZ_CP014529.1	590672	590226	-	265.8	146
20259at1350	Complete	NZ_CP014529.1	2583362	2582784	-	201.0	171
20279at1350	Complete	NZ_CP014529.1	1553222	1554388	+	750.2	386
20285at1350	Complete	NZ_CP014529.1	796261	797085	+	558.5	274
20286at1350	Complete	NZ_CP014529.1	991868	989934	-	1278.1	638
20300at1350	Complete	NZ_CP014529.1	2036563	2035766	-	400.8	241
20307at1350	Complete	NZ_CP014529.1	1713451	1714299	+	543.6	281
20313at1350	Complete	NZ_CP014529.1	726157	727398	+	872.7	412
20319at1350	Complete	NZ_CP014529.1	2576695	2576117	-	391.1	192
20320at1350	Complete	NZ_CP014529.1	1850558	1848138	-	1546.4	805
20327at1350	Complete	NZ_CP014529.1	1841464	1840946	-	299.1	170
20329at1350	Complete	NZ_CP014529.1	1552156	1553220	+	600.2	351
20337at1350	Complete	NZ_CP014529.1	992094	992750	+	451.7	210
20338at1350	Complete	NZ_CP014529.1	2730835	2731938	+	640.6	340
20356at1350	Complete	NZ_CP014529.1	416765	417766	+	496.0	344
20391at1350	Complete	NZ_CP014529.1	2740214	2737722	-	1647.4	824
20403at1350	Complete	NZ_CP014529.1	2046327	2044486	-	1046.5	611
20407at1350	Complete	NZ_CP014529.1	2449153	2450010	+	517.8	283
20411at1350	Complete	NZ_CP014529.1	1094552	1095454	+	629.2	300
20420at1350	Complete	NZ_CP014529.1	2002320	2001460	-	558.0	281
20432at1350	Complete	NZ_CP014529.1	970887	972647	+	1215.2	586
20439at1350	Complete	NZ_CP014529.1	1878260	1879093	+	530.9	275
20440at1350	Complete	NZ_CP014529.1	1071536	1072870	+	753.3	436
20452at1350	Complete	NZ_CP014529.1	2017306	2016974	-	214.5	108
20454at1350	Complete	NZ_CP014529.1	498956	500926	+	1295.0	655
20457at1350	Complete	NZ_CP014529.1	976732	977961	+	761.7	403
20467at1350	Complete	NZ_CP014529.1	2314198	2313005	-	818.0	396
20474at1350	Complete	NZ_CP014529.1	160667	161509	+	491.3	274
20481at1350	Complete	NZ_CP014529.1	2388788	2388300	-	234.6	155
20485at1350	Complete	NZ_CP014529.1	818778	819944	+	700.1	378
20489at1350	Complete	NZ_CP014529.1	6208	8679	+	1771.1	817
20492at1350	Complete	NZ_CP014529.1	488118	489254	+	712.2	378
20505at1350	Complete	NZ_CP014529.1	2376486	2374603	-	1110.7	604
20514at1350	Complete	NZ_CP014529.1	1104178	1103534	-	381.7	210
20534at1350	Complete	NZ_CP014529.1	1483918	1485747	+	1357.2	611
20538at1350	Complete	NZ_CP014529.1	724809	726134	+	883.8	433
20540at1350	Complete	NZ_CP014529.1	745777	746958	+	510.6	365
20547at1350	Complete	NZ_CP014529.1	625607	626413	+	557.2	267
20553at1350	Complete	NZ_CP014529.1	1908322	1907213	-	800.9	368
20580at1350	Complete	NZ_CP014529.1	862485	863300	+	429.7	251
20581at1350	Complete	NZ_CP014529.1	1924408	1923830	-	315.5	187
20593at1350	Complete	NZ_CP014529.1	2176359	2175442	-	554.1	305
20594at1350	Complete	NZ_CP014529.1	1098115	1099416	+	905.2	429
20595at1350	Complete	NZ_CP014529.1	1944342	1943725	-	353.6	192
20604at1350	Complete	NZ_CP014529.1	728106	728705	+	200.8	152
20605at1350	Complete	NZ_CP014529.1	1267530	1268051	+	313.9	171
20611at1350	Complete	NZ_CP014529.1	1057718	1058353	+	401.0	208
20613at1350	Complete	NZ_CP014529.1	1512232	1513119	+	584.4	293
20629at1350	Complete	NZ_CP014529.1	2755502	2755311	-	141.4	61
20657at1350	Complete	NZ_CP014529.1	1785643	1785212	-	153.2	125
20658at1350	Complete	NZ_CP014529.1	502084	501137	-	603.1	308
20662at1350	Complete	NZ_CP014529.1	727415	728092	+	397.3	224
20664at1350	Complete	NZ_CP014529.1	143640	144200	+	291.4	183
20676at1350	Complete	NZ_CP014529.1	1166582	1167481	+	640.7	299
20683at1350	Complete	NZ_CP014529.1	601501	602064	+	316.9	186
20691at1350	Complete	NZ_CP014529.1	2006018	2005305	-	363.8	206
20701at1350	Complete	NZ_CP014529.1	722330	723418	+	666.0	360
20704at1350	Complete	NZ_CP014529.1	2337616	2337446	-	124.4	56
20707at1350	Complete	NZ_CP014529.1	2192383	2191007	-	951.3	458
20714at1350	Complete	NZ_CP014529.1	200580	199663	-	597.7	305
20724at1350	Complete	NZ_CP014529.1	2756413	2755523	-	595.5	295
20725at1350	Complete	NZ_CP014529.1	1592933	1594165	+	853.7	409
20747at1350	Complete	NZ_CP014529.1	1934508	1934020	-	315.9	160
20752at1350	Complete	NZ_CP014529.1	1821985	1822608	+	415.8	206
20791at1350	Complete	NZ_CP014529.1	672139	672486	+	201.1	110
20795at1350	Complete	NZ_CP014529.1	1852256	1851915	-	179.4	104
20805at1350	Complete	NZ_CP014529.1	1777403	1776123	-	874.6	426
20830at1350	Complete	NZ_CP014529.1	2826	3134	+	156.5	78
20845at1350	Complete	NZ_CP014529.1	22577	23395	+	562.2	271
20853at1350	Complete	NZ_CP014529.1	1127768	1128598	+	510.6	273
20855at1350	Complete	NZ_CP014529.1	1485898	1487064	+	823.4	391
20856at1350	Complete	NZ_CP014529.1	2333000	2333668	+	438.9	221
20857at1350	Complete	NZ_CP014529.1	2021305	2020259	-	473.3	341
20885at1350	Complete	NZ_CP014529.1	180360	180827	+	240.8	145
20892at1350	Complete	NZ_CP014529.1	2543128	2542274	-	533.7	284
20917at1350	Complete	NZ_CP014529.1	2337345	2336800	-	375.2	175
20918at1350	Complete	NZ_CP014529.1	1890305	1889814	-	278.3	162
20938at1350	Complete	NZ_CP014529.1	1929126	1926904	-	1503.5	737
20943at1350	Complete	NZ_CP014529.1	158909	157317	-	1020.9	520
20952at1350	Complete	NZ_CP014529.1	2389425	2388754	-	383.0	206
20994at1350	Complete	NZ_CP014529.1	1429903	1430298	+	232.1	127
21004at1350	Complete	NZ_CP014529.1	2213290	2212811	-	323.0	157
21018at1350	Complete	NZ_CP014529.1	1526712	1527464	+	426.1	247
21032at1350	Complete	NZ_CP014529.1	1454260	1455060	+	491.9	264
21036at1350	Complete	NZ_CP014529.1	1226532	1228718	+	1227.2	726
21037at1350	Complete	NZ_CP014529.1	113862	113410	-	229.2	146
21046at1350	Complete	NZ_CP014529.1	2332657	2332235	-	305.0	140
21057at1350	Complete	NZ_CP014529.1	701579	702568	+	677.7	328
21088at1350	Complete	NZ_CP014529.1	1427430	1427972	+	255.1	175
21090at1350	Complete	NZ_CP014529.1	827411	828436	+	517.1	322
21095at1350	Complete	NZ_CP014529.1	621406	620774	-	359.2	203
21113at1350	Complete	NZ_CP014529.1	2331032	2330529	-	335.8	164
21115at1350	Complete	NZ_CP014529.1	670005	670334	+	224.9	109
21117at1350	Complete	NZ_CP014529.1	2726098	2725112	-	601.6	327
21129at1350	Complete	NZ_CP014529.1	1856047	1852325	-	2057.0	1229
21133at1350	Complete	NZ_CP014529.1	1521183	1522472	+	865.7	426
21134at1350	Complete	NZ_CP014529.1	1207647	1208765	+	672.4	364
21142at1350	Complete	NZ_CP014529.1	720943	722304	+	857.6	452
21143at1350	Complete	NZ_CP014529.1	937668	938030	+	185.0	120
21149at1350	Complete	NZ_CP014529.1	1779644	1778361	-	821.5	422
21158at1350	Complete	NZ_CP014529.1	67050	67418	+	267.1	122
21159at1350	Complete	NZ_CP014529.1	77127	77996	+	582.5	283
21206at1350	Complete	NZ_CP014529.1	1482167	1483210	+	656.9	345
21252at1350	Complete	NZ_CP014529.1	2581113	2579845	-	731.3	419
21260at1350	Complete	NZ_CP014529.1	1122591	1124159	+	815.3	488
21264at1350	Complete	NZ_CP014529.1	2448942	2446771	-	1381.0	719
21277at1350	Complete	NZ_CP014529.1	1351618	1353066	+	871.0	475
21280at1350	Complete	NZ_CP014529.1	2574527	2573478	-	747.8	345
21294at1350	Fragmented	NZ_CP014529.1	2165984	2165724	-	165.7	86
21298at1350	Complete	NZ_CP014529.1	969160	970890	+	1199.7	575
21313at1350	Complete	NZ_CP014529.1	2214601	2213426	-	650.7	360
21319at1350	Complete	NZ_CP014529.1	2038373	2037906	-	306.5	150
21337at1350	Complete	NZ_CP014529.1	1159823	1160269	+	281.5	147
21343at1350	Complete	NZ_CP014529.1	2735185	2733839	-	893.7	448
21364at1350	Complete	NZ_CP014529.1	888261	888890	+	363.7	199
21380at1350	Complete	NZ_CP014529.1	895134	893419	-	1070.6	571
21389at1350	Complete	NZ_CP014529.1	50372	51328	+	617.1	316
21401at1350	Complete	NZ_CP014529.1	2134266	2134087	-	144.6	57
21402at1350	Complete	NZ_CP014529.1	2522136	2521249	-	579.6	293
21411at1350	Complete	NZ_CP014529.1	1039385	1041745	+	1575.7	782
21416at1350	Complete	NZ_CP014529.1	2131620	2130115	-	961.0	486
21434at1350	Complete	NZ_CP014529.1	174237	174932	+	362.7	224
21465at1350	Complete	NZ_CP014529.1	2356631	2357308	+	316.2	205
21467at1350	Complete	NZ_CP014529.1	1803759	1803340	-	220.6	128
21472at1350	Complete	NZ_CP014529.1	2180686	2179799	-	559.8	289
21482at1350	Complete	NZ_CP014529.1	1471475	1472398	+	557.2	305
21484at1350	Complete	NZ_CP014529.1	1586051	1586542	+	330.9	155
21499at1350	Complete	NZ_CP014529.1	9802	10038	+	179.2	78
21521at1350	Complete	NZ_CP014529.1	146496	147209	+	403.4	237
21529at1350	Complete	NZ_CP014529.1	2554229	2553924	-	187.1	99
21546at1350	Complete	NZ_CP014529.1	2211915	2210848	-	627.7	354
21562at1350	Complete	NZ_CP014529.1	1452699	1453256	+	365.4	184
21564at1350	Complete	NZ_CP014529.1	2333681	2334553	+	585.4	289
21565at1350	Complete	NZ_CP014529.1	1052162	1052632	+	302.5	155
21566at1350	Complete	NZ_CP014529.1	514868	515338	+	290.3	153
21594at1350	Complete	NZ_CP014529.1	1760891	1760010	-	551.7	292
21605at1350	Complete	NZ_CP014529.1	843094	841694	-	904.0	459
21606at1350	Complete	NZ_CP014529.1	1162508	1163479	+	644.2	320
21610at1350	Complete	NZ_CP014529.1	1817148	1816222	-	577.2	307
21611at1350	Complete	NZ_CP014529.1	975072	975809	+	381.1	239
21614at1350	Complete	NZ_CP014529.1	1930782	1930054	-	400.3	233
21639at1350	Complete	NZ_CP014529.1	1989877	1987832	-	1473.6	678
21643at1350	Complete	NZ_CP014529.1	696568	696876	+	214.8	102
21660at1350	Complete	NZ_CP014529.1	1701302	1701814	+	226.4	165
21685at1350	Complete	NZ_CP014529.1	12160	12612	+	291.9	149
21692at1350	Complete	NZ_CP014529.1	1465288	1467594	+	1473.7	696
21707at1350	Complete	NZ_CP014529.1	707080	707529	+	273.8	147
21717at1350	Complete	NZ_CP014529.1	954744	956465	+	1070.7	571
21720at1350	Complete	NZ_CP014529.1	2372576	2371455	-	628.6	372
21748at1350	Complete	NZ_CP014529.1	415332	416048	+	274.5	247
21762at1350	Complete	NZ_CP014529.1	413651	414451	+	276.6	280
21784at1350	Complete	NZ_CP014529.1	666582	668327	+	1030.0	585
21796at1350	Complete	NZ_CP014529.1	849199	850038	+	486.3	275
21800at1350	Complete	NZ_CP014529.1	696903	697247	+	205.5	112
