# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
17780at1350	Complete	NODE_6_length_183174_cov_88.861183	110115	109885	-	164.4	75
17789at1350	Complete	NODE_6_length_183174_cov_88.861183	139778	139485	-	163.9	96
17796at1350	Complete	NODE_29_length_26158_cov_60.714258	12876	11746	-	762.3	375
17800at1350	Complete	NODE_4_length_193524_cov_77.069373	95554	96207	+	325.9	212
17823at1350	Complete	NODE_5_length_185063_cov_65.589034	39953	39582	-	257.4	122
17828at1350	Complete	NODE_4_length_193524_cov_77.069373	160117	160401	+	182.3	94
17832at1350	Complete	NODE_9_length_122393_cov_64.141746	81621	84071	+	1652.8	810
17842at1350	Complete	NODE_2_length_304403_cov_65.784473	106052	106552	+	267.7	155
17845at1350	Complete	NODE_5_length_185063_cov_65.589034	73144	73566	+	274.2	140
17848at1350	Complete	NODE_2_length_304403_cov_65.784473	55572	55910	+	185.8	106
17851at1350	Complete	NODE_2_length_304403_cov_65.784473	100938	101753	+	467.9	272
17863at1350	Complete	NODE_5_length_185063_cov_65.589034	135184	134324	-	561.8	280
17866at1350	Complete	NODE_6_length_183174_cov_88.861183	179667	180107	+	282.5	145
17871at1350	Complete	NODE_1_length_385945_cov_86.278628	9935	10186	+	164.8	81
17878at1350	Complete	NODE_6_length_183174_cov_88.861183	121008	119428	-	1166.5	524
17898at1350	Complete	NODE_16_length_62801_cov_61.371830	52726	53082	+	252.6	118
17907at1350	Complete	NODE_9_length_122393_cov_64.141746	34234	34950	+	469.4	238
17919at1350	Complete	NODE_2_length_304403_cov_65.784473	49094	49396	+	164.6	99
17922at1350	Complete	NODE_1_length_385945_cov_86.278628	234246	236240	+	1421.0	661
17923at1350	Complete	NODE_6_length_183174_cov_88.861183	118481	118801	+	165.9	99
17926at1350	Complete	NODE_4_length_193524_cov_77.069373	71971	74184	+	1586.9	734
17938at1350	Complete	NODE_5_length_185063_cov_65.589034	75987	76283	+	175.6	87
17948at1350	Complete	NODE_7_length_162800_cov_68.413407	131842	133314	+	1057.8	488
17952at1350	Complete	NODE_1_length_385945_cov_86.278628	11783	12544	+	520.7	244
17971at1350	Complete	NODE_5_length_185063_cov_65.589034	132140	133867	+	1177.2	574
17977at1350	Fragmented	NODE_9_length_122393_cov_64.141746	97955	98647	+	439.6	224
17999at1350	Complete	NODE_42_length_1698_cov_53.139940	177	1661	+	1101.7	493
18001at1350	Complete	NODE_18_length_58283_cov_66.770060	43450	44043	+	435.1	195
18005at1350	Complete	NODE_7_length_162800_cov_68.413407	52996	53427	+	296.1	143
18015at1350	Complete	NODE_4_length_193524_cov_77.069373	51596	52333	+	484.2	244
18021at1350	Complete	NODE_2_length_304403_cov_65.784473	10076	10657	+	390.0	192
18031at1350	Complete	NODE_27_length_28698_cov_57.404326	25637	26317	+	452.8	225
18032at1350	Complete	NODE_1_length_385945_cov_86.278628	327666	328502	+	506.8	274
18034at1350	Missing
18047at1350	Complete	NODE_4_length_193524_cov_77.069373	103188	103985	+	515.4	265
18059at1350	Complete	NODE_19_length_43876_cov_94.008302	11643	12707	+	598.4	345
18070at1350	Complete	NODE_1_length_385945_cov_86.278628	266460	267710	+	885.5	415
18071at1350	Complete	NODE_16_length_62801_cov_61.371830	36481	37188	+	485.1	233
18078at1350	Complete	NODE_16_length_62801_cov_61.371830	56861	57226	+	258.7	121
18103at1350	Complete	NODE_4_length_193524_cov_77.069373	102506	103210	+	453.4	219
18111at1350	Complete	NODE_6_length_183174_cov_88.861183	99703	99176	-	324.1	174
18114at1350	Complete	NODE_16_length_62801_cov_61.371830	58689	59069	+	273.2	126
18120at1350	Complete	NODE_19_length_43876_cov_94.008302	5715	5191	-	358.4	166
18141at1350	Complete	NODE_2_length_304403_cov_65.784473	16837	17091	+	159.9	82
18147at1350	Complete	NODE_16_length_62801_cov_61.371830	53618	53797	+	141.0	59
18152at1350	Complete	NODE_6_length_183174_cov_88.861183	105832	105095	-	461.2	242
18154at1350	Complete	NODE_6_length_183174_cov_88.861183	133898	133428	-	197.8	130
18156at1350	Complete	NODE_8_length_133129_cov_72.724935	97453	96818	-	387.9	209
18168at1350	Complete	NODE_9_length_122393_cov_64.141746	40645	40424	-	128.9	68
18169at1350	Complete	NODE_6_length_183174_cov_88.861183	141243	140611	-	435.8	209
18171at1350	Complete	NODE_10_length_119333_cov_96.609128	32456	33355	+	537.6	288
18183at1350	Complete	NODE_17_length_58686_cov_60.941844	44444	44770	+	165.8	94
18186at1350	Complete	NODE_2_length_304403_cov_65.784473	35443	36420	+	727.3	325
18194at1350	Complete	NODE_7_length_162800_cov_68.413407	24809	25549	+	470.8	245
18196at1350	Complete	NODE_19_length_43876_cov_94.008302	5119	4919	-	148.7	66
18212at1350	Complete	NODE_10_length_119333_cov_96.609128	2063	3304	+	735.4	411
18214at1350	Complete	NODE_11_length_113754_cov_100.754285	44501	43923	-	308.1	186
18217at1350	Complete	NODE_7_length_162800_cov_68.413407	76715	79417	+	1626.3	883
18248at1350	Complete	NODE_10_length_119333_cov_96.609128	43927	42953	-	696.1	324
18250at1350	Complete	NODE_4_length_193524_cov_77.069373	106968	106327	-	403.7	210
18276at1350	Complete	NODE_10_length_119333_cov_96.609128	44280	44840	+	356.8	186
18284at1350	Complete	NODE_6_length_183174_cov_88.861183	143045	142314	-	406.8	241
18294at1350	Complete	NODE_4_length_193524_cov_77.069373	143285	143929	+	376.6	208
18321at1350	Complete	NODE_10_length_119333_cov_96.609128	44857	48378	+	2352.6	1167
18326at1350	Complete	NODE_18_length_58283_cov_66.770060	15774	15343	-	293.0	142
18347at1350	Complete	NODE_6_length_183174_cov_88.861183	65295	64726	-	292.0	179
18358at1350	Complete	NODE_10_length_119333_cov_96.609128	10188	11033	+	541.8	280
18360at1350	Complete	NODE_18_length_58283_cov_66.770060	49171	50850	+	1234.7	558
18372at1350	Complete	NODE_5_length_185063_cov_65.589034	142418	142813	+	231.8	128
18377at1350	Complete	NODE_25_length_31036_cov_54.889785	4953	4261	-	447.9	230
18384at1350	Complete	NODE_1_length_385945_cov_86.278628	242345	243343	+	691.7	330
18395at1350	Complete	NODE_4_length_193524_cov_77.069373	68750	67464	-	895.8	423
18401at1350	Complete	NODE_5_length_185063_cov_65.589034	133939	134232	+	165.7	94
18408at1350	Complete	NODE_16_length_62801_cov_61.371830	48098	48445	+	250.7	115
18416at1350	Complete	NODE_2_length_304403_cov_65.784473	165548	166459	+	599.2	300
18426at1350	Complete	NODE_1_length_385945_cov_86.278628	345865	347700	+	1363.3	611
18428at1350	Complete	NODE_11_length_113754_cov_100.754285	89294	88608	-	464.1	227
18433at1350	Complete	NODE_2_length_304403_cov_65.784473	59709	60248	+	318.1	154
18435at1350	Complete	NODE_1_length_385945_cov_86.278628	294842	295864	+	682.0	339
18451at1350	Complete	NODE_14_length_76137_cov_127.027265	2563	3981	+	926.3	469
18454at1350	Complete	NODE_6_length_183174_cov_88.861183	181108	182340	+	833.7	409
18472at1350	Complete	NODE_8_length_133129_cov_72.724935	27264	26500	-	491.7	252
18475at1350	Complete	NODE_7_length_162800_cov_68.413407	66121	66903	+	509.7	260
18477at1350	Complete	NODE_7_length_162800_cov_68.413407	5751	6347	+	437.8	198
18478at1350	Complete	NODE_14_length_76137_cov_127.027265	11421	11900	+	308.6	158
18481at1350	Complete	NODE_4_length_193524_cov_77.069373	97607	99415	+	1216.6	601
18483at1350	Complete	NODE_4_length_193524_cov_77.069373	62136	63320	+	804.3	393
18493at1350	Complete	NODE_6_length_183174_cov_88.861183	64319	62898	-	1043.7	471
18503at1350	Complete	NODE_5_length_185063_cov_65.589034	18575	20353	+	1251.0	591
18507at1350	Complete	NODE_8_length_133129_cov_72.724935	25300	25809	+	323.2	165
18513at1350	Complete	NODE_13_length_81038_cov_67.502957	5612	5082	-	346.9	174
18523at1350	Complete	NODE_1_length_385945_cov_86.278628	195715	196437	+	526.4	238
18525at1350	Complete	NODE_1_length_385945_cov_86.278628	171733	172431	+	366.5	232
18543at1350	Complete	NODE_16_length_62801_cov_61.371830	30713	32275	+	1065.2	518
18546at1350	Complete	NODE_8_length_133129_cov_72.724935	119159	119857	+	455.5	224
18555at1350	Complete	NODE_34_length_13809_cov_53.503775	13090	11480	-	1209.2	534
18575at1350	Complete	NODE_23_length_33126_cov_91.045387	32479	32739	+	156.1	84
18576at1350	Complete	NODE_8_length_133129_cov_72.724935	11503	10175	-	863.5	442
18580at1350	Complete	NODE_1_length_385945_cov_86.278628	267793	268380	+	416.0	193
18585at1350	Complete	NODE_12_length_96937_cov_75.325559	43940	44410	+	255.9	156
18586at1350	Complete	NODE_1_length_385945_cov_86.278628	194698	195579	+	616.1	293
18593at1350	Complete	NODE_22_length_39913_cov_63.265070	24728	21111	-	2760.3	1194
18609at1350	Complete	NODE_1_length_385945_cov_86.278628	275890	278124	+	1512.0	746
18611at1350	Complete	NODE_4_length_193524_cov_77.069373	84793	84059	-	464.0	244
18612at1350	Complete	NODE_5_length_185063_cov_65.589034	30808	32589	+	1254.8	592
18632at1350	Complete	NODE_8_length_133129_cov_72.724935	130810	129860	-	648.9	315
18656at1350	Complete	NODE_7_length_162800_cov_68.413407	48013	48831	+	505.4	268
18664at1350	Complete	NODE_8_length_133129_cov_72.724935	117814	119166	+	941.3	443
18671at1350	Complete	NODE_4_length_193524_cov_77.069373	90012	93206	+	1838.5	1047
18697at1350	Complete	NODE_22_length_39913_cov_63.265070	523	56	-	323.1	155
18717at1350	Complete	NODE_1_length_385945_cov_86.278628	320658	321140	+	242.8	148
18722at1350	Complete	NODE_5_length_185063_cov_65.589034	29499	30485	+	539.5	325
18725at1350	Complete	NODE_6_length_183174_cov_88.861183	115620	115354	-	195.1	88
18730at1350	Complete	NODE_14_length_76137_cov_127.027265	8245	8712	+	262.0	148
18740at1350	Complete	NODE_1_length_385945_cov_86.278628	6129	7547	+	1029.8	472
18742at1350	Complete	NODE_19_length_43876_cov_94.008302	38472	39143	+	439.5	218
18745at1350	Complete	NODE_7_length_162800_cov_68.413407	12378	11776	-	404.3	198
18760at1350	Complete	NODE_25_length_31036_cov_54.889785	6060	6722	+	314.7	177
18766at1350	Complete	NODE_6_length_183174_cov_88.861183	107092	106868	-	148.4	74
18773at1350	Complete	NODE_4_length_193524_cov_77.069373	66763	66284	-	305.6	156
18788at1350	Complete	NODE_1_length_385945_cov_86.278628	208705	209016	+	172.7	99
18806at1350	Complete	NODE_6_length_183174_cov_88.861183	96122	95382	-	448.6	241
18807at1350	Complete	NODE_7_length_162800_cov_68.413407	25560	26564	+	684.4	334
18809at1350	Complete	NODE_29_length_26158_cov_60.714258	1523	156	-	944.4	452
18818at1350	Complete	NODE_4_length_193524_cov_77.069373	140052	139828	-	157.6	73
18826at1350	Complete	NODE_31_length_17573_cov_156.005131	13429	14352	+	558.3	303
18838at1350	Complete	NODE_9_length_122393_cov_64.141746	69776	71854	+	1526.6	688
18841at1350	Complete	NODE_18_length_58283_cov_66.770060	52146	51454	-	370.3	221
18846at1350	Complete	NODE_2_length_304403_cov_65.784473	156010	158652	+	1863.9	878
18850at1350	Complete	NODE_1_length_385945_cov_86.278628	206722	207195	+	321.5	157
18857at1350	Complete	NODE_2_length_304403_cov_65.784473	45118	46947	+	1369.9	608
18866at1350	Complete	NODE_14_length_76137_cov_127.027265	6325	5972	-	176.0	106
18889at1350	Complete	NODE_10_length_119333_cov_96.609128	73535	74323	+	479.2	256
18902at1350	Complete	NODE_9_length_122393_cov_64.141746	71874	73199	+	946.7	433
18911at1350	Complete	NODE_4_length_193524_cov_77.069373	70026	70973	+	619.5	313
18931at1350	Complete	NODE_2_length_304403_cov_65.784473	62552	63598	+	549.4	335
18949at1350	Complete	NODE_4_length_193524_cov_77.069373	126182	126871	+	491.6	228
18950at1350	Complete	NODE_14_length_76137_cov_127.027265	9022	9627	+	376.4	200
18956at1350	Complete	NODE_7_length_162800_cov_68.413407	153455	153889	+	219.7	141
18968at1350	Complete	NODE_6_length_183174_cov_88.861183	124173	124607	+	242.5	143
18978at1350	Complete	NODE_4_length_193524_cov_77.069373	103987	104886	+	561.6	295
18980at1350	Complete	NODE_9_length_122393_cov_64.141746	1566	115	-	779.6	481
18983at1350	Complete	NODE_2_length_304403_cov_65.784473	273230	273580	+	184.1	112
19000at1350	Complete	NODE_6_length_183174_cov_88.861183	116237	118333	+	1484.3	695
19002at1350	Complete	NODE_7_length_162800_cov_68.413407	9620	10492	+	505.6	282
19005at1350	Complete	NODE_2_length_304403_cov_65.784473	161169	160756	-	205.7	130
19015at1350	Complete	NODE_2_length_304403_cov_65.784473	107917	108930	+	696.1	336
19021at1350	Complete	NODE_10_length_119333_cov_96.609128	49999	50268	+	169.2	86
19024at1350	Complete	NODE_2_length_304403_cov_65.784473	99933	98923	-	645.9	334
19032at1350	Complete	NODE_1_length_385945_cov_86.278628	224508	225674	+	723.1	377
19044at1350	Complete	NODE_16_length_62801_cov_61.371830	41121	43208	+	1531.8	694
19045at1350	Complete	NODE_5_length_185063_cov_65.589034	176782	176507	-	158.4	89
19046at1350	Complete	NODE_1_length_385945_cov_86.278628	258050	259405	+	982.5	451
19049at1350	Complete	NODE_2_length_304403_cov_65.784473	164384	165082	+	396.4	230
19051at1350	Complete	NODE_8_length_133129_cov_72.724935	29371	27986	-	827.8	458
19071at1350	Complete	NODE_18_length_58283_cov_66.770060	48957	49169	+	145.4	70
19077at1350	Complete	NODE_16_length_62801_cov_61.371830	45969	46592	+	454.2	207
19081at1350	Complete	NODE_4_length_193524_cov_77.069373	145302	147029	+	1078.2	556
19082at1350	Complete	NODE_1_length_385945_cov_86.278628	340560	343169	+	1881.4	867
19097at1350	Complete	NODE_29_length_26158_cov_60.714258	10167	8221	-	1453.2	647
19106at1350	Complete	NODE_16_length_62801_cov_61.371830	46592	46882	+	198.2	95
19119at1350	Complete	NODE_9_length_122393_cov_64.141746	74901	76301	+	946.4	460
19129at1350	Complete	NODE_1_length_385945_cov_86.278628	5177	4473	-	462.9	235
19137at1350	Complete	NODE_1_length_385945_cov_86.278628	313425	313811	+	218.4	126
19150at1350	Complete	NODE_18_length_58283_cov_66.770060	58152	57505	-	399.3	211
19162at1350	Complete	NODE_4_length_193524_cov_77.069373	137460	136495	-	720.0	319
19176at1350	Complete	NODE_34_length_13809_cov_53.503775	10154	8883	-	851.9	417
19189at1350	Complete	NODE_2_length_304403_cov_65.784473	26005	26919	+	603.1	303
19190at1350	Complete	NODE_7_length_162800_cov_68.413407	42417	43481	+	712.1	353
19193at1350	Complete	NODE_11_length_113754_cov_100.754285	34099	33374	-	408.8	231
19194at1350	Complete	NODE_8_length_133129_cov_72.724935	91364	90297	-	770.8	352
19207at1350	Complete	NODE_5_length_185063_cov_65.589034	103061	103999	+	648.8	310
19209at1350	Complete	NODE_17_length_58686_cov_60.941844	3833	4171	+	185.3	109
19216at1350	Complete	NODE_2_length_304403_cov_65.784473	42334	43740	+	1019.5	468
19225at1350	Complete	NODE_2_length_304403_cov_65.784473	95285	96328	+	763.2	347
19233at1350	Complete	NODE_2_length_304403_cov_65.784473	73561	74499	+	553.6	306
19235at1350	Complete	NODE_7_length_162800_cov_68.413407	67893	70691	+	2031.7	930
19236at1350	Complete	NODE_29_length_26158_cov_60.714258	17980	19377	+	945.0	464
19239at1350	Complete	NODE_8_length_133129_cov_72.724935	68208	67672	-	286.4	170
19256at1350	Complete	NODE_4_length_193524_cov_77.069373	84069	83785	-	169.1	87
19270at1350	Complete	NODE_11_length_113754_cov_100.754285	6489	6139	-	212.6	116
19273at1350	Complete	NODE_23_length_33126_cov_91.045387	6504	7523	+	647.1	336
19279at1350	Complete	NODE_5_length_185063_cov_65.589034	135276	135704	+	265.4	137
19295at1350	Complete	NODE_31_length_17573_cov_156.005131	1322	51	-	883.3	422
19296at1350	Complete	NODE_1_length_385945_cov_86.278628	176852	177841	+	699.9	329
19302at1350	Complete	NODE_26_length_29482_cov_89.132840	8231	9304	+	727.9	356
19305at1350	Complete	NODE_10_length_119333_cov_96.609128	33368	34018	+	417.1	216
19312at1350	Complete	NODE_9_length_122393_cov_64.141746	111510	112346	+	397.3	273
19321at1350	Complete	NODE_19_length_43876_cov_94.008302	10561	11646	+	701.9	359
19325at1350	Complete	NODE_1_length_385945_cov_86.278628	316025	316393	+	190.6	123
19327at1350	Complete	NODE_29_length_26158_cov_60.714258	15536	16354	+	565.6	271
19328at1350	Complete	NODE_12_length_96937_cov_75.325559	31795	30626	-	675.9	388
19329at1350	Complete	NODE_5_length_185063_cov_65.589034	49320	50357	+	669.7	345
19331at1350	Complete	NODE_11_length_113754_cov_100.754285	27457	25466	-	1315.8	658
19348at1350	Complete	NODE_2_length_304403_cov_65.784473	43902	44177	+	166.9	90
19382at1350	Complete	NODE_5_length_185063_cov_65.589034	51509	52699	+	842.6	396
19385at1350	Complete	NODE_1_length_385945_cov_86.278628	243377	244312	+	666.6	309
19390at1350	Complete	NODE_26_length_29482_cov_89.132840	5503	6588	+	795.4	361
19394at1350	Complete	NODE_13_length_81038_cov_67.502957	3974	3528	-	221.8	139
19415at1350	Complete	NODE_10_length_119333_cov_96.609128	15204	16577	+	915.3	457
19438at1350	Complete	NODE_11_length_113754_cov_100.754285	47775	49763	+	1146.2	640
19447at1350	Complete	NODE_7_length_162800_cov_68.413407	8387	9211	+	511.5	268
19461at1350	Complete	NODE_2_length_304403_cov_65.784473	104071	105426	+	836.0	442
19463at1350	Complete	NODE_10_length_119333_cov_96.609128	28114	29472	+	809.5	447
19482at1350	Complete	NODE_5_length_185063_cov_65.589034	84278	86812	+	1828.2	837
19484at1350	Complete	NODE_2_length_304403_cov_65.784473	116163	117476	+	926.7	425
19494at1350	Complete	NODE_29_length_26158_cov_60.714258	22252	23019	+	535.1	253
19503at1350	Complete	NODE_8_length_133129_cov_72.724935	111152	110079	-	799.2	357
19541at1350	Complete	NODE_11_length_113754_cov_100.754285	36744	37484	+	513.0	243
19543at1350	Complete	NODE_11_length_113754_cov_100.754285	30501	28375	-	1532.8	704
19579at1350	Complete	NODE_6_length_183174_cov_88.861183	62705	62019	-	510.7	228
19581at1350	Complete	NODE_9_length_122393_cov_64.141746	46073	47383	+	957.3	435
19584at1350	Complete	NODE_4_length_193524_cov_77.069373	150319	151179	+	516.3	283
19602at1350	Complete	NODE_1_length_385945_cov_86.278628	172664	173626	+	654.1	319
19604at1350	Complete	NODE_1_length_385945_cov_86.278628	278141	280177	+	1354.6	670
19619at1350	Complete	NODE_4_length_193524_cov_77.069373	80686	81561	+	574.6	290
19634at1350	Complete	NODE_7_length_162800_cov_68.413407	3432	2185	-	859.4	411
19638at1350	Complete	NODE_5_length_185063_cov_65.589034	96028	96705	+	464.1	223
19661at1350	Complete	NODE_6_length_183174_cov_88.861183	177714	176575	-	632.5	371
19664at1350	Complete	NODE_2_length_304403_cov_65.784473	21434	22486	+	642.5	343
19688at1350	Complete	NODE_23_length_33126_cov_91.045387	14368	13112	-	799.5	419
19691at1350	Complete	NODE_1_length_385945_cov_86.278628	216143	217084	+	586.5	311
19707at1350	Complete	NODE_4_length_193524_cov_77.069373	152078	153913	+	1230.1	611
19710at1350	Complete	NODE_7_length_162800_cov_68.413407	57032	57994	+	629.9	320
19714at1350	Missing
19718at1350	Complete	NODE_5_length_185063_cov_65.589034	87056	88039	+	702.6	326
19722at1350	Complete	NODE_6_length_183174_cov_88.861183	102910	101531	-	964.9	453
19724at1350	Complete	NODE_10_length_119333_cov_96.609128	56692	57696	+	693.4	325
19735at1350	Complete	NODE_4_length_193524_cov_77.069373	151369	152073	+	503.4	231
19747at1350	Complete	NODE_2_length_304403_cov_65.784473	171854	175039	+	2286.3	1059
19755at1350	Complete	NODE_7_length_162800_cov_68.413407	29311	29994	+	437.4	225
19762at1350	Complete	NODE_2_length_304403_cov_65.784473	101766	102413	+	377.7	214
19779at1350	Complete	NODE_13_length_81038_cov_67.502957	8273	6861	-	958.0	467
19797at1350	Complete	NODE_29_length_26158_cov_60.714258	14931	15065	+	110.3	44
19800at1350	Complete	NODE_5_length_185063_cov_65.589034	139749	141941	+	1379.7	728
19810at1350	Complete	NODE_6_length_183174_cov_88.861183	108557	108117	-	291.7	146
19812at1350	Complete	NODE_29_length_26158_cov_60.714258	21527	22240	+	437.6	236
19814at1350	Complete	NODE_8_length_133129_cov_72.724935	42262	40583	-	1166.9	559
19820at1350	Complete	NODE_1_length_385945_cov_86.278628	177853	179337	+	955.3	492
19824at1350	Complete	NODE_4_length_193524_cov_77.069373	155227	156096	+	404.0	277
19837at1350	Complete	NODE_11_length_113754_cov_100.754285	2741	36	-	1598.8	899
19865at1350	Complete	NODE_5_length_185063_cov_65.589034	63172	63927	+	386.3	241
19866at1350	Complete	NODE_9_length_122393_cov_64.141746	24979	26088	+	812.3	366
19871at1350	Complete	NODE_10_length_119333_cov_96.609128	17816	18385	+	294.9	181
19896at1350	Complete	NODE_9_length_122393_cov_64.141746	52579	53787	+	695.8	398
19915at1350	Complete	NODE_5_length_185063_cov_65.589034	71724	73130	+	1046.7	465
19918at1350	Complete	NODE_1_length_385945_cov_86.278628	102649	103134	+	278.7	158
19922at1350	Complete	NODE_10_length_119333_cov_96.609128	27176	28114	+	612.8	312
19923at1350	Complete	NODE_5_length_185063_cov_65.589034	67075	67794	+	445.8	238
19935at1350	Complete	NODE_7_length_162800_cov_68.413407	155478	155831	+	140.9	111
19936at1350	Complete	NODE_5_length_185063_cov_65.589034	92616	93536	+	648.5	306
19941at1350	Complete	NODE_27_length_28698_cov_57.404326	27573	28046	+	251.2	147
19946at1350	Complete	NODE_11_length_113754_cov_100.754285	98554	97553	-	669.2	330
19953at1350	Complete	NODE_17_length_58686_cov_60.941844	4557	5600	+	649.0	343
19956at1350	Complete	NODE_29_length_26158_cov_60.714258	24117	25217	+	811.6	366
19967at1350	Complete	NODE_19_length_43876_cov_94.008302	43528	41705	-	1292.3	607
19995at1350	Complete	NODE_17_length_58686_cov_60.941844	3475	3831	+	200.5	116
20004at1350	Complete	NODE_7_length_162800_cov_68.413407	2160	976	-	671.4	361
20005at1350	Complete	NODE_2_length_304403_cov_65.784473	175864	176796	+	636.4	303
20009at1350	Complete	NODE_4_length_193524_cov_77.069373	109395	111983	+	1609.0	840
20011at1350	Complete	NODE_13_length_81038_cov_67.502957	6476	5616	-	495.9	248
20024at1350	Complete	NODE_10_length_119333_cov_96.609128	107931	106426	-	832.4	484
20048at1350	Complete	NODE_11_length_113754_cov_100.754285	84998	84189	-	467.3	269
20050at1350	Complete	NODE_12_length_96937_cov_75.325559	23856	25043	+	721.5	384
20058at1350	Complete	NODE_8_length_133129_cov_72.724935	1497	286	-	824.1	400
20067at1350	Complete	NODE_1_length_385945_cov_86.278628	280588	282060	+	1042.5	488
20076at1350	Complete	NODE_6_length_183174_cov_88.861183	95165	94014	-	593.8	369
20090at1350	Complete	NODE_7_length_162800_cov_68.413407	38050	38541	+	288.2	162
20097at1350	Complete	NODE_9_length_122393_cov_64.141746	87669	88595	+	608.6	308
20108at1350	Complete	NODE_7_length_162800_cov_68.413407	155350	154328	-	632.8	338
20112at1350	Complete	NODE_5_length_185063_cov_65.589034	30475	30786	+	177.5	102
20117at1350	Complete	NODE_8_length_133129_cov_72.724935	23989	23405	-	408.1	193
20118at1350	Complete	NODE_7_length_162800_cov_68.413407	41487	41861	+	241.7	123
20126at1350	Complete	NODE_8_length_133129_cov_72.724935	82141	81188	-	610.5	310
20132at1350	Complete	NODE_11_length_113754_cov_100.754285	55201	52556	-	1696.8	846
20133at1350	Complete	NODE_11_length_113754_cov_100.754285	82993	80726	-	1383.1	751
20155at1350	Complete	NODE_12_length_96937_cov_75.325559	39600	38341	-	614.9	419
20182at1350	Complete	NODE_19_length_43876_cov_94.008302	36920	37561	+	404.0	211
20197at1350	Complete	NODE_1_length_385945_cov_86.278628	104458	103205	-	756.7	412
20201at1350	Duplicated	NODE_12_length_96937_cov_75.325559	75589	74549	-	511.0	344
20201at1350	Duplicated	NODE_12_length_96937_cov_75.325559	22818	23849	+	509.5	344
20202at1350	Complete	NODE_8_length_133129_cov_72.724935	98113	97472	-	395.7	213
20211at1350	Complete	NODE_5_length_185063_cov_65.589034	68153	68677	+	292.3	173
20214at1350	Complete	NODE_30_length_20136_cov_58.816694	3036	4010	+	645.6	316
20217at1350	Complete	NODE_4_length_193524_cov_77.069373	160452	162077	+	1177.0	541
20235at1350	Complete	NODE_22_length_39913_cov_63.265070	28307	29275	+	487.4	310
20251at1350	Complete	NODE_27_length_28698_cov_57.404326	12662	12216	-	265.8	146
20259at1350	Complete	NODE_13_length_81038_cov_67.502957	5005	4427	-	201.0	171
20279at1350	Complete	NODE_1_length_385945_cov_86.278628	296963	298129	+	750.2	386
20285at1350	Complete	NODE_7_length_162800_cov_68.413407	133326	134150	+	558.5	274
20286at1350	Complete	NODE_18_length_58283_cov_66.770060	25856	27790	+	1278.1	638
20300at1350	Complete	NODE_9_length_122393_cov_64.141746	32878	33675	+	400.8	241
20307at1350	Complete	NODE_2_length_304403_cov_65.784473	233440	232592	-	543.6	281
20313at1350	Complete	NODE_7_length_162800_cov_68.413407	63222	64463	+	872.7	412
20319at1350	Complete	NODE_10_length_119333_cov_96.609128	1245	1823	+	391.1	192
20320at1350	Complete	NODE_2_length_304403_cov_65.784473	96333	98753	+	1546.4	805
20327at1350	Complete	NODE_2_length_304403_cov_65.784473	105427	105945	+	299.1	170
20329at1350	Complete	NODE_1_length_385945_cov_86.278628	295897	296961	+	600.2	351
20337at1350	Complete	NODE_18_length_58283_cov_66.770060	25630	24974	-	451.7	210
20338at1350	Complete	NODE_22_length_39913_cov_63.265070	37782	38885	+	640.6	340
20356at1350	Complete	NODE_12_length_96937_cov_75.325559	35240	34239	-	496.0	344
20391at1350	Complete	NODE_31_length_17573_cov_156.005131	10716	13208	+	1647.4	824
20403at1350	Complete	NODE_9_length_122393_cov_64.141746	23114	24955	+	1046.5	611
20407at1350	Complete	NODE_4_length_193524_cov_77.069373	9160	8303	-	517.8	283
20411at1350	Complete	NODE_5_length_185063_cov_65.589034	70799	71701	+	629.2	300
20420at1350	Complete	NODE_9_length_122393_cov_64.141746	67121	67981	+	558.0	281
20432at1350	Complete	NODE_18_length_58283_cov_66.770060	46837	45077	-	1215.2	586
20439at1350	Complete	NODE_2_length_304403_cov_65.784473	68631	67798	-	530.9	275
20440at1350	Complete	NODE_5_length_185063_cov_65.589034	47783	49117	+	753.3	436
20452at1350	Complete	NODE_9_length_122393_cov_64.141746	52135	52467	+	214.5	108
20454at1350	Complete	NODE_30_length_20136_cov_58.816694	15037	17007	+	1295.0	655
20457at1350	Complete	NODE_18_length_58283_cov_66.770060	40992	39763	-	761.7	403
20467at1350	Complete	NODE_4_length_193524_cov_77.069373	144116	145309	+	818.0	396
20474at1350	Complete	NODE_11_length_113754_cov_100.754285	33381	32539	-	491.3	274
20481at1350	Complete	NODE_4_length_193524_cov_77.069373	69525	70013	+	234.6	155
20485at1350	Complete	NODE_7_length_162800_cov_68.413407	155843	157009	+	700.1	378
20489at1350	Complete	NODE_29_length_26158_cov_60.714258	8201	5730	-	1771.1	817
20492at1350	Complete	NODE_30_length_20136_cov_58.816694	4199	5335	+	712.2	378
20505at1350	Complete	NODE_4_length_193524_cov_77.069373	81827	83710	+	1110.7	604
20514at1350	Complete	NODE_5_length_185063_cov_65.589034	80425	79781	-	381.7	210
20534at1350	Complete	NODE_1_length_385945_cov_86.278628	227659	229488	+	1357.2	611
20538at1350	Complete	NODE_7_length_162800_cov_68.413407	61874	63199	+	883.8	433
20540at1350	Complete	NODE_7_length_162800_cov_68.413407	82842	84023	+	510.6	365
