# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
21113at81852	Complete	tig00000001_pilon	214423	213920	-	321.5	166
21115at81852	Complete	tig00000001_pilon	1318407	1318736	+	202.4	109
21129at81852	Complete	tig00000001_pilon	2504454	2500732	-	1757.7	1200
21133at81852	Complete	tig00000001_pilon	2169590	2170879	+	790.1	426
21142at81852	Complete	tig00000001_pilon	1369345	1370706	+	795.4	451
21158at81852	Complete	tig00000001_pilon	715450	715818	+	263.5	122
21159at81852	Complete	tig00000001_pilon	725527	726396	+	551.0	285
21206at81852	Complete	tig00000001_pilon	2130574	2131617	+	556.0	342
21252at81852	Complete	tig00000001_pilon	464501	463233	-	652.1	415
21260at81852	Complete	tig00000001_pilon	1770992	1772560	+	716.6	502
21264at81852	Complete	tig00000001_pilon	332333	330162	-	1242.6	714
21313at81852	Complete	tig00000001_pilon	97992	96817	-	603.6	362
21319at81852	Complete	tig00000001_pilon	2686780	2686313	-	272.3	148
21337at81852	Complete	tig00000001_pilon	1808224	1808670	+	260.8	147
21370at81852	Complete	tig00000001_pilon	1522494	1523435	+	635.1	312
21389at81852	Complete	tig00000001_pilon	698772	699728	+	597.9	316
21401at81852	Complete	tig00000001_pilon	17657	17478	-	137.4	57
21402at81852	Complete	tig00000001_pilon	405524	404637	-	533.6	291
21416at81852	Complete	tig00000001_pilon	15011	13506	-	814.2	486
21467at81852	Complete	tig00000001_pilon	2452166	2451747	-	187.4	127
21482at81852	Complete	tig00000001_pilon	2119882	2120805	+	524.2	304
21484at81852	Complete	tig00000001_pilon	2234458	2234949	+	311.0	154
21546at81852	Complete	tig00000001_pilon	95306	94239	-	561.3	354
21562at81852	Complete	tig00000001_pilon	2101106	2101663	+	340.3	183
21606at81852	Complete	tig00000001_pilon	1810909	1811880	+	582.1	305
21639at81852	Complete	tig00000001_pilon	2638284	2636239	-	1386.0	654
21643at81852	Complete	tig00000001_pilon	1344970	1345278	+	205.4	102
21685at81852	Complete	tig00000001_pilon	660560	661012	+	267.8	148
21707at81852	Complete	tig00000001_pilon	1355482	1355931	+	230.0	145
21720at81852	Complete	tig00000001_pilon	255967	254846	-	557.3	367
21784at81852	Complete	tig00000001_pilon	1314984	1316729	+	884.8	528
21800at81852	Complete	tig00000001_pilon	1345305	1345649	+	174.8	110
21803at81852	Complete	tig00000001_pilon	1848104	1847154	-	510.5	305
21805at81852	Complete	tig00000001_pilon	51043	50732	-	175.9	101
21833at81852	Complete	tig00000001_pilon	280600	279593	-	528.2	330
21972at81852	Complete	tig00000001_pilon	1765690	1766574	+	555.3	293
21977at81852	Complete	tig00000001_pilon	758271	759269	+	656.2	337
22018at81852	Complete	tig00000001_pilon	2131711	2132274	+	277.6	183
22027at81852	Complete	tig00000001_pilon	2175868	2176782	+	526.7	303
22092at81852	Complete	tig00000001_pilon	1693544	1694806	+	605.7	414
22097at81852	Complete	tig00000001_pilon	407852	405741	-	1388.0	677
22102at81852	Missing
22107at81852	Complete	tig00000001_pilon	2335307	2337073	+	984.3	578
22122at81852	Complete	tig00000001_pilon	2203916	2205211	+	711.1	421
22126at81852	Complete	tig00000001_pilon	2475899	2475111	-	428.2	260
22146at81852	Missing
22162at81852	Complete	tig00000001_pilon	421330	420824	-	274.7	163
22167at81852	Complete	tig00000001_pilon	714913	715101	+	139.6	62
22172at81852	Complete	tig00000001_pilon	1513645	1516092	+	1370.8	799
22180at81852	Complete	tig00000001_pilon	381899	382465	+	306.0	187
22208at81852	Complete	tig00000001_pilon	270730	269966	-	403.2	249
22246at81852	Complete	tig00000001_pilon	1773177	1773527	+	170.7	116
22277at81852	Complete	tig00000001_pilon	431106	429037	-	1016.5	676
22281at81852	Complete	tig00000001_pilon	1581188	1581847	+	289.7	205
22319at81852	Complete	tig00000001_pilon	2687754	2686891	-	497.4	282
22346at81852	Complete	tig00000001_pilon	464753	465214	+	210.3	139
22360at81852	Complete	tig00000001_pilon	2673186	2671957	-	727.3	399
22386at81852	Complete	tig00000001_pilon	2538231	2537188	-	533.1	347
22417at81852	Complete	tig00000001_pilon	690226	690831	+	352.4	197
22419at81852	Complete	tig00000001_pilon	56827	56351	-	211.6	166
22463at81852	Complete	tig00000001_pilon	412935	411340	-	721.7	516
22498at81852	Complete	tig00000001_pilon	1386712	1387989	+	543.1	374
22501at81852	Complete	tig00000001_pilon	80269	79472	-	358.1	265
22524at81852	Complete	tig00000001_pilon	796302	796904	+	323.3	194
22533at81852	Complete	tig00000001_pilon	1316749	1317063	+	170.9	103
22570at81852	Complete	tig00000001_pilon	1569962	1570924	+	547.4	313
22624at81852	Complete	tig00000001_pilon	1785249	1782904	-	1195.3	751
22626at81852	Complete	tig00000001_pilon	647626	647270	-	177.3	110
22630at81852	Complete	tig00000001_pilon	2668664	2667405	-	586.2	413
22661at81852	Complete	tig00000001_pilon	1356028	1356882	+	493.5	278
22666at81852	Complete	tig00000001_pilon	50088	49495	-	334.6	192
22684at81852	Complete	tig00000001_pilon	1818140	1820215	+	1196.4	689
22746at81852	Complete	tig00000001_pilon	53657	52872	-	468.2	261
22758at81852	Complete	tig00000001_pilon	2623964	2623224	-	199.2	239
22782at81852	Complete	tig00000001_pilon	2452859	2453506	+	343.1	197
22804at81852	Complete	tig00000001_pilon	2161523	2162692	+	377.5	356
22805at81852	Complete	tig00000001_pilon	2236345	2237271	+	527.8	307
22873at81852	Complete	tig00000001_pilon	2470245	2469994	-	144.4	79
22914at81852	Complete	tig00000001_pilon	1360742	1362424	+	883.2	554
22970at81852	Complete	tig00000001_pilon	2205204	2205713	+	207.2	164
23003at81852	Complete	tig00000001_pilon	2000025	2001473	+	781.5	481
23009at81852	Complete	tig00000001_pilon	1577483	1577998	+	285.8	161
23045at81852	Complete	tig00000001_pilon	284465	283536	-	418.3	300
23091at81852	Complete	tig00000001_pilon	239329	239904	+	239.3	189
23109at81852	Complete	tig00000001_pilon	2551106	2550348	-	370.5	248
23113at81852	Complete	tig00000001_pilon	437059	434651	-	1417.4	792
23162at81852	Complete	tig00000001_pilon	2531357	2531611	+	146.7	82
23178at81852	Complete	tig00000001_pilon	1686628	1687065	+	196.8	141
23202at81852	Complete	tig00000001_pilon	1251923	1251054	-	470.9	289
23212at81852	Complete	tig00000001_pilon	2239506	2240207	+	344.4	232
23225at81852	Complete	tig00000001_pilon	410522	410052	-	246.0	149
23256at81852	Complete	tig00000001_pilon	1808021	1808197	+	132.6	57
23328at81852	Complete	tig00000001_pilon	1498633	1499658	+	536.9	331
23435at81852	Complete	tig00000001_pilon	131702	130779	-	440.5	298
23437at81852	Complete	tig00000001_pilon	1734987	1735223	+	146.0	77
23446at81852	Complete	tig00000001_pilon	789910	792018	+	1083.0	601
23496at81852	Complete	tig00000001_pilon	2705856	2704852	-	518.6	334
23508at81852	Complete	tig00000001_pilon	897683	896400	-	655.0	423
23539at81852	Complete	tig00000001_pilon	1366151	1368343	+	1161.9	735
23592at81852	Complete	tig00000001_pilon	1378261	1378968	+	370.4	213
23638at81852	Complete	tig00000001_pilon	213867	213499	-	220.3	121
23640at81852	Complete	tig00000001_pilon	2223125	2225305	+	1340.7	717
23642at81852	Complete	tig00000001_pilon	2085096	2085920	+	329.7	235
23683at81852	Complete	tig00000001_pilon	1716412	1717032	+	319.1	195
23695at81852	Complete	tig00000001_pilon	1746189	1746419	+	122.0	75
23705at81852	Duplicated	tig00000001_pilon	291197	292207	+	423.6	294
23705at81852	Duplicated	tig00000001_pilon	1186525	1187436	+	382.3	290
23766at81852	Complete	tig00000001_pilon	1687123	1687671	+	238.7	180
23767at81852	Complete	tig00000001_pilon	646437	645679	-	347.0	231
23782at81852	Complete	tig00000001_pilon	1356883	1358220	+	743.1	438
23783at81852	Complete	tig00000001_pilon	87995	88798	+	326.2	262
23850at81852	Complete	tig00000001_pilon	461176	460292	-	328.5	277
23901at81852	Complete	tig00000001_pilon	697639	698772	+	643.1	376
23911at81852	Complete	tig00000001_pilon	2240204	2241325	+	629.8	368
23929at81852	Complete	tig00000001_pilon	1355064	1355489	+	244.2	139
23982at81852	Complete	tig00000001_pilon	1740001	1740216	+	137.6	69
24014at81852	Complete	tig00000001_pilon	25709	22395	-	1614.0	1083
24041at81852	Complete	tig00000001_pilon	738900	736231	-	1431.9	857
24050at81852	Complete	tig00000001_pilon	1363795	1364163	+	158.0	122
24152at81852	Complete	tig00000001_pilon	2649051	2648194	-	331.1	272
24264at81852	Complete	tig00000001_pilon	1579737	1580414	+	249.9	191
24393at81852	Complete	tig00000001_pilon	1371835	1373055	+	390.3	333
24402at81852	Complete	tig00000001_pilon	1779146	1779586	+	219.9	138
24442at81852	Complete	tig00000001_pilon	245271	244273	-	260.0	301
24572at81852	Complete	tig00000001_pilon	2535057	2532784	-	723.8	723
24581at81852	Complete	tig00000001_pilon	2082519	2084003	+	835.0	491
27403at81852	Complete	tig00000001_pilon	596994	593341	-	2729.3	1214
27405at81852	Complete	tig00000001_pilon	600690	597073	-	2693.7	1202
27408at81852	Complete	tig00000001_pilon	416471	412950	-	2131.0	1165
27414at81852	Complete	tig00000001_pilon	1379230	1382028	+	1924.4	927
27415at81852	Complete	tig00000001_pilon	1609013	1611658	+	1884.2	878
27422at81852	Complete	tig00000001_pilon	753860	757441	+	1764.7	1188
27424at81852	Complete	tig00000001_pilon	1756432	1758966	+	1741.4	836
27434at81852	Complete	tig00000001_pilon	859974	862571	+	1744.2	862
27440at81852	Complete	tig00000001_pilon	202036	204195	+	1529.4	719
27449at81852	Complete	tig00000001_pilon	623604	621112	-	1504.6	821
27459at81852	Complete	tig00000001_pilon	1147358	1149328	+	1213.6	653
27462at81852	Complete	tig00000001_pilon	2474525	2472228	-	1129.8	750
27463at81852	Complete	tig00000001_pilon	2138912	2140906	+	1349.6	660
27465at81852	Complete	tig00000001_pilon	741809	743845	+	1264.3	675
27467at81852	Complete	tig00000001_pilon	295924	293204	-	759.7	825
27468at81852	Complete	tig00000001_pilon	643415	641514	-	1300.3	631
27469at81852	Complete	tig00000001_pilon	35463	33310	-	1066.3	708
27484at81852	Complete	tig00000001_pilon	2113695	2116001	+	1471.5	825
27490at81852	Complete	tig00000001_pilon	41433	43712	+	865.1	703
27496at81852	Complete	tig00000001_pilon	2132325	2134154	+	1323.7	606
27514at81852	Complete	tig00000001_pilon	73997	72417	-	1109.9	524
27527at81852	Complete	tig00000001_pilon	21191	19407	-	1107.0	582
27535at81852	Complete	tig00000001_pilon	1565424	1567103	+	1089.6	559
27538at81852	Complete	tig00000001_pilon	2694734	2692893	-	931.4	604
27540at81852	Complete	tig00000001_pilon	2453496	2455877	+	1199.3	754
27544at81852	Complete	tig00000001_pilon	1163745	1165136	+	990.5	461
27546at81852	Complete	tig00000001_pilon	181251	179626	-	1103.8	539
27553at81852	Complete	tig00000001_pilon	17308	15887	-	1011.2	473
27555at81852	Complete	tig00000001_pilon	1443178	1444650	+	1002.5	486
27571at81852	Complete	tig00000001_pilon	2552964	2551558	-	921.3	466
27584at81852	Complete	tig00000001_pilon	661286	662653	+	890.8	454
27586at81852	Complete	tig00000001_pilon	807309	805717	-	930.7	520
27628at81852	Complete	tig00000001_pilon	955689	957185	+	977.6	498
27641at81852	Complete	tig00000001_pilon	648401	649735	+	806.5	443
27643at81852	Complete	tig00000001_pilon	856364	857509	+	857.3	380
27647at81852	Complete	tig00000001_pilon	1603145	1604866	+	930.1	571
27649at81852	Complete	tig00000001_pilon	1160765	1162051	+	745.0	419
27654at81852	Complete	tig00000001_pilon	2642947	2641547	-	893.9	464
27675at81852	Complete	tig00000001_pilon	2226715	2228049	+	884.8	442
27689at81852	Complete	tig00000001_pilon	2479135	2477822	-	887.9	437
27696at81852	Complete	tig00000001_pilon	433214	431856	-	747.7	446
27702at81852	Complete	tig00000001_pilon	2176800	2178731	+	1160.4	625
27707at81852	Complete	tig00000001_pilon	456455	454899	-	1011.0	515
27715at81852	Complete	tig00000001_pilon	719652	720947	+	852.4	431
27732at81852	Complete	tig00000001_pilon	463240	461954	-	750.9	428
27748at81852	Complete	tig00000001_pilon	2134305	2135471	+	767.6	386
27750at81852	Complete	tig00000001_pilon	2103628	2104896	+	692.0	418
27757at81852	Complete	tig00000001_pilon	2428051	2426768	-	755.6	421
27758at81852	Complete	tig00000001_pilon	418545	419945	+	611.7	443
27765at81852	Complete	tig00000001_pilon	58065	56830	-	772.3	411
27785at81852	Complete	tig00000001_pilon	1140835	1141956	+	802.6	372
27806at81852	Complete	tig00000001_pilon	2710983	2712137	+	632.4	387
27810at81852	Complete	tig00000001_pilon	1611968	1613281	+	702.1	430
27811at81852	Complete	tig00000001_pilon	850992	852023	+	707.3	343
27821at81852	Complete	tig00000001_pilon	1723663	1724853	+	788.8	395
27833at81852	Complete	tig00000001_pilon	1154913	1156100	+	700.8	388
27838at81852	Complete	tig00000001_pilon	444657	443686	-	695.0	322
27840at81852	Complete	tig00000001_pilon	2424525	2423449	-	742.6	358
27845at81852	Complete	tig00000001_pilon	1606189	1607400	+	770.1	401
27849at81852	Complete	tig00000001_pilon	2199508	2200530	+	651.7	338
27851at81852	Complete	tig00000001_pilon	2111884	2113059	+	757.4	385
27861at81852	Complete	tig00000001_pilon	130703	129564	-	574.9	369
27867at81852	Complete	tig00000001_pilon	1817221	1818138	+	659.5	296
27869at81852	Complete	tig00000001_pilon	79479	78301	-	590.3	362
27888at81852	Complete	tig00000001_pilon	1753502	1754815	+	524.0	391
27905at81852	Complete	tig00000001_pilon	1625133	1626362	+	711.1	407
27916at81852	Complete	tig00000001_pilon	1364785	1365744	+	616.9	314
27917at81852	Complete	tig00000001_pilon	832588	834000	+	701.4	457
27948at81852	Complete	tig00000001_pilon	48154	47003	-	564.7	379
27950at81852	Complete	tig00000001_pilon	297141	295921	-	452.1	385
27978at81852	Complete	tig00000001_pilon	473660	472503	-	677.3	365
27980at81852	Complete	tig00000001_pilon	457915	456866	-	711.1	347
27990at81852	Complete	tig00000001_pilon	1368369	1369331	+	580.0	320
27999at81852	Complete	tig00000001_pilon	2005341	2006519	+	640.9	387
28001at81852	Complete	tig00000001_pilon	2406333	2405170	-	451.5	313
28003at81852	Complete	tig00000001_pilon	64077	63190	-	543.9	287
28021at81852	Complete	tig00000001_pilon	428872	427973	-	503.5	288
28028at81852	Complete	tig00000001_pilon	651521	652645	+	645.1	371
28035at81852	Complete	tig00000001_pilon	1351827	1352741	+	626.8	302
28038at81852	Complete	tig00000001_pilon	1257614	1256862	-	446.8	249
28039at81852	Complete	tig00000001_pilon	2146130	2147014	+	573.0	294
28052at81852	Complete	tig00000001_pilon	836329	837450	+	599.7	373
28127at81852	Complete	tig00000001_pilon	640557	639790	-	502.0	253
28138at81852	Complete	tig00000001_pilon	2200563	2201627	+	575.0	351
28142at81852	Complete	tig00000001_pilon	805704	804964	-	486.0	243
28144at81852	Complete	tig00000001_pilon	1742953	1743855	+	568.3	298
28150at81852	Complete	tig00000001_pilon	283579	282530	-	317.6	324
28164at81852	Complete	tig00000001_pilon	1601521	1602360	+	422.3	278
28171at81852	Complete	tig00000001_pilon	289378	288167	-	533.4	403
28177at81852	Complete	tig00000001_pilon	451140	450295	-	499.2	281
28188at81852	Complete	tig00000001_pilon	2655324	2654428	-	404.0	275
28189at81852	Complete	tig00000001_pilon	1318750	1319688	+	442.3	298
28203at81852	Complete	tig00000001_pilon	1359350	1360168	+	477.3	269
28204at81852	Complete	tig00000001_pilon	1258720	1259655	+	558.6	299
28205at81852	Complete	tig00000001_pilon	1475812	1476837	+	486.0	326
28223at81852	Complete	tig00000001_pilon	620891	619968	-	524.3	305
28228at81852	Complete	tig00000001_pilon	874897	873833	-	538.8	345
28237at81852	Complete	tig00000001_pilon	1624214	1625131	+	504.5	302
28238at81852	Complete	tig00000001_pilon	409941	408487	-	528.6	430
28242at81852	Complete	tig00000001_pilon	49111	48371	-	407.6	242
28251at81852	Complete	tig00000001_pilon	261018	260143	-	522.9	290
28257at81852	Complete	tig00000001_pilon	876969	875992	-	539.6	322
28262at81852	Complete	tig00000001_pilon	58821	58084	-	419.3	243
28272at81852	Complete	tig00000001_pilon	454014	454820	+	319.0	265
28278at81852	Complete	tig00000001_pilon	630820	631509	+	470.8	228
28280at81852	Complete	tig00000001_pilon	1613979	1614671	+	330.5	221
28283at81852	Complete	tig00000001_pilon	1502311	1502940	+	452.6	209
28301at81852	Complete	tig00000001_pilon	2526667	2527500	+	501.5	275
28309at81852	Complete	tig00000001_pilon	1319724	1320548	+	472.4	265
28314at81852	Complete	tig00000001_pilon	2487546	2488466	+	449.2	297
28344at81852	Complete	tig00000001_pilon	431843	431103	-	387.7	244
28351at81852	Complete	tig00000001_pilon	2435728	2434580	-	408.2	312
28361at81852	Complete	tig00000001_pilon	1497600	1498439	+	443.4	276
28374at81852	Complete	tig00000001_pilon	1816025	1816837	+	426.8	252
28419at81852	Complete	tig00000001_pilon	287111	286449	-	419.6	214
28426at81852	Complete	tig00000001_pilon	427960	427310	-	382.3	215
28434at81852	Complete	tig00000001_pilon	78207	77674	-	382.6	177
28441at81852	Complete	tig00000001_pilon	1488527	1487829	-	422.9	223
28456at81852	Complete	tig00000001_pilon	753154	753840	+	426.6	227
28459at81852	Complete	tig00000001_pilon	1358451	1359341	+	406.6	285
28465at81852	Complete	tig00000001_pilon	647273	646455	-	524.6	272
28488at81852	Complete	tig00000001_pilon	408487	407942	-	346.1	180
28507at81852	Complete	tig00000001_pilon	234736	235377	+	366.8	210
28509at81852	Complete	tig00000001_pilon	2228834	2229517	+	313.1	223
28531at81852	Complete	tig00000001_pilon	427309	426671	-	325.6	211
28533at81852	Complete	tig00000001_pilon	2684189	2683620	-	269.7	184
28535at81852	Complete	tig00000001_pilon	2656456	2657109	+	359.5	214
28537at81852	Complete	tig00000001_pilon	2525122	2525748	+	357.8	205
28546at81852	Complete	tig00000001_pilon	1125919	1125257	-	292.8	209
28551at81852	Complete	tig00000001_pilon	234627	233761	-	434.7	277
28555at81852	Complete	tig00000001_pilon	448436	447612	-	487.0	272
28563at81852	Complete	tig00000001_pilon	1271109	1270372	-	290.6	229
28580at81852	Complete	tig00000001_pilon	2592749	2592132	-	322.8	195
28585at81852	Complete	tig00000001_pilon	1849047	1849811	+	390.0	251
28595at81852	Complete	tig00000001_pilon	637502	636807	-	330.3	228
28598at81852	Complete	tig00000001_pilon	2677172	2676141	-	327.1	332
28614at81852	Complete	tig00000001_pilon	426516	425662	-	474.8	283
28629at81852	Complete	tig00000001_pilon	1270375	1269824	-	303.8	177
28648at81852	Complete	tig00000001_pilon	1251028	1250513	-	281.3	163
28656at81852	Complete	tig00000001_pilon	2076399	2077097	+	279.8	211
28666at81852	Complete	tig00000001_pilon	2111388	2111861	+	293.7	155
28667at81852	Complete	tig00000001_pilon	246150	245497	-	280.3	221
28670at81852	Complete	tig00000001_pilon	1715736	1714906	-	350.2	250
28677at81852	Complete	tig00000001_pilon	1738463	1738927	+	302.4	152
28679at81852	Complete	tig00000001_pilon	823416	824045	+	419.8	207
28698at81852	Complete	tig00000001_pilon	2539269	2538709	-	307.2	183
28702at81852	Complete	tig00000001_pilon	2585222	2584641	-	338.4	190
28730at81852	Complete	tig00000001_pilon	1317748	1318392	+	382.9	212
28746at81852	Complete	tig00000001_pilon	877906	876962	-	424.6	306
28751at81852	Complete	tig00000001_pilon	1740818	1741360	+	274.9	179
28752at81852	Complete	tig00000001_pilon	895737	896342	+	347.5	199
28771at81852	Complete	tig00000001_pilon	705431	705844	+	300.6	137
28780at81852	Complete	tig00000001_pilon	1126147	1126710	+	313.9	185
28787at81852	Complete	tig00000001_pilon	1163270	1163740	+	265.4	150
28796at81852	Complete	tig00000001_pilon	467357	466827	-	312.8	172
28813at81852	Complete	tig00000001_pilon	1474734	1475603	+	269.1	254
28814at81852	Complete	tig00000001_pilon	1650351	1650782	+	276.8	138
28822at81852	Complete	tig00000001_pilon	2233133	2233762	+	286.6	194
28885at81852	Complete	tig00000001_pilon	1253985	1254458	+	222.5	148
28893at81852	Complete	tig00000001_pilon	762262	761810	-	185.9	143
28923at81852	Complete	tig00000001_pilon	2682568	2681957	-	293.9	193
28954at81852	Complete	tig00000001_pilon	1464791	1465225	+	195.4	140
29003at81852	Complete	tig00000001_pilon	604269	605237	+	429.8	316
29011at81852	Complete	tig00000001_pilon	1754812	1755531	+	243.0	224
29020at81852	Complete	tig00000001_pilon	1146946	1147323	+	187.0	117
29032at81852	Complete	tig00000001_pilon	894610	894930	+	183.6	103
29033at81852	Complete	tig00000001_pilon	2116028	2116375	+	212.9	115
29034at81852	Complete	tig00000001_pilon	1745298	1745720	+	244.2	137
29035at81852	Complete	tig00000001_pilon	1861651	1862154	+	214.7	155
29036at81852	Complete	tig00000001_pilon	2430211	2429747	-	222.6	149
29038at81852	Complete	tig00000001_pilon	2434050	2433619	-	130.4	128
29046at81852	Complete	tig00000001_pilon	1807431	1807859	+	242.6	138
29049at81852	Complete	tig00000001_pilon	380287	380943	+	261.3	207
29053at81852	Complete	tig00000001_pilon	1585615	1585995	+	204.6	121
29067at81852	Fragmented	tig00000001_pilon	49375	49115	-	147.6	85
29070at81852	Complete	tig00000001_pilon	881674	882033	+	247.8	119
29096at81852	Complete	tig00000001_pilon	1740307	1740831	+	246.3	170
29121at81852	Complete	tig00000001_pilon	410993	410568	-	164.7	129
29128at81852	Complete	tig00000001_pilon	1376508	1377107	+	183.1	169
29132at81852	Complete	tig00000001_pilon	257635	257919	+	159.2	87
29160at81852	Complete	tig00000001_pilon	437617	437312	-	170.0	98
29186at81852	Complete	tig00000001_pilon	893040	892687	-	155.3	104
29204at81852	Complete	tig00000001_pilon	71470	71790	+	144.4	98
29220at81852	Complete	tig00000001_pilon	2551396	2551121	-	149.6	89
29228at81852	Complete	tig00000001_pilon	63104	62874	-	140.4	76
29239at81852	Complete	tig00000001_pilon	330094	329753	-	176.3	111
29247at81852	Complete	tig00000001_pilon	2546204	2545902	-	147.9	94
29259at81852	Complete	tig00000001_pilon	2674685	2674050	-	192.8	213
29277at81852	Complete	tig00000001_pilon	425658	425149	-	210.4	166
29288at81852	Complete	tig00000001_pilon	658202	658438	+	171.1	78
29323at81852	Complete	tig00000001_pilon	60081	59857	-	133.7	73
29338at81852	Complete	tig00000001_pilon	86887	86417	-	158.1	126
29407at81852	Complete	tig00000001_pilon	710683	711312	+	446.1	209
29466at81852	Complete	tig00000001_pilon	1358225	1358449	+	122.4	73
29468at81852	Complete	tig00000001_pilon	857606	857986	+	159.7	104
29492at81852	Complete	tig00000001_pilon	25940	26125	+	92.2	56
29504at81852	Complete	tig00000001_pilon	2077118	2077330	+	129.5	67
29541at81852	Complete	tig00000001_pilon	2417782	2417153	-	393.3	206
29558at81852	Complete	tig00000001_pilon	1362595	1362479	-	69.4	37
29684at81852	Complete	tig00000001_pilon	221007	220837	-	109.0	56
29698at81852	Complete	tig00000001_pilon	1791941	1792165	+	148.4	73
