# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
19755at81852	Complete	NODE_11_length_94214_cov_54.858857	29311	29994	+	403.4	225
19779at81852	Complete	NODE_12_length_79680_cov_63.087599	8273	6861	-	904.4	467
19800at81852	Complete	NODE_4_length_185058_cov_63.073482	45315	43123	-	1269.9	728
19810at81852	Complete	NODE_8_length_123234_cov_76.327838	74618	75058	+	267.9	146
19812at81852	Complete	NODE_33_length_26158_cov_60.272498	21527	22240	+	417.9	238
19824at81852	Complete	NODE_3_length_193524_cov_75.578528	38298	37429	-	316.7	268
19865at81852	Complete	NODE_4_length_185058_cov_63.073482	121892	121137	-	360.0	247
19866at81852	Complete	NODE_9_length_122393_cov_61.758630	97415	96306	-	777.6	365
19871at81852	Complete	NODE_18_length_59342_cov_60.374412	17816	18385	+	263.3	180
19896at81852	Complete	NODE_9_length_122393_cov_61.758630	69815	68607	-	639.3	396
19915at81852	Complete	NODE_4_length_185058_cov_63.073482	113340	111934	-	1016.4	467
19922at81852	Complete	NODE_18_length_59342_cov_60.374412	27176	28114	+	572.0	311
19923at81852	Complete	NODE_4_length_185058_cov_63.073482	117989	117270	-	401.0	236
19935at81852	Complete	NODE_16_length_63808_cov_77.334802	56486	56839	+	140.8	116
19936at81852	Complete	NODE_4_length_185058_cov_63.073482	92448	91528	-	576.9	304
19946at81852	Complete	NODE_10_length_113754_cov_99.095655	98554	97553	-	623.8	330
19956at81852	Complete	NODE_33_length_26158_cov_60.272498	24117	25217	+	778.5	366
19995at81852	Complete	NODE_19_length_58687_cov_59.880605	3475	3831	+	180.0	114
20009at81852	Complete	NODE_3_length_193524_cov_75.578528	84130	81542	-	1361.7	790
20011at81852	Complete	NODE_12_length_79680_cov_63.087599	6476	5616	-	456.5	247
20024at81852	Complete	NODE_34_length_20819_cov_59.576205	11403	12908	+	719.7	484
20067at81852	Complete	NODE_2_length_252901_cov_71.242866	147542	149014	+	982.4	488
20097at81852	Complete	NODE_9_length_122393_cov_61.758630	34725	33799	-	572.1	307
20108at81852	Complete	NODE_16_length_63808_cov_77.334802	56358	55336	-	587.3	341
20118at81852	Complete	NODE_11_length_94214_cov_54.858857	41487	41861	+	234.6	124
20132at81852	Complete	NODE_10_length_113754_cov_99.095655	55201	52556	-	1559.0	848
20133at81852	Complete	NODE_10_length_113754_cov_99.095655	82993	80726	-	1259.6	749
20279at81852	Complete	NODE_2_length_252901_cov_71.242866	163917	165083	+	695.5	376
20285at81852	Complete	NODE_16_length_63808_cov_77.334802	34334	35158	+	523.3	274
20286at81852	Complete	NODE_20_length_58283_cov_65.610712	25856	27790	+	1182.5	641
20300at81852	Complete	NODE_9_length_122393_cov_61.758630	89516	88719	-	352.8	240
20307at81852	Complete	NODE_1_length_304474_cov_63.252055	233440	232592	-	477.1	281
20313at81852	Complete	NODE_11_length_94214_cov_54.858857	63222	64463	+	812.5	413
20319at81852	Complete	NODE_18_length_59342_cov_60.374412	1245	1823	+	365.8	192
20320at81852	Complete	NODE_1_length_304474_cov_63.252055	96333	98753	+	1417.0	801
20327at81852	Complete	NODE_1_length_304474_cov_63.252055	105427	105945	+	264.9	169
20407at81852	Complete	NODE_3_length_193524_cov_75.578528	184365	185222	+	477.5	282
20420at81852	Complete	NODE_9_length_122393_cov_61.758630	55273	54413	-	516.0	281
20485at81852	Complete	NODE_16_length_63808_cov_77.334802	56851	58017	+	639.0	382
20489at81852	Complete	NODE_33_length_26158_cov_60.272498	8201	5730	-	1673.2	814
20514at81852	Complete	NODE_4_length_185058_cov_63.073482	104639	105283	+	351.4	210
20538at81852	Complete	NODE_11_length_94214_cov_54.858857	61874	63199	+	820.1	453
20547at81852	Complete	NODE_29_length_29482_cov_87.199667	6600	7406	+	525.4	267
20553at81852	Complete	NODE_1_length_304474_cov_63.252055	38569	39678	+	752.5	367
20593at81852	Complete	NODE_8_length_123234_cov_76.327838	76414	77331	+	486.2	303
20594at81852	Complete	NODE_4_length_185058_cov_63.073482	110702	109401	-	843.8	427
20605at81852	Complete	NODE_7_length_127392_cov_103.596228	116121	115600	-	299.1	173
20613at81852	Complete	NODE_2_length_252901_cov_71.242866	122927	123814	+	523.4	290
20629at81852	Complete	NODE_33_length_26158_cov_60.272498	23917	24108	+	133.0	60
20658at81852	Complete	NODE_35_length_20136_cov_58.418942	18165	17218	-	570.7	305
20676at81852	Complete	NODE_4_length_185058_cov_63.073482	42236	41337	-	607.5	298
20683at81852	Complete	NODE_30_length_28698_cov_56.930508	5208	4645	-	281.1	187
20691at81852	Complete	NODE_9_length_122393_cov_61.758630	58971	58258	-	300.2	201
20701at81852	Complete	NODE_11_length_94214_cov_54.858857	59395	60483	+	624.7	362
20707at81852	Complete	NODE_8_length_123234_cov_76.327838	60390	61766	+	842.0	455
20724at81852	Complete	NODE_33_length_26158_cov_60.272498	23006	23896	+	539.2	293
20752at81852	Complete	NODE_1_length_304474_cov_63.252055	124906	124283	-	402.3	205
20791at81852	Complete	NODE_11_length_94214_cov_54.858857	9204	9551	+	163.3	110
20805at81852	Complete	NODE_1_length_304474_cov_63.252055	169488	170768	+	794.5	424
20830at81852	Complete	NODE_33_length_26158_cov_60.272498	11583	11275	-	139.0	77
20853at81852	Complete	NODE_4_length_185058_cov_63.073482	81050	80220	-	488.1	273
20890at81852	Complete	NODE_34_length_20819_cov_59.576205	10542	8896	-	861.6	536
20917at81852	Complete	NODE_3_length_193524_cov_75.578528	72557	72012	-	357.7	180
20918at81852	Complete	NODE_1_length_304474_cov_63.252055	56586	57077	+	248.7	158
20994at81852	Complete	NODE_2_length_252901_cov_71.242866	40598	40993	+	196.1	124
21004at81852	Complete	NODE_8_length_123234_cov_76.327838	39483	39962	+	305.6	156
21018at81852	Complete	NODE_2_length_252901_cov_71.242866	137407	138159	+	392.9	248
21032at81852	Complete	NODE_2_length_252901_cov_71.242866	64955	65755	+	435.3	261
21046at81852	Complete	NODE_3_length_193524_cov_75.578528	67869	67447	-	300.0	140
21057at81852	Complete	NODE_11_length_94214_cov_54.858857	38644	39633	+	638.3	327
21088at81852	Complete	NODE_2_length_252901_cov_71.242866	38125	38667	+	255.3	176
21113at81852	Complete	NODE_3_length_193524_cov_75.578528	66244	65741	-	321.5	166
21115at81852	Complete	NODE_11_length_94214_cov_54.858857	7070	7399	+	202.4	109
21129at81852	Complete	NODE_1_length_304474_cov_63.252055	90844	94566	+	1757.7	1200
21133at81852	Complete	NODE_2_length_252901_cov_71.242866	131878	133167	+	790.1	426
21142at81852	Complete	NODE_11_length_94214_cov_54.858857	58008	59369	+	795.4	451
21158at81852	Complete	NODE_17_length_62801_cov_60.881707	50079	50447	+	263.5	122
21159at81852	Complete	NODE_17_length_62801_cov_60.881707	60156	61025	+	551.0	285
21206at81852	Complete	NODE_2_length_252901_cov_71.242866	92862	93905	+	556.0	342
21252at81852	Complete	NODE_12_length_79680_cov_63.087599	2756	1488	-	652.1	415
21260at81852	Complete	NODE_4_length_185058_cov_63.073482	86227	84659	-	716.6	502
21264at81852	Complete	NODE_3_length_193524_cov_75.578528	184154	181983	-	1242.6	714
21313at81852	Complete	NODE_8_length_123234_cov_76.327838	38172	39347	+	603.6	362
21319at81852	Complete	NODE_9_length_122393_cov_61.758630	91326	90859	-	272.3	148
21337at81852	Complete	NODE_4_length_185058_cov_63.073482	48995	48549	-	260.8	147
21370at81852	Complete	NODE_6_length_133129_cov_71.626923	85192	84251	-	635.1	312
21389at81852	Complete	NODE_17_length_62801_cov_60.881707	33401	34357	+	597.9	316
21401at81852	Complete	NODE_8_length_123234_cov_76.327838	118507	118686	+	137.4	57
21402at81852	Complete	NODE_18_length_59342_cov_60.374412	55804	56691	+	533.6	291
21416at81852	Complete	NODE_8_length_123234_cov_76.327838	121153	122658	+	814.2	486
21467at81852	Complete	NODE_1_length_304474_cov_63.252055	143132	143551	+	187.4	127
21482at81852	Complete	NODE_2_length_252901_cov_71.242866	82170	83093	+	524.2	304
21484at81852	Complete	NODE_2_length_252901_cov_71.242866	196747	197238	+	311.0	154
21546at81852	Complete	NODE_8_length_123234_cov_76.327838	40858	41925	+	561.3	354
21562at81852	Complete	NODE_2_length_252901_cov_71.242866	63394	63951	+	340.3	183
21606at81852	Complete	NODE_4_length_185058_cov_63.073482	46310	45339	-	582.1	305
21639at81852	Complete	NODE_9_length_122393_cov_61.758630	42830	40785	-	1386.0	654
21643at81852	Complete	NODE_11_length_94214_cov_54.858857	33633	33941	+	205.4	102
21685at81852	Complete	NODE_33_length_26158_cov_60.272498	2249	1797	-	267.8	148
21707at81852	Complete	NODE_11_length_94214_cov_54.858857	44145	44594	+	230.0	145
21720at81852	Complete	NODE_3_length_193524_cov_75.578528	107788	106667	-	557.3	367
21784at81852	Complete	NODE_11_length_94214_cov_54.858857	3647	5392	+	884.8	528
21800at81852	Complete	NODE_11_length_94214_cov_54.858857	33968	34312	+	174.8	110
21803at81852	Complete	NODE_4_length_185058_cov_63.073482	9117	10067	+	510.5	305
21805at81852	Complete	NODE_8_length_123234_cov_76.327838	85121	85432	+	175.9	101
21833at81852	Complete	NODE_3_length_193524_cov_75.578528	132421	131414	-	528.2	330
21972at81852	Complete	NODE_4_length_185058_cov_63.073482	91528	90644	-	555.3	293
21977at81852	Complete	NODE_10_length_113754_cov_99.095655	84177	83179	-	656.2	337
22018at81852	Complete	NODE_2_length_252901_cov_71.242866	93999	94562	+	277.6	183
22027at81852	Complete	NODE_2_length_252901_cov_71.242866	138156	139070	+	526.7	303
22092at81852	Complete	NODE_4_length_185058_cov_63.073482	163674	162412	-	605.7	414
22097at81852	Complete	NODE_18_length_59342_cov_60.374412	53476	55587	+	1388.0	677
22102at81852	Missing
22107at81852	Complete	NODE_1_length_304474_cov_63.252055	259991	258225	-	984.3	578
22122at81852	Complete	NODE_2_length_252901_cov_71.242866	166204	167499	+	711.1	421
22126at81852	Complete	NODE_1_length_304474_cov_63.252055	119399	120187	+	428.2	260
22146at81852	Missing
22162at81852	Complete	NODE_18_length_59342_cov_60.374412	39998	40504	+	274.7	163
22167at81852	Complete	NODE_17_length_62801_cov_60.881707	49542	49730	+	139.6	62
22172at81852	Complete	NODE_6_length_133129_cov_71.626923	94041	91594	-	1370.8	799
22180at81852	Complete	NODE_28_length_29579_cov_95.650511	17715	18281	+	306.0	187
22208at81852	Complete	NODE_3_length_193524_cov_75.578528	122551	121787	-	403.2	249
22246at81852	Complete	NODE_4_length_185058_cov_63.073482	84042	83692	-	170.7	116
22277at81852	Complete	NODE_18_length_59342_cov_60.374412	30222	32291	+	1016.5	676
22281at81852	Complete	NODE_6_length_133129_cov_71.626923	26498	25839	-	289.7	205
22319at81852	Complete	NODE_9_length_122393_cov_61.758630	92300	91437	-	497.4	282
22346at81852	Complete	NODE_12_length_79680_cov_63.087599	3008	3469	+	210.3	139
22360at81852	Complete	NODE_9_length_122393_cov_61.758630	77732	76503	-	727.3	399
22386at81852	Complete	NODE_1_length_304474_cov_63.252055	57067	58110	+	533.1	347
22417at81852	Complete	NODE_17_length_62801_cov_60.881707	24855	25460	+	352.4	197
22419at81852	Complete	NODE_8_length_123234_cov_76.327838	79337	79813	+	211.6	166
22463at81852	Complete	NODE_18_length_59342_cov_60.374412	48393	49988	+	721.7	516
22498at81852	Complete	NODE_11_length_94214_cov_54.858857	75375	76652	+	543.1	374
22501at81852	Complete	NODE_8_length_123234_cov_76.327838	55895	56692	+	358.1	265
22524at81852	Complete	NODE_10_length_113754_cov_99.095655	46146	45544	-	323.3	194
22533at81852	Complete	NODE_11_length_94214_cov_54.858857	5412	5726	+	170.9	103
22570at81852	Complete	NODE_6_length_133129_cov_71.626923	37724	36762	-	547.4	313
22624at81852	Complete	NODE_4_length_185058_cov_63.073482	71970	74315	+	1195.3	751
22626at81852	Complete	NODE_33_length_26158_cov_60.272498	15183	15539	+	177.3	110
22630at81852	Complete	NODE_9_length_122393_cov_61.758630	73210	71951	-	586.2	413
22661at81852	Complete	NODE_11_length_94214_cov_54.858857	44691	45545	+	493.5	278
22666at81852	Complete	NODE_8_length_123234_cov_76.327838	86076	86669	+	334.6	192
22684at81852	Complete	NODE_4_length_185058_cov_63.073482	39079	37004	-	1196.4	689
22746at81852	Complete	NODE_8_length_123234_cov_76.327838	82507	83292	+	468.2	261
22758at81852	Complete	NODE_9_length_122393_cov_61.758630	28510	27770	-	199.2	239
22782at81852	Complete	NODE_1_length_304474_cov_63.252055	142439	141792	-	343.1	197
22804at81852	Complete	NODE_2_length_252901_cov_71.242866	123811	124980	+	377.5	356
22805at81852	Complete	NODE_2_length_252901_cov_71.242866	198634	199560	+	527.8	307
22873at81852	Complete	NODE_1_length_304474_cov_63.252055	125053	125304	+	144.4	79
22914at81852	Complete	NODE_11_length_94214_cov_54.858857	49405	51087	+	883.2	554
22970at81852	Complete	NODE_2_length_252901_cov_71.242866	167492	168001	+	207.2	164
23003at81852	Complete	NODE_7_length_127392_cov_103.596228	32034	30586	-	781.5	481
23009at81852	Complete	NODE_6_length_133129_cov_71.626923	30203	29688	-	285.8	161
23045at81852	Complete	NODE_3_length_193524_cov_75.578528	136286	135357	-	418.3	300
23091at81852	Complete	NODE_3_length_193524_cov_75.578528	91150	91725	+	239.3	189
23109at81852	Complete	NODE_1_length_304474_cov_63.252055	44192	44950	+	370.5	248
23113at81852	Complete	NODE_18_length_59342_cov_60.374412	24269	26677	+	1417.4	792
23162at81852	Complete	NODE_1_length_304474_cov_63.252055	63941	63687	-	146.7	82
23178at81852	Complete	NODE_4_length_185058_cov_63.073482	170590	170153	-	196.8	141
23202at81852	Complete	NODE_30_length_28698_cov_56.930508	3188	4057	+	470.9	289
23212at81852	Complete	NODE_2_length_252901_cov_71.242866	201795	202496	+	344.4	232
23225at81852	Complete	NODE_18_length_59342_cov_60.374412	50806	51276	+	246.0	149
23256at81852	Complete	NODE_4_length_185058_cov_63.073482	49198	49022	-	132.6	57
23328at81852	Complete	NODE_6_length_133129_cov_71.626923	109053	108028	-	536.9	331
23435at81852	Complete	NODE_8_length_123234_cov_76.327838	4462	5385	+	440.5	298
23437at81852	Complete	NODE_4_length_185058_cov_63.073482	122231	121995	-	146.0	77
23446at81852	Complete	NODE_10_length_113754_cov_99.095655	52538	50430	-	1083.0	601
23496at81852	Complete	NODE_9_length_122393_cov_61.758630	110402	109398	-	518.6	334
23508at81852	Complete	NODE_13_length_76137_cov_124.122359	10968	9685	-	655.0	423
23539at81852	Complete	NODE_11_length_94214_cov_54.858857	54814	57006	+	1161.9	735
23592at81852	Complete	NODE_11_length_94214_cov_54.858857	66924	67631	+	370.4	213
23638at81852	Complete	NODE_3_length_193524_cov_75.578528	65688	65320	-	220.3	121
23640at81852	Complete	NODE_2_length_252901_cov_71.242866	185414	187594	+	1340.7	717
23642at81852	Complete	NODE_2_length_252901_cov_71.242866	47384	48208	+	329.7	235
23683at81852	Complete	NODE_4_length_185058_cov_63.073482	140806	140186	-	319.1	195
23695at81852	Complete	NODE_4_length_185058_cov_63.073482	111029	110799	-	122.0	75
23705at81852	Duplicated	NODE_3_length_193524_cov_75.578528	143018	144028	+	423.6	294
23705at81852	Duplicated	NODE_19_length_58687_cov_59.880605	33894	34805	+	382.3	290
23766at81852	Complete	NODE_4_length_185058_cov_63.073482	170095	169547	-	238.7	180
23767at81852	Complete	NODE_33_length_26158_cov_60.272498	16372	17130	+	347.0	231
23782at81852	Complete	NODE_11_length_94214_cov_54.858857	45546	46883	+	743.1	438
23783at81852	Complete	NODE_8_length_123234_cov_76.327838	48169	47366	-	326.2	262
23850at81852	Complete	NODE_18_length_59342_cov_60.374412	152	1036	+	328.5	277
23901at81852	Complete	NODE_17_length_62801_cov_60.881707	32268	33401	+	643.1	376
23911at81852	Complete	NODE_2_length_252901_cov_71.242866	202493	203614	+	629.8	368
23929at81852	Complete	NODE_11_length_94214_cov_54.858857	43727	44152	+	244.2	139
23982at81852	Complete	NODE_4_length_185058_cov_63.073482	117217	117002	-	137.6	69
24014at81852	Complete	NODE_8_length_123234_cov_76.327838	110455	113769	+	1614.0	1083
24041at81852	Complete	NODE_10_length_113754_cov_99.095655	103548	106217	+	1431.9	857
24050at81852	Complete	NODE_11_length_94214_cov_54.858857	52458	52826	+	158.0	122
24152at81852	Complete	NODE_9_length_122393_cov_61.758630	53597	52740	-	331.1	272
24264at81852	Complete	NODE_6_length_133129_cov_71.626923	27949	27272	-	249.9	191
24393at81852	Complete	NODE_11_length_94214_cov_54.858857	60498	61718	+	390.3	333
24402at81852	Complete	NODE_4_length_185058_cov_63.073482	78073	77633	-	219.9	138
24442at81852	Complete	NODE_3_length_193524_cov_75.578528	97092	96094	-	260.0	301
24572at81852	Complete	NODE_1_length_304474_cov_63.252055	60241	62514	+	723.8	723
24581at81852	Complete	NODE_2_length_252901_cov_71.242866	44807	46291	+	835.0	491
27403at81852	Complete	NODE_24_length_39856_cov_62.007358	18825	22478	+	2729.3	1214
27405at81852	Complete	NODE_24_length_39856_cov_62.007358	15129	18746	+	2693.7	1202
27408at81852	Complete	NODE_18_length_59342_cov_60.374412	44857	48378	+	2131.0	1165
27414at81852	Complete	NODE_11_length_94214_cov_54.858857	67893	70691	+	1924.4	927
27415at81852	Complete	NODE_20_length_58283_cov_65.610712	57112	54467	-	1884.2	878
27422at81852	Complete	NODE_10_length_113754_cov_99.095655	88588	85007	-	1764.7	1188
27424at81852	Complete	NODE_4_length_185058_cov_63.073482	100786	98252	-	1741.4	836
27434at81852	Complete	NODE_22_length_43876_cov_92.621673	26566	23969	-	1744.2	862
27440at81852	Complete	NODE_3_length_193524_cov_75.578528	53856	56015	+	1529.4	719
27449at81852	Complete	NODE_37_length_17573_cov_153.551824	10716	13208	+	1504.6	821
27459at81852	Complete	NODE_35_length_20136_cov_58.418942	15037	17007	+	1213.6	653
27462at81852	Complete	NODE_1_length_304474_cov_63.252055	120773	123070	+	1129.8	750
27463at81852	Complete	NODE_2_length_252901_cov_71.242866	101200	103194	+	1349.6	660
27465at81852	Complete	NODE_10_length_113754_cov_99.095655	100639	98603	-	1264.3	675
27467at81852	Complete	NODE_3_length_193524_cov_75.578528	147745	145025	-	759.7	825
27468at81852	Complete	NODE_33_length_26158_cov_60.272498	19394	21295	+	1300.3	631
27469at81852	Complete	NODE_8_length_123234_cov_76.327838	100701	102854	+	1066.3	708
27484at81852	Complete	NODE_2_length_252901_cov_71.242866	75983	78289	+	1471.5	825
27490at81852	Complete	NODE_8_length_123234_cov_76.327838	94731	92452	-	865.1	703
27496at81852	Complete	NODE_2_length_252901_cov_71.242866	94613	96442	+	1323.7	606
27514at81852	Complete	NODE_8_length_123234_cov_76.327838	62167	63747	+	1109.9	524
27527at81852	Complete	NODE_8_length_123234_cov_76.327838	114973	116757	+	1107.0	582
27535at81852	Complete	NODE_6_length_133129_cov_71.626923	42262	40583	-	1089.6	559
27538at81852	Complete	NODE_9_length_122393_cov_61.758630	99280	97439	-	931.4	604
27540at81852	Complete	NODE_1_length_304474_cov_63.252055	141802	139421	-	1199.3	754
27544at81852	Complete	NODE_19_length_58687_cov_59.880605	11114	12505	+	990.5	461
27546at81852	Complete	NODE_3_length_193524_cov_75.578528	33073	31448	-	1103.8	539
27553at81852	Complete	NODE_8_length_123234_cov_76.327838	118856	120277	+	1011.2	473
27555at81852	Complete	NODE_16_length_63808_cov_77.334802	32850	34322	+	1002.5	486
27571at81852	Complete	NODE_1_length_304474_cov_63.252055	42334	43740	+	921.3	466
27584at81852	Complete	NODE_33_length_26158_cov_60.272498	1523	156	-	890.8	454
27586at81852	Complete	NODE_10_length_113754_cov_99.095655	35139	36731	+	930.7	520
27628at81852	Complete	NODE_13_length_76137_cov_124.122359	68974	70470	+	977.6	498
27641at81852	Complete	NODE_33_length_26158_cov_60.272498	14408	13074	-	806.5	443
27643at81852	Complete	NODE_22_length_43876_cov_92.621673	30176	29031	-	857.3	380
27647at81852	Complete	NODE_6_length_133129_cov_71.626923	4541	2820	-	930.1	571
27649at81852	Complete	NODE_19_length_58687_cov_59.880605	8134	9420	+	745.0	419
27654at81852	Complete	NODE_9_length_122393_cov_61.758630	47493	46093	-	893.9	464
27675at81852	Complete	NODE_2_length_252901_cov_71.242866	189004	190338	+	884.8	442
27689at81852	Complete	NODE_1_length_304474_cov_63.252055	116163	117476	+	887.9	437
27696at81852	Complete	NODE_18_length_59342_cov_60.374412	28114	29472	+	747.7	446
27702at81852	Complete	NODE_2_length_252901_cov_71.242866	139088	141019	+	1160.4	625
27707at81852	Complete	NODE_18_length_59342_cov_60.374412	4873	6429	+	1011.0	515
27715at81852	Complete	NODE_17_length_62801_cov_60.881707	54281	55576	+	852.4	431
27732at81852	Complete	NODE_12_length_79680_cov_63.087599	1495	209	-	750.9	428
27748at81852	Complete	NODE_2_length_252901_cov_71.242866	96593	97759	+	767.6	386
27750at81852	Complete	NODE_2_length_252901_cov_71.242866	65916	67184	+	692.0	418
27757at81852	Complete	NODE_1_length_304474_cov_63.252055	167247	168530	+	755.6	421
27758at81852	Complete	NODE_18_length_59342_cov_60.374412	42783	41383	-	611.7	443
27765at81852	Complete	NODE_8_length_123234_cov_76.327838	78099	79334	+	772.3	411
27785at81852	Complete	NODE_35_length_20136_cov_58.418942	8514	9635	+	802.6	372
27806at81852	Complete	NODE_9_length_122393_cov_61.758630	115529	116683	+	632.4	387
27810at81852	Complete	NODE_20_length_58283_cov_65.610712	54157	52844	-	702.1	430
27811at81852	Complete	NODE_22_length_43876_cov_92.621673	35548	34517	-	707.3	343
27821at81852	Complete	NODE_4_length_185058_cov_63.073482	133555	132365	-	788.8	395
27833at81852	Complete	NODE_19_length_58687_cov_59.880605	2282	3469	+	700.8	388
27838at81852	Complete	NODE_18_length_59342_cov_60.374412	16671	17642	+	695.0	322
27840at81852	Complete	NODE_1_length_304474_cov_63.252055	170773	171849	+	742.6	358
27845at81852	Complete	NODE_6_length_133129_cov_71.626923	1497	286	-	770.1	401
27849at81852	Complete	NODE_2_length_252901_cov_71.242866	161796	162818	+	651.7	338
27851at81852	Complete	NODE_2_length_252901_cov_71.242866	74172	75347	+	757.4	385
27861at81852	Complete	NODE_8_length_123234_cov_76.327838	5461	6600	+	574.9	369
27867at81852	Complete	NODE_4_length_185058_cov_63.073482	39998	39081	-	659.5	296
27869at81852	Complete	NODE_8_length_123234_cov_76.327838	56685	57863	+	590.3	362
27888at81852	Complete	NODE_4_length_185058_cov_63.073482	103716	102403	-	524.0	391
27905at81852	Complete	NODE_20_length_58283_cov_65.610712	40992	39763	-	711.1	407
27916at81852	Complete	NODE_11_length_94214_cov_54.858857	53448	54407	+	616.9	314
27917at81852	Complete	NODE_10_length_113754_cov_99.095655	9864	8452	-	701.4	457
27948at81852	Complete	NODE_8_length_123234_cov_76.327838	88010	89161	+	564.7	379
27950at81852	Complete	NODE_3_length_193524_cov_75.578528	148962	147742	-	452.1	385
27978at81852	Complete	NODE_12_length_79680_cov_63.087599	11915	10758	-	677.3	365
27980at81852	Complete	NODE_18_length_59342_cov_60.374412	3413	4462	+	711.1	347
27990at81852	Complete	NODE_11_length_94214_cov_54.858857	57032	57994	+	580.0	320
27999at81852	Complete	NODE_7_length_127392_cov_103.596228	26718	25540	-	640.9	387
28001at81852	Complete	NODE_1_length_304474_cov_63.252055	188965	190128	+	451.5	313
28003at81852	Complete	NODE_8_length_123234_cov_76.327838	72087	72974	+	543.9	287
28021at81852	Complete	NODE_18_length_59342_cov_60.374412	32456	33355	+	503.5	288
28028at81852	Complete	NODE_33_length_26158_cov_60.272498	11288	10164	-	645.1	371
28035at81852	Complete	NODE_11_length_94214_cov_54.858857	40490	41404	+	626.8	302
28038at81852	Complete	NODE_43_length_10293_cov_51.372417	804	52	-	446.8	249
28039at81852	Complete	NODE_2_length_252901_cov_71.242866	108418	109302	+	573.0	294
28052at81852	Complete	NODE_10_length_113754_cov_99.095655	6123	5002	-	599.7	373
28127at81852	Complete	NODE_33_length_26158_cov_60.272498	22252	23019	+	502.0	253
28138at81852	Complete	NODE_2_length_252901_cov_71.242866	162851	163915	+	575.0	351
28142at81852	Complete	NODE_10_length_113754_cov_99.095655	36744	37484	+	486.0	243
28144at81852	Complete	NODE_4_length_185058_cov_63.073482	114265	113363	-	568.3	298
28150at81852	Complete	NODE_3_length_193524_cov_75.578528	135400	134351	-	317.6	324
28164at81852	Complete	NODE_6_length_133129_cov_71.626923	6165	5326	-	422.3	278
28171at81852	Complete	NODE_3_length_193524_cov_75.578528	141199	139988	-	533.4	403
28177at81852	Complete	NODE_18_length_59342_cov_60.374412	10188	11033	+	499.2	281
28188at81852	Complete	NODE_9_length_122393_cov_61.758630	59870	58974	-	404.0	275
28189at81852	Complete	NODE_11_length_94214_cov_54.858857	7413	8351	+	442.3	298
28203at81852	Complete	NODE_11_length_94214_cov_54.858857	48013	48831	+	477.3	269
28204at81852	Complete	NODE_43_length_10293_cov_51.372417	1910	2845	+	558.6	299
28205at81852	Complete	NODE_6_length_133129_cov_71.626923	131874	130849	-	486.0	326
28223at81852	Complete	NODE_37_length_17573_cov_153.551824	13429	14352	+	524.3	305
28228at81852	Complete	NODE_22_length_43876_cov_92.621673	11643	12707	+	538.8	345
28237at81852	Complete	NODE_20_length_58283_cov_65.610712	41911	40994	-	504.5	302
28238at81852	Complete	NODE_18_length_59342_cov_60.374412	51387	52841	+	528.6	430
28242at81852	Complete	NODE_8_length_123234_cov_76.327838	87053	87793	+	407.6	242
28251at81852	Complete	NODE_3_length_193524_cov_75.578528	112839	111964	-	522.9	290
28257at81852	Complete	NODE_22_length_43876_cov_92.621673	9571	10548	+	539.6	322
28262at81852	Complete	NODE_8_length_123234_cov_76.327838	77343	78080	+	419.3	243
28272at81852	Complete	NODE_18_length_59342_cov_60.374412	7314	6508	-	319.0	265
28278at81852	Complete	NODE_37_length_17573_cov_153.551824	3500	2811	-	470.8	228
28280at81852	Complete	NODE_20_length_58283_cov_65.610712	52146	51454	-	330.5	221
28283at81852	Complete	NODE_6_length_133129_cov_71.626923	105375	104746	-	452.6	209
28301at81852	Complete	NODE_1_length_304474_cov_63.252055	68631	67798	-	501.5	275
28309at81852	Complete	NODE_11_length_94214_cov_54.858857	8387	9211	+	472.4	265
28314at81852	Complete	NODE_1_length_304474_cov_63.252055	107752	106832	-	449.2	297
28344at81852	Complete	NODE_18_length_59342_cov_60.374412	29485	30225	+	387.7	244
28351at81852	Complete	NODE_1_length_304474_cov_63.252055	159570	160718	+	408.2	312
28361at81852	Complete	NODE_6_length_133129_cov_71.626923	110086	109247	-	443.4	276
28374at81852	Complete	NODE_4_length_185058_cov_63.073482	41194	40382	-	426.8	252
28419at81852	Complete	NODE_3_length_193524_cov_75.578528	138932	138270	-	419.6	214
28426at81852	Complete	NODE_18_length_59342_cov_60.374412	33368	34018	+	382.3	215
28434at81852	Complete	NODE_8_length_123234_cov_76.327838	57957	58490	+	382.6	177
28441at81852	Complete	NODE_6_length_133129_cov_71.626923	119159	119857	+	422.9	223
28456at81852	Complete	NODE_10_length_113754_cov_99.095655	89294	88608	-	426.6	227
28459at81852	Complete	NODE_11_length_94214_cov_54.858857	47114	48004	+	406.6	285
28465at81852	Complete	NODE_33_length_26158_cov_60.272498	15536	16354	+	524.6	272
28488at81852	Complete	NODE_18_length_59342_cov_60.374412	52841	53386	+	346.1	180
28507at81852	Complete	NODE_3_length_193524_cov_75.578528	86557	87198	+	366.8	210
28509at81852	Complete	NODE_2_length_252901_cov_71.242866	191123	191806	+	313.1	223
28531at81852	Complete	NODE_18_length_59342_cov_60.374412	34019	34657	+	325.6	211
28533at81852	Complete	NODE_9_length_122393_cov_61.758630	88735	88166	-	269.7	184
