#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001_pilon:696084-697646|+   -            521 18543                -            520         0 1065.2  18.8   1   1         0         0 1065.1  18.8     1   518     1   518     1   520 0.99 tig00000001_pilon_631 # 696084 # 697646 # 1 # ID=1_631;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.406
tig00000001_pilon:1483444-1484121|- -            226 18543                -            520   3.8e-17   59.4   0.1   2   2   4.4e-12   1.7e-10   37.5   0.0   140   223   124   207    97   217 0.88 tig00000001_pilon_1413 # 1483444 # 1484121 # -1 # ID=1_1413;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.381
tig00000001_pilon:571675-572415|-   -            247 18543                -            520   7.4e-17   58.5   1.8   1   1   2.4e-18   9.2e-17   58.2   1.8     8   219     2   209     1   231 0.83 tig00000001_pilon_533 # 571675 # 572415 # -1 # ID=1_533;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.305
tig00000001_pilon:1540054-1541817|- -            588 18543                -            520   1.8e-16   57.2   0.1   1   1   6.9e-18   2.7e-16   56.6   0.1    24   223   365   562   357   570 0.81 tig00000001_pilon_1468 # 1540054 # 1541817 # -1 # ID=1_1468;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.399
tig00000001_pilon:748152-749096|+   -            315 18543                -            520   5.3e-16   55.6   0.1   1   1   1.9e-17   7.4e-16   55.2   0.1    21   225    29   237    21   246 0.86 tig00000001_pilon_694 # 748152 # 749096 # 1 # ID=1_694;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.405
tig00000001_pilon:384442-386154|-   -            571 18543                -            520   1.6e-15   54.0   0.6   1   1   9.1e-17   3.5e-15   52.9   0.6    24   224   347   545   340   556 0.85 tig00000001_pilon_366 # 384442 # 386154 # -1 # ID=1_366;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.400
tig00000010_pilon:6381-7001|-       -            207 18543                -            520   3.2e-15   53.1   0.6   1   1   9.7e-17   3.8e-15   52.8   0.6     8   205     3   196     1   202 0.91 tig00000010_pilon_10 # 6381 # 7001 # -1 # ID=9_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.246
tig00000001_pilon:1470415-1472142|+ -            576 18543                -            520   6.1e-15   52.1   0.3   1   1   2.4e-16   9.4e-15   51.5   0.3    22   223   348   547   328   559 0.81 tig00000001_pilon_1402 # 1470415 # 1472142 # 1 # ID=1_1402;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.394
tig00000001_pilon:1792307-1794058|+ -            584 18543                -            520   1.4e-14   51.0   0.6   1   1   5.2e-16     2e-14   50.4   0.6   275   483   352   550   333   559 0.84 tig00000001_pilon_1708 # 1792307 # 1794058 # 1 # ID=1_1708;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.393
tig00000001_pilon:1617561-1619291|+ -            577 18543                -            520   2.4e-14   50.2   0.1   1   2     9e-08   3.5e-06   23.2   0.0     8   125   332   447   326   467 0.78 tig00000001_pilon_1535 # 1617561 # 1619291 # 1 # ID=1_1535;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.386
tig00000001_pilon:1617561-1619291|+ -            577 18543                -            520   2.4e-14   50.2   0.1   2   2   3.4e-08   1.3e-06   24.6   0.1   403   493   469   557   457   561 0.89 tig00000001_pilon_1535 # 1617561 # 1619291 # 1 # ID=1_1535;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.386
tig00000001_pilon:1766589-1767395|+ -            269 18543                -            520   2.5e-14   50.1   0.1   1   1   2.3e-15   8.8e-14   48.3   0.1    12   222    26   242    14   250 0.74 tig00000001_pilon_1685 # 1766589 # 1767395 # 1 # ID=1_1685;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.401
tig00000001_pilon:2614878-2615615|- -            246 18543                -            520   3.2e-14   49.8   0.0   1   1     1e-15   3.9e-14   49.5   0.0    10   217     5   202     1   221 0.86 tig00000001_pilon_2510 # 2614878 # 2615615 # -1 # ID=1_2510;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.408
tig00000001_pilon:1159979-1160752|+ -            258 18543                -            520   4.6e-14   49.3   2.1   1   2   2.7e-12   1.1e-10   38.2   0.5     7    89     3    87     1   129 0.85 tig00000001_pilon_1082 # 1159979 # 1160752 # 1 # ID=1_1082;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.399
tig00000001_pilon:1159979-1160752|+ -            258 18543                -            520   4.6e-14   49.3   2.1   2   2   0.00053     0.021   10.8   0.1   401   484   142   226   122   243 0.85 tig00000001_pilon_1082 # 1159979 # 1160752 # 1 # ID=1_1082;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.399
tig00000001_pilon:1794058-1795842|+ -            595 18543                -            520   1.1e-13   48.1   0.4   1   1   3.8e-15   1.5e-13   47.6   0.4     8   227   355   573   349   590 0.80 tig00000001_pilon_1709 # 1794058 # 1795842 # 1 # ID=1_1709;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.390
tig00000001_pilon:370992-372776|+   -            595 18543                -            520   1.3e-13   47.7   0.8   1   1   1.5e-14   5.8e-13   45.6   0.8    23   222   371   568   351   572 0.84 tig00000001_pilon_358 # 370992 # 372776 # 1 # ID=1_358;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.386
tig00000001_pilon:369256-370977|+   -            574 18543                -            520   1.1e-12   44.7   0.1   1   1   4.3e-14   1.7e-12   44.1   0.1    24   225   353   552   331   564 0.86 tig00000001_pilon_357 # 369256 # 370977 # 1 # ID=1_357;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.400
tig00000001_pilon:977209-977829|-   -            207 18543                -            520   1.6e-12   44.2   0.1   1   1     5e-14   1.9e-12   43.9   0.1   133   224    33   124     8   138 0.88 tig00000001_pilon_918 # 977209 # 977829 # -1 # ID=1_918;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.398
tig00000001_pilon:2140916-2143732|+ -            939 18543                -            520   1.2e-11   41.2   0.7   1   2   0.00042     0.016   11.1   0.1   164   306   508   651   465   666 0.71 tig00000001_pilon_2056 # 2140916 # 2143732 # 1 # ID=1_2056;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.411
tig00000001_pilon:2140916-2143732|+ -            939 18543                -            520   1.2e-11   41.2   0.7   2   2   5.7e-09   2.2e-07   27.2   0.1   144   208   827   894   797   901 0.86 tig00000001_pilon_2056 # 2140916 # 2143732 # 1 # ID=1_2056;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.411
tig00000001_pilon:481695-483173|-   -            493 18543                -            520   1.1e-09   34.8   6.5   1   4   1.2e-05   0.00047   16.2   0.1     5    65     3    63     1    76 0.84 tig00000001_pilon_447 # 481695 # 483173 # -1 # ID=1_447;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000001_pilon:481695-483173|-   -            493 18543                -            520   1.1e-09   34.8   6.5   2   4    0.0094      0.37    6.7   0.0   127   187    87   146    72   175 0.83 tig00000001_pilon_447 # 481695 # 483173 # -1 # ID=1_447;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000001_pilon:481695-483173|-   -            493 18543                -            520   1.1e-09   34.8   6.5   3   4     0.065       2.6    3.9   0.1    29    51   319   341   310   349 0.84 tig00000001_pilon_447 # 481695 # 483173 # -1 # ID=1_447;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000001_pilon:481695-483173|-   -            493 18543                -            520   1.1e-09   34.8   6.5   4   4    0.0025       0.1    8.6   0.0   356   445   353   450   348   455 0.70 tig00000001_pilon_447 # 481695 # 483173 # -1 # ID=1_447;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000001_pilon:1541820-1543535|- -            572 18543                -            520   6.4e-09   32.3   0.0   1   1   2.6e-10     1e-08   31.6   0.0   277   482   351   545   329   560 0.51 tig00000001_pilon_1469 # 1541820 # 1543535 # -1 # ID=1_1469;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.405
tig00000001_pilon:978909-979157|-   -             83 18543                -            520   2.1e-08   30.6   0.0   1   1   5.9e-10   2.3e-08   30.5   0.0     7    57     4    54     1    62 0.93 tig00000001_pilon_920 # 978909 # 979157 # -1 # ID=1_920;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.357
tig00000001_pilon:1232300-1233802|+ -            501 18543                -            520   2.8e-08   30.2   0.8   1   4    0.0038      0.15    8.0   0.1    24    64    22    61     2    80 0.73 tig00000001_pilon_1147 # 1232300 # 1233802 # 1 # ID=1_1147;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000001_pilon:1232300-1233802|+ -            501 18543                -            520   2.8e-08   30.2   0.8   2   4     0.016      0.62    5.9   0.0   403   479   115   188    69   194 0.87 tig00000001_pilon_1147 # 1232300 # 1233802 # 1 # ID=1_1147;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000001_pilon:1232300-1233802|+ -            501 18543                -            520   2.8e-08   30.2   0.8   3   4      0.17       6.6    2.6   0.0    26    58   332   364   323   384 0.83 tig00000001_pilon_1147 # 1232300 # 1233802 # 1 # ID=1_1147;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000001_pilon:1232300-1233802|+ -            501 18543                -            520   2.8e-08   30.2   0.8   4   4    0.0018     0.071    9.0   0.0   138   183   422   467   394   494 0.77 tig00000001_pilon_1147 # 1232300 # 1233802 # 1 # ID=1_1147;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.389
tig00000011_pilon:6697-7041|-       -            115 18543                -            520   1.8e-07   27.5   0.0   1   1   5.3e-09   2.1e-07   27.3   0.0   139   205    37   104     6   111 0.78 tig00000011_pilon_11 # 6697 # 7041 # -1 # ID=10_11;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.241
tig00000001_pilon:427973-428872|-   -            300 18543                -            520     0.033   10.1   0.0   1   1    0.0012     0.048    9.6   0.0    36    64   160   188   151   197 0.90 tig00000001_pilon_395 # 427973 # 428872 # -1 # ID=1_395;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.413
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /sw/data/local/BUSCO_Data/v5/lineages/enterococcus_odb12/hmms/18543at1350.hmm
# Target file:     /home/dich3309/rnaseq-tnseq-enterococcus-analysis/analyses/03_assembly_evaluation/busco_enterococcus_odb12/canu_pacbio_pilon_r1_enterococcus_odb12/prodigal_output/predicted_genes/predicted.faa
# Option settings: hmmsearch --domtblout /home/dich3309/rnaseq-tnseq-enterococcus-analysis/analyses/03_assembly_evaluation/busco_enterococcus_odb12/canu_pacbio_pilon_r1_enterococcus_odb12/run_enterococcus_odb12/hmmer_output/18543at1350.out --cpu 1 /sw/data/local/BUSCO_Data/v5/lineages/enterococcus_odb12/hmms/18543at1350.hmm /home/dich3309/rnaseq-tnseq-enterococcus-analysis/analyses/03_assembly_evaluation/busco_enterococcus_odb12/canu_pacbio_pilon_r1_enterococcus_odb12/prodigal_output/predicted_genes/predicted.faa 
# Current dir:     /gorilla/home/dich3309/rnaseq-tnseq-enterococcus-analysis/code
# Date:            Wed Apr 29 00:54:19 2026
# [ok]
