# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
18809at1350	Complete	tig00000001	661262	662629	+	944.4	452
18818at1350	Complete	tig00000001	201644	201868	+	157.6	73
18826at1350	Complete	tig00000001	620867	619944	-	558.3	303
18838at1350	Complete	tig00000001	2647983	2645905	-	1526.6	688
18841at1350	Complete	tig00000001	1613930	1614622	+	370.3	221
18846at1350	Complete	tig00000001	2439201	2436559	-	1863.9	878
18850at1350	Complete	tig00000001	2111312	2111785	+	321.5	157
18857at1350	Complete	tig00000001	2550092	2548263	-	1369.9	608
18866at1350	Complete	tig00000001	893009	892656	-	176.0	106
18889at1350	Complete	tig00000001	387776	386988	-	479.2	256
18902at1350	Complete	tig00000001	2645885	2644560	-	946.7	433
18911at1350	Complete	tig00000001	271664	270717	-	619.5	313
18931at1350	Complete	tig00000001	2532658	2531612	-	549.4	335
18949at1350	Complete	tig00000001	215513	214824	-	491.6	228
18950at1350	Complete	tig00000001	895706	896311	+	376.4	200
18956at1350	Complete	tig00000001	1464745	1465179	+	219.7	141
18968at1350	Complete	tig00000001	77161	77595	+	242.5	143
18978at1350	Complete	tig00000001	237708	236809	-	561.6	295
18980at1350	Complete	tig00000001	2716193	2717644	+	779.6	481
18983at1350	Complete	tig00000001	2321981	2321631	-	184.1	112
19000at1350	Complete	tig00000001	69087	71321	+	1580.6	740
19002at1350	Complete	tig00000001	1320916	1321788	+	505.6	282
19005at1350	Complete	tig00000001	2434042	2434455	+	205.7	130
19015at1350	Complete	tig00000001	2487294	2486281	-	696.1	336
19021at1350	Complete	tig00000001	411313	411044	-	169.2	86
19024at1350	Complete	tig00000001	2495278	2496288	+	645.9	334
19032at1350	Complete	tig00000001	2129098	2130264	+	723.1	377
19044at1350	Complete	tig00000001	706468	708555	+	1531.8	694
19045at1350	Complete	tig00000001	1848878	1848603	-	158.4	89
19046at1350	Complete	tig00000001	2162639	2163994	+	982.5	451
19049at1350	Complete	tig00000001	2430827	2430129	-	396.4	230
19051at1350	Complete	tig00000001	1578267	1579652	+	827.8	458
19071at1350	Complete	tig00000001	1617119	1616907	-	145.4	70
19077at1350	Complete	tig00000001	711316	711939	+	454.2	207
19081at1350	Complete	tig00000001	196394	194667	-	1078.2	556
19082at1350	Complete	tig00000001	2245145	2247754	+	1881.4	867
19097at1350	Complete	tig00000001	652618	654564	+	1453.2	647
19106at1350	Complete	tig00000001	711939	712229	+	198.2	95
19119at1350	Complete	tig00000001	2642858	2641458	-	946.4	460
19129at1350	Complete	tig00000001	1909774	1909070	-	462.9	235
19137at1350	Complete	tig00000001	2218011	2218397	+	218.4	126
19150at1350	Complete	tig00000001	1607924	1608571	+	399.3	211
19162at1350	Complete	tig00000001	204236	205201	+	720.0	319
19176at1350	Complete	tig00000001	1300922	1302193	+	851.9	417
19189at1350	Complete	tig00000001	2569205	2568291	-	603.1	303
19190at1350	Complete	tig00000001	1353708	1354772	+	712.1	353
19193at1350	Complete	tig00000001	808324	809049	+	408.8	231
19194at1350	Complete	tig00000001	1516275	1517342	+	770.8	352
19207at1350	Complete	tig00000001	1775160	1776098	+	648.8	310
19209at1350	Complete	tig00000001	1156425	1156763	+	185.3	109
19216at1350	Complete	tig00000001	2552876	2551470	-	1019.5	468
19225at1350	Complete	tig00000001	2499926	2498883	-	763.2	347
19233at1350	Complete	tig00000001	2521649	2520711	-	553.6	306
19235at1350	Complete	tig00000001	1379184	1381982	+	2031.7	930
19236at1350	Complete	tig00000001	644805	643408	-	945.0	464
19239at1350	Complete	tig00000001	1539430	1539966	+	286.4	170
19256at1350	Complete	tig00000001	257621	257905	+	169.1	87
19270at1350	Complete	tig00000001	835932	836282	+	212.6	116
19273at1350	Complete	tig00000001	989786	988767	-	647.1	336
19279at1350	Complete	tig00000001	1807375	1807803	+	265.4	137
19295at1350	Complete	tig00000001	632974	634245	+	883.3	422
19296at1350	Complete	tig00000001	2081442	2082431	+	699.9	329
19302at1350	Complete	tig00000001	1275600	1276673	+	727.9	356
19305at1350	Complete	tig00000001	427944	427294	-	417.1	216
19312at1350	Complete	tig00000001	2606250	2605414	-	397.3	273
19321at1350	Complete	tig00000001	875948	874863	-	701.9	359
19325at1350	Complete	tig00000001	2220612	2220980	+	190.6	123
19327at1350	Complete	tig00000001	647249	646431	-	565.6	271
19328at1350	Complete	tig00000001	1068574	1069743	+	675.9	388
19329at1350	Complete	tig00000001	1721418	1722455	+	669.7	345
19331at1350	Complete	tig00000001	814968	816959	+	1315.8	658
19348at1350	Complete	tig00000001	2551308	2551033	-	166.9	90
19382at1350	Complete	tig00000001	1723607	1724797	+	842.6	396
19385at1350	Complete	tig00000001	2147967	2148902	+	666.6	309
19390at1350	Complete	tig00000001	1272872	1273957	+	795.4	361
19394at1350	Complete	tig00000001	465703	465257	-	221.8	139
19415at1350	Complete	tig00000001	446108	444735	-	915.3	457
19438at1350	Complete	tig00000001	794648	792660	-	1146.2	640
19447at1350	Complete	tig00000001	1319683	1320507	+	511.5	268
19461at1350	Complete	tig00000001	2491140	2489785	-	836.0	442
19463at1350	Complete	tig00000001	433198	431840	-	809.5	447
19482at1350	Complete	tig00000001	1756376	1758910	+	1828.2	837
19484at1350	Complete	tig00000001	2479048	2477735	-	926.7	425
19494at1350	Complete	tig00000001	640533	639766	-	535.1	253
19503at1350	Complete	tig00000001	1496487	1497560	+	799.2	357
19541at1350	Complete	tig00000001	805679	804939	-	513.0	243
19543at1350	Complete	tig00000001	811922	814048	+	1532.8	704
19579at1350	Complete	tig00000001	15694	15008	-	510.7	228
19581at1350	Complete	tig00000001	2671686	2670376	-	957.3	435
19584at1350	Complete	tig00000001	191375	190515	-	516.3	283
19602at1350	Complete	tig00000001	2077254	2078216	+	654.1	319
19604at1350	Complete	tig00000001	2182728	2184764	+	1354.6	670
19619at1350	Complete	tig00000001	261004	260129	-	574.6	290
19634at1350	Complete	tig00000001	1314729	1313482	-	859.4	411
19638at1350	Complete	tig00000001	1768126	1768803	+	464.1	223
19661at1350	Complete	tig00000001	130696	129557	-	632.5	371
19664at1350	Complete	tig00000001	2573776	2572724	-	642.5	343
19688at1350	Complete	tig00000001	981922	983178	+	799.5	419
19691at1350	Complete	tig00000001	2120733	2121674	+	586.5	311
19707at1350	Complete	tig00000001	189616	187781	-	1230.1	611
19710at1350	Complete	tig00000001	1368323	1369285	+	629.9	320
19714at1350	Missing
19718at1350	Complete	tig00000001	1759154	1760137	+	702.6	326
19722at1350	Complete	tig00000001	55898	54519	-	964.9	453
19724at1350	Complete	tig00000001	404620	403616	-	693.4	325
19735at1350	Complete	tig00000001	190325	189621	-	503.4	231
19747at1350	Complete	tig00000001	2423357	2420172	-	2286.3	1059
19755at1350	Complete	tig00000001	1340602	1341285	+	437.4	225
19762at1350	Complete	tig00000001	2493445	2492798	-	377.7	214
19779at1350	Complete	tig00000001	470002	468590	-	958.0	467
19797at1350	Complete	tig00000001	647854	647720	-	110.3	44
19800at1350	Complete	tig00000001	1811848	1814040	+	1379.7	728
19810at1350	Complete	tig00000001	61545	61105	-	291.7	146
19812at1350	Complete	tig00000001	641258	640545	-	437.6	236
19814at1350	Complete	tig00000001	1565376	1567055	+	1166.9	559
19820at1350	Complete	tig00000001	2082443	2083927	+	955.3	492
19824at1350	Complete	tig00000001	186467	185598	-	404.0	277
19837at1350	Complete	tig00000001	839680	842385	+	1598.8	899
19865at1350	Complete	tig00000001	1735270	1736025	+	386.3	241
19866at1350	Complete	tig00000001	2692780	2691671	-	812.3	366
19871at1350	Complete	tig00000001	443496	442927	-	294.9	181
19896at1350	Complete	tig00000001	2665180	2663972	-	695.8	398
19915at1350	Complete	tig00000001	1743822	1745228	+	1046.7	465
19918at1350	Complete	tig00000001	2007240	2007725	+	278.7	158
19922at1350	Complete	tig00000001	434136	433198	-	612.8	312
19923at1350	Complete	tig00000001	1739173	1739892	+	445.8	238
19935at1350	Complete	tig00000001	1466768	1467121	+	140.9	111
19936at1350	Complete	tig00000001	1764714	1765634	+	648.5	306
19941at1350	Complete	tig00000001	1253945	1254418	+	251.2	147
19946at1350	Complete	tig00000001	743870	744871	+	669.2	330
19953at1350	Complete	tig00000001	1157149	1158192	+	649.0	343
19956at1350	Complete	tig00000001	638668	637568	-	811.6	366
19967at1350	Complete	tig00000001	842981	844804	+	1292.3	607
19995at1350	Complete	tig00000001	1156067	1156423	+	200.5	116
20004at1350	Complete	tig00000001	1313457	1312273	-	671.4	361
20005at1350	Complete	tig00000001	2419347	2418415	-	636.4	303
20009at1350	Complete	tig00000001	232300	229712	-	1609.0	840
20011at1350	Complete	tig00000001	468205	467345	-	495.9	248
20024at1350	Complete	tig00000001	353381	354886	+	832.4	484
20048at1350	Complete	tig00000001	757426	758235	+	467.3	269
20050at1350	Complete	tig00000001	1076514	1075327	-	721.5	384
20058at1350	Missing
20067at1350	Complete	tig00000001	2185175	2186647	+	1042.5	488
20076at1350	Complete	tig00000001	48153	47002	-	593.8	369
20090at1350	Complete	tig00000001	1349341	1349832	+	288.2	162
20097at1350	Complete	tig00000001	2630090	2629164	-	608.6	308
20108at1350	Complete	tig00000001	1466640	1465618	-	632.8	338
20112at1350	Complete	tig00000001	1702573	1702884	+	177.5	102
20117at1350	Complete	tig00000001	1583649	1584233	+	408.1	193
20118at1350	Complete	tig00000001	1352778	1353152	+	241.7	123
20126at1350	Complete	tig00000001	1525498	1526451	+	610.5	310
20132at1350	Complete	tig00000001	787222	789867	+	1696.8	846
20133at1350	Complete	tig00000001	759431	761698	+	1383.1	751
20155at1350	Complete	tig00000001	1060769	1062028	+	614.9	419
20182at1350	Complete	tig00000001	849589	848948	-	404.0	211
20197at1350	Complete	tig00000001	2009049	2007796	-	756.7	412
20201at1350	Duplicated	tig00000001	1024780	1025820	+	511.0	344
20201at1350	Duplicated	tig00000001	1077552	1076521	-	509.5	344
20202at1350	Complete	tig00000001	1509526	1510167	+	395.7	213
20211at1350	Complete	tig00000001	1740251	1740775	+	292.3	173
20214at1350	Complete	tig00000001	1135318	1136292	+	645.6	316
20217at1350	Complete	tig00000001	181243	179618	-	1177.0	541
20235at1350	Complete	tig00000001	604245	605213	+	487.4	310
20251at1350	Complete	tig00000001	1239034	1238588	-	265.8	146
20259at1350	Complete	tig00000001	466734	466156	-	201.0	171
20279at1350	Complete	tig00000001	2201550	2202716	+	750.2	386
20285at1350	Complete	tig00000001	1444616	1445440	+	558.5	274
20286at1350	Complete	tig00000001	1640217	1638283	-	1278.1	638
20300at1350	Complete	tig00000001	2684881	2684084	-	400.8	241
20307at1350	Complete	tig00000001	2361772	2362620	+	543.6	281
20313at1350	Complete	tig00000001	1374513	1375754	+	872.7	412
20319at1350	Complete	tig00000001	460067	459489	-	391.1	192
20320at1350	Complete	tig00000001	2498878	2496458	-	1546.4	805
20327at1350	Complete	tig00000001	2489784	2489266	-	299.1	170
20329at1350	Complete	tig00000001	2200484	2201548	+	600.2	351
20337at1350	Complete	tig00000001	1640443	1641099	+	451.7	210
20338at1350	Complete	tig00000001	614201	615304	+	640.6	340
20356at1350	Complete	tig00000001	1065129	1066130	+	496.0	344
20391at1350	Complete	tig00000001	623580	621088	-	1647.4	824
20403at1350	Complete	tig00000001	2694645	2692804	-	1046.5	611
20407at1350	Complete	tig00000001	332528	333385	+	517.8	283
20411at1350	Complete	tig00000001	1742897	1743799	+	629.2	300
20420at1350	Complete	tig00000001	2650638	2649778	-	558.0	281
20432at1350	Complete	tig00000001	1619239	1620999	+	1215.2	586
20439at1350	Complete	tig00000001	2526579	2527412	+	530.9	275
20440at1350	Complete	tig00000001	1719881	1721215	+	753.3	436
20452at1350	Complete	tig00000001	2665624	2665292	-	214.5	108
20454at1350	Complete	tig00000001	1147319	1149289	+	1295.0	655
20457at1350	Complete	tig00000001	1625083	1626312	+	761.7	403
20467at1350	Complete	tig00000001	197580	196387	-	818.0	396
20474at1350	Complete	tig00000001	809042	809884	+	491.3	274
20481at1350	Complete	tig00000001	272165	271677	-	234.6	155
20485at1350	Complete	tig00000001	1467133	1468299	+	700.1	378
20489at1350	Complete	tig00000001	654584	657055	+	1771.1	817
20492at1350	Complete	tig00000001	1136481	1137617	+	712.2	378
20505at1350	Complete	tig00000001	259863	257980	-	1110.7	604
20514at1350	Complete	tig00000001	1752523	1751879	-	381.7	210
20534at1350	Complete	tig00000001	2132249	2134078	+	1357.2	611
20538at1350	Complete	tig00000001	1373165	1374490	+	883.8	433
20540at1350	Complete	tig00000001	1394133	1395314	+	510.6	365
20547at1350	Complete	tig00000001	1273969	1274775	+	557.2	267
20553at1350	Complete	tig00000001	2556641	2555532	-	800.9	368
20580at1350	Complete	tig00000001	1510839	1511654	+	429.7	251
20581at1350	Complete	tig00000001	2572727	2572149	-	315.5	187
20593at1350	Complete	tig00000001	59749	58832	-	554.1	305
20594at1350	Complete	tig00000001	1746460	1747761	+	905.2	429
20595at1350	Complete	tig00000001	2592661	2592044	-	353.6	192
20604at1350	Complete	tig00000001	1376462	1377061	+	200.8	152
20605at1350	Complete	tig00000001	1915869	1916390	+	313.9	171
20611at1350	Complete	tig00000001	1706063	1706698	+	401.0	208
20613at1350	Complete	tig00000001	2160562	2161449	+	584.4	293
20629at1350	Complete	tig00000001	638868	638677	-	141.4	61
20657at1350	Complete	tig00000001	2433963	2433532	-	153.2	125
20658at1350	Complete	tig00000001	1150447	1149500	-	603.1	308
20662at1350	Complete	tig00000001	1375771	1376448	+	397.3	224
20664at1350	Complete	tig00000001	792015	792575	+	291.4	183
20676at1350	Complete	tig00000001	1814927	1815826	+	640.7	299
20683at1350	Complete	tig00000001	1249863	1250426	+	316.9	186
20691at1350	Complete	tig00000001	2654336	2653623	-	363.8	206
20701at1350	Complete	tig00000001	1370686	1371774	+	666.0	360
20704at1350	Complete	tig00000001	220998	220828	-	124.4	56
20707at1350	Complete	tig00000001	75773	74397	-	951.3	458
20714at1350	Complete	tig00000001	848951	848034	-	597.7	305
20724at1350	Complete	tig00000001	639779	638889	-	595.5	295
20725at1350	Complete	tig00000001	2241258	2242490	+	853.7	409
20747at1350	Complete	tig00000001	2582827	2582339	-	315.9	160
20752at1350	Complete	tig00000001	2470305	2470928	+	415.8	206
20791at1350	Complete	tig00000001	1320500	1320847	+	201.1	110
20795at1350	Complete	tig00000001	2500576	2500235	-	179.4	104
20805at1350	Complete	tig00000001	2425723	2424443	-	874.6	426
20830at1350	Complete	tig00000001	651202	651510	+	156.5	78
20845at1350	Complete	tig00000001	670953	671771	+	562.2	271
20853at1350	Complete	tig00000001	1776113	1776943	+	510.6	273
20855at1350	Complete	tig00000001	2134229	2135395	+	823.4	391
20856at1350	Complete	tig00000001	216382	217050	+	438.9	221
20857at1350	Complete	tig00000001	2669623	2668577	-	473.3	341
20885at1350	Complete	tig00000001	828733	829200	+	240.8	145
20892at1350	Complete	tig00000001	426500	425646	-	533.7	284
20917at1350	Complete	tig00000001	220727	220182	-	375.2	175
20918at1350	Complete	tig00000001	2538624	2538133	-	278.3	162
20938at1350	Complete	tig00000001	2577445	2575223	-	1503.5	737
20943at1350	Complete	tig00000001	807284	805692	-	1020.9	520
20952at1350	Complete	tig00000001	272802	272131	-	383.0	206
20994at1350	Complete	tig00000001	2078234	2078629	+	232.1	127
21004at1350	Complete	tig00000001	96678	96199	-	323.0	157
21018at1350	Complete	tig00000001	2175040	2175792	+	426.1	247
21032at1350	Complete	tig00000001	2102591	2103391	+	491.9	264
21036at1350	Complete	tig00000001	1874874	1877060	+	1227.2	726
21037at1350	Complete	tig00000001	762238	761786	-	229.2	146
21046at1350	Complete	tig00000001	216039	215617	-	305.0	140
21057at1350	Complete	tig00000001	1349935	1350924	+	677.7	328
21088at1350	Complete	tig00000001	2075761	2076303	+	255.1	175
21090at1350	Complete	tig00000001	1475766	1476791	+	517.1	322
21095at1350	Complete	tig00000001	1269768	1269136	-	359.2	203
21113at1350	Complete	tig00000001	214414	213911	-	335.8	164
21115at1350	Complete	tig00000001	1318366	1318695	+	224.9	109
21117at1350	Complete	tig00000001	609464	608478	-	601.6	327
21129at1350	Complete	tig00000001	2504367	2500645	-	2057.0	1229
21133at1350	Complete	tig00000001	2169512	2170801	+	865.7	426
21134at1350	Complete	tig00000001	1855989	1857107	+	672.4	364
21142at1350	Complete	tig00000001	1369299	1370660	+	857.6	452
21143at1350	Complete	tig00000001	1586021	1586383	+	185.0	120
21149at1350	Complete	tig00000001	2427964	2426681	-	821.5	422
21158at1350	Complete	tig00000001	715426	715794	+	267.1	122
21159at1350	Complete	tig00000001	725503	726372	+	582.5	283
21206at1350	Complete	tig00000001	2130498	2131541	+	656.9	345
21252at1350	Complete	tig00000001	464485	463217	-	731.3	419
21260at1350	Complete	tig00000001	1770936	1772504	+	815.3	488
21264at1350	Complete	tig00000001	332317	330146	-	1381.0	719
21277at1350	Missing
21280at1350	Complete	tig00000001	457899	456850	-	747.8	345
21294at1350	Fragmented	tig00000001	49374	49114	-	165.7	86
21298at1350	Complete	tig00000001	1617512	1619242	+	1199.7	575
21313at1350	Complete	tig00000001	97989	96814	-	650.7	360
21319at1350	Complete	tig00000001	2686691	2686224	-	306.5	150
21337at1350	Complete	tig00000001	1808168	1808614	+	281.5	147
21343at1350	Complete	tig00000001	618551	617205	-	893.7	448
21364at1350	Complete	tig00000001	1536614	1537243	+	363.7	199
21380at1350	Complete	tig00000001	1543487	1541772	-	1070.6	571
21389at1350	Complete	tig00000001	698748	699704	+	617.1	316
21401at1350	Complete	tig00000001	17657	17478	-	144.6	57
21402at1350	Complete	tig00000001	405508	404621	-	579.6	293
21411at1350	Complete	tig00000001	1687731	1690091	+	1575.7	782
21416at1350	Complete	tig00000001	15011	13506	-	961.0	486
21434at1350	Complete	tig00000001	822612	823307	+	362.7	224
21465at1350	Complete	tig00000001	240012	240689	+	316.2	205
21467at1350	Complete	tig00000001	2452079	2451660	-	220.6	128
21472at1350	Complete	tig00000001	64076	63189	-	559.8	289
21482at1350	Complete	tig00000001	2119806	2120729	+	557.2	305
21484at1350	Complete	tig00000001	2234378	2234869	+	330.9	155
21499at1350	Complete	tig00000001	658178	658414	+	179.2	78
21521at1350	Complete	tig00000001	794871	795584	+	403.4	237
21529at1350	Complete	tig00000001	437601	437296	-	187.1	99
21546at1350	Complete	tig00000001	95303	94236	-	627.7	354
21562at1350	Complete	tig00000001	2101030	2101587	+	365.4	184
21564at1350	Complete	tig00000001	217063	217935	+	585.4	289
21565at1350	Complete	tig00000001	1700507	1700977	+	302.5	155
21566at1350	Complete	tig00000001	1163231	1163701	+	290.3	153
21594at1350	Complete	tig00000001	2409211	2408330	-	551.7	292
21605at1350	Complete	tig00000001	1491449	1490049	-	904.0	459
21606at1350	Complete	tig00000001	1810853	1811824	+	644.2	320
21610at1350	Complete	tig00000001	2465468	2464542	-	577.2	307
21611at1350	Complete	tig00000001	1623423	1624160	+	381.1	239
21614at1350	Complete	tig00000001	2579101	2578373	-	400.3	233
21639at1350	Complete	tig00000001	2638195	2636150	-	1473.6	678
21643at1350	Complete	tig00000001	1344924	1345232	+	214.8	102
21660at1350	Complete	tig00000001	2349623	2350135	+	226.4	165
21685at1350	Complete	tig00000001	660536	660988	+	291.9	149
21692at1350	Complete	tig00000001	2113619	2115925	+	1473.7	696
21707at1350	Complete	tig00000001	1355436	1355885	+	273.8	147
21717at1350	Complete	tig00000001	1603097	1604818	+	1070.7	571
21720at1350	Complete	tig00000001	255953	254832	-	628.6	372
21748at1350	Complete	tig00000001	1063696	1064412	+	274.5	247
21762at1350	Complete	tig00000001	1062015	1062815	+	276.6	280
21784at1350	Complete	tig00000001	1314943	1316688	+	1030.0	585
21796at1350	Complete	tig00000001	1497553	1498392	+	486.3	275
21800at1350	Complete	tig00000001	1345259	1345603	+	205.5	112
21803at1350	Complete	tig00000001	1848043	1847093	-	581.6	308
21805at1350	Complete	tig00000001	51042	50731	-	194.8	101
21811at1350	Complete	tig00000001	809887	810408	+	278.0	169
21833at1350	Complete	tig00000001	280586	279579	-	588.2	332
21837at1350	Complete	tig00000001	1815969	1816781	+	481.0	255
21864at1350	Complete	tig00000001	834291	835802	+	1047.1	518
21884at1350	Complete	tig00000001	1642658	1643494	+	523.4	276
21907at1350	Complete	tig00000001	1585567	1585947	+	229.6	125
21919at1350	Complete	tig00000001	236791	235430	-	937.5	453
21922at1350	Complete	tig00000001	876938	875961	-	592.0	322
21923at1350	Complete	tig00000001	2584550	2583243	-	833.1	424
21927at1350	Complete	tig00000001	463224	461938	-	809.5	426
21939at1350	Complete	tig00000001	1712185	1712628	+	236.6	140
21963at1350	Complete	tig00000001	1351781	1352695	+	651.2	302
21966at1350	Complete	tig00000001	2005265	2006443	+	670.6	385
21968at1350	Complete	tig00000001	88974	89921	+	484.3	312
21972at1350	Complete	tig00000001	1765634	1766518	+	628.2	294
21977at1350	Complete	tig00000001	758247	759245	+	670.1	329
22018at1350	Complete	tig00000001	2131635	2132198	+	314.1	187
22027at1350	Complete	tig00000001	2175789	2176703	+	580.4	303
22035at1350	Complete	tig00000001	1862114	1863304	+	759.1	395
22037at1350	Complete	tig00000001	1750115	1750351	+	121.2	75
22060at1350	Complete	tig00000001	2021745	2021149	-	367.8	197
22065at1350	Complete	tig00000001	2410257	2409208	-	538.9	323
22069at1350	Complete	tig00000001	410977	410552	-	209.7	142
22092at1350	Complete	tig00000001	1693557	1694750	+	648.1	392
22097at1350	Complete	tig00000001	407836	405725	-	1495.2	690
22102at1350	Missing
22107at1350	Complete	tig00000001	2335221	2336987	+	1058.6	585
22117at1350	Fragmented	tig00000001	2138577	2137075	-	946.7	500
22122at1350	Complete	tig00000001	2203837	2205132	+	740.3	420
22126at1350	Complete	tig00000001	2475812	2475024	-	487.0	262
22146at1350	Missing
22154at1350	Complete	tig00000001	1900529	1901419	+	545.1	288
22158at1350	Complete	tig00000001	1571404	1572111	+	442.0	226
22162at1350	Complete	tig00000001	421314	420808	-	289.5	163
22167at1350	Complete	tig00000001	714889	715077	+	145.9	62
22172at1350	Complete	tig00000001	1513598	1516045	+	1502.7	799
22180at1350	Complete	tig00000001	381883	382449	+	313.8	182
22192at1350	Complete	tig00000001	2512579	2512097	-	219.4	153
22208at1350	Complete	tig00000001	270716	269952	-	416.5	245
22223at1350	Complete	tig00000001	631472	632680	+	779.6	388
22246at1350	Complete	tig00000001	1773121	1773471	+	185.6	116
22247at1350	Complete	tig00000001	289364	288153	-	604.8	401
22249at1350	Complete	tig00000001	473644	472487	-	762.2	379
22264at1350	Complete	tig00000001	1066127	1067488	+	578.1	449
22277at1350	Complete	tig00000001	431090	429021	-	1112.6	665
22281at1350	Complete	tig00000001	1581140	1581799	+	341.7	208
22289at1350	Complete	tig00000001	232979	232320	-	365.8	216
22293at1350	Complete	tig00000001	448420	447596	-	528.5	273
22294at1350	Complete	tig00000001	2448273	2447590	-	317.3	209
22307at1350	Complete	tig00000001	881643	882002	+	243.2	112
22308at1350	Complete	tig00000001	1622806	1623333	+	298.4	170
22312at1350	Complete	tig00000001	1154874	1156061	+	757.4	387
22319at1350	Complete	tig00000001	2687665	2686802	-	545.3	286
22327at1350	Complete	tig00000001	1990953	1991450	+	289.1	155
22336at1350	Complete	tig00000001	1600374	1599406	-	569.5	321
22339at1350	Complete	tig00000001	2570601	2569327	-	709.9	412
22346at1350	Complete	tig00000001	464737	465198	+	225.2	137
22360at1350	Complete	tig00000001	2673097	2671868	-	785.4	403
22374at1350	Complete	tig00000001	1318709	1319647	+	527.9	305
22386at1350	Complete	tig00000001	2538143	2537100	-	610.4	347
22393at1350	Complete	tig00000001	1706728	1708083	+	775.6	443
22417at1350	Complete	tig00000001	690202	690807	+	389.0	199
22419at1350	Complete	tig00000001	56826	56350	-	213.1	143
22460at1350	Complete	tig00000001	1698485	1700488	+	1075.7	658
22463at1350	Complete	tig00000001	412919	411324	-	881.8	526
22484at1350	Complete	tig00000001	1346316	1349150	+	1682.8	942
22486at1350	Complete	tig00000001	65388	64165	-	779.9	406
22490at1350	Complete	tig00000001	223136	224101	+	514.3	318
22496at1350	Complete	tig00000001	2525034	2525660	+	389.4	205
22498at1350	Complete	tig00000001	1386666	1387943	+	603.0	390
22500at1350	Complete	tig00000001	35463	33310	-	1141.7	675
22501at1350	Complete	tig00000001	80267	79557	-	359.9	234
22524at1350	Complete	tig00000001	796277	796879	+	361.7	199
22533at1350	Complete	tig00000001	1316708	1317022	+	176.0	102
22537at1350	Complete	tig00000001	80374	81756	+	890.8	457
22570at1350	Complete	tig00000001	1569914	1570876	+	598.0	313
22585at1350	Complete	tig00000001	330078	329737	-	194.3	112
22599at1350	Complete	tig00000001	2218610	2220001	+	911.7	462
22616at1350	Complete	tig00000001	823391	824020	+	449.6	209
22624at1350	Complete	tig00000001	1785193	1782848	-	1361.0	760
22625at1350	Complete	tig00000001	2594222	2595169	+	582.0	315
22626at1350	Complete	tig00000001	647602	647246	-	195.1	111
22630at1350	Complete	tig00000001	2668575	2667316	-	684.2	414
22641at1350	Complete	tig00000001	1700998	1701582	+	248.4	193
22661at1350	Complete	tig00000001	1355982	1356836	+	543.4	278
22666at1350	Complete	tig00000001	50087	49494	-	367.6	191
22672at1350	Complete	tig00000001	2083951	2084931	+	542.1	327
22675at1350	Complete	tig00000001	2435641	2434493	-	597.0	366
22684at1350	Complete	tig00000001	1818084	1820159	+	1324.4	689
22686at1350	Complete	tig00000001	1848986	1849750	+	417.8	251
22729at1350	Complete	tig00000001	2539181	2538621	-	327.1	183
22746at1350	Complete	tig00000001	53656	52871	-	501.6	261
22758at1350	Complete	tig00000001	2623875	2623135	-	271.9	254
22782at1350	Complete	tig00000001	2452772	2453419	+	374.2	201
22783at1350	Complete	tig00000001	1358179	1358403	+	130.3	72
22784at1350	Complete	tig00000001	1271069	1270332	-	345.5	248
22790at1350	Complete	tig00000001	753836	757417	+	1996.2	1187
22804at1350	Complete	tig00000001	2161446	2162615	+	482.9	361
22805at1350	Fragmented	tig00000001	2236483	2237190	+	450.1	234
22811at1350	Complete	tig00000001	1854090	1852891	-	627.5	390
22842at1350	Complete	tig00000001	658557	660530	+	1078.2	635
22849at1350	Complete	tig00000001	1358405	1359295	+	462.4	290
22872at1350	Complete	tig00000001	2202733	2203824	+	578.3	354
22873at1350	Complete	tig00000001	2470158	2469907	-	156.6	80
22890at1350	Complete	tig00000001	191931	191362	-	301.1	176
22914at1350	Complete	tig00000001	1360696	1362378	+	988.2	555
22927at1350	Complete	tig00000001	475868	476674	+	498.6	265
22943at1350	Complete	tig00000001	1877080	1879251	+	1258.8	656
22945at1350	Complete	tig00000001	2487459	2488379	+	525.1	294
22946at1350	Complete	tig00000001	234618	233752	-	495.6	280
22949at1350	Complete	tig00000001	1541769	1540006	-	1081.8	578
22956at1350	Complete	tig00000001	207451	206738	-	420.6	233
22965at1350	Complete	tig00000001	857575	857955	+	168.9	96
22966at1350	Complete	tig00000001	439899	439009	-	426.3	293
22970at1350	Complete	tig00000001	2205125	2205634	+	212.3	165
22979at1350	Complete	tig00000001	389331	387859	-	848.3	483
22986at1350	Complete	tig00000001	297126	295906	-	574.2	401
22992at1350	Complete	tig00000001	2656367	2657020	+	372.4	217
23009at1350	Complete	tig00000001	1577435	1577950	+	309.6	161
23014at1350	Complete	tig00000001	1365703	1366104	+	151.5	110
23030at1350	Missing
23033at1350	Complete	tig00000001	1861590	1862093	+	254.4	165
23045at1350	Complete	tig00000001	284451	283522	-	456.4	303
23058at1350	Complete	tig00000001	456439	454883	-	1082.6	516
23087at1350	Complete	tig00000001	2344835	2346286	+	812.3	478
23091at1350	Complete	tig00000001	239320	239895	+	259.9	185
23109at1350	Complete	tig00000001	2551027	2550260	-	401.9	248
