# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
19755at81852	Complete	NODE_7_length_162800_cov_68.413407	29311	29994	+	403.4	225
19779at81852	Complete	NODE_13_length_81038_cov_67.502957	8273	6861	-	904.4	467
19800at81852	Complete	NODE_5_length_185063_cov_65.589034	139749	141941	+	1269.9	728
19810at81852	Complete	NODE_6_length_183174_cov_88.861183	108557	108117	-	267.9	146
19812at81852	Complete	NODE_29_length_26158_cov_60.714258	21527	22240	+	417.9	238
19824at81852	Complete	NODE_4_length_193524_cov_77.069373	155227	156096	+	316.7	268
19865at81852	Complete	NODE_5_length_185063_cov_65.589034	63172	63927	+	360.0	247
19866at81852	Complete	NODE_9_length_122393_cov_64.141746	24979	26088	+	777.6	365
19871at81852	Complete	NODE_10_length_119333_cov_96.609128	17816	18385	+	263.3	180
19896at81852	Complete	NODE_9_length_122393_cov_64.141746	52579	53787	+	639.3	396
19915at81852	Complete	NODE_5_length_185063_cov_65.589034	71724	73130	+	1016.4	467
19922at81852	Complete	NODE_10_length_119333_cov_96.609128	27176	28114	+	572.0	311
19923at81852	Complete	NODE_5_length_185063_cov_65.589034	67075	67794	+	401.0	236
19935at81852	Complete	NODE_7_length_162800_cov_68.413407	155478	155831	+	140.8	116
19936at81852	Complete	NODE_5_length_185063_cov_65.589034	92616	93536	+	576.9	304
19946at81852	Complete	NODE_11_length_113754_cov_100.754285	98554	97553	-	623.8	330
19956at81852	Complete	NODE_29_length_26158_cov_60.714258	24117	25217	+	778.5	366
19995at81852	Complete	NODE_17_length_58686_cov_60.941844	3475	3831	+	180.0	114
20009at81852	Complete	NODE_4_length_193524_cov_77.069373	109395	111983	+	1361.7	790
20011at81852	Complete	NODE_13_length_81038_cov_67.502957	6476	5616	-	456.5	247
20024at81852	Complete	NODE_10_length_119333_cov_96.609128	107931	106426	-	719.7	484
20067at81852	Complete	NODE_1_length_385945_cov_86.278628	280588	282060	+	982.4	488
20097at81852	Complete	NODE_9_length_122393_cov_64.141746	87669	88595	+	572.1	307
20108at81852	Complete	NODE_7_length_162800_cov_68.413407	155350	154328	-	587.3	341
20118at81852	Complete	NODE_7_length_162800_cov_68.413407	41487	41861	+	234.6	124
20132at81852	Complete	NODE_11_length_113754_cov_100.754285	55201	52556	-	1559.0	848
20133at81852	Complete	NODE_11_length_113754_cov_100.754285	82993	80726	-	1259.6	749
20279at81852	Complete	NODE_1_length_385945_cov_86.278628	296963	298129	+	695.5	376
20285at81852	Complete	NODE_7_length_162800_cov_68.413407	133326	134150	+	523.3	274
20286at81852	Complete	NODE_18_length_58283_cov_66.770060	25856	27790	+	1182.5	641
20300at81852	Complete	NODE_9_length_122393_cov_64.141746	32878	33675	+	352.8	240
20307at81852	Complete	NODE_2_length_304403_cov_65.784473	233440	232592	-	477.1	281
20313at81852	Complete	NODE_7_length_162800_cov_68.413407	63222	64463	+	812.5	413
20319at81852	Complete	NODE_10_length_119333_cov_96.609128	1245	1823	+	365.8	192
20320at81852	Complete	NODE_2_length_304403_cov_65.784473	96333	98753	+	1417.0	801
20327at81852	Complete	NODE_2_length_304403_cov_65.784473	105427	105945	+	264.9	169
20407at81852	Complete	NODE_4_length_193524_cov_77.069373	9160	8303	-	477.5	282
20420at81852	Complete	NODE_9_length_122393_cov_64.141746	67121	67981	+	516.0	281
20485at81852	Complete	NODE_7_length_162800_cov_68.413407	155843	157009	+	639.0	382
20489at81852	Complete	NODE_29_length_26158_cov_60.714258	8201	5730	-	1673.2	814
20514at81852	Complete	NODE_5_length_185063_cov_65.589034	80425	79781	-	351.4	210
20538at81852	Complete	NODE_7_length_162800_cov_68.413407	61874	63199	+	820.1	453
20547at81852	Complete	NODE_26_length_29482_cov_89.132840	6600	7406	+	525.4	267
20553at81852	Complete	NODE_2_length_304403_cov_65.784473	38569	39678	+	752.5	367
20593at81852	Complete	NODE_6_length_183174_cov_88.861183	106761	105844	-	486.2	303
20594at81852	Complete	NODE_5_length_185063_cov_65.589034	74362	75663	+	843.8	427
20605at81852	Complete	NODE_1_length_385945_cov_86.278628	11272	11793	+	299.1	173
20613at81852	Complete	NODE_1_length_385945_cov_86.278628	255973	256860	+	523.4	290
20629at81852	Complete	NODE_29_length_26158_cov_60.714258	23917	24108	+	133.0	60
20658at81852	Complete	NODE_30_length_20136_cov_58.816694	18165	17218	-	570.7	305
20676at81852	Complete	NODE_5_length_185063_cov_65.589034	142828	143727	+	607.5	298
20683at81852	Complete	NODE_27_length_28698_cov_57.404326	23491	24054	+	281.1	187
20691at81852	Complete	NODE_9_length_122393_cov_64.141746	63423	64136	+	300.2	201
20701at81852	Complete	NODE_7_length_162800_cov_68.413407	59395	60483	+	624.7	362
20707at81852	Complete	NODE_6_length_183174_cov_88.861183	122785	121409	-	842.0	455
20724at81852	Complete	NODE_29_length_26158_cov_60.714258	23006	23896	+	539.2	293
20752at81852	Complete	NODE_2_length_304403_cov_65.784473	124906	124283	-	402.3	205
20791at81852	Complete	NODE_7_length_162800_cov_68.413407	9204	9551	+	163.3	110
20805at81852	Complete	NODE_2_length_304403_cov_65.784473	169488	170768	+	794.5	424
20830at81852	Complete	NODE_29_length_26158_cov_60.714258	11583	11275	-	139.0	77
20853at81852	Complete	NODE_5_length_185063_cov_65.589034	104014	104844	+	488.1	273
20890at81852	Complete	NODE_10_length_119333_cov_96.609128	108792	110438	+	861.6	536
20917at81852	Complete	NODE_4_length_193524_cov_77.069373	120968	121513	+	357.7	180
20918at81852	Complete	NODE_2_length_304403_cov_65.784473	56586	57077	+	248.7	158
20994at81852	Complete	NODE_1_length_385945_cov_86.278628	173644	174039	+	196.1	124
21004at81852	Complete	NODE_6_length_183174_cov_88.861183	143692	143213	-	305.6	156
21018at81852	Complete	NODE_1_length_385945_cov_86.278628	270453	271205	+	392.9	248
21032at81852	Complete	NODE_1_length_385945_cov_86.278628	198001	198801	+	435.3	261
21046at81852	Complete	NODE_4_length_193524_cov_77.069373	125656	126078	+	300.0	140
21057at81852	Complete	NODE_7_length_162800_cov_68.413407	38644	39633	+	638.3	327
21088at81852	Complete	NODE_1_length_385945_cov_86.278628	171171	171713	+	255.3	176
21113at81852	Complete	NODE_4_length_193524_cov_77.069373	127281	127784	+	321.5	166
21115at81852	Complete	NODE_7_length_162800_cov_68.413407	7070	7399	+	202.4	109
21129at81852	Complete	NODE_2_length_304403_cov_65.784473	90844	94566	+	1757.7	1200
21133at81852	Complete	NODE_1_length_385945_cov_86.278628	264924	266213	+	790.1	426
21142at81852	Complete	NODE_7_length_162800_cov_68.413407	58008	59369	+	795.4	451
21158at81852	Complete	NODE_16_length_62801_cov_61.371830	50079	50447	+	263.5	122
21159at81852	Complete	NODE_16_length_62801_cov_61.371830	60156	61025	+	551.0	285
21206at81852	Complete	NODE_1_length_385945_cov_86.278628	225908	226951	+	556.0	342
21252at81852	Complete	NODE_13_length_81038_cov_67.502957	2756	1488	-	652.1	415
21260at81852	Complete	NODE_5_length_185063_cov_65.589034	98837	100405	+	716.6	502
21264at81852	Complete	NODE_4_length_193524_cov_77.069373	9371	11542	+	1242.6	714
21313at81852	Complete	NODE_6_length_183174_cov_88.861183	145003	143828	-	603.6	362
21319at81852	Complete	NODE_9_length_122393_cov_64.141746	31068	31535	+	272.3	148
21337at81852	Complete	NODE_5_length_185063_cov_65.589034	136069	136515	+	260.8	147
21370at81852	Complete	NODE_8_length_133129_cov_72.724935	85192	84251	-	635.1	312
21389at81852	Complete	NODE_16_length_62801_cov_61.371830	33401	34357	+	597.9	316
21401at81852	Complete	NODE_6_length_183174_cov_88.861183	64668	64489	-	137.4	57
21402at81852	Complete	NODE_10_length_119333_cov_96.609128	55804	56691	+	533.6	291
21416at81852	Complete	NODE_6_length_183174_cov_88.861183	62022	60517	-	814.2	486
21467at81852	Complete	NODE_2_length_304403_cov_65.784473	143132	143551	+	187.4	127
21482at81852	Complete	NODE_1_length_385945_cov_86.278628	215216	216139	+	524.2	304
21484at81852	Complete	NODE_1_length_385945_cov_86.278628	329791	330282	+	311.0	154
21546at81852	Complete	NODE_6_length_183174_cov_88.861183	142317	141250	-	561.3	354
21562at81852	Complete	NODE_1_length_385945_cov_86.278628	196440	196997	+	340.3	183
21606at81852	Complete	NODE_5_length_185063_cov_65.589034	138754	139725	+	582.1	305
21639at81852	Complete	NODE_9_length_122393_cov_64.141746	79564	81609	+	1386.0	654
21643at81852	Complete	NODE_7_length_162800_cov_68.413407	33633	33941	+	205.4	102
21685at81852	Complete	NODE_29_length_26158_cov_60.714258	2249	1797	-	267.8	148
21707at81852	Complete	NODE_7_length_162800_cov_68.413407	44145	44594	+	230.0	145
21720at81852	Complete	NODE_4_length_193524_cov_77.069373	85737	86858	+	557.3	367
21784at81852	Complete	NODE_7_length_162800_cov_68.413407	3647	5392	+	884.8	528
21800at81852	Complete	NODE_7_length_162800_cov_68.413407	33968	34312	+	174.8	110
21803at81852	Complete	NODE_5_length_185063_cov_65.589034	175947	174997	-	510.5	305
21805at81852	Complete	NODE_6_length_183174_cov_88.861183	98054	97743	-	175.9	101
21833at81852	Complete	NODE_4_length_193524_cov_77.069373	61104	62111	+	528.2	330
21972at81852	Complete	NODE_5_length_185063_cov_65.589034	93536	94420	+	555.3	293
21977at81852	Complete	NODE_11_length_113754_cov_100.754285	84177	83179	-	656.2	337
22018at81852	Complete	NODE_1_length_385945_cov_86.278628	227045	227608	+	277.6	183
22027at81852	Complete	NODE_1_length_385945_cov_86.278628	271202	272116	+	526.7	303
22092at81852	Complete	NODE_5_length_185063_cov_65.589034	21390	22652	+	605.7	414
22097at81852	Complete	NODE_10_length_119333_cov_96.609128	53476	55587	+	1388.0	677
22102at81852	Missing
22107at81852	Complete	NODE_2_length_304403_cov_65.784473	259991	258225	-	984.3	578
22122at81852	Complete	NODE_1_length_385945_cov_86.278628	299250	300545	+	711.1	421
22126at81852	Complete	NODE_2_length_304403_cov_65.784473	119399	120187	+	428.2	260
22146at81852	Missing
22162at81852	Complete	NODE_10_length_119333_cov_96.609128	39998	40504	+	274.7	163
22167at81852	Complete	NODE_16_length_62801_cov_61.371830	49542	49730	+	139.6	62
22172at81852	Complete	NODE_8_length_133129_cov_72.724935	94041	91594	-	1370.8	799
22180at81852	Complete	NODE_10_length_119333_cov_96.609128	79428	78862	-	306.0	187
22208at81852	Complete	NODE_4_length_193524_cov_77.069373	70974	71738	+	403.2	249
22246at81852	Complete	NODE_5_length_185063_cov_65.589034	101022	101372	+	170.7	116
22277at81852	Complete	NODE_10_length_119333_cov_96.609128	30222	32291	+	1016.5	676
22281at81852	Complete	NODE_8_length_133129_cov_72.724935	26498	25839	-	289.7	205
22319at81852	Complete	NODE_9_length_122393_cov_64.141746	30094	30957	+	497.4	282
22346at81852	Complete	NODE_13_length_81038_cov_67.502957	3008	3469	+	210.3	139
22360at81852	Complete	NODE_9_length_122393_cov_64.141746	44662	45891	+	727.3	399
22386at81852	Complete	NODE_2_length_304403_cov_65.784473	57067	58110	+	533.1	347
22417at81852	Complete	NODE_16_length_62801_cov_61.371830	24855	25460	+	352.4	197
22419at81852	Complete	NODE_6_length_183174_cov_88.861183	103838	103362	-	211.6	166
22463at81852	Complete	NODE_10_length_119333_cov_96.609128	48393	49988	+	721.7	516
22498at81852	Complete	NODE_7_length_162800_cov_68.413407	75375	76652	+	543.1	374
22501at81852	Complete	NODE_6_length_183174_cov_88.861183	127280	126483	-	358.1	265
22524at81852	Complete	NODE_11_length_113754_cov_100.754285	46146	45544	-	323.3	194
22533at81852	Complete	NODE_7_length_162800_cov_68.413407	5412	5726	+	170.9	103
22570at81852	Complete	NODE_8_length_133129_cov_72.724935	37724	36762	-	547.4	313
22624at81852	Complete	NODE_5_length_185063_cov_65.589034	113094	110749	-	1195.3	751
22626at81852	Complete	NODE_29_length_26158_cov_60.714258	15183	15539	+	177.3	110
22630at81852	Complete	NODE_9_length_122393_cov_64.141746	49184	50443	+	586.2	413
22661at81852	Complete	NODE_7_length_162800_cov_68.413407	44691	45545	+	493.5	278
22666at81852	Complete	NODE_6_length_183174_cov_88.861183	97099	96506	-	334.6	192
22684at81852	Complete	NODE_5_length_185063_cov_65.589034	145985	148060	+	1196.4	689
22746at81852	Complete	NODE_6_length_183174_cov_88.861183	100668	99883	-	468.2	261
22758at81852	Complete	NODE_9_length_122393_cov_64.141746	93884	94624	+	199.2	239
22782at81852	Complete	NODE_2_length_304403_cov_65.784473	142439	141792	-	343.1	197
22804at81852	Complete	NODE_1_length_385945_cov_86.278628	256857	258026	+	377.5	356
22805at81852	Complete	NODE_1_length_385945_cov_86.278628	331678	332604	+	527.8	307
22873at81852	Complete	NODE_2_length_304403_cov_65.784473	125053	125304	+	144.4	79
22914at81852	Complete	NODE_7_length_162800_cov_68.413407	49405	51087	+	883.2	554
22970at81852	Complete	NODE_1_length_385945_cov_86.278628	300538	301047	+	207.2	164
23003at81852	Complete	NODE_1_length_385945_cov_86.278628	95358	96806	+	781.5	481
23009at81852	Complete	NODE_8_length_133129_cov_72.724935	30203	29688	-	285.8	161
23045at81852	Complete	NODE_4_length_193524_cov_77.069373	57239	58168	+	418.3	300
23091at81852	Complete	NODE_4_length_193524_cov_77.069373	102375	101800	-	239.3	189
23109at81852	Complete	NODE_2_length_304403_cov_65.784473	44192	44950	+	370.5	248
23113at81852	Complete	NODE_10_length_119333_cov_96.609128	24269	26677	+	1417.4	792
23162at81852	Complete	NODE_2_length_304403_cov_65.784473	63941	63687	-	146.7	82
23178at81852	Complete	NODE_5_length_185063_cov_65.589034	14474	14911	+	196.8	141
23202at81852	Complete	NODE_27_length_28698_cov_57.404326	25511	24642	-	470.9	289
23212at81852	Complete	NODE_1_length_385945_cov_86.278628	334839	335540	+	344.4	232
23225at81852	Complete	NODE_10_length_119333_cov_96.609128	50806	51276	+	246.0	149
23256at81852	Complete	NODE_5_length_185063_cov_65.589034	135866	136042	+	132.6	57
23328at81852	Complete	NODE_8_length_133129_cov_72.724935	109053	108028	-	536.9	331
23435at81852	Complete	NODE_6_length_183174_cov_88.861183	178713	177790	-	440.5	298
23437at81852	Complete	NODE_5_length_185063_cov_65.589034	62833	63069	+	146.0	77
23446at81852	Complete	NODE_11_length_113754_cov_100.754285	52538	50430	-	1083.0	601
23496at81852	Complete	NODE_9_length_122393_cov_64.141746	11992	12996	+	518.6	334
23508at81852	Complete	NODE_14_length_76137_cov_127.027265	10968	9685	-	655.0	423
23539at81852	Complete	NODE_7_length_162800_cov_68.413407	54814	57006	+	1161.9	735
23592at81852	Complete	NODE_7_length_162800_cov_68.413407	66924	67631	+	370.4	213
23638at81852	Complete	NODE_4_length_193524_cov_77.069373	127837	128205	+	220.3	121
23640at81852	Complete	NODE_1_length_385945_cov_86.278628	318458	320638	+	1340.7	717
23642at81852	Complete	NODE_1_length_385945_cov_86.278628	180430	181254	+	329.7	235
23683at81852	Complete	NODE_5_length_185063_cov_65.589034	44258	44878	+	319.1	195
23695at81852	Complete	NODE_5_length_185063_cov_65.589034	74035	74265	+	122.0	75
23705at81852	Duplicated	NODE_4_length_193524_cov_77.069373	50507	49497	-	423.6	294
23705at81852	Duplicated	NODE_17_length_58686_cov_60.941844	33894	34805	+	382.3	290
23766at81852	Complete	NODE_5_length_185063_cov_65.589034	14969	15517	+	238.7	180
23767at81852	Complete	NODE_29_length_26158_cov_60.714258	16372	17130	+	347.0	231
23782at81852	Complete	NODE_7_length_162800_cov_68.413407	45546	46883	+	743.1	438
23783at81852	Complete	NODE_6_length_183174_cov_88.861183	135006	135809	+	326.2	262
23850at81852	Complete	NODE_10_length_119333_cov_96.609128	152	1036	+	328.5	277
23901at81852	Complete	NODE_16_length_62801_cov_61.371830	32268	33401	+	643.1	376
23911at81852	Complete	NODE_1_length_385945_cov_86.278628	335537	336658	+	629.8	368
23929at81852	Complete	NODE_7_length_162800_cov_68.413407	43727	44152	+	244.2	139
23982at81852	Complete	NODE_5_length_185063_cov_65.589034	67847	68062	+	137.6	69
24014at81852	Complete	NODE_6_length_183174_cov_88.861183	72720	69406	-	1614.0	1083
24041at81852	Complete	NODE_11_length_113754_cov_100.754285	103548	106217	+	1431.9	857
24050at81852	Complete	NODE_7_length_162800_cov_68.413407	52458	52826	+	158.0	122
24152at81852	Complete	NODE_9_length_122393_cov_64.141746	68797	69654	+	331.1	272
24264at81852	Complete	NODE_8_length_133129_cov_72.724935	27949	27272	-	249.9	191
24393at81852	Complete	NODE_7_length_162800_cov_68.413407	60498	61718	+	390.3	333
24402at81852	Complete	NODE_5_length_185063_cov_65.589034	106991	107431	+	219.9	138
24442at81852	Complete	NODE_4_length_193524_cov_77.069373	96433	97431	+	260.0	301
24572at81852	Complete	NODE_2_length_304403_cov_65.784473	60241	62514	+	723.8	723
24581at81852	Complete	NODE_1_length_385945_cov_86.278628	177853	179337	+	835.0	491
27403at81852	Complete	NODE_22_length_39913_cov_63.265070	21032	17379	-	2729.3	1214
27405at81852	Complete	NODE_22_length_39913_cov_63.265070	24728	21111	-	2693.7	1202
27408at81852	Complete	NODE_10_length_119333_cov_96.609128	44857	48378	+	2131.0	1165
27414at81852	Complete	NODE_7_length_162800_cov_68.413407	67893	70691	+	1924.4	927
27415at81852	Complete	NODE_18_length_58283_cov_66.770060	57112	54467	-	1884.2	878
27422at81852	Complete	NODE_11_length_113754_cov_100.754285	88588	85007	-	1764.7	1188
27424at81852	Complete	NODE_5_length_185063_cov_65.589034	84278	86812	+	1741.4	836
27434at81852	Complete	NODE_19_length_43876_cov_94.008302	26566	23969	-	1744.2	862
27440at81852	Complete	NODE_4_length_193524_cov_77.069373	139669	137510	-	1529.4	719
27449at81852	Complete	NODE_31_length_17573_cov_156.005131	10716	13208	+	1504.6	821
27459at81852	Complete	NODE_30_length_20136_cov_58.816694	15037	17007	+	1213.6	653
27462at81852	Complete	NODE_2_length_304403_cov_65.784473	120773	123070	+	1129.8	750
27463at81852	Complete	NODE_1_length_385945_cov_86.278628	234246	236240	+	1349.6	660
27465at81852	Complete	NODE_11_length_113754_cov_100.754285	100639	98603	-	1264.3	675
27467at81852	Complete	NODE_4_length_193524_cov_77.069373	45780	48500	+	759.7	825
27468at81852	Complete	NODE_29_length_26158_cov_60.714258	19394	21295	+	1300.3	631
27469at81852	Complete	NODE_6_length_183174_cov_88.861183	82474	80321	-	1066.3	708
27484at81852	Complete	NODE_1_length_385945_cov_86.278628	209029	211335	+	1471.5	825
27490at81852	Complete	NODE_6_length_183174_cov_88.861183	88444	90723	+	865.1	703
27496at81852	Complete	NODE_1_length_385945_cov_86.278628	227659	229488	+	1323.7	606
27514at81852	Complete	NODE_6_length_183174_cov_88.861183	121008	119428	-	1109.9	524
27527at81852	Complete	NODE_6_length_183174_cov_88.861183	68202	66418	-	1107.0	582
27535at81852	Complete	NODE_8_length_133129_cov_72.724935	42262	40583	-	1089.6	559
27538at81852	Complete	NODE_9_length_122393_cov_64.141746	23114	24955	+	931.4	604
27540at81852	Complete	NODE_2_length_304403_cov_65.784473	141802	139421	-	1199.3	754
27544at81852	Complete	NODE_17_length_58686_cov_60.941844	11114	12505	+	990.5	461
27546at81852	Complete	NODE_4_length_193524_cov_77.069373	160452	162077	+	1103.8	539
27553at81852	Complete	NODE_6_length_183174_cov_88.861183	64319	62898	-	1011.2	473
27555at81852	Complete	NODE_7_length_162800_cov_68.413407	131842	133314	+	1002.5	486
27571at81852	Complete	NODE_2_length_304403_cov_65.784473	42334	43740	+	921.3	466
27584at81852	Complete	NODE_29_length_26158_cov_60.714258	1523	156	-	890.8	454
27586at81852	Complete	NODE_11_length_113754_cov_100.754285	35139	36731	+	930.7	520
27628at81852	Complete	NODE_14_length_76137_cov_127.027265	68974	70470	+	977.6	498
27641at81852	Complete	NODE_29_length_26158_cov_60.714258	14408	13074	-	806.5	443
27643at81852	Complete	NODE_19_length_43876_cov_94.008302	30176	29031	-	857.3	380
27647at81852	Complete	NODE_8_length_133129_cov_72.724935	4541	2820	-	930.1	571
27649at81852	Complete	NODE_17_length_58686_cov_60.941844	8134	9420	+	745.0	419
27654at81852	Complete	NODE_9_length_122393_cov_64.141746	74901	76301	+	893.9	464
27675at81852	Complete	NODE_1_length_385945_cov_86.278628	322048	323382	+	884.8	442
27689at81852	Complete	NODE_2_length_304403_cov_65.784473	116163	117476	+	887.9	437
27696at81852	Complete	NODE_10_length_119333_cov_96.609128	28114	29472	+	747.7	446
27702at81852	Complete	NODE_1_length_385945_cov_86.278628	272134	274065	+	1160.4	625
27707at81852	Complete	NODE_10_length_119333_cov_96.609128	4873	6429	+	1011.0	515
27715at81852	Complete	NODE_16_length_62801_cov_61.371830	54281	55576	+	852.4	431
27732at81852	Complete	NODE_13_length_81038_cov_67.502957	1495	209	-	750.9	428
27748at81852	Complete	NODE_1_length_385945_cov_86.278628	229639	230805	+	767.6	386
27750at81852	Complete	NODE_1_length_385945_cov_86.278628	198962	200230	+	692.0	418
27757at81852	Complete	NODE_2_length_304403_cov_65.784473	167247	168530	+	755.6	421
27758at81852	Complete	NODE_10_length_119333_cov_96.609128	42783	41383	-	611.7	443
27765at81852	Complete	NODE_6_length_183174_cov_88.861183	105076	103841	-	772.3	411
27785at81852	Complete	NODE_30_length_20136_cov_58.816694	8514	9635	+	802.6	372
27806at81852	Complete	NODE_9_length_122393_cov_64.141746	6865	5711	-	632.4	387
27810at81852	Complete	NODE_18_length_58283_cov_66.770060	54157	52844	-	702.1	430
27811at81852	Complete	NODE_19_length_43876_cov_94.008302	35548	34517	-	707.3	343
27821at81852	Complete	NODE_5_length_185063_cov_65.589034	51509	52699	+	788.8	395
27833at81852	Complete	NODE_17_length_58686_cov_60.941844	2282	3469	+	700.8	388
27838at81852	Complete	NODE_10_length_119333_cov_96.609128	16671	17642	+	695.0	322
27840at81852	Complete	NODE_2_length_304403_cov_65.784473	170773	171849	+	742.6	358
27845at81852	Complete	NODE_8_length_133129_cov_72.724935	1497	286	-	770.1	401
27849at81852	Complete	NODE_1_length_385945_cov_86.278628	294842	295864	+	651.7	338
27851at81852	Complete	NODE_1_length_385945_cov_86.278628	207218	208393	+	757.4	385
27861at81852	Complete	NODE_6_length_183174_cov_88.861183	177714	176575	-	574.9	369
27867at81852	Complete	NODE_5_length_185063_cov_65.589034	145066	145983	+	659.5	296
27869at81852	Complete	NODE_6_length_183174_cov_88.861183	126490	125312	-	590.3	362
27888at81852	Complete	NODE_5_length_185063_cov_65.589034	81348	82661	+	524.0	391
27905at81852	Complete	NODE_18_length_58283_cov_66.770060	40992	39763	-	711.1	407
27916at81852	Complete	NODE_7_length_162800_cov_68.413407	53448	54407	+	616.9	314
27917at81852	Complete	NODE_11_length_113754_cov_100.754285	9864	8452	-	701.4	457
27948at81852	Complete	NODE_6_length_183174_cov_88.861183	95165	94014	-	564.7	379
27950at81852	Complete	NODE_4_length_193524_cov_77.069373	44563	45783	+	452.1	385
27978at81852	Complete	NODE_13_length_81038_cov_67.502957	11915	10758	-	677.3	365
27980at81852	Complete	NODE_10_length_119333_cov_96.609128	3413	4462	+	711.1	347
27990at81852	Complete	NODE_7_length_162800_cov_68.413407	57032	57994	+	580.0	320
27999at81852	Complete	NODE_1_length_385945_cov_86.278628	100674	101852	+	640.9	387
28001at81852	Complete	NODE_2_length_304403_cov_65.784473	188965	190128	+	451.5	313
28003at81852	Complete	NODE_6_length_183174_cov_88.861183	111088	110201	-	543.9	287
28021at81852	Complete	NODE_10_length_119333_cov_96.609128	32456	33355	+	503.5	288
28028at81852	Complete	NODE_29_length_26158_cov_60.714258	11288	10164	-	645.1	371
28035at81852	Complete	NODE_7_length_162800_cov_68.413407	40490	41404	+	626.8	302
28038at81852	Complete	NODE_35_length_10293_cov_51.945322	9490	10242	+	446.8	249
28039at81852	Complete	NODE_1_length_385945_cov_86.278628	241464	242348	+	573.0	294
28052at81852	Complete	NODE_11_length_113754_cov_100.754285	6123	5002	-	599.7	373
28127at81852	Complete	NODE_29_length_26158_cov_60.714258	22252	23019	+	502.0	253
28138at81852	Complete	NODE_1_length_385945_cov_86.278628	295897	296961	+	575.0	351
28142at81852	Complete	NODE_11_length_113754_cov_100.754285	36744	37484	+	486.0	243
28144at81852	Complete	NODE_5_length_185063_cov_65.589034	70799	71701	+	568.3	298
28150at81852	Complete	NODE_4_length_193524_cov_77.069373	58125	59174	+	317.6	324
28164at81852	Complete	NODE_8_length_133129_cov_72.724935	6165	5326	-	422.3	278
28171at81852	Complete	NODE_4_length_193524_cov_77.069373	52326	53537	+	533.4	403
28177at81852	Complete	NODE_10_length_119333_cov_96.609128	10188	11033	+	499.2	281
28188at81852	Complete	NODE_9_length_122393_cov_64.141746	62524	63420	+	404.0	275
28189at81852	Complete	NODE_7_length_162800_cov_68.413407	7413	8351	+	442.3	298
28203at81852	Complete	NODE_7_length_162800_cov_68.413407	48013	48831	+	477.3	269
28204at81852	Complete	NODE_35_length_10293_cov_51.945322	8384	7449	-	558.6	299
28205at81852	Complete	NODE_8_length_133129_cov_72.724935	131874	130849	-	486.0	326
28223at81852	Complete	NODE_31_length_17573_cov_156.005131	13429	14352	+	524.3	305
28228at81852	Complete	NODE_19_length_43876_cov_94.008302	11643	12707	+	538.8	345
28237at81852	Complete	NODE_18_length_58283_cov_66.770060	41911	40994	-	504.5	302
28238at81852	Complete	NODE_10_length_119333_cov_96.609128	51387	52841	+	528.6	430
28242at81852	Complete	NODE_6_length_183174_cov_88.861183	96122	95382	-	407.6	242
28251at81852	Complete	NODE_4_length_193524_cov_77.069373	80686	81561	+	522.9	290
28257at81852	Complete	NODE_19_length_43876_cov_94.008302	9571	10548	+	539.6	322
28262at81852	Complete	NODE_6_length_183174_cov_88.861183	105832	105095	-	419.3	243
28272at81852	Complete	NODE_10_length_119333_cov_96.609128	7314	6508	-	319.0	265
28278at81852	Complete	NODE_31_length_17573_cov_156.005131	3500	2811	-	470.8	228
28280at81852	Complete	NODE_18_length_58283_cov_66.770060	52146	51454	-	330.5	221
28283at81852	Complete	NODE_8_length_133129_cov_72.724935	105375	104746	-	452.6	209
28301at81852	Complete	NODE_2_length_304403_cov_65.784473	68631	67798	-	501.5	275
28309at81852	Complete	NODE_7_length_162800_cov_68.413407	8387	9211	+	472.4	265
28314at81852	Complete	NODE_2_length_304403_cov_65.784473	107752	106832	-	449.2	297
28344at81852	Complete	NODE_10_length_119333_cov_96.609128	29485	30225	+	387.7	244
28351at81852	Complete	NODE_2_length_304403_cov_65.784473	159570	160718	+	408.2	312
28361at81852	Complete	NODE_8_length_133129_cov_72.724935	110086	109247	-	443.4	276
28374at81852	Complete	NODE_5_length_185063_cov_65.589034	143870	144682	+	426.8	252
28419at81852	Complete	NODE_4_length_193524_cov_77.069373	54593	55255	+	419.6	214
28426at81852	Complete	NODE_10_length_119333_cov_96.609128	33368	34018	+	382.3	215
28434at81852	Complete	NODE_6_length_183174_cov_88.861183	125218	124685	-	382.6	177
28441at81852	Complete	NODE_8_length_133129_cov_72.724935	119159	119857	+	422.9	223
28456at81852	Complete	NODE_11_length_113754_cov_100.754285	89294	88608	-	426.6	227
28459at81852	Complete	NODE_7_length_162800_cov_68.413407	47114	48004	+	406.6	285
28465at81852	Complete	NODE_29_length_26158_cov_60.714258	15536	16354	+	524.6	272
28488at81852	Complete	NODE_10_length_119333_cov_96.609128	52841	53386	+	346.1	180
28507at81852	Complete	NODE_4_length_193524_cov_77.069373	106968	106327	-	366.8	210
28509at81852	Complete	NODE_1_length_385945_cov_86.278628	324167	324850	+	313.1	223
28531at81852	Complete	NODE_10_length_119333_cov_96.609128	34019	34657	+	325.6	211
28533at81852	Complete	NODE_9_length_122393_cov_64.141746	33659	34228	+	269.7	184
