# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
20805at81852	Complete	NZ_CP014529.1	1777403	1776123	-	794.5	424
20830at81852	Complete	NZ_CP014529.1	2826	3134	+	139.0	77
20853at81852	Complete	NZ_CP014529.1	1127768	1128598	+	488.1	273
20890at81852	Complete	NZ_CP014529.1	2469145	2467499	-	861.6	536
20917at81852	Complete	NZ_CP014529.1	2337345	2336800	-	357.7	180
20918at81852	Complete	NZ_CP014529.1	1890305	1889814	-	248.7	158
20994at81852	Complete	NZ_CP014529.1	1429903	1430298	+	196.1	124
21004at81852	Complete	NZ_CP014529.1	2213290	2212811	-	305.6	156
21018at81852	Complete	NZ_CP014529.1	1526712	1527464	+	392.9	248
21032at81852	Complete	NZ_CP014529.1	1454260	1455060	+	435.3	261
21046at81852	Complete	NZ_CP014529.1	2332657	2332235	-	300.0	140
21057at81852	Complete	NZ_CP014529.1	701579	702568	+	638.3	327
21088at81852	Complete	NZ_CP014529.1	1427430	1427972	+	255.3	176
21113at81852	Complete	NZ_CP014529.1	2331032	2330529	-	321.5	166
21115at81852	Complete	NZ_CP014529.1	670005	670334	+	202.4	109
21129at81852	Complete	NZ_CP014529.1	1856047	1852325	-	1757.7	1200
21133at81852	Complete	NZ_CP014529.1	1521183	1522472	+	790.1	426
21142at81852	Complete	NZ_CP014529.1	720943	722304	+	795.4	451
21158at81852	Complete	NZ_CP014529.1	67050	67418	+	263.5	122
21159at81852	Complete	NZ_CP014529.1	77127	77996	+	551.0	285
21206at81852	Complete	NZ_CP014529.1	1482167	1483210	+	556.0	342
21252at81852	Complete	NZ_CP014529.1	2581113	2579845	-	652.1	415
21260at81852	Complete	NZ_CP014529.1	1122591	1124159	+	716.6	502
21264at81852	Complete	NZ_CP014529.1	2448942	2446771	-	1242.6	714
21313at81852	Complete	NZ_CP014529.1	2214601	2213426	-	603.6	362
21319at81852	Complete	NZ_CP014529.1	2038373	2037906	-	272.3	148
21337at81852	Complete	NZ_CP014529.1	1159823	1160269	+	260.8	147
21370at81852	Complete	NZ_CP014529.1	874093	875034	+	635.1	312
21389at81852	Complete	NZ_CP014529.1	50372	51328	+	597.9	316
21401at81852	Complete	NZ_CP014529.1	2134266	2134087	-	137.4	57
21402at81852	Complete	NZ_CP014529.1	2522136	2521249	-	533.6	291
21416at81852	Complete	NZ_CP014529.1	2131620	2130115	-	814.2	486
21467at81852	Complete	NZ_CP014529.1	1803759	1803340	-	187.4	127
21482at81852	Complete	NZ_CP014529.1	1471475	1472398	+	524.2	304
21484at81852	Complete	NZ_CP014529.1	1586051	1586542	+	311.0	154
21546at81852	Complete	NZ_CP014529.1	2211915	2210848	-	561.3	354
21562at81852	Complete	NZ_CP014529.1	1452699	1453256	+	340.3	183
21606at81852	Complete	NZ_CP014529.1	1162508	1163479	+	582.1	305
21639at81852	Complete	NZ_CP014529.1	1989877	1987832	-	1386.0	654
21643at81852	Complete	NZ_CP014529.1	696568	696876	+	205.4	102
21685at81852	Complete	NZ_CP014529.1	12160	12612	+	267.8	148
21707at81852	Complete	NZ_CP014529.1	707080	707529	+	230.0	145
21720at81852	Complete	NZ_CP014529.1	2372576	2371455	-	557.3	367
21784at81852	Complete	NZ_CP014529.1	666582	668327	+	884.8	528
21800at81852	Complete	NZ_CP014529.1	696903	697247	+	174.8	110
21803at81852	Complete	NZ_CP014529.1	1199701	1198751	-	510.5	305
21805at81852	Complete	NZ_CP014529.1	2167652	2167341	-	175.9	101
21833at81852	Complete	NZ_CP014529.1	2397209	2396202	-	528.2	330
21972at81852	Complete	NZ_CP014529.1	1117289	1118173	+	555.3	293
21977at81852	Complete	NZ_CP014529.1	109871	110869	+	656.2	337
22018at81852	Complete	NZ_CP014529.1	1483304	1483867	+	277.6	183
22027at81852	Complete	NZ_CP014529.1	1527461	1528375	+	526.7	303
22092at81852	Complete	NZ_CP014529.1	1045143	1046405	+	605.7	414
22097at81852	Complete	NZ_CP014529.1	2524464	2522353	-	1388.0	677
22102at81852	Missing
22107at81852	Complete	NZ_CP014529.1	1686900	1688666	+	984.3	578
22122at81852	Complete	NZ_CP014529.1	1555509	1556804	+	711.1	421
22126at81852	Complete	NZ_CP014529.1	1827492	1826704	-	428.2	260
22146at81852	Missing
22162at81852	Complete	NZ_CP014529.1	2537942	2537436	-	274.7	163
22167at81852	Complete	NZ_CP014529.1	66513	66701	+	139.6	62
22172at81852	Complete	NZ_CP014529.1	865244	867691	+	1370.8	799
22180at81852	Complete	NZ_CP014529.1	2498508	2499074	+	306.0	187
22208at81852	Complete	NZ_CP014529.1	2387339	2386575	-	403.2	249
22246at81852	Complete	NZ_CP014529.1	1124776	1125126	+	170.7	116
22277at81852	Complete	NZ_CP014529.1	2547718	2545649	-	1016.5	676
22281at81852	Complete	NZ_CP014529.1	932787	933446	+	289.7	205
22319at81852	Complete	NZ_CP014529.1	2039347	2038484	-	497.4	282
22346at81852	Complete	NZ_CP014529.1	2581365	2581826	+	210.3	139
22360at81852	Complete	NZ_CP014529.1	2024779	2023550	-	727.3	399
22386at81852	Complete	NZ_CP014529.1	1889824	1888781	-	533.1	347
22417at81852	Complete	NZ_CP014529.1	41826	42431	+	352.4	197
22419at81852	Complete	NZ_CP014529.1	2173436	2172960	-	211.6	166
22463at81852	Complete	NZ_CP014529.1	2529547	2527952	-	721.7	516
22498at81852	Complete	NZ_CP014529.1	738310	739587	+	543.1	374
22501at81852	Complete	NZ_CP014529.1	2196878	2196081	-	358.1	265
22524at81852	Complete	NZ_CP014529.1	147902	148504	+	323.3	194
22533at81852	Complete	NZ_CP014529.1	668347	668661	+	170.9	103
22570at81852	Complete	NZ_CP014529.1	921561	922523	+	547.4	313
22624at81852	Complete	NZ_CP014529.1	1136848	1134503	-	1195.3	751
22626at81852	Complete	NZ_CP014529.1	2764236	2763880	-	177.3	110
22630at81852	Complete	NZ_CP014529.1	2020257	2018998	-	586.2	413
22661at81852	Complete	NZ_CP014529.1	707626	708480	+	493.5	278
22666at81852	Complete	NZ_CP014529.1	2166697	2166104	-	334.6	192
22684at81852	Complete	NZ_CP014529.1	1169739	1171814	+	1196.4	689
22746at81852	Complete	NZ_CP014529.1	2170266	2169481	-	468.2	261
22758at81852	Complete	NZ_CP014529.1	1975557	1974817	-	199.2	239
22782at81852	Complete	NZ_CP014529.1	1804452	1805099	+	343.1	197
22804at81852	Complete	NZ_CP014529.1	1513116	1514285	+	377.5	356
22805at81852	Complete	NZ_CP014529.1	1587938	1588864	+	527.8	307
22873at81852	Complete	NZ_CP014529.1	1821838	1821587	-	144.4	79
22914at81852	Complete	NZ_CP014529.1	712340	714022	+	883.2	554
22970at81852	Complete	NZ_CP014529.1	1556797	1557306	+	207.2	164
23003at81852	Complete	NZ_CP014529.1	1351618	1353066	+	781.5	481
23009at81852	Complete	NZ_CP014529.1	929082	929597	+	285.8	161
23045at81852	Complete	NZ_CP014529.1	2401074	2400145	-	418.3	300
23091at81852	Complete	NZ_CP014529.1	2355938	2356513	+	239.3	189
23109at81852	Complete	NZ_CP014529.1	1902699	1901941	-	370.5	248
23113at81852	Complete	NZ_CP014529.1	2553671	2551263	-	1417.4	792
23162at81852	Complete	NZ_CP014529.1	1882950	1883204	+	146.7	82
23178at81852	Complete	NZ_CP014529.1	1038227	1038664	+	196.8	141
23202at81852	Complete	NZ_CP014529.1	603521	602652	-	470.9	289
23212at81852	Complete	NZ_CP014529.1	1591099	1591800	+	344.4	232
23225at81852	Complete	NZ_CP014529.1	2527134	2526664	-	246.0	149
23256at81852	Complete	NZ_CP014529.1	1159620	1159796	+	132.6	57
23328at81852	Complete	NZ_CP014529.1	850232	851257	+	536.9	331
23435at81852	Complete	NZ_CP014529.1	2248311	2247388	-	440.5	298
23437at81852	Complete	NZ_CP014529.1	1086586	1086822	+	146.0	77
23446at81852	Complete	NZ_CP014529.1	141510	143618	+	1083.0	601
23496at81852	Complete	NZ_CP014529.1	2057449	2056445	-	518.6	334
23508at81852	Complete	NZ_CP014529.1	249281	247998	-	655.0	423
23539at81852	Complete	NZ_CP014529.1	717749	719941	+	1161.9	735
23592at81852	Complete	NZ_CP014529.1	729859	730566	+	370.4	213
23638at81852	Complete	NZ_CP014529.1	2330476	2330108	-	220.3	121
23640at81852	Complete	NZ_CP014529.1	1574718	1576898	+	1340.7	717
23642at81852	Complete	NZ_CP014529.1	1436689	1437513	+	329.7	235
23683at81852	Complete	NZ_CP014529.1	1068011	1068631	+	319.1	195
23695at81852	Complete	NZ_CP014529.1	1097788	1098018	+	122.0	75
23705at81852	Duplicated	NZ_CP014529.1	2407806	2408816	+	423.6	294
23705at81852	Duplicated	NZ_CP014529.1	538123	539034	+	382.3	290
23766at81852	Complete	NZ_CP014529.1	1038722	1039270	+	238.7	180
23767at81852	Complete	NZ_CP014529.1	2763047	2762289	-	347.0	231
23782at81852	Complete	NZ_CP014529.1	708481	709818	+	743.1	438
23783at81852	Complete	NZ_CP014529.1	2204604	2205407	+	326.2	262
23850at81852	Complete	NZ_CP014529.1	2577788	2576904	-	328.5	277
23901at81852	Complete	NZ_CP014529.1	49239	50372	+	643.1	376
23911at81852	Complete	NZ_CP014529.1	1591797	1592918	+	629.8	368
23929at81852	Complete	NZ_CP014529.1	706662	707087	+	244.2	139
23982at81852	Complete	NZ_CP014529.1	1091600	1091815	+	137.6	69
24014at81852	Complete	NZ_CP014529.1	2142318	2139004	-	1614.0	1083
24041at81852	Complete	NZ_CP014529.1	90500	87831	-	1431.9	857
24050at81852	Complete	NZ_CP014529.1	715393	715761	+	158.0	122
24152at81852	Complete	NZ_CP014529.1	2000644	1999787	-	331.1	272
24264at81852	Complete	NZ_CP014529.1	931336	932013	+	249.9	191
24393at81852	Complete	NZ_CP014529.1	723433	724653	+	390.3	333
24402at81852	Complete	NZ_CP014529.1	1130745	1131185	+	219.9	138
24442at81852	Complete	NZ_CP014529.1	2361880	2360882	-	260.0	301
24572at81852	Complete	NZ_CP014529.1	1886650	1884377	-	723.8	723
24581at81852	Complete	NZ_CP014529.1	1434112	1435596	+	835.0	491
27403at81852	Complete	NZ_CP014529.1	2713604	2709951	-	2729.3	1214
27405at81852	Complete	NZ_CP014529.1	2717300	2713683	-	2693.7	1202
27408at81852	Complete	NZ_CP014529.1	2533083	2529562	-	2131.0	1165
27414at81852	Complete	NZ_CP014529.1	730828	733626	+	1924.4	927
27415at81852	Complete	NZ_CP014529.1	960612	963257	+	1884.2	878
27422at81852	Complete	NZ_CP014529.1	105460	109041	+	1764.7	1188
27424at81852	Complete	NZ_CP014529.1	1108031	1110565	+	1741.4	836
27434at81852	Complete	NZ_CP014529.1	211572	214169	+	1744.2	862
27440at81852	Complete	NZ_CP014529.1	2318645	2320804	+	1529.4	719
27449at81852	Complete	NZ_CP014529.1	2740214	2737722	-	1504.6	821
27459at81852	Complete	NZ_CP014529.1	498956	500926	+	1213.6	653
27462at81852	Complete	NZ_CP014529.1	1826118	1823821	-	1129.8	750
27463at81852	Complete	NZ_CP014529.1	1490505	1492499	+	1349.6	660
27465at81852	Complete	NZ_CP014529.1	93409	95445	+	1264.3	675
27467at81852	Complete	NZ_CP014529.1	2412533	2409813	-	759.7	825
27468at81852	Complete	NZ_CP014529.1	2760025	2758124	-	1300.3	631
27469at81852	Complete	NZ_CP014529.1	2152072	2149919	-	1066.3	708
27484at81852	Complete	NZ_CP014529.1	1465288	1467594	+	1471.5	825
27490at81852	Complete	NZ_CP014529.1	2158042	2160321	+	865.1	703
27496at81852	Complete	NZ_CP014529.1	1483918	1485747	+	1323.7	606
27514at81852	Complete	NZ_CP014529.1	2190606	2189026	-	1109.9	524
27527at81852	Complete	NZ_CP014529.1	2137800	2136016	-	1107.0	582
27535at81852	Complete	NZ_CP014529.1	917023	918702	+	1089.6	559
27538at81852	Complete	NZ_CP014529.1	2046327	2044486	-	931.4	604
27540at81852	Complete	NZ_CP014529.1	1805089	1807470	+	1199.3	754
27544at81852	Complete	NZ_CP014529.1	515343	516734	+	990.5	461
27546at81852	Complete	NZ_CP014529.1	2297860	2296235	-	1103.8	539
27553at81852	Complete	NZ_CP014529.1	2133917	2132496	-	1011.2	473
27555at81852	Complete	NZ_CP014529.1	794777	796249	+	1002.5	486
27571at81852	Complete	NZ_CP014529.1	1904557	1903151	-	921.3	466
27584at81852	Complete	NZ_CP014529.1	12886	14253	+	890.8	454
27586at81852	Complete	NZ_CP014529.1	158909	157317	-	930.7	520
27628at81852	Complete	NZ_CP014529.1	307287	308783	+	977.6	498
27641at81852	Complete	NZ_CP014529.1	1	1335	+	806.5	443
27643at81852	Complete	NZ_CP014529.1	207962	209107	+	857.3	380
27647at81852	Complete	NZ_CP014529.1	954744	956465	+	930.1	571
27649at81852	Complete	NZ_CP014529.1	512363	513649	+	745.0	419
27654at81852	Complete	NZ_CP014529.1	1994540	1993140	-	893.9	464
27675at81852	Complete	NZ_CP014529.1	1578308	1579642	+	884.8	442
27689at81852	Complete	NZ_CP014529.1	1830728	1829415	-	887.9	437
27696at81852	Complete	NZ_CP014529.1	2549826	2548468	-	747.7	446
27702at81852	Complete	NZ_CP014529.1	1528393	1530324	+	1160.4	625
27707at81852	Complete	NZ_CP014529.1	2573067	2571511	-	1011.0	515
27715at81852	Complete	NZ_CP014529.1	71252	72547	+	852.4	431
27732at81852	Complete	NZ_CP014529.1	2579852	2578566	-	750.9	428
27748at81852	Complete	NZ_CP014529.1	1485898	1487064	+	767.6	386
27750at81852	Complete	NZ_CP014529.1	1455221	1456489	+	692.0	418
27757at81852	Complete	NZ_CP014529.1	1779644	1778361	-	755.6	421
27758at81852	Complete	NZ_CP014529.1	2535157	2536557	+	611.7	443
27765at81852	Complete	NZ_CP014529.1	2174674	2173439	-	772.3	411
27785at81852	Complete	NZ_CP014529.1	492433	493554	+	802.6	372
27806at81852	Complete	NZ_CP014529.1	2062576	2063730	+	632.4	387
27810at81852	Complete	NZ_CP014529.1	963567	964880	+	702.1	430
27811at81852	Complete	NZ_CP014529.1	202590	203621	+	707.3	343
27821at81852	Complete	NZ_CP014529.1	1075262	1076452	+	788.8	395
27833at81852	Complete	NZ_CP014529.1	506511	507698	+	700.8	388
27838at81852	Complete	NZ_CP014529.1	2561269	2560298	-	695.0	322
27840at81852	Complete	NZ_CP014529.1	1776118	1775042	-	742.6	358
27845at81852	Complete	NZ_CP014529.1	957788	958999	+	770.1	401
27849at81852	Complete	NZ_CP014529.1	1551101	1552123	+	651.7	338
27851at81852	Complete	NZ_CP014529.1	1463477	1464652	+	757.4	385
27861at81852	Complete	NZ_CP014529.1	2247312	2246173	-	574.9	369
27867at81852	Complete	NZ_CP014529.1	1168820	1169737	+	659.5	296
27869at81852	Complete	NZ_CP014529.1	2196088	2194910	-	590.3	362
27888at81852	Complete	NZ_CP014529.1	1105101	1106414	+	524.0	391
27905at81852	Complete	NZ_CP014529.1	976732	977961	+	711.1	407
27916at81852	Complete	NZ_CP014529.1	716383	717342	+	616.9	314
27917at81852	Complete	NZ_CP014529.1	184186	185598	+	701.4	457
27948at81852	Complete	NZ_CP014529.1	2164763	2163612	-	564.7	379
27950at81852	Complete	NZ_CP014529.1	2413750	2412530	-	452.1	385
27978at81852	Complete	NZ_CP014529.1	2590272	2589115	-	677.3	365
27980at81852	Complete	NZ_CP014529.1	2574527	2573478	-	711.1	347
27990at81852	Complete	NZ_CP014529.1	719967	720929	+	580.0	320
27999at81852	Complete	NZ_CP014529.1	1356934	1358112	+	640.9	387
28001at81852	Complete	NZ_CP014529.1	1757926	1756763	-	451.5	313
28003at81852	Complete	NZ_CP014529.1	2180686	2179799	-	543.9	287
28021at81852	Complete	NZ_CP014529.1	2545484	2544585	-	503.5	288
28028at81852	Complete	NZ_CP014529.1	3121	4245	+	645.1	371
28035at81852	Complete	NZ_CP014529.1	703425	704339	+	626.8	302
28038at81852	Complete	NZ_CP014529.1	609212	608460	-	446.8	249
28039at81852	Complete	NZ_CP014529.1	1497723	1498607	+	573.0	294
28052at81852	Complete	NZ_CP014529.1	187927	189048	+	599.7	373
28127at81852	Complete	NZ_CP014529.1	2757167	2756400	-	502.0	253
28138at81852	Complete	NZ_CP014529.1	1552156	1553220	+	575.0	351
28142at81852	Complete	NZ_CP014529.1	157304	156564	-	486.0	243
28144at81852	Complete	NZ_CP014529.1	1094552	1095454	+	568.3	298
28150at81852	Complete	NZ_CP014529.1	2400188	2399139	-	317.6	324
28164at81852	Complete	NZ_CP014529.1	953120	953959	+	422.3	278
28171at81852	Complete	NZ_CP014529.1	2405987	2404776	-	533.4	403
28177at81852	Complete	NZ_CP014529.1	2567752	2566907	-	499.2	281
28188at81852	Complete	NZ_CP014529.1	2006917	2006021	-	404.0	275
28189at81852	Complete	NZ_CP014529.1	670348	671286	+	442.3	298
28203at81852	Complete	NZ_CP014529.1	710948	711766	+	477.3	269
28204at81852	Complete	NZ_CP014529.1	610318	611253	+	558.6	299
28205at81852	Complete	NZ_CP014529.1	827411	828436	+	486.0	326
28223at81852	Complete	NZ_CP014529.1	2737501	2736578	-	524.3	305
28228at81852	Complete	NZ_CP014529.1	226495	225431	-	538.8	345
28237at81852	Complete	NZ_CP014529.1	975813	976730	+	504.5	302
28238at81852	Complete	NZ_CP014529.1	2526553	2525099	-	528.6	430
28242at81852	Complete	NZ_CP014529.1	2165720	2164980	-	407.6	242
28251at81852	Complete	NZ_CP014529.1	2377627	2376752	-	522.9	290
28257at81852	Complete	NZ_CP014529.1	228567	227590	-	539.6	322
28262at81852	Complete	NZ_CP014529.1	2175430	2174693	-	419.3	243
28272at81852	Complete	NZ_CP014529.1	2570626	2571432	+	319.0	265
28278at81852	Complete	NZ_CP014529.1	2747430	2748119	+	470.8	228
28280at81852	Complete	NZ_CP014529.1	965578	966270	+	330.5	221
28283at81852	Complete	NZ_CP014529.1	853910	854539	+	452.6	209
28301at81852	Complete	NZ_CP014529.1	1878260	1879093	+	501.5	275
28309at81852	Complete	NZ_CP014529.1	671322	672146	+	472.4	265
28314at81852	Complete	NZ_CP014529.1	1839139	1840059	+	449.2	297
28344at81852	Complete	NZ_CP014529.1	2548455	2547715	-	387.7	244
28351at81852	Complete	NZ_CP014529.1	1787321	1786173	-	408.2	312
28361at81852	Complete	NZ_CP014529.1	849199	850038	+	443.4	276
28374at81852	Complete	NZ_CP014529.1	1167624	1168436	+	426.8	252
28419at81852	Complete	NZ_CP014529.1	2403720	2403058	-	419.6	214
28426at81852	Complete	NZ_CP014529.1	2544572	2543922	-	382.3	215
28434at81852	Complete	NZ_CP014529.1	2194816	2194283	-	382.6	177
28441at81852	Complete	NZ_CP014529.1	840126	839428	-	422.9	223
28456at81852	Complete	NZ_CP014529.1	104754	105440	+	426.6	227
28459at81852	Complete	NZ_CP014529.1	710049	710939	+	406.6	285
28465at81852	Complete	NZ_CP014529.1	2763883	2763065	-	524.6	272
28488at81852	Complete	NZ_CP014529.1	2525099	2524554	-	346.1	180
28507at81852	Complete	NZ_CP014529.1	2351345	2351986	+	366.8	210
28509at81852	Complete	NZ_CP014529.1	1580427	1581110	+	313.1	223
28531at81852	Complete	NZ_CP014529.1	2543921	2543283	-	325.6	211
28533at81852	Complete	NZ_CP014529.1	2035782	2035213	-	269.7	184
28535at81852	Complete	NZ_CP014529.1	2008049	2008702	+	359.5	214
28537at81852	Complete	NZ_CP014529.1	1876715	1877341	+	357.8	205
28546at81852	Complete	NZ_CP014529.1	477517	476855	-	292.8	209
28551at81852	Complete	NZ_CP014529.1	2351236	2350370	-	434.7	277
28555at81852	Complete	NZ_CP014529.1	2565048	2564224	-	487.0	272
28563at81852	Complete	NZ_CP014529.1	622707	621970	-	290.6	229
28580at81852	Complete	NZ_CP014529.1	1944342	1943725	-	322.8	195
28585at81852	Complete	NZ_CP014529.1	1200644	1201408	+	390.0	251
28595at81852	Complete	NZ_CP014529.1	2754112	2753417	-	330.3	228
28598at81852	Complete	NZ_CP014529.1	2028765	2027734	-	327.1	332
28614at81852	Complete	NZ_CP014529.1	2543128	2542274	-	474.8	283
28629at81852	Complete	NZ_CP014529.1	621973	621422	-	303.8	177
28648at81852	Complete	NZ_CP014529.1	602626	602111	-	281.3	163
28656at81852	Complete	NZ_CP014529.1	1427992	1428690	+	279.8	211
28666at81852	Complete	NZ_CP014529.1	1462981	1463454	+	293.7	155
28667at81852	Complete	NZ_CP014529.1	2362759	2362106	-	280.3	221
28670at81852	Complete	NZ_CP014529.1	1067335	1066505	-	350.2	250
28677at81852	Complete	NZ_CP014529.1	1090062	1090526	+	302.4	152
28679at81852	Complete	NZ_CP014529.1	175016	175645	+	419.8	207
28698at81852	Complete	NZ_CP014529.1	1890862	1890302	-	307.2	183
28702at81852	Complete	NZ_CP014529.1	1936815	1936234	-	338.4	190
28730at81852	Complete	NZ_CP014529.1	669346	669990	+	382.9	212
28746at81852	Complete	NZ_CP014529.1	229504	228560	-	424.6	306
28751at81852	Complete	NZ_CP014529.1	1092417	1092959	+	274.9	179
28752at81852	Complete	NZ_CP014529.1	247335	247940	+	347.5	199
28771at81852	Complete	NZ_CP014529.1	57031	57444	+	300.6	137
28780at81852	Complete	NZ_CP014529.1	477745	478308	+	313.9	185
28787at81852	Complete	NZ_CP014529.1	514868	515338	+	265.4	150
28796at81852	Complete	NZ_CP014529.1	2583969	2583439	-	312.8	172
28813at81852	Complete	NZ_CP014529.1	826333	827202	+	269.1	254
28814at81852	Complete	NZ_CP014529.1	1001950	1002381	+	276.8	138
28822at81852	Complete	NZ_CP014529.1	1584726	1585355	+	286.6	194
28885at81852	Complete	NZ_CP014529.1	605583	606056	+	222.5	148
28893at81852	Complete	NZ_CP014529.1	113862	113410	-	185.9	143
28923at81852	Complete	NZ_CP014529.1	2034161	2033550	-	293.9	193
28954at81852	Complete	NZ_CP014529.1	816390	816824	+	195.4	140
29003at81852	Complete	NZ_CP014529.1	2720879	2721847	+	429.8	316
29011at81852	Complete	NZ_CP014529.1	1106411	1107130	+	243.0	224
29020at81852	Complete	NZ_CP014529.1	498544	498921	+	187.0	117
29032at81852	Complete	NZ_CP014529.1	246208	246528	+	183.6	103
29033at81852	Complete	NZ_CP014529.1	1467621	1467968	+	212.9	115
29034at81852	Complete	NZ_CP014529.1	1096897	1097319	+	244.2	137
29035at81852	Complete	NZ_CP014529.1	1213248	1213751	+	214.7	155
29036at81852	Complete	NZ_CP014529.1	1781804	1781340	-	222.6	149
29038at81852	Complete	NZ_CP014529.1	1785643	1785212	-	130.4	128
29046at81852	Complete	NZ_CP014529.1	1159030	1159458	+	242.6	138
29049at81852	Complete	NZ_CP014529.1	2496896	2497552	+	261.3	207
29053at81852	Complete	NZ_CP014529.1	937214	937594	+	204.6	121
29067at81852	Fragmented	NZ_CP014529.1	2165984	2165724	-	147.6	85
29070at81852	Complete	NZ_CP014529.1	233272	233631	+	247.8	119
29096at81852	Complete	NZ_CP014529.1	1091906	1092430	+	246.3	170
29121at81852	Complete	NZ_CP014529.1	2527605	2527180	-	164.7	129
29128at81852	Complete	NZ_CP014529.1	728106	728705	+	183.1	169
29132at81852	Complete	NZ_CP014529.1	2374244	2374528	+	159.2	87
29160at81852	Complete	NZ_CP014529.1	2554229	2553924	-	170.0	98
29186at81852	Complete	NZ_CP014529.1	244638	244285	-	155.3	104
29204at81852	Complete	NZ_CP014529.1	2188079	2188399	+	144.4	98
29220at81852	Complete	NZ_CP014529.1	1902989	1902714	-	149.6	89
29228at81852	Complete	NZ_CP014529.1	2179713	2179483	-	140.4	76
29239at81852	Complete	NZ_CP014529.1	2446703	2446362	-	176.3	111
29247at81852	Complete	NZ_CP014529.1	1897797	1897495	-	147.9	94
29259at81852	Complete	NZ_CP014529.1	2026278	2025643	-	192.8	213
29277at81852	Complete	NZ_CP014529.1	2542270	2541761	-	210.4	166
29288at81852	Complete	NZ_CP014529.1	9802	10038	+	171.1	78
29323at81852	Complete	NZ_CP014529.1	2176690	2176466	-	133.7	73
29338at81852	Complete	NZ_CP014529.1	2203496	2203026	-	158.1	126
29407at81852	Complete	NZ_CP014529.1	62283	62912	+	446.1	209
29466at81852	Complete	NZ_CP014529.1	709823	710047	+	122.4	73
29468at81852	Complete	NZ_CP014529.1	209204	209584	+	159.7	104
29492at81852	Complete	NZ_CP014529.1	2142549	2142734	+	92.2	56
29504at81852	Complete	NZ_CP014529.1	1428711	1428923	+	129.5	67
29541at81852	Complete	NZ_CP014529.1	1769375	1768746	-	393.3	206
29558at81852	Complete	NZ_CP014529.1	714193	714077	-	69.4	37
29684at81852	Complete	NZ_CP014529.1	2337616	2337446	-	109.0	56
29698at81852	Complete	NZ_CP014529.1	1143540	1143764	+	148.4	73
