# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
19755at81852	Complete	NODE_2_length_109676_cov_33.984218	63496	62813	-	403.4	225
19779at81852	Complete	NODE_16_length_53957_cov_35.398816	45662	47074	+	904.4	467
19800at81852	Complete	NODE_18_length_49813_cov_28.127015	26022	23830	-	1269.9	728
19810at81852	Complete	NODE_20_length_45277_cov_34.462408	29751	30191	+	267.9	146
19812at81852	Complete	NODE_4_length_101830_cov_39.048283	12674	11961	-	417.9	238
19824at81852	Complete	NODE_46_length_18735_cov_33.806049	12684	11815	-	316.7	268
19865at81852	Complete	NODE_22_length_43520_cov_30.536294	5227	5982	+	360.0	247
19866at81852	Complete	NODE_15_length_55108_cov_29.376128	1229	120	-	777.6	365
19871at81852	Complete	NODE_13_length_59599_cov_35.538241	18047	18616	+	263.3	180
19896at81852	Complete	NODE_11_length_80003_cov_31.743608	24967	26175	+	639.3	396
19915at81852	Complete	NODE_22_length_43520_cov_30.536294	13779	15185	+	1016.4	467
19922at81852	Complete	NODE_13_length_59599_cov_35.538241	27407	28345	+	572.0	311
19923at81852	Complete	NODE_22_length_43520_cov_30.536294	9130	9849	+	401.0	236
19935at81852	Complete	NODE_1_length_114283_cov_31.103635	87095	86742	-	140.8	116
19936at81852	Complete	NODE_22_length_43520_cov_30.536294	34671	35591	+	576.9	304
19946at81852	Complete	NODE_67_length_9545_cov_35.344784	7873	8874	+	623.8	330
19956at81852	Complete	NODE_4_length_101830_cov_39.048283	10084	8984	-	778.5	366
19995at81852	Complete	NODE_12_length_78125_cov_33.572102	22940	22584	-	180.0	114
20009at81852	Complete	NODE_31_length_29314_cov_34.815612	8546	11134	+	1361.7	790
20011at81852	Complete	NODE_16_length_53957_cov_35.398816	47459	48319	+	456.5	247
20024at81852	Complete	NODE_9_length_85202_cov_37.123657	49463	50968	+	719.7	484
20067at81852	Complete	NODE_8_length_86165_cov_28.227035	52842	51370	-	982.4	488
20097at81852	Complete	NODE_11_length_80003_cov_31.743608	60057	60983	+	572.1	307
20108at81852	Complete	NODE_1_length_114283_cov_31.103635	87223	88245	+	587.3	341
20118at81852	Complete	NODE_2_length_109676_cov_33.984218	51320	50946	-	234.6	124
20132at81852	Complete	NODE_36_length_23986_cov_34.471021	12726	10081	-	1559.0	848
20133at81852	Complete	NODE_44_length_19664_cov_36.992299	7294	5027	-	1259.6	749
20279at81852	Complete	NODE_8_length_86165_cov_28.227035	36467	35301	-	695.5	376
20285at81852	Complete	NODE_1_length_114283_cov_31.103635	109247	108423	-	523.3	274
20286at81852	Complete	NODE_6_length_99885_cov_29.307212	12879	10945	-	1182.5	641
20300at81852	Complete	NODE_11_length_80003_cov_31.743608	5266	6063	+	352.8	240
20307at81852	Complete	NODE_3_length_106498_cov_28.709525	49800	48952	-	477.1	281
20313at81852	Complete	NODE_2_length_109676_cov_33.984218	29585	28344	-	812.5	413
20319at81852	Complete	NODE_13_length_59599_cov_35.538241	1476	2054	+	365.8	192
20320at81852	Complete	NODE_34_length_25980_cov_30.418284	9201	11621	+	1417.0	801
20327at81852	Complete	NODE_34_length_25980_cov_30.418284	18295	18813	+	264.9	169
20407at81852	Complete	NODE_9_length_85202_cov_37.123657	28610	29467	+	477.5	282
20420at81852	Complete	NODE_11_length_80003_cov_31.743608	39509	40369	+	516.0	281
20485at81852	Complete	NODE_1_length_114283_cov_31.103635	86730	85564	-	639.0	382
20489at81852	Complete	NODE_4_length_101830_cov_39.048283	26000	28471	+	1673.2	814
20514at81852	Complete	NODE_22_length_43520_cov_30.536294	22480	21836	-	351.4	210
20538at81852	Complete	NODE_2_length_109676_cov_33.984218	30933	29608	-	820.1	453
20547at81852	Complete	NODE_33_length_26464_cov_31.883600	6622	7428	+	525.4	267
20553at81852	Complete	NODE_5_length_100374_cov_29.640417	52846	53955	+	752.5	367
20593at81852	Complete	NODE_20_length_45277_cov_34.462408	31547	32464	+	486.2	303
20594at81852	Complete	NODE_22_length_43520_cov_30.536294	16417	17718	+	843.8	427
20605at81852	Complete	NODE_41_length_20569_cov_30.148630	8510	7989	-	299.1	173
20613at81852	Complete	NODE_8_length_86165_cov_28.227035	77457	76570	-	523.4	290
20629at81852	Complete	NODE_4_length_101830_cov_39.048283	10284	10093	-	133.0	60
20658at81852	Complete	NODE_12_length_78125_cov_33.572102	28560	29507	+	570.7	305
20676at81852	Complete	NODE_18_length_49813_cov_28.127015	22943	22044	-	607.5	298
20683at81852	Complete	NODE_7_length_86709_cov_33.100688	17288	16725	-	281.1	187
20691at81852	Complete	NODE_11_length_80003_cov_31.743608	35811	36524	+	300.2	201
20701at81852	Complete	NODE_2_length_109676_cov_33.984218	33412	32324	-	624.7	362
20707at81852	Complete	NODE_20_length_45277_cov_34.462408	15523	16899	+	842.0	455
20724at81852	Complete	NODE_4_length_101830_cov_39.048283	11195	10305	-	539.2	293
20752at81852	Complete	NODE_58_length_13923_cov_28.107802	2714	3337	+	402.3	205
20791at81852	Complete	NODE_2_length_109676_cov_33.984218	83603	83256	-	163.3	110
20805at81852	Complete	NODE_23_length_43480_cov_29.402948	13349	12069	-	794.5	424
20830at81852	Complete	NODE_4_length_101830_cov_39.048283	22618	22926	+	139.0	77
20853at81852	Complete	NODE_62_length_11564_cov_29.703623	1139	1969	+	488.1	273
20890at81852	Complete	NODE_9_length_85202_cov_37.123657	48602	46956	-	861.6	536
20917at81852	Complete	NODE_31_length_29314_cov_34.815612	20119	20664	+	357.7	180
20918at81852	Complete	NODE_5_length_100374_cov_29.640417	70863	71354	+	248.7	158
20994at81852	Complete	NODE_10_length_83811_cov_29.795656	11145	11540	+	196.1	124
21004at81852	Complete	NODE_79_length_7021_cov_30.596325	4298	3819	-	305.6	156
21018at81852	Complete	NODE_8_length_86165_cov_28.227035	62983	62225	-	392.9	248
21032at81852	Complete	NODE_10_length_83811_cov_29.795656	35502	36302	+	435.3	261
21046at81852	Complete	NODE_31_length_29314_cov_34.815612	24807	25229	+	300.0	140
21057at81852	Complete	NODE_2_length_109676_cov_33.984218	54163	53174	-	638.3	327
21088at81852	Complete	NODE_10_length_83811_cov_29.795656	8672	9214	+	255.3	176
21113at81852	Complete	NODE_31_length_29314_cov_34.815612	26432	26935	+	321.5	166
21115at81852	Complete	NODE_2_length_109676_cov_33.984218	85737	85408	-	202.4	109
21129at81852	Complete	NODE_34_length_25980_cov_30.418284	3712	7434	+	1757.7	1200
21133at81852	Complete	NODE_8_length_86165_cov_28.227035	68506	67217	-	790.1	426
21142at81852	Complete	NODE_2_length_109676_cov_33.984218	34799	33438	-	795.4	451
21158at81852	Complete	NODE_4_length_101830_cov_39.048283	86842	87210	+	263.5	122
21159at81852	Complete	NODE_4_length_101830_cov_39.048283	96919	97788	+	551.0	285
21206at81852	Complete	NODE_10_length_83811_cov_29.795656	63409	64452	+	556.0	342
21252at81852	Complete	NODE_16_length_53957_cov_35.398816	51179	52447	+	652.1	415
21260at81852	Complete	NODE_22_length_43520_cov_30.536294	40893	42461	+	716.6	502
21264at81852	Complete	NODE_9_length_85202_cov_37.123657	28399	26228	-	1242.6	714
21313at81852	Complete	NODE_79_length_7021_cov_30.596325	5609	4434	-	603.6	362
21319at81852	Complete	NODE_11_length_80003_cov_31.743608	3456	3923	+	272.3	148
21337at81852	Complete	NODE_18_length_49813_cov_28.127015	29702	29256	-	260.8	147
21370at81852	Complete	NODE_1_length_114283_cov_31.103635	31415	30474	-	635.1	312
21389at81852	Complete	NODE_4_length_101830_cov_39.048283	70164	71120	+	597.9	316
21401at81852	Complete	NODE_55_length_14649_cov_31.139852	4750	4571	-	137.4	57
21402at81852	Complete	NODE_13_length_59599_cov_35.538241	56035	56922	+	533.6	291
21416at81852	Complete	NODE_55_length_14649_cov_31.139852	2104	599	-	814.2	486
21467at81852	Complete	NODE_23_length_43480_cov_29.402948	39705	39286	-	187.4	127
21482at81852	Complete	NODE_10_length_83811_cov_29.795656	52717	53640	+	524.2	304
21484at81852	Complete	NODE_8_length_86165_cov_28.227035	3638	3147	-	311.0	154
21546at81852	Complete	NODE_79_length_7021_cov_30.596325	2923	1856	-	561.3	354
21562at81852	Complete	NODE_10_length_83811_cov_29.795656	33941	34498	+	340.3	183
21606at81852	Complete	NODE_18_length_49813_cov_28.127015	27017	26046	-	582.1	305
21639at81852	Complete	NODE_11_length_80003_cov_31.743608	51952	53997	+	1386.0	654
21643at81852	Complete	NODE_2_length_109676_cov_33.984218	59174	58866	-	205.4	102
21685at81852	Complete	NODE_4_length_101830_cov_39.048283	31952	32404	+	267.8	148
21707at81852	Complete	NODE_2_length_109676_cov_33.984218	48662	48213	-	230.0	145
21720at81852	Complete	NODE_14_length_56501_cov_33.217624	13816	12695	-	557.3	367
21784at81852	Complete	NODE_2_length_109676_cov_33.984218	89160	87415	-	884.8	528
21800at81852	Complete	NODE_2_length_109676_cov_33.984218	58839	58495	-	174.8	110
21803at81852	Complete	NODE_27_length_32680_cov_27.796444	9065	8115	-	510.5	305
21805at81852	Complete	NODE_20_length_45277_cov_34.462408	40254	40565	+	175.9	101
21833at81852	Complete	NODE_14_length_56501_cov_33.217624	38449	37442	-	528.2	330
21972at81852	Complete	NODE_22_length_43520_cov_30.536294	35591	36475	+	555.3	293
21977at81852	Complete	NODE_44_length_19664_cov_36.992299	8478	7480	-	656.2	337
22018at81852	Complete	NODE_10_length_83811_cov_29.795656	64546	65109	+	277.6	183
22027at81852	Complete	NODE_8_length_86165_cov_28.227035	62228	61314	-	526.7	303
22092at81852	Complete	NODE_6_length_99885_cov_29.307212	66154	67416	+	605.7	414
22097at81852	Complete	NODE_13_length_59599_cov_35.538241	53707	55818	+	1388.0	677
22102at81852	Missing
22107at81852	Complete	NODE_3_length_106498_cov_28.709525	76351	74585	-	984.3	578
22122at81852	Complete	NODE_8_length_86165_cov_28.227035	34180	32885	-	711.1	421
22126at81852	Complete	NODE_58_length_13923_cov_28.107802	8221	7433	-	428.2	260
22146at81852	Missing
22162at81852	Complete	NODE_13_length_59599_cov_35.538241	40229	40735	+	274.7	163
22167at81852	Complete	NODE_4_length_101830_cov_39.048283	86305	86493	+	139.6	62
22172at81852	Complete	NODE_1_length_114283_cov_31.103635	40264	37817	-	1370.8	799
22180at81852	Complete	NODE_9_length_85202_cov_37.123657	77129	77695	+	306.0	187
22208at81852	Complete	NODE_14_length_56501_cov_33.217624	28579	27815	-	403.2	249
22246at81852	Complete	NODE_22_length_43520_cov_30.536294	43078	43428	+	170.7	116
22277at81852	Complete	NODE_13_length_59599_cov_35.538241	30453	32522	+	1016.5	676
22281at81852	Complete	NODE_29_length_31200_cov_30.116648	25594	26253	+	289.7	205
22319at81852	Complete	NODE_11_length_80003_cov_31.743608	2482	3345	+	497.4	282
22346at81852	Complete	NODE_16_length_53957_cov_35.398816	50927	50466	-	210.3	139
22360at81852	Complete	NODE_11_length_80003_cov_31.743608	17050	18279	+	727.3	399
22386at81852	Complete	NODE_5_length_100374_cov_29.640417	71344	72387	+	533.1	347
22417at81852	Complete	NODE_4_length_101830_cov_39.048283	61618	62223	+	352.4	197
22419at81852	Complete	NODE_20_length_45277_cov_34.462408	34470	34946	+	211.6	166
22463at81852	Complete	NODE_13_length_59599_cov_35.538241	48624	50219	+	721.7	516
22498at81852	Complete	NODE_2_length_109676_cov_33.984218	17432	16155	-	543.1	374
22501at81852	Complete	NODE_20_length_45277_cov_34.462408	11028	11825	+	358.1	265
22524at81852	Complete	NODE_36_length_23986_cov_34.471021	3671	3069	-	323.3	194
22533at81852	Complete	NODE_2_length_109676_cov_33.984218	87395	87081	-	170.9	103
22570at81852	Complete	NODE_29_length_31200_cov_30.116648	14368	15330	+	547.4	313
22624at81852	Complete	NODE_62_length_11564_cov_29.703623	10219	7874	-	1195.3	751
22626at81852	Complete	NODE_4_length_101830_cov_39.048283	19018	18662	-	177.3	110
22630at81852	Complete	NODE_11_length_80003_cov_31.743608	21572	22831	+	586.2	413
22661at81852	Complete	NODE_2_length_109676_cov_33.984218	48116	47262	-	493.5	278
22666at81852	Complete	NODE_20_length_45277_cov_34.462408	41209	41802	+	334.6	192
22684at81852	Complete	NODE_18_length_49813_cov_28.127015	19786	17711	-	1196.4	689
22746at81852	Complete	NODE_20_length_45277_cov_34.462408	37640	38425	+	468.2	261
22758at81852	Complete	NODE_11_length_80003_cov_31.743608	66272	67012	+	199.2	239
22782at81852	Complete	NODE_23_length_43480_cov_29.402948	40398	41045	+	343.1	197
22804at81852	Complete	NODE_8_length_86165_cov_28.227035	76573	75404	-	377.5	356
22805at81852	Complete	NODE_8_length_86165_cov_28.227035	1751	825	-	527.8	307
22873at81852	Complete	NODE_58_length_13923_cov_28.107802	2567	2316	-	144.4	79
22914at81852	Complete	NODE_2_length_109676_cov_33.984218	43402	41720	-	883.2	554
22970at81852	Complete	NODE_8_length_86165_cov_28.227035	32892	32383	-	207.2	164
23003at81852	Complete	NODE_52_length_15383_cov_27.136547	12344	10896	-	781.5	481
23009at81852	Complete	NODE_29_length_31200_cov_30.116648	21889	22404	+	285.8	161
23045at81852	Complete	NODE_14_length_56501_cov_33.217624	42314	41385	-	418.3	300
23091at81852	Complete	NODE_31_length_29314_cov_34.815612	1526	951	-	239.3	189
23109at81852	Complete	NODE_5_length_100374_cov_29.640417	58460	59227	+	374.4	251
23113at81852	Complete	NODE_13_length_59599_cov_35.538241	24500	26908	+	1417.4	792
23162at81852	Complete	NODE_5_length_100374_cov_29.640417	78218	77964	-	146.7	82
23178at81852	Complete	NODE_6_length_99885_cov_29.307212	59238	59675	+	196.8	141
23202at81852	Complete	NODE_7_length_86709_cov_33.100688	15268	16137	+	470.9	289
23212at81852	Complete	NODE_57_length_14190_cov_27.549204	95	796	+	344.4	232
23225at81852	Complete	NODE_13_length_59599_cov_35.538241	51037	51507	+	246.0	149
23256at81852	Complete	NODE_18_length_49813_cov_28.127015	29905	29729	-	132.6	57
23328at81852	Complete	NODE_1_length_114283_cov_31.103635	55276	54251	-	536.9	331
23435at81852	Complete	NODE_37_length_23788_cov_33.341002	6261	7184	+	440.5	298
23437at81852	Complete	NODE_22_length_43520_cov_30.536294	4888	5124	+	146.0	77
23446at81852	Complete	NODE_36_length_23986_cov_34.471021	10063	7955	-	1083.0	601
23496at81852	Complete	NODE_15_length_55108_cov_29.376128	14216	13212	-	518.6	334
23508at81852	Complete	NODE_25_length_34995_cov_34.880767	1152	2435	+	655.0	423
23539at81852	Complete	NODE_2_length_109676_cov_33.984218	37993	35801	-	1161.9	735
23592at81852	Complete	NODE_2_length_109676_cov_33.984218	25883	25176	-	370.4	213
23638at81852	Complete	NODE_31_length_29314_cov_34.815612	26988	27356	+	220.3	121
23640at81852	Complete	NODE_8_length_86165_cov_28.227035	14971	12791	-	1340.7	717
23642at81852	Complete	NODE_10_length_83811_cov_29.795656	17931	18755	+	329.7	235
23683at81852	Complete	NODE_6_length_99885_cov_29.307212	89022	89642	+	319.1	195
23695at81852	Complete	NODE_22_length_43520_cov_30.536294	16090	16320	+	122.0	75
23705at81852	Duplicated	NODE_14_length_56501_cov_33.217624	49046	50056	+	423.6	294
23705at81852	Duplicated	NODE_7_length_86709_cov_33.100688	80666	79755	-	382.3	290
23766at81852	Complete	NODE_6_length_99885_cov_29.307212	59733	60281	+	238.7	180
23767at81852	Complete	NODE_4_length_101830_cov_39.048283	17829	17071	-	347.0	231
23782at81852	Complete	NODE_2_length_109676_cov_33.984218	47261	45924	-	743.1	438
23783at81852	Complete	NODE_20_length_45277_cov_34.462408	3302	2499	-	326.2	262
23850at81852	Complete	NODE_13_length_59599_cov_35.538241	383	1267	+	328.5	277
23901at81852	Complete	NODE_4_length_101830_cov_39.048283	69031	70164	+	643.1	376
23911at81852	Complete	NODE_57_length_14190_cov_27.549204	793	1914	+	629.8	368
23929at81852	Complete	NODE_2_length_109676_cov_33.984218	49080	48655	-	244.2	139
23982at81852	Complete	NODE_22_length_43520_cov_30.536294	9902	10117	+	137.6	69
24014at81852	Complete	NODE_55_length_14649_cov_31.139852	12802	9488	-	1614.0	1083
24041at81852	Complete	NODE_67_length_9545_cov_35.344784	2879	210	-	1431.9	857
24050at81852	Complete	NODE_2_length_109676_cov_33.984218	40349	39981	-	158.0	122
24152at81852	Complete	NODE_11_length_80003_cov_31.743608	41185	42042	+	331.1	272
24264at81852	Complete	NODE_29_length_31200_cov_30.116648	24143	24820	+	249.9	191
24393at81852	Complete	NODE_2_length_109676_cov_33.984218	32309	31089	-	390.3	333
24402at81852	Complete	NODE_62_length_11564_cov_29.703623	4116	4556	+	219.9	138
24442at81852	Complete	NODE_14_length_56501_cov_33.217624	3120	2122	-	260.0	301
24572at81852	Complete	NODE_5_length_100374_cov_29.640417	74518	76791	+	723.8	723
24581at81852	Complete	NODE_10_length_83811_cov_29.795656	15354	16838	+	835.0	491
27403at81852	Complete	NODE_17_length_53451_cov_37.688722	25341	21688	-	2729.3	1214
27405at81852	Complete	NODE_17_length_53451_cov_37.688722	29037	25420	-	2693.7	1202
27408at81852	Complete	NODE_13_length_59599_cov_35.538241	45088	48609	+	2131.0	1165
27414at81852	Complete	NODE_2_length_109676_cov_33.984218	24914	22116	-	1924.4	927
27415at81852	Complete	NODE_28_length_32648_cov_29.742705	15226	17871	+	1884.2	878
27422at81852	Complete	NODE_44_length_19664_cov_36.992299	12889	9308	-	1764.7	1188
27424at81852	Complete	NODE_22_length_43520_cov_30.536294	26333	28867	+	1741.4	836
27434at81852	Complete	NODE_109_length_3137_cov_37.311486	2909	312	-	1744.2	862
27440at81852	Complete	NODE_47_length_17117_cov_34.327980	8570	6411	-	1529.4	719
27449at81852	Complete	NODE_17_length_53451_cov_37.688722	51951	49459	-	1504.6	821
27459at81852	Complete	NODE_12_length_78125_cov_33.572102	31688	29718	-	1213.6	653
27462at81852	Complete	NODE_58_length_13923_cov_28.107802	6847	4550	-	1129.8	750
27463at81852	Complete	NODE_10_length_83811_cov_29.795656	71747	73741	+	1349.6	660
27465at81852	Complete	NODE_67_length_9545_cov_35.344784	5788	7824	+	1264.3	675
27467at81852	Complete	NODE_14_length_56501_cov_33.217624	53773	51053	-	759.7	825
27468at81852	Complete	NODE_4_length_101830_cov_39.048283	14807	12906	-	1300.3	631
27469at81852	Complete	NODE_63_length_11496_cov_31.110392	9152	11305	+	1066.3	708
27484at81852	Complete	NODE_10_length_83811_cov_29.795656	46530	48836	+	1471.5	825
27490at81852	Complete	NODE_63_length_11496_cov_31.110392	3182	903	-	865.1	703
27496at81852	Complete	NODE_10_length_83811_cov_29.795656	65160	66989	+	1323.7	606
27514at81852	Complete	NODE_20_length_45277_cov_34.462408	17300	18880	+	1109.9	524
27527at81852	Complete	NODE_55_length_14649_cov_31.139852	8284	6500	-	1107.0	582
27535at81852	Complete	NODE_29_length_31200_cov_30.116648	9830	11509	+	1089.6	559
27538at81852	Complete	NODE_15_length_55108_cov_29.376128	3094	1253	-	931.4	604
27540at81852	Complete	NODE_23_length_43480_cov_29.402948	41035	43416	+	1199.3	754
27544at81852	Complete	NODE_12_length_78125_cov_33.572102	15301	13910	-	990.5	461
27546at81852	Complete	NODE_46_length_18735_cov_33.806049	7459	5834	-	1103.8	539
27553at81852	Complete	NODE_55_length_14649_cov_31.139852	4401	2980	-	1011.2	473
27555at81852	Complete	NODE_1_length_114283_cov_31.103635	110731	109259	-	1002.5	486
27571at81852	Complete	NODE_5_length_100374_cov_29.640417	56611	58017	+	921.3	466
27584at81852	Complete	NODE_4_length_101830_cov_39.048283	32678	34045	+	890.8	454
27586at81852	Complete	NODE_38_length_23628_cov_35.195393	6379	4787	-	930.7	520
27628at81852	Complete	NODE_40_length_20764_cov_33.573953	13646	15142	+	977.6	498
27641at81852	Complete	NODE_4_length_101830_cov_39.048283	19793	21127	+	806.5	443
27643at81852	Complete	NODE_26_length_34327_cov_44.144053	31408	32553	+	857.3	380
27647at81852	Complete	NODE_28_length_32648_cov_29.742705	9358	11079	+	930.1	571
27649at81852	Complete	NODE_12_length_78125_cov_33.572102	18281	16995	-	745.0	419
27654at81852	Complete	NODE_11_length_80003_cov_31.743608	47289	48689	+	893.9	464
27675at81852	Complete	NODE_8_length_86165_cov_28.227035	11381	10047	-	884.8	442
27689at81852	Complete	NODE_58_length_13923_cov_28.107802	11457	10144	-	887.9	437
27696at81852	Complete	NODE_13_length_59599_cov_35.538241	28345	29703	+	747.7	446
27702at81852	Complete	NODE_8_length_86165_cov_28.227035	61296	59365	-	1160.4	625
27707at81852	Complete	NODE_13_length_59599_cov_35.538241	5104	6660	+	1011.0	515
27715at81852	Complete	NODE_4_length_101830_cov_39.048283	91044	92339	+	852.4	431
27732at81852	Complete	NODE_16_length_53957_cov_35.398816	52440	53726	+	750.9	428
27748at81852	Complete	NODE_10_length_83811_cov_29.795656	67140	68306	+	767.6	386
27750at81852	Complete	NODE_10_length_83811_cov_29.795656	36463	37731	+	692.0	418
27757at81852	Complete	NODE_23_length_43480_cov_29.402948	15590	14307	-	755.6	421
27758at81852	Complete	NODE_13_length_59599_cov_35.538241	43014	41614	-	611.7	443
27765at81852	Complete	NODE_20_length_45277_cov_34.462408	33232	34467	+	772.3	411
27785at81852	Complete	NODE_12_length_78125_cov_33.572102	38211	37090	-	802.6	372
27806at81852	Complete	NODE_15_length_55108_cov_29.376128	19343	20497	+	632.4	387
27810at81852	Complete	NODE_28_length_32648_cov_29.742705	18181	19494	+	702.1	430
27811at81852	Complete	NODE_26_length_34327_cov_44.144053	26036	27067	+	707.3	343
27821at81852	Complete	NODE_6_length_99885_cov_29.307212	96273	97463	+	788.8	395
27833at81852	Complete	NODE_12_length_78125_cov_33.572102	24133	22946	-	700.8	388
27838at81852	Complete	NODE_13_length_59599_cov_35.538241	16902	17873	+	695.0	322
27840at81852	Complete	NODE_23_length_43480_cov_29.402948	12064	10988	-	742.6	358
27845at81852	Complete	NODE_28_length_32648_cov_29.742705	12402	13613	+	770.1	401
27849at81852	Complete	NODE_8_length_86165_cov_28.227035	38588	37566	-	651.7	338
27851at81852	Complete	NODE_10_length_83811_cov_29.795656	44719	45894	+	757.4	385
27861at81852	Complete	NODE_37_length_23788_cov_33.341002	7260	8399	+	574.9	369
27867at81852	Complete	NODE_18_length_49813_cov_28.127015	20705	19788	-	659.5	296
27869at81852	Complete	NODE_20_length_45277_cov_34.462408	11818	12996	+	590.3	362
27888at81852	Complete	NODE_22_length_43520_cov_30.536294	23403	24716	+	524.0	391
27905at81852	Complete	NODE_28_length_32648_cov_29.742705	31346	32575	+	711.1	407
27916at81852	Complete	NODE_2_length_109676_cov_33.984218	39359	38400	-	616.9	314
27917at81852	Complete	NODE_26_length_34327_cov_44.144053	7632	9044	+	701.4	457
27948at81852	Complete	NODE_20_length_45277_cov_34.462408	43143	44294	+	564.7	379
27950at81852	Complete	NODE_14_length_56501_cov_33.217624	54990	53770	-	452.1	385
27978at81852	Complete	NODE_16_length_53957_cov_35.398816	42020	43177	+	677.3	365
27980at81852	Complete	NODE_13_length_59599_cov_35.538241	3644	4693	+	711.1	347
27990at81852	Complete	NODE_2_length_109676_cov_33.984218	35775	34813	-	580.0	320
27999at81852	Complete	NODE_52_length_15383_cov_27.136547	7028	5850	-	640.9	387
28001at81852	Complete	NODE_3_length_106498_cov_28.709525	5325	6488	+	451.5	313
28003at81852	Complete	NODE_20_length_45277_cov_34.462408	27220	28107	+	543.9	287
28021at81852	Complete	NODE_13_length_59599_cov_35.538241	32687	33586	+	503.5	288
28028at81852	Complete	NODE_4_length_101830_cov_39.048283	22913	24037	+	645.1	371
28035at81852	Complete	NODE_2_length_109676_cov_33.984218	52317	51403	-	626.8	302
28038at81852	Complete	NODE_7_length_86709_cov_33.100688	9577	10329	+	446.8	249
28039at81852	Complete	NODE_10_length_83811_cov_29.795656	78965	79849	+	573.0	294
28052at81852	Complete	NODE_26_length_34327_cov_44.144053	11373	12494	+	599.7	373
28127at81852	Complete	NODE_4_length_101830_cov_39.048283	11949	11182	-	502.0	253
28138at81852	Complete	NODE_8_length_86165_cov_28.227035	37533	36469	-	575.0	351
28142at81852	Complete	NODE_38_length_23628_cov_35.195393	4774	4034	-	486.0	243
28144at81852	Complete	NODE_22_length_43520_cov_30.536294	12854	13756	+	568.3	298
28150at81852	Complete	NODE_14_length_56501_cov_33.217624	41428	40379	-	317.6	324
28164at81852	Complete	NODE_28_length_32648_cov_29.742705	7734	8573	+	422.3	278
28171at81852	Complete	NODE_14_length_56501_cov_33.217624	47227	46016	-	533.4	403
28177at81852	Complete	NODE_13_length_59599_cov_35.538241	10419	11264	+	499.2	281
28188at81852	Complete	NODE_11_length_80003_cov_31.743608	34912	35808	+	404.0	275
28189at81852	Complete	NODE_2_length_109676_cov_33.984218	85394	84456	-	442.3	298
28203at81852	Complete	NODE_2_length_109676_cov_33.984218	44794	43976	-	477.3	269
28204at81852	Complete	NODE_7_length_86709_cov_33.100688	8471	7536	-	558.6	299
28205at81852	Complete	NODE_1_length_114283_cov_31.103635	78097	77072	-	486.0	326
28223at81852	Complete	NODE_17_length_53451_cov_37.688722	49238	48315	-	524.3	305
28228at81852	Complete	NODE_25_length_34995_cov_34.880767	23938	25002	+	538.8	345
28237at81852	Complete	NODE_28_length_32648_cov_29.742705	30427	31344	+	504.5	302
28238at81852	Complete	NODE_13_length_59599_cov_35.538241	51618	53072	+	528.6	430
28242at81852	Complete	NODE_20_length_45277_cov_34.462408	42186	42926	+	407.6	242
28251at81852	Complete	NODE_14_length_56501_cov_33.217624	18867	17992	-	522.9	290
28257at81852	Complete	NODE_25_length_34995_cov_34.880767	21866	22843	+	539.6	322
28262at81852	Complete	NODE_20_length_45277_cov_34.462408	32476	33213	+	419.3	243
28272at81852	Complete	NODE_13_length_59599_cov_35.538241	7545	6739	-	319.0	265
28278at81852	Complete	NODE_4_length_101830_cov_39.048283	2212	2901	+	470.8	228
28280at81852	Complete	NODE_28_length_32648_cov_29.742705	20192	20884	+	330.5	221
28283at81852	Complete	NODE_1_length_114283_cov_31.103635	51598	50969	-	452.6	209
28301at81852	Complete	NODE_5_length_100374_cov_29.640417	82908	82075	-	501.5	275
28309at81852	Complete	NODE_2_length_109676_cov_33.984218	84420	83596	-	472.4	265
28314at81852	Complete	NODE_34_length_25980_cov_30.418284	20620	19700	-	449.2	297
28344at81852	Complete	NODE_13_length_59599_cov_35.538241	29716	30456	+	387.7	244
28351at81852	Complete	NODE_23_length_43480_cov_29.402948	23267	22119	-	408.2	312
28361at81852	Complete	NODE_1_length_114283_cov_31.103635	56309	55470	-	443.4	276
28374at81852	Complete	NODE_18_length_49813_cov_28.127015	21901	21089	-	426.8	252
28419at81852	Complete	NODE_14_length_56501_cov_33.217624	44960	44298	-	419.6	214
28426at81852	Complete	NODE_13_length_59599_cov_35.538241	33599	34249	+	382.3	215
28434at81852	Complete	NODE_20_length_45277_cov_34.462408	13090	13623	+	382.6	177
28441at81852	Complete	NODE_1_length_114283_cov_31.103635	65382	66080	+	422.9	223
28456at81852	Complete	NODE_44_length_19664_cov_36.992299	13595	12909	-	426.6	227
28459at81852	Complete	NODE_2_length_109676_cov_33.984218	45693	44803	-	406.6	285
28465at81852	Complete	NODE_4_length_101830_cov_39.048283	18665	17847	-	524.6	272
28488at81852	Complete	NODE_13_length_59599_cov_35.538241	53072	53617	+	346.1	180
28507at81852	Complete	NODE_31_length_29314_cov_34.815612	6119	5478	-	366.8	210
28509at81852	Complete	NODE_8_length_86165_cov_28.227035	9262	8579	-	313.1	223
28531at81852	Complete	NODE_13_length_59599_cov_35.538241	34250	34888	+	325.6	211
28533at81852	Complete	NODE_11_length_80003_cov_31.743608	6047	6616	+	269.7	184
