# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
22277at81852	Complete	tig00000001	431090	429021	-	1016.5	676
22281at81852	Complete	tig00000001	1581140	1581799	+	289.7	205
22319at81852	Complete	tig00000001	2687665	2686802	-	497.4	282
22346at81852	Complete	tig00000001	464737	465198	+	210.3	139
22360at81852	Complete	tig00000001	2673097	2671868	-	727.3	399
22386at81852	Complete	tig00000001	2538143	2537100	-	533.1	347
22417at81852	Complete	tig00000001	690202	690807	+	352.4	197
22419at81852	Complete	tig00000001	56826	56350	-	211.6	166
22463at81852	Complete	tig00000001	412919	411324	-	721.7	516
22498at81852	Complete	tig00000001	1386666	1387943	+	543.1	374
22501at81852	Complete	tig00000001	80267	79557	-	311.9	234
22524at81852	Complete	tig00000001	796277	796879	+	323.3	194
22533at81852	Complete	tig00000001	1316708	1317022	+	170.9	103
22570at81852	Complete	tig00000001	1569914	1570876	+	547.4	313
22624at81852	Complete	tig00000001	1785193	1782848	-	1195.3	751
22626at81852	Complete	tig00000001	647602	647246	-	177.3	110
22630at81852	Complete	tig00000001	2668575	2667316	-	586.2	413
22661at81852	Complete	tig00000001	1355982	1356836	+	493.5	278
22666at81852	Complete	tig00000001	50087	49494	-	334.6	192
22684at81852	Complete	tig00000001	1818084	1820159	+	1196.4	689
22746at81852	Complete	tig00000001	53656	52871	-	468.2	261
22758at81852	Complete	tig00000001	2623875	2623135	-	199.2	239
22782at81852	Complete	tig00000001	2452772	2453419	+	343.1	197
22804at81852	Complete	tig00000001	2161446	2162615	+	377.5	356
22805at81852	Fragmented	tig00000001	2236483	2237190	+	418.0	234
22873at81852	Complete	tig00000001	2470158	2469907	-	144.4	79
22914at81852	Complete	tig00000001	1360696	1362378	+	883.2	554
22970at81852	Complete	tig00000001	2205125	2205634	+	207.2	164
23003at81852	Missing
23009at81852	Complete	tig00000001	1577435	1577950	+	285.8	161
23045at81852	Complete	tig00000001	284451	283522	-	418.3	300
23091at81852	Complete	tig00000001	239320	239895	+	239.3	189
23109at81852	Complete	tig00000001	2551027	2550260	-	374.4	251
23113at81852	Complete	tig00000001	437043	434635	-	1417.4	792
23162at81852	Complete	tig00000001	2531269	2531523	+	146.7	82
23178at81852	Complete	tig00000001	1686573	1687010	+	196.8	141
23202at81852	Complete	tig00000001	1251883	1251014	-	470.9	289
23212at81852	Complete	tig00000001	2239425	2240126	+	344.4	232
23225at81852	Complete	tig00000001	410506	410036	-	246.0	149
23256at81852	Complete	tig00000001	1807965	1808141	+	132.6	57
23328at81852	Complete	tig00000001	1498586	1499611	+	536.9	331
23435at81852	Complete	tig00000001	131695	130772	-	440.5	298
23437at81852	Complete	tig00000001	1734931	1735167	+	146.0	77
23446at81852	Complete	tig00000001	789885	791993	+	1083.0	601
23496at81852	Complete	tig00000001	2705767	2704763	-	518.6	334
23508at81852	Complete	tig00000001	897652	896369	-	655.0	423
23539at81852	Complete	tig00000001	1366105	1368297	+	1161.9	735
23592at81852	Complete	tig00000001	1378215	1378922	+	370.4	213
23638at81852	Complete	tig00000001	213858	213490	-	220.3	121
23640at81852	Complete	tig00000001	2223045	2225225	+	1340.7	717
23642at81852	Complete	tig00000001	2085020	2085844	+	329.7	235
23683at81852	Complete	tig00000001	1716356	1716976	+	319.1	195
23695at81852	Complete	tig00000001	1746133	1746363	+	122.0	75
23705at81852	Duplicated	tig00000001	291183	292193	+	423.6	294
23705at81852	Duplicated	tig00000001	1186485	1187396	+	382.3	290
23766at81852	Complete	tig00000001	1687068	1687616	+	238.7	180
23767at81852	Complete	tig00000001	646413	645655	-	347.0	231
23782at81852	Complete	tig00000001	1356837	1358174	+	743.1	438
23783at81852	Complete	tig00000001	87993	88796	+	326.2	262
23850at81852	Complete	tig00000001	461160	460276	-	328.5	277
23901at81852	Complete	tig00000001	697615	698748	+	643.1	376
23911at81852	Fragmented	tig00000001	2240377	2241243	+	459.5	286
23929at81852	Complete	tig00000001	1355018	1355443	+	244.2	139
23982at81852	Complete	tig00000001	1739945	1740160	+	137.6	69
24014at81852	Complete	tig00000001	25709	22395	-	1614.0	1083
24041at81852	Complete	tig00000001	738876	736207	-	1431.9	857
24050at81852	Complete	tig00000001	1363749	1364117	+	158.0	122
24152at81852	Complete	tig00000001	2648962	2648105	-	331.1	272
24264at81852	Complete	tig00000001	1579689	1580366	+	249.9	191
24393at81852	Complete	tig00000001	1371789	1373009	+	390.3	333
24402at81852	Complete	tig00000001	1779090	1779530	+	219.9	138
24442at81852	Complete	tig00000001	245261	244263	-	260.0	301
24572at81852	Complete	tig00000001	2534969	2532696	-	723.8	723
24581at81852	Complete	tig00000001	2082443	2083927	+	835.0	491
27403at81852	Complete	tig00000001	596970	593317	-	2729.3	1214
27405at81852	Complete	tig00000001	600666	597049	-	2693.7	1202
27408at81852	Complete	tig00000001	416455	412934	-	2131.0	1165
27414at81852	Complete	tig00000001	1379184	1381982	+	1924.4	927
27415at81852	Complete	tig00000001	1608964	1611609	+	1884.2	878
27422at81852	Complete	tig00000001	753836	757417	+	1764.7	1188
27424at81852	Complete	tig00000001	1756376	1758910	+	1741.4	836
27434at81852	Complete	tig00000001	859943	862540	+	1744.2	862
27440at81852	Complete	tig00000001	202027	204186	+	1529.4	719
27449at81852	Complete	tig00000001	623580	621088	-	1504.6	821
27459at81852	Complete	tig00000001	1147319	1149289	+	1213.6	653
27462at81852	Complete	tig00000001	2474438	2472141	-	1129.8	750
27463at81852	Complete	tig00000001	2138836	2140830	+	1349.6	660
27465at81852	Complete	tig00000001	741785	743821	+	1264.3	675
27467at81852	Complete	tig00000001	295909	293189	-	759.7	825
27468at81852	Complete	tig00000001	643391	641490	-	1300.3	631
27469at81852	Complete	tig00000001	35463	33310	-	1066.3	708
27484at81852	Complete	tig00000001	2113619	2115925	+	1471.5	825
27490at81852	Complete	tig00000001	966036	967886	+	674.6	587
27496at81852	Complete	tig00000001	2132249	2134078	+	1323.7	606
27514at81852	Complete	tig00000001	73996	72416	-	1109.9	524
27527at81852	Complete	tig00000001	21191	19407	-	1107.0	582
27535at81852	Complete	tig00000001	1565376	1567055	+	1089.6	559
27538at81852	Complete	tig00000001	2694645	2692804	-	931.4	604
27540at81852	Complete	tig00000001	2453409	2455790	+	1199.3	754
27544at81852	Complete	tig00000001	1163706	1165097	+	990.5	461
27546at81852	Complete	tig00000001	181243	179618	-	1103.8	539
27553at81852	Complete	tig00000001	17308	15887	-	1011.2	473
27555at81852	Complete	tig00000001	1443132	1444604	+	1002.5	486
27571at81852	Complete	tig00000001	2552876	2551470	-	921.3	466
27584at81852	Complete	tig00000001	661262	662629	+	890.8	454
27586at81852	Complete	tig00000001	807284	805692	-	930.7	520
27628at81852	Complete	tig00000001	955652	957148	+	977.6	498
27641at81852	Complete	tig00000001	648377	649711	+	806.5	443
27643at81852	Complete	tig00000001	856333	857478	+	857.3	380
27647at81852	Complete	tig00000001	1603097	1604818	+	930.1	571
27649at81852	Complete	tig00000001	1160726	1162012	+	745.0	419
27654at81852	Complete	tig00000001	2642858	2641458	-	893.9	464
27675at81852	Complete	tig00000001	2226635	2227969	+	884.8	442
27689at81852	Complete	tig00000001	2479048	2477735	-	887.9	437
27696at81852	Complete	tig00000001	433198	431840	-	747.7	446
27702at81852	Complete	tig00000001	2176721	2178652	+	1160.4	625
27707at81852	Complete	tig00000001	456439	454883	-	1011.0	515
27715at81852	Complete	tig00000001	719628	720923	+	852.4	431
27732at81852	Complete	tig00000001	463224	461938	-	750.9	428
27748at81852	Complete	tig00000001	2134229	2135395	+	767.6	386
27750at81852	Complete	tig00000001	2103552	2104820	+	692.0	418
27757at81852	Complete	tig00000001	2427964	2426681	-	755.6	421
27758at81852	Complete	tig00000001	418529	419929	+	611.7	443
27765at81852	Complete	tig00000001	58064	56829	-	772.3	411
27785at81852	Complete	tig00000001	1140796	1141917	+	802.6	372
27806at81852	Complete	tig00000001	2710894	2712048	+	632.4	387
27810at81852	Complete	tig00000001	1611919	1613232	+	702.1	430
27811at81852	Complete	tig00000001	850961	851992	+	707.3	343
27821at81852	Complete	tig00000001	1723607	1724797	+	788.8	395
27833at81852	Complete	tig00000001	1154874	1156061	+	700.8	388
27838at81852	Complete	tig00000001	444641	443670	-	695.0	322
27840at81852	Complete	tig00000001	2424438	2423362	-	742.6	358
27845at81852	Missing
27849at81852	Complete	tig00000001	2199429	2200451	+	651.7	338
27851at81852	Complete	tig00000001	2111808	2112983	+	757.4	385
27861at81852	Complete	tig00000001	130696	129557	-	574.9	369
27867at81852	Complete	tig00000001	1817165	1818082	+	659.5	296
27869at81852	Complete	tig00000001	79478	78300	-	590.3	362
27888at81852	Complete	tig00000001	1753446	1754759	+	524.0	391
27905at81852	Complete	tig00000001	1625083	1626312	+	711.1	407
27916at81852	Complete	tig00000001	1364739	1365698	+	616.9	314
27917at81852	Complete	tig00000001	832557	833969	+	701.4	457
27948at81852	Complete	tig00000001	48153	47002	-	564.7	379
27950at81852	Complete	tig00000001	297126	295906	-	452.1	385
27978at81852	Complete	tig00000001	473644	472487	-	677.3	365
27980at81852	Complete	tig00000001	457899	456850	-	711.1	347
27990at81852	Complete	tig00000001	1368323	1369285	+	580.0	320
27999at81852	Complete	tig00000001	2005265	2006443	+	640.9	387
28001at81852	Complete	tig00000001	2406246	2405083	-	451.5	313
28003at81852	Complete	tig00000001	64076	63189	-	543.9	287
28021at81852	Complete	tig00000001	428856	427957	-	503.5	288
28028at81852	Complete	tig00000001	651497	652621	+	645.1	371
28035at81852	Complete	tig00000001	1351781	1352695	+	626.8	302
28038at81852	Complete	tig00000001	1257574	1256822	-	446.8	249
28039at81852	Complete	tig00000001	2146054	2146938	+	573.0	294
28052at81852	Complete	tig00000001	836298	837419	+	599.7	373
28127at81852	Complete	tig00000001	640533	639766	-	502.0	253
28138at81852	Complete	tig00000001	2200484	2201548	+	575.0	351
28142at81852	Complete	tig00000001	805679	804939	-	486.0	243
28144at81852	Complete	tig00000001	1742897	1743799	+	568.3	298
28150at81852	Complete	tig00000001	283565	282516	-	317.6	324
28164at81852	Complete	tig00000001	1601473	1602312	+	422.3	278
28171at81852	Complete	tig00000001	289364	288153	-	533.4	403
28177at81852	Complete	tig00000001	451124	450279	-	499.2	281
28188at81852	Complete	tig00000001	2655235	2654339	-	404.0	275
28189at81852	Complete	tig00000001	1318709	1319647	+	442.3	298
28203at81852	Complete	tig00000001	1359304	1360122	+	477.3	269
28204at81852	Complete	tig00000001	1258680	1259615	+	558.6	299
28205at81852	Complete	tig00000001	1475766	1476791	+	486.0	326
28223at81852	Complete	tig00000001	620867	619944	-	524.3	305
28228at81852	Complete	tig00000001	874866	873802	-	538.8	345
28237at81852	Complete	tig00000001	1624164	1625081	+	504.5	302
28238at81852	Complete	tig00000001	409925	408471	-	528.6	430
28242at81852	Complete	tig00000001	49110	48370	-	407.6	242
28251at81852	Complete	tig00000001	261004	260129	-	522.9	290
28257at81852	Complete	tig00000001	876938	875961	-	539.6	322
28262at81852	Complete	tig00000001	58820	58083	-	419.3	243
28272at81852	Complete	tig00000001	453998	454804	+	319.0	265
28278at81852	Complete	tig00000001	630796	631485	+	470.8	228
28280at81852	Complete	tig00000001	1613930	1614622	+	330.5	221
28283at81852	Complete	tig00000001	1502264	1502893	+	452.6	209
28301at81852	Complete	tig00000001	2526579	2527412	+	501.5	275
28309at81852	Complete	tig00000001	1319683	1320507	+	472.4	265
28314at81852	Complete	tig00000001	2487459	2488379	+	449.2	297
28344at81852	Complete	tig00000001	431827	431087	-	387.7	244
28351at81852	Complete	tig00000001	2435641	2434493	-	408.2	312
28361at81852	Complete	tig00000001	1497553	1498392	+	443.4	276
28374at81852	Complete	tig00000001	1815969	1816781	+	426.8	252
28419at81852	Complete	tig00000001	287097	286435	-	419.6	214
28426at81852	Complete	tig00000001	427944	427294	-	382.3	215
28434at81852	Complete	tig00000001	78206	77673	-	382.6	177
28441at81852	Complete	tig00000001	1488481	1487783	-	422.9	223
28456at81852	Complete	tig00000001	753130	753816	+	426.6	227
28459at81852	Complete	tig00000001	1358405	1359295	+	406.6	285
28465at81852	Complete	tig00000001	647249	646431	-	524.6	272
28488at81852	Complete	tig00000001	408471	407926	-	346.1	180
28507at81852	Complete	tig00000001	234727	235368	+	366.8	210
28509at81852	Complete	tig00000001	2228754	2229437	+	313.1	223
28531at81852	Complete	tig00000001	427293	426655	-	325.6	211
28533at81852	Complete	tig00000001	2684100	2683531	-	269.7	184
28535at81852	Complete	tig00000001	2656367	2657020	+	359.5	214
28537at81852	Complete	tig00000001	2525034	2525660	+	357.8	205
28546at81852	Complete	tig00000001	1125880	1125218	-	292.8	209
28551at81852	Complete	tig00000001	234618	233752	-	434.7	277
28555at81852	Complete	tig00000001	448420	447596	-	487.0	272
28563at81852	Complete	tig00000001	1271069	1270332	-	290.6	229
28580at81852	Complete	tig00000001	2592661	2592044	-	322.8	195
28585at81852	Complete	tig00000001	1848986	1849750	+	390.0	251
28595at81852	Complete	tig00000001	637478	636783	-	330.3	228
28598at81852	Complete	tig00000001	2677083	2676052	-	327.1	332
28614at81852	Complete	tig00000001	426500	425646	-	474.8	283
28629at81852	Complete	tig00000001	1270335	1269784	-	303.8	177
28648at81852	Complete	tig00000001	1250988	1250473	-	281.3	163
28656at81852	Complete	tig00000001	2076323	2077021	+	279.8	211
28666at81852	Complete	tig00000001	2111312	2111785	+	293.7	155
28667at81852	Complete	tig00000001	246140	245487	-	280.3	221
28670at81852	Complete	tig00000001	1715680	1714850	-	350.2	250
28677at81852	Complete	tig00000001	1738407	1738871	+	302.4	152
28679at81852	Complete	tig00000001	823391	824020	+	419.8	207
28698at81852	Complete	tig00000001	2539181	2538621	-	307.2	183
28702at81852	Complete	tig00000001	2585134	2584553	-	338.4	190
28730at81852	Complete	tig00000001	1317707	1318351	+	382.9	212
28746at81852	Complete	tig00000001	877875	876931	-	424.6	306
28751at81852	Complete	tig00000001	1740762	1741304	+	274.9	179
28752at81852	Complete	tig00000001	895706	896311	+	347.5	199
28771at81852	Complete	tig00000001	705407	705820	+	300.6	137
28780at81852	Complete	tig00000001	1126108	1126671	+	313.9	185
28787at81852	Complete	tig00000001	1163231	1163701	+	265.4	150
28796at81852	Complete	tig00000001	467341	466811	-	312.8	172
28813at81852	Complete	tig00000001	1474688	1475557	+	269.1	254
28814at81852	Complete	tig00000001	1650299	1650730	+	276.8	138
28822at81852	Complete	tig00000001	2233053	2233682	+	286.6	194
28885at81852	Complete	tig00000001	1253945	1254418	+	222.5	148
28893at81852	Complete	tig00000001	762238	761786	-	185.9	143
28923at81852	Complete	tig00000001	2682479	2681868	-	293.9	193
28954at81852	Complete	tig00000001	1464745	1465179	+	195.4	140
29003at81852	Complete	tig00000001	604245	605213	+	429.8	316
29011at81852	Complete	tig00000001	1754756	1755475	+	243.0	224
29020at81852	Complete	tig00000001	1146907	1147284	+	187.0	117
29032at81852	Complete	tig00000001	894579	894899	+	183.6	103
29033at81852	Complete	tig00000001	2115952	2116299	+	212.9	115
29034at81852	Complete	tig00000001	1745242	1745664	+	244.2	137
29035at81852	Complete	tig00000001	1861590	1862093	+	214.7	155
29036at81852	Complete	tig00000001	2430124	2429660	-	222.6	149
29038at81852	Complete	tig00000001	2433963	2433532	-	130.4	128
29046at81852	Complete	tig00000001	1807375	1807803	+	242.6	138
29049at81852	Complete	tig00000001	380271	380927	+	261.3	207
29053at81852	Complete	tig00000001	1585567	1585947	+	204.6	121
29067at81852	Fragmented	tig00000001	49374	49114	-	147.6	85
29070at81852	Complete	tig00000001	881643	882002	+	247.8	119
29096at81852	Complete	tig00000001	1740251	1740775	+	246.3	170
29121at81852	Complete	tig00000001	410977	410552	-	164.7	129
29128at81852	Complete	tig00000001	1376462	1377061	+	183.1	169
29132at81852	Complete	tig00000001	257621	257905	+	159.2	87
29160at81852	Complete	tig00000001	437601	437296	-	170.0	98
29186at81852	Complete	tig00000001	893009	892656	-	155.3	104
29204at81852	Complete	tig00000001	71469	71789	+	144.4	98
29220at81852	Complete	tig00000001	2551308	2551033	-	149.6	89
29228at81852	Complete	tig00000001	63103	62873	-	140.4	76
29239at81852	Complete	tig00000001	330078	329737	-	176.3	111
29247at81852	Complete	tig00000001	2546116	2545814	-	147.9	94
29259at81852	Complete	tig00000001	2674596	2673961	-	192.8	213
29277at81852	Complete	tig00000001	425642	425133	-	210.4	166
29288at81852	Complete	tig00000001	658178	658414	+	171.1	78
29323at81852	Complete	tig00000001	60080	59856	-	133.7	73
29338at81852	Complete	tig00000001	86885	86415	-	158.1	126
29407at81852	Complete	tig00000001	710659	711288	+	446.1	209
29466at81852	Complete	tig00000001	1358179	1358403	+	122.4	73
29468at81852	Complete	tig00000001	857575	857955	+	159.7	104
29492at81852	Complete	tig00000001	25940	26125	+	92.2	56
29504at81852	Complete	tig00000001	2077042	2077254	+	129.5	67
29541at81852	Complete	tig00000001	2417695	2417066	-	393.3	206
29558at81852	Complete	tig00000001	1362549	1362433	-	69.4	37
29684at81852	Complete	tig00000001	220998	220828	-	109.0	56
29698at81852	Complete	tig00000001	1791885	1792109	+	148.4	73
