# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
22804at81852	Complete	contig_1	1124271	1123102	-	377.5	356
22805at81852	Complete	contig_1	1049449	1048523	-	527.8	307
22873at81852	Complete	contig_1	815551	815802	+	144.4	79
22914at81852	Complete	contig_2	844136	845818	+	883.2	554
22970at81852	Complete	contig_1	1080590	1080081	-	207.2	164
23003at81852	Complete	contig_1	1285769	1284321	-	781.5	481
23009at81852	Complete	contig_2	1060877	1061392	+	285.8	161
23045at81852	Complete	contig_1	236317	237246	+	418.3	300
23091at81852	Complete	contig_1	281453	280878	-	239.3	189
23109at81852	Complete	contig_1	734690	735448	+	370.5	248
23113at81852	Complete	contig_1	83723	86131	+	1417.4	792
23162at81852	Complete	contig_1	754439	754185	-	146.7	82
23178at81852	Complete	contig_2	1170021	1170458	+	196.8	141
23202at81852	Complete	contig_2	735317	734448	-	470.9	289
23212at81852	Complete	contig_1	1046288	1045587	-	344.4	232
23225at81852	Complete	contig_1	110260	110730	+	246.0	149
23256at81852	Complete	contig_2	1291413	1291589	+	132.6	57
23328at81852	Complete	contig_2	982027	983052	+	536.9	331
23435at81852	Complete	contig_1	389079	390002	+	440.5	298
23437at81852	Complete	contig_2	1218380	1218616	+	146.0	77
23446at81852	Complete	contig_2	273306	275414	+	1083.0	601
23496at81852	Complete	contig_1	579941	580945	+	518.6	334
23508at81852	Complete	contig_2	381077	379794	-	655.0	423
23539at81852	Complete	contig_2	849545	851737	+	1161.9	735
23592at81852	Complete	contig_2	861655	862362	+	370.4	213
23638at81852	Complete	contig_1	306915	307283	+	220.3	121
23640at81852	Complete	contig_1	1062669	1060489	-	1340.7	717
23642at81852	Complete	contig_1	1200698	1199874	-	329.7	235
23683at81852	Complete	contig_2	1199805	1200425	+	319.1	195
23695at81852	Complete	contig_2	1229582	1229812	+	122.0	75
23705at81852	Duplicated	contig_1	229585	228575	-	423.6	294
23705at81852	Duplicated	contig_2	669919	670830	+	382.3	290
23766at81852	Complete	contig_2	1170516	1171064	+	238.7	180
23767at81852	Complete	contig_2	129834	129076	-	347.0	231
23782at81852	Complete	contig_2	840277	841614	+	743.1	438
23783at81852	Complete	contig_1	432786	431983	-	326.2	262
23850at81852	Complete	contig_1	59606	60490	+	328.5	277
23901at81852	Complete	contig_2	181036	182169	+	643.1	376
23911at81852	Complete	contig_1	1045590	1044469	-	629.8	368
23929at81852	Complete	contig_2	838458	838883	+	244.2	139
23982at81852	Complete	contig_2	1223394	1223609	+	137.6	69
24014at81852	Complete	contig_1	495072	498386	+	1614.0	1083
24041at81852	Complete	contig_2	222297	219628	-	1431.9	857
24050at81852	Complete	contig_2	847189	847557	+	158.0	122
24152at81852	Complete	contig_1	636746	637603	+	331.1	272
24264at81852	Complete	contig_2	1063131	1063808	+	249.9	191
24393at81852	Complete	contig_2	855229	856449	+	390.3	333
24402at81852	Complete	contig_2	1262539	1262979	+	219.9	138
24442at81852	Complete	contig_1	275511	276509	+	260.0	301
24572at81852	Complete	contig_1	750739	753012	+	723.8	723
24581at81852	Complete	contig_1	1203275	1201791	-	835.0	491
27403at81852	Complete	contig_2	80391	76738	-	2729.3	1214
27405at81852	Complete	contig_2	84087	80470	-	2693.7	1202
27408at81852	Complete	contig_1	104311	107832	+	2131.0	1165
27414at81852	Complete	contig_2	862624	865422	+	1924.4	927
27415at81852	Complete	contig_2	1092407	1095052	+	1884.2	878
27422at81852	Complete	contig_2	237257	240838	+	1764.7	1188
27424at81852	Complete	contig_2	1239825	1242359	+	1741.4	836
27434at81852	Complete	contig_2	343368	345965	+	1744.2	862
27440at81852	Complete	contig_1	318746	316587	-	1529.4	719
27449at81852	Complete	contig_2	107001	104509	-	1504.6	821
27459at81852	Complete	contig_2	630752	632722	+	1213.6	653
27462at81852	Complete	contig_1	811271	813568	+	1129.8	750
27463at81852	Complete	contig_1	1146882	1144888	-	1349.6	660
27465at81852	Complete	contig_2	225206	227242	+	1264.3	675
27467at81852	Complete	contig_1	224858	227578	+	759.7	825
27468at81852	Complete	contig_2	126812	124911	-	1300.3	631
27469at81852	Complete	contig_1	485318	487471	+	1066.3	708
27484at81852	Complete	contig_1	1172099	1169793	-	1471.5	825
27490at81852	Complete	contig_1	479348	477069	-	865.1	703
27496at81852	Complete	contig_1	1153469	1151640	-	1323.7	606
27514at81852	Complete	contig_1	446784	448364	+	1109.9	524
27527at81852	Complete	contig_1	499590	501374	+	1107.0	582
27535at81852	Complete	contig_2	1048818	1050497	+	1089.6	559
27538at81852	Complete	contig_1	591063	592904	+	931.4	604
27540at81852	Complete	contig_1	832300	829919	-	1199.3	754
27544at81852	Complete	contig_2	647139	648530	+	990.5	461
27546at81852	Complete	contig_1	339531	341156	+	1103.8	539
27553at81852	Complete	contig_1	503473	504894	+	1011.2	473
27555at81852	Complete	contig_2	926572	928044	+	1002.5	486
27571at81852	Complete	contig_1	732832	734238	+	921.3	466
27584at81852	Complete	contig_2	144683	146050	+	890.8	454
27586at81852	Complete	contig_2	290705	289113	-	930.7	520
27628at81852	Complete	contig_2	439083	440579	+	977.6	498
27641at81852	Complete	contig_2	131798	133132	+	806.5	443
27643at81852	Complete	contig_2	339758	340903	+	857.3	380
27647at81852	Complete	contig_2	1086539	1088260	+	930.1	571
27649at81852	Complete	contig_2	644159	645445	+	745.0	419
27654at81852	Complete	contig_1	642850	644250	+	893.9	464
27675at81852	Complete	contig_1	1059079	1057745	-	884.8	442
27689at81852	Complete	contig_1	806661	807974	+	887.9	437
27696at81852	Complete	contig_1	87568	88926	+	747.7	446
27702at81852	Complete	contig_1	1108994	1107063	-	1160.4	625
27707at81852	Complete	contig_1	64327	65883	+	1011.0	515
27715at81852	Complete	contig_2	203049	204344	+	852.4	431
27732at81852	Complete	contig_1	57542	58828	+	750.9	428
27748at81852	Complete	contig_1	1151489	1150323	-	767.6	386
27750at81852	Complete	contig_1	1182166	1180898	-	692.0	418
27757at81852	Complete	contig_1	857745	859028	+	755.6	421
27758at81852	Complete	contig_1	102237	100837	-	611.7	443
27765at81852	Complete	contig_1	462716	463951	+	772.3	411
27785at81852	Complete	contig_2	624229	625350	+	802.6	372
27806at81852	Complete	contig_1	574814	573660	-	632.4	387
27810at81852	Complete	contig_2	1095362	1096675	+	702.1	430
27811at81852	Complete	contig_2	334386	335417	+	707.3	343
27821at81852	Complete	contig_2	1207056	1208246	+	788.8	395
27833at81852	Complete	contig_2	638307	639494	+	700.8	388
27838at81852	Complete	contig_1	76125	77096	+	695.0	322
27840at81852	Complete	contig_1	861271	862347	+	742.6	358
27845at81852	Complete	contig_2	1089583	1090794	+	770.1	401
27849at81852	Complete	contig_1	1086286	1085264	-	651.7	338
27851at81852	Complete	contig_1	1173910	1172735	-	757.4	385
27861at81852	Complete	contig_1	390078	391217	+	574.9	369
27867at81852	Complete	contig_2	1300613	1301530	+	659.5	296
27869at81852	Complete	contig_1	441302	442480	+	590.3	362
27888at81852	Complete	contig_2	1236895	1238208	+	524.0	391
27905at81852	Complete	contig_2	1108527	1109756	+	711.1	407
27916at81852	Complete	contig_2	848179	849138	+	616.9	314
27917at81852	Complete	contig_2	315982	317394	+	701.4	457
27948at81852	Complete	contig_1	472627	473778	+	564.7	379
27950at81852	Complete	contig_1	223641	224861	+	452.1	385
27978at81852	Complete	contig_1	47122	48279	+	677.3	365
27980at81852	Complete	contig_1	62867	63916	+	711.1	347
27990at81852	Complete	contig_2	851763	852725	+	580.0	320
27999at81852	Complete	contig_1	1280453	1279275	-	640.9	387
28001at81852	Complete	contig_1	879462	880625	+	451.5	313
28003at81852	Complete	contig_1	456704	457591	+	543.9	287
28021at81852	Complete	contig_1	91910	92809	+	503.5	288
28028at81852	Complete	contig_2	134918	136042	+	645.1	371
28035at81852	Complete	contig_2	835221	836135	+	626.8	302
28038at81852	Complete	contig_2	741008	740256	-	446.8	249
28039at81852	Complete	contig_1	1139664	1138780	-	573.0	294
28052at81852	Complete	contig_2	319723	320844	+	599.7	373
28127at81852	Complete	contig_2	123954	123187	-	502.0	253
28138at81852	Complete	contig_1	1085231	1084167	-	575.0	351
28142at81852	Complete	contig_2	289100	288360	-	486.0	243
28144at81852	Complete	contig_2	1226346	1227248	+	568.3	298
28150at81852	Complete	contig_1	237203	238252	+	317.6	324
28164at81852	Complete	contig_2	1084915	1085754	+	422.3	278
28171at81852	Complete	contig_1	231404	232615	+	533.4	403
28177at81852	Complete	contig_1	69642	70487	+	499.2	281
28188at81852	Complete	contig_1	630473	631369	+	404.0	275
28189at81852	Complete	contig_2	802144	803082	+	442.3	298
28203at81852	Complete	contig_2	842744	843562	+	477.3	269
28204at81852	Complete	contig_2	742114	743049	+	558.6	299
28205at81852	Complete	contig_2	959206	960231	+	486.0	326
28223at81852	Complete	contig_2	104288	103365	-	524.3	305
28228at81852	Complete	contig_2	358291	357227	-	538.8	345
28237at81852	Complete	contig_2	1107608	1108525	+	504.5	302
28238at81852	Complete	contig_1	110841	112295	+	528.6	430
28242at81852	Complete	contig_1	471670	472410	+	407.6	242
28251at81852	Complete	contig_1	259764	260639	+	522.9	290
28257at81852	Complete	contig_2	360363	359386	-	539.6	322
28262at81852	Complete	contig_1	461960	462697	+	419.3	243
28272at81852	Complete	contig_1	66768	65962	-	319.0	265
28278at81852	Complete	contig_2	114217	114906	+	470.8	228
28280at81852	Complete	contig_2	1097373	1098065	+	330.5	221
28283at81852	Complete	contig_2	985705	986334	+	452.6	209
28301at81852	Complete	contig_1	759129	758296	-	501.5	275
28309at81852	Complete	contig_2	803118	803942	+	472.4	265
28314at81852	Complete	contig_1	798250	797330	-	449.2	297
28344at81852	Complete	contig_1	88939	89679	+	387.7	244
28351at81852	Complete	contig_1	850068	851216	+	408.2	312
28361at81852	Complete	contig_2	980994	981833	+	443.4	276
28374at81852	Complete	contig_2	1299417	1300229	+	426.8	252
28419at81852	Complete	contig_1	233671	234333	+	419.6	214
28426at81852	Complete	contig_1	92822	93472	+	382.3	215
28434at81852	Complete	contig_1	442574	443107	+	382.6	177
28441at81852	Complete	contig_2	971921	971223	-	422.9	223
28456at81852	Complete	contig_2	236551	237237	+	426.6	227
28459at81852	Complete	contig_2	841845	842735	+	406.6	285
28465at81852	Complete	contig_2	130670	129852	-	524.6	272
28488at81852	Complete	contig_1	112295	112840	+	346.1	180
28507at81852	Complete	contig_1	286046	285405	-	366.8	210
28509at81852	Complete	contig_1	1056960	1056277	-	313.1	223
28531at81852	Complete	contig_1	93473	94111	+	325.6	211
28533at81852	Complete	contig_1	601608	602177	+	269.7	184
28535at81852	Complete	contig_1	629341	628688	-	359.5	214
28537at81852	Complete	contig_1	760674	760048	-	357.8	205
28546at81852	Complete	contig_2	609313	608651	-	292.8	209
28551at81852	Complete	contig_1	286155	287021	+	434.7	277
28555at81852	Complete	contig_1	72346	73170	+	487.0	272
28563at81852	Complete	contig_2	754503	753766	-	290.6	229
28580at81852	Complete	contig_1	693047	693664	+	322.8	195
28585at81852	Complete	contig_2	1332436	1333200	+	390.0	251
28595at81852	Complete	contig_2	120899	120204	-	330.3	228
28598at81852	Complete	contig_1	608625	609656	+	327.1	332
28614at81852	Complete	contig_1	94266	95120	+	474.8	283
28629at81852	Complete	contig_2	753769	753218	-	303.8	177
28648at81852	Complete	contig_2	734422	733907	-	281.3	163
28656at81852	Complete	contig_1	1209395	1208697	-	279.8	211
28666at81852	Complete	contig_1	1174406	1173933	-	293.7	155
28667at81852	Complete	contig_1	274632	275285	+	280.3	221
28670at81852	Complete	contig_2	1199129	1198299	-	350.2	250
28677at81852	Complete	contig_2	1221856	1222320	+	302.4	152
28679at81852	Complete	contig_2	306812	307441	+	419.8	207
28698at81852	Complete	contig_1	746527	747087	+	307.2	183
28702at81852	Complete	contig_1	700574	701155	+	338.4	190
28730at81852	Complete	contig_2	801142	801786	+	382.9	212
28746at81852	Complete	contig_2	361300	360356	-	424.6	306
28751at81852	Complete	contig_2	1224211	1224753	+	274.9	179
28752at81852	Complete	contig_2	379131	379736	+	347.5	199
28771at81852	Complete	contig_2	188828	189241	+	300.6	137
28780at81852	Complete	contig_2	609541	610104	+	313.9	185
28787at81852	Complete	contig_2	646664	647134	+	265.4	150
28796at81852	Complete	contig_1	53425	53955	+	312.8	172
28813at81852	Complete	contig_2	958128	958997	+	269.1	254
28814at81852	Complete	contig_2	1133745	1134176	+	276.8	138
28822at81852	Complete	contig_1	1052661	1052032	-	286.6	194
28885at81852	Complete	contig_2	737379	737852	+	222.5	148
28893at81852	Complete	contig_2	245659	245207	-	185.9	143
28923at81852	Complete	contig_1	603229	603840	+	293.9	193
28954at81852	Complete	contig_2	948185	948619	+	195.4	140
29003at81852	Complete	contig_2	87666	88634	+	429.8	316
29011at81852	Complete	contig_2	1238205	1238924	+	243.0	224
29020at81852	Complete	contig_2	630340	630717	+	187.0	117
29032at81852	Complete	contig_2	378004	378324	+	183.6	103
29033at81852	Complete	contig_1	1169766	1169419	-	212.9	115
29034at81852	Complete	contig_2	1228691	1229113	+	244.2	137
29035at81852	Complete	contig_2	1345040	1345543	+	214.7	155
29036at81852	Complete	contig_1	855585	856049	+	222.6	149
29038at81852	Complete	contig_1	851746	852177	+	130.4	128
29046at81852	Complete	contig_2	1290823	1291251	+	242.6	138
29049at81852	Complete	contig_1	140495	139839	-	261.3	207
29053at81852	Complete	contig_2	1069009	1069389	+	204.6	121
29067at81852	Fragmented	contig_1	471406	471666	+	147.6	85
29070at81852	Complete	contig_2	365068	365427	+	247.8	119
29096at81852	Complete	contig_2	1223700	1224224	+	246.3	170
29121at81852	Complete	contig_1	109789	110214	+	164.7	129
29128at81852	Complete	contig_2	859902	860501	+	183.1	169
29132at81852	Complete	contig_1	263147	262863	-	159.2	87
29160at81852	Complete	contig_1	83165	83470	+	170.0	98
29186at81852	Complete	contig_2	376434	376081	-	155.3	104
29204at81852	Complete	contig_1	449311	448991	-	144.4	98
29220at81852	Complete	contig_1	734400	734675	+	149.6	89
29228at81852	Complete	contig_1	457677	457907	+	140.4	76
29239at81852	Complete	contig_1	190688	191029	+	176.3	111
29247at81852	Complete	contig_1	739592	739894	+	147.9	94
29259at81852	Complete	contig_1	611112	611747	+	192.8	213
29277at81852	Complete	contig_1	95124	95633	+	210.4	166
29288at81852	Complete	contig_2	141599	141835	+	171.1	78
29323at81852	Complete	contig_1	460700	460924	+	133.7	73
29338at81852	Complete	contig_1	433894	434364	+	158.1	126
29407at81852	Complete	contig_2	194080	194709	+	446.1	209
29466at81852	Complete	contig_2	841619	841843	+	122.4	73
29468at81852	Complete	contig_2	341000	341380	+	159.7	104
29492at81852	Complete	contig_1	494841	494656	-	92.2	56
29504at81852	Complete	contig_1	1208676	1208464	-	129.5	67
29541at81852	Complete	contig_1	868014	868643	+	393.3	206
29558at81852	Complete	contig_2	845989	845873	-	69.4	37
29684at81852	Complete	contig_1	299775	299945	+	109.0	56
29698at81852	Complete	contig_2	1275333	1275557	+	148.4	73
