# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
19005at1350	Complete	contig_1	851667	851254	-	205.7	130
19015at1350	Complete	contig_1	798415	799428	+	696.1	336
19021at1350	Complete	contig_1	109453	109722	+	169.2	86
19024at1350	Complete	contig_1	790431	789421	-	645.9	334
19032at1350	Complete	contig_1	1156620	1155454	-	723.1	377
19044at1350	Complete	contig_2	189889	191976	+	1531.8	694
19045at1350	Complete	contig_2	1332328	1332053	-	158.4	89
19046at1350	Complete	contig_1	1123078	1121723	-	982.5	451
19049at1350	Complete	contig_1	854882	855580	+	396.4	230
19051at1350	Complete	contig_2	1061709	1063094	+	827.8	458
19071at1350	Complete	contig_2	1100562	1100350	-	145.4	70
19077at1350	Complete	contig_2	194737	195360	+	454.2	207
19081at1350	Complete	contig_1	324379	326106	+	1078.2	556
19082at1350	Complete	contig_1	1040567	1037958	-	1881.4	867
19097at1350	Complete	contig_2	136039	137985	+	1453.2	647
19106at1350	Complete	contig_2	195360	195650	+	198.2	95
19119at1350	Complete	contig_1	642850	644250	+	946.4	460
19129at1350	Complete	contig_2	1393226	1392522	-	462.9	235
19137at1350	Complete	contig_1	1067703	1067317	-	218.4	126
19150at1350	Complete	contig_2	1091367	1092014	+	399.3	211
19162at1350	Complete	contig_1	316537	315572	-	720.0	319
19176at1350	Complete	contig_2	784356	785627	+	851.9	417
19189at1350	Complete	contig_1	716503	717417	+	603.1	303
19190at1350	Complete	contig_2	837148	838212	+	712.1	353
19193at1350	Complete	contig_2	291745	292470	+	408.8	231
19194at1350	Complete	contig_2	999716	1000783	+	770.8	352
19207at1350	Complete	contig_2	1258609	1259547	+	648.8	310
19209at1350	Complete	contig_2	639858	640196	+	185.3	109
19216at1350	Complete	contig_1	732832	734238	+	1019.5	468
19225at1350	Complete	contig_1	785783	786826	+	763.2	347
19233at1350	Complete	contig_1	764059	764997	+	553.6	306
19235at1350	Complete	contig_2	862624	865422	+	2031.7	930
19236at1350	Complete	contig_2	128226	126829	-	945.0	464
19239at1350	Complete	contig_2	1022872	1023408	+	286.4	170
19256at1350	Complete	contig_1	263147	262863	-	169.1	87
19270at1350	Complete	contig_2	319357	319707	+	212.6	116
19273at1350	Complete	contig_2	473218	472199	-	647.1	336
19279at1350	Complete	contig_2	1290823	1291251	+	265.4	137
19295at1350	Complete	contig_2	116395	117666	+	883.3	422
19296at1350	Complete	contig_1	1204276	1203287	-	699.9	329
19302at1350	Complete	contig_2	759034	760107	+	727.9	356
19305at1350	Complete	contig_1	92822	93472	+	417.1	216
19312at1350	Complete	contig_1	679458	680294	+	397.3	273
19321at1350	Complete	contig_2	359373	358288	-	701.9	359
19325at1350	Complete	contig_1	1065102	1064734	-	190.6	123
19327at1350	Complete	contig_2	130670	129852	-	565.6	271
19328at1350	Complete	contig_2	552006	553175	+	675.9	388
19329at1350	Complete	contig_2	1204867	1205904	+	669.7	345
19331at1350	Complete	contig_2	298389	300380	+	1315.8	658
19348at1350	Complete	contig_1	734400	734675	+	166.9	90
19382at1350	Complete	contig_2	1207056	1208246	+	842.6	396
19385at1350	Complete	contig_1	1137751	1136816	-	666.6	309
19390at1350	Complete	contig_2	756306	757391	+	795.4	361
19394at1350	Complete	contig_1	55063	55509	+	221.8	139
19415at1350	Complete	contig_1	74658	76031	+	915.3	457
19438at1350	Complete	contig_2	278069	276081	-	1146.2	640
19447at1350	Complete	contig_2	803118	803942	+	511.5	268
19461at1350	Complete	contig_1	794569	795924	+	836.0	442
19463at1350	Complete	contig_1	87568	88926	+	809.5	447
19482at1350	Complete	contig_2	1239825	1242359	+	1828.2	837
19484at1350	Complete	contig_1	806661	807974	+	926.7	425
19494at1350	Complete	contig_2	123954	123187	-	535.1	253
19503at1350	Complete	contig_2	979928	981001	+	799.2	357
19541at1350	Complete	contig_2	289100	288360	-	513.0	243
19543at1350	Complete	contig_2	295343	297469	+	1532.8	704
19579at1350	Complete	contig_1	505087	505773	+	510.7	228
19581at1350	Complete	contig_1	614022	615332	+	957.3	435
19584at1350	Complete	contig_1	329398	330258	+	516.3	283
19602at1350	Complete	contig_1	1208464	1207502	-	654.1	319
19604at1350	Complete	contig_1	1102987	1100951	-	1354.6	670
19619at1350	Complete	contig_1	259764	260639	+	574.6	290
19634at1350	Complete	contig_2	798163	796916	-	859.4	411
19638at1350	Complete	contig_2	1251575	1252252	+	464.1	223
19661at1350	Complete	contig_1	390078	391217	+	632.5	371
19664at1350	Complete	contig_1	711932	712984	+	642.5	343
19688at1350	Complete	contig_2	465354	466610	+	799.5	419
19691at1350	Complete	contig_1	1164985	1164044	-	586.5	311
19707at1350	Complete	contig_1	331157	332992	+	1230.1	611
19710at1350	Complete	contig_2	851763	852725	+	629.9	320
19714at1350	Missing
19718at1350	Complete	contig_2	1242603	1243586	+	702.6	326
19722at1350	Complete	contig_1	464882	466261	+	964.9	453
19724at1350	Complete	contig_1	116146	117150	+	693.4	325
19735at1350	Complete	contig_1	330448	331152	+	503.4	231
19747at1350	Complete	contig_1	862352	865537	+	2286.3	1059
19755at1350	Complete	contig_2	824042	824725	+	437.4	225
19762at1350	Complete	contig_1	792264	792911	+	377.7	214
19779at1350	Complete	contig_1	50764	52176	+	958.0	467
19797at1350	Complete	contig_2	131275	131141	-	110.3	44
19800at1350	Complete	contig_2	1295296	1297488	+	1379.7	728
19810at1350	Complete	contig_1	459235	459675	+	291.7	146
19812at1350	Complete	contig_2	124679	123966	-	437.6	236
19814at1350	Complete	contig_2	1048818	1050497	+	1166.9	559
19820at1350	Complete	contig_1	1203275	1201791	-	955.3	492
19824at1350	Complete	contig_1	334306	335175	+	404.0	277
19837at1350	Complete	contig_2	323105	325810	+	1598.8	899
19865at1350	Complete	contig_2	1218719	1219474	+	386.3	241
19866at1350	Complete	contig_1	592928	594037	+	812.3	366
19871at1350	Complete	contig_1	77270	77839	+	294.9	181
19896at1350	Complete	contig_1	620528	621736	+	695.8	398
19915at1350	Complete	contig_2	1227271	1228677	+	1046.7	465
19918at1350	Complete	contig_1	1278478	1277993	-	278.7	158
19922at1350	Complete	contig_1	86630	87568	+	612.8	312
19923at1350	Complete	contig_2	1222622	1223341	+	445.8	238
19935at1350	Complete	contig_2	950208	950561	+	140.9	111
19936at1350	Complete	contig_2	1248163	1249083	+	648.5	306
19941at1350	Complete	contig_2	737379	737852	+	251.2	147
19946at1350	Complete	contig_2	227291	228292	+	669.2	330
19953at1350	Complete	contig_2	640582	641625	+	649.0	343
19956at1350	Complete	contig_2	122089	120989	-	811.6	366
19967at1350	Complete	contig_2	326406	328229	+	1292.3	607
19995at1350	Complete	contig_2	639500	639856	+	200.5	116
20004at1350	Complete	contig_2	796891	795707	-	671.4	361
20005at1350	Complete	contig_1	866362	867294	+	636.4	303
20009at1350	Complete	contig_1	288473	291061	+	1609.0	840
20011at1350	Complete	contig_1	52561	53421	+	495.9	248
20024at1350	Complete	contig_1	167385	165880	-	832.4	484
20048at1350	Complete	contig_2	240847	241656	+	467.3	269
20050at1350	Complete	contig_2	559946	558759	-	721.5	384
20058at1350	Complete	contig_2	1089583	1090794	+	824.1	400
20067at1350	Complete	contig_1	1100540	1099068	-	1042.5	488
20076at1350	Complete	contig_1	472627	473778	+	593.8	369
20090at1350	Complete	contig_2	832781	833272	+	288.2	162
20097at1350	Complete	contig_1	655618	656544	+	608.6	308
20108at1350	Complete	contig_2	950080	949058	-	632.8	338
20112at1350	Complete	contig_2	1186022	1186333	+	177.5	102
20117at1350	Complete	contig_2	1067091	1067675	+	408.1	193
20118at1350	Complete	contig_2	836218	836592	+	241.7	123
20126at1350	Complete	contig_2	1008939	1009892	+	610.5	310
20132at1350	Complete	contig_2	270643	273288	+	1696.8	846
20133at1350	Complete	contig_2	242852	245119	+	1383.1	751
20155at1350	Complete	contig_2	544201	545460	+	614.9	419
20182at1350	Complete	contig_2	333014	332373	-	404.0	211
20197at1350	Complete	contig_1	1276669	1277922	+	756.7	412
20201at1350	Duplicated	contig_2	508212	509252	+	511.0	344
20201at1350	Duplicated	contig_2	560984	559953	-	509.5	344
20202at1350	Complete	contig_2	992967	993608	+	395.7	213
20211at1350	Complete	contig_2	1223700	1224224	+	292.3	173
20214at1350	Complete	contig_2	618751	619725	+	645.6	316
20217at1350	Complete	contig_1	339531	341156	+	1177.0	541
20235at1350	Complete	contig_2	87666	88634	+	487.4	310
20251at1350	Complete	contig_2	722468	722022	-	265.8	146
20259at1350	Complete	contig_1	54032	54610	+	201.0	171
20279at1350	Complete	contig_1	1084165	1082999	-	750.2	386
20285at1350	Complete	contig_2	928056	928880	+	558.5	274
20286at1350	Complete	contig_2	1123663	1121729	-	1278.1	638
20300at1350	Complete	contig_1	600827	601624	+	400.8	241
20307at1350	Complete	contig_1	923937	923089	-	543.6	281
20313at1350	Complete	contig_2	857953	859194	+	872.7	412
20319at1350	Complete	contig_1	60699	61277	+	391.1	192
20320at1350	Complete	contig_1	786831	789251	+	1546.4	805
20327at1350	Complete	contig_1	795925	796443	+	299.1	170
20329at1350	Complete	contig_1	1085231	1084167	-	600.2	351
20337at1350	Complete	contig_2	1123889	1124545	+	451.7	210
20338at1350	Complete	contig_2	97622	98725	+	640.6	340
20356at1350	Complete	contig_2	548561	549562	+	496.0	344
20391at1350	Complete	contig_2	107001	104509	-	1647.4	824
20403at1350	Complete	contig_1	591063	592904	+	1046.5	611
20407at1350	Complete	contig_1	188238	187381	-	517.8	283
20411at1350	Complete	contig_2	1226346	1227248	+	629.2	300
20420at1350	Complete	contig_1	635070	635930	+	558.0	281
20432at1350	Complete	contig_2	1102682	1104442	+	1215.2	586
20439at1350	Complete	contig_1	759129	758296	-	530.9	275
20440at1350	Complete	contig_2	1203330	1204664	+	753.3	436
20452at1350	Complete	contig_1	620084	620416	+	214.5	108
20454at1350	Complete	contig_2	630752	632722	+	1295.0	655
20457at1350	Complete	contig_2	1108527	1109756	+	761.7	403
20467at1350	Complete	contig_1	323193	324386	+	818.0	396
20474at1350	Complete	contig_2	292463	293305	+	491.3	274
20481at1350	Complete	contig_1	248603	249091	+	234.6	155
20485at1350	Complete	contig_2	950573	951739	+	700.1	378
20489at1350	Complete	contig_2	138005	140476	+	1771.1	817
20492at1350	Complete	contig_2	619914	621050	+	712.2	378
20505at1350	Complete	contig_1	260905	262788	+	1110.7	604
20514at1350	Complete	contig_2	1235972	1235328	-	381.7	210
20534at1350	Complete	contig_1	1153469	1151640	-	1357.2	611
20538at1350	Complete	contig_2	856605	857930	+	883.8	433
20540at1350	Complete	contig_2	877573	878754	+	510.6	365
20547at1350	Complete	contig_2	757403	758209	+	557.2	267
20553at1350	Complete	contig_1	729067	730176	+	800.9	368
20580at1350	Complete	contig_2	994280	995095	+	429.7	251
20581at1350	Complete	contig_1	712981	713559	+	315.5	187
20593at1350	Complete	contig_1	461031	461948	+	554.1	305
20594at1350	Complete	contig_2	1229909	1231210	+	905.2	429
20595at1350	Complete	contig_1	693047	693664	+	353.6	192
20604at1350	Complete	contig_2	859902	860501	+	200.8	152
20605at1350	Complete	contig_2	1399321	1399842	+	313.9	171
20611at1350	Complete	contig_2	1189512	1190147	+	401.0	208
20613at1350	Complete	contig_1	1125155	1124268	-	584.4	293
20629at1350	Complete	contig_2	122289	122098	-	141.4	61
20657at1350	Complete	contig_1	851746	852177	+	153.2	125
20658at1350	Complete	contig_2	633880	632933	-	603.1	308
20662at1350	Complete	contig_2	859211	859888	+	397.3	224
20664at1350	Complete	contig_2	275436	275996	+	291.4	183
20676at1350	Complete	contig_2	1298375	1299274	+	640.7	299
20683at1350	Complete	contig_2	733297	733860	+	316.9	186
20691at1350	Complete	contig_1	631372	632085	+	363.8	206
20701at1350	Complete	contig_2	854126	855214	+	666.0	360
20704at1350	Complete	contig_1	299775	299945	+	124.4	56
20707at1350	Complete	contig_1	445007	446383	+	951.3	458
20714at1350	Complete	contig_2	332376	331459	-	597.7	305
20724at1350	Complete	contig_2	123200	122310	-	595.5	295
20725at1350	Complete	contig_1	1044454	1043222	-	853.7	409
20747at1350	Complete	contig_1	702881	703369	+	315.9	160
20752at1350	Complete	contig_1	815404	814781	-	415.8	206
20791at1350	Complete	contig_2	803935	804282	+	201.1	110
20795at1350	Complete	contig_1	785133	785474	+	179.4	104
20805at1350	Complete	contig_1	859986	861266	+	874.6	426
20830at1350	Complete	contig_2	134623	134931	+	156.5	78
20845at1350	Complete	contig_2	154374	155192	+	562.2	271
20853at1350	Complete	contig_2	1259562	1260392	+	510.6	273
20855at1350	Complete	contig_1	1151489	1150323	-	823.4	391
20856at1350	Complete	contig_1	304391	303723	-	438.9	221
20857at1350	Complete	contig_1	616085	617131	+	473.3	341
20885at1350	Complete	contig_2	312156	312623	+	240.8	145
20892at1350	Complete	contig_1	94266	95120	+	533.7	284
20917at1350	Complete	contig_1	300046	300591	+	375.2	175
20918at1350	Complete	contig_1	747084	747575	+	278.3	162
20938at1350	Complete	contig_1	708263	710485	+	1503.5	737
20943at1350	Complete	contig_2	290705	289113	-	1020.9	520
20952at1350	Complete	contig_1	247966	248637	+	383.0	206
20994at1350	Complete	contig_1	1207484	1207089	-	232.1	127
21004at1350	Complete	contig_1	424100	424579	+	323.0	157
21018at1350	Complete	contig_1	1110675	1109923	-	426.1	247
21032at1350	Complete	contig_1	1183127	1182327	-	491.9	264
21036at1350	Complete	contig_2	1358324	1360510	+	1227.2	726
21037at1350	Complete	contig_2	245659	245207	-	229.2	146
21046at1350	Complete	contig_1	304734	305156	+	305.0	140
21057at1350	Complete	contig_2	833375	834364	+	677.7	328
21088at1350	Complete	contig_1	1209957	1209415	-	255.1	175
21090at1350	Complete	contig_2	959206	960231	+	517.1	322
21095at1350	Complete	contig_2	753202	752570	-	359.2	203
21113at1350	Complete	contig_1	306359	306862	+	335.8	164
21115at1350	Complete	contig_2	801801	802130	+	224.9	109
21117at1350	Complete	contig_2	92885	91899	-	601.6	327
21129at1350	Complete	contig_1	781342	785064	+	2057.0	1229
21133at1350	Complete	contig_1	1116204	1114915	-	865.7	426
21134at1350	Complete	contig_2	1339439	1340557	+	672.4	364
21142at1350	Complete	contig_2	852739	854100	+	857.6	452
21143at1350	Complete	contig_2	1069463	1069825	+	185.0	120
21149at1350	Complete	contig_1	857745	859028	+	821.5	422
21158at1350	Complete	contig_2	198847	199215	+	267.1	122
21159at1350	Complete	contig_2	208924	209793	+	582.5	283
21206at1350	Complete	contig_1	1155220	1154177	-	656.9	345
21252at1350	Complete	contig_1	56281	57549	+	731.3	419
21260at1350	Complete	contig_2	1254385	1255953	+	815.3	488
21264at1350	Complete	contig_1	188449	190620	+	1381.0	719
21277at1350	Complete	contig_1	1285769	1284321	-	871.0	475
21280at1350	Complete	contig_1	62867	63916	+	747.8	345
21294at1350	Fragmented	contig_1	471406	471666	+	165.7	86
21298at1350	Complete	contig_2	1100955	1102685	+	1199.7	575
21313at1350	Complete	contig_1	422789	423964	+	650.7	360
21319at1350	Complete	contig_1	599017	599484	+	306.5	150
21337at1350	Complete	contig_2	1291616	1292062	+	281.5	147
21343at1350	Complete	contig_2	101972	100626	-	893.7	448
21364at1350	Complete	contig_2	1020056	1020685	+	363.7	199
21380at1350	Complete	contig_2	1026929	1025214	-	1070.6	571
21389at1350	Complete	contig_2	182169	183125	+	617.1	316
21401at1350	Complete	contig_1	503124	503303	+	144.6	57
21402at1350	Complete	contig_1	115258	116145	+	579.6	293
21411at1350	Complete	contig_2	1171179	1173539	+	1575.7	782
21416at1350	Complete	contig_1	505770	507275	+	961.0	486
21434at1350	Complete	contig_2	306033	306728	+	362.7	224
21465at1350	Complete	contig_1	280760	280083	-	316.2	205
21467at1350	Complete	contig_1	833630	834049	+	220.6	128
21472at1350	Complete	contig_1	456704	457591	+	559.8	289
21482at1350	Complete	contig_1	1165912	1164989	-	557.2	305
21484at1350	Complete	contig_1	1051336	1050845	-	330.9	155
21499at1350	Complete	contig_2	141599	141835	+	179.2	78
21521at1350	Complete	contig_2	278292	279005	+	403.4	237
21529at1350	Complete	contig_1	83165	83470	+	187.1	99
21546at1350	Complete	contig_1	425475	426542	+	627.7	354
21562at1350	Complete	contig_1	1184688	1184131	-	365.4	184
21564at1350	Complete	contig_1	303710	302838	-	585.4	289
21565at1350	Complete	contig_2	1183956	1184426	+	302.5	155
21566at1350	Complete	contig_2	646664	647134	+	290.3	153
21594at1350	Complete	contig_1	876497	877378	+	551.7	292
21605at1350	Complete	contig_2	974889	973489	-	904.0	459
21606at1350	Complete	contig_2	1294301	1295272	+	644.2	320
21610at1350	Complete	contig_1	820241	821167	+	577.2	307
21611at1350	Complete	contig_2	1106867	1107604	+	381.1	239
21614at1350	Complete	contig_1	706607	707335	+	400.3	233
21639at1350	Complete	contig_1	647513	649558	+	1473.6	678
21643at1350	Complete	contig_2	828364	828672	+	214.8	102
21660at1350	Complete	contig_1	936086	935574	-	226.4	165
21685at1350	Complete	contig_2	143957	144409	+	291.9	149
21692at1350	Complete	contig_1	1172099	1169793	-	1473.7	696
21707at1350	Complete	contig_2	838876	839325	+	273.8	147
21717at1350	Complete	contig_2	1086539	1088260	+	1070.7	571
21720at1350	Complete	contig_1	264815	265936	+	628.6	372
21748at1350	Complete	contig_2	547128	547844	+	274.5	247
21762at1350	Complete	contig_2	545447	546247	+	276.6	280
21784at1350	Complete	contig_2	798378	800123	+	1030.0	585
21796at1350	Complete	contig_2	980994	981833	+	486.3	275
21800at1350	Complete	contig_2	828699	829043	+	205.5	112
21803at1350	Complete	contig_2	1331493	1330543	-	581.6	308
21805at1350	Complete	contig_1	469738	470049	+	194.8	101
21811at1350	Complete	contig_2	293308	293829	+	278.0	169
21833at1350	Complete	contig_1	240182	241189	+	588.2	332
21837at1350	Complete	contig_2	1299417	1300229	+	481.0	255
21864at1350	Complete	contig_2	317716	319227	+	1047.1	518
21884at1350	Complete	contig_2	1126104	1126940	+	523.4	276
21907at1350	Complete	contig_2	1069009	1069389	+	229.6	125
21919at1350	Complete	contig_1	283982	285343	+	937.5	453
21922at1350	Complete	contig_2	360363	359386	-	592.0	322
21923at1350	Complete	contig_1	701158	702465	+	833.1	424
21927at1350	Complete	contig_1	57542	58828	+	809.5	426
21939at1350	Complete	contig_2	1195634	1196077	+	236.6	140
21963at1350	Complete	contig_2	835221	836135	+	651.2	302
21966at1350	Complete	contig_1	1280453	1279275	-	670.6	385
21968at1350	Complete	contig_1	431805	430858	-	484.3	312
21972at1350	Complete	contig_2	1249083	1249967	+	628.2	294
21977at1350	Complete	contig_2	241668	242666	+	670.1	329
22018at1350	Complete	contig_1	1154083	1153520	-	314.1	187
22027at1350	Complete	contig_1	1109926	1109012	-	580.4	303
22035at1350	Complete	contig_2	1345564	1346754	+	759.1	395
22037at1350	Complete	contig_2	1233564	1233800	+	121.2	75
22060at1350	Complete	contig_1	1263973	1264569	+	367.8	197
22065at1350	Complete	contig_1	875451	876500	+	538.9	323
22069at1350	Complete	contig_1	109789	110214	+	209.7	142
22092at1350	Complete	contig_2	1176937	1178199	+	697.5	415
22097at1350	Complete	contig_1	112930	115041	+	1495.2	690
22102at1350	Missing
22107at1350	Complete	contig_1	950488	948722	-	1058.6	585
22117at1350	Fragmented	contig_1	1147141	1148643	+	946.7	500
22122at1350	Complete	contig_1	1081878	1080583	-	740.3	420
22126at1350	Complete	contig_1	809897	810685	+	487.0	262
22146at1350	Missing
22154at1350	Complete	contig_2	1383981	1384871	+	545.1	288
22158at1350	Complete	contig_2	1054846	1055553	+	442.0	226
22162at1350	Complete	contig_1	99452	99958	+	289.5	163
22167at1350	Complete	contig_2	198310	198498	+	145.9	62
22172at1350	Complete	contig_2	997039	999486	+	1502.7	799
22180at1350	Complete	contig_1	138883	138317	-	313.8	182
22192at1350	Complete	contig_1	773129	773611	+	219.4	153
22208at1350	Complete	contig_1	250052	250816	+	416.5	245
22223at1350	Complete	contig_2	114893	116101	+	779.6	388
22246at1350	Complete	contig_2	1256570	1256920	+	185.6	116
22247at1350	Complete	contig_1	231404	232615	+	604.8	401
22249at1350	Complete	contig_1	47122	48279	+	762.2	379
22264at1350	Complete	contig_2	549559	550920	+	578.1	449
22277at1350	Complete	contig_1	89676	91745	+	1112.6	665
22281at1350	Complete	contig_2	1064582	1065241	+	341.7	208
22289at1350	Complete	contig_1	287794	288453	+	365.8	216
22293at1350	Complete	contig_1	72346	73170	+	528.5	273
22294at1350	Complete	contig_1	837436	838119	+	317.3	209
22307at1350	Complete	contig_2	365068	365427	+	243.2	112
22308at1350	Complete	contig_2	1106249	1106776	+	298.4	170
22312at1350	Complete	contig_2	638307	639494	+	757.4	387
22319at1350	Complete	contig_1	598043	598906	+	545.3	286
22327at1350	Complete	contig_1	1294771	1294274	-	289.1	155
22336at1350	Complete	contig_2	1083816	1082848	-	569.5	321
22339at1350	Complete	contig_1	715107	716381	+	709.9	412
22346at1350	Complete	contig_1	56029	55568	-	225.2	137
22360at1350	Complete	contig_1	612611	613840	+	785.4	403
22374at1350	Complete	contig_2	802144	803082	+	527.9	305
22386at1350	Complete	contig_1	747565	748608	+	610.4	347
22393at1350	Complete	contig_2	1190177	1191532	+	775.6	443
22417at1350	Complete	contig_2	173623	174228	+	389.0	199
22419at1350	Complete	contig_1	463954	464430	+	213.1	143
22460at1350	Complete	contig_2	1181934	1183937	+	1075.7	658
22463at1350	Complete	contig_1	107847	109442	+	881.8	526
22484at1350	Complete	contig_2	829756	832590	+	1682.8	942
22486at1350	Complete	contig_1	455392	456615	+	779.9	406
22490at1350	Complete	contig_1	297637	296672	-	514.3	318
22496at1350	Complete	contig_1	760674	760048	-	389.4	205
22498at1350	Complete	contig_2	870106	871383	+	603.0	390
22500at1350	Complete	contig_1	485318	487471	+	1141.7	675
22501at1350	Complete	contig_1	440512	441309	+	409.3	263
22524at1350	Complete	contig_2	279698	280300	+	361.7	199
22533at1350	Complete	contig_2	800143	800457	+	176.0	102
22537at1350	Complete	contig_1	440405	439023	-	890.8	457
22570at1350	Complete	contig_2	1053356	1054318	+	598.0	313
22585at1350	Complete	contig_1	190688	191029	+	194.3	112
22599at1350	Complete	contig_1	1067104	1065713	-	911.7	462
22616at1350	Complete	contig_2	306812	307441	+	449.6	209
22624at1350	Complete	contig_2	1268642	1266297	-	1361.0	760
22625at1350	Complete	contig_1	691486	690539	-	582.0	315
22626at1350	Complete	contig_2	131023	130667	-	195.1	111
22630at1350	Complete	contig_1	617133	618392	+	684.2	414
22641at1350	Complete	contig_2	1184447	1185031	+	248.4	193
22661at1350	Complete	contig_2	839422	840276	+	543.4	278
22666at1350	Complete	contig_1	470693	471286	+	367.6	191
22672at1350	Complete	contig_1	1201767	1200787	-	542.1	327
22675at1350	Complete	contig_1	850068	851216	+	597.0	366
22684at1350	Complete	contig_2	1301532	1303607	+	1324.4	689
22686at1350	Complete	contig_2	1332436	1333200	+	417.8	251
22729at1350	Complete	contig_1	746527	747087	+	327.1	183
22746at1350	Complete	contig_1	467124	467909	+	501.6	261
22758at1350	Complete	contig_1	661833	662573	+	271.9	254
22782at1350	Complete	contig_1	832937	832290	-	374.2	201
22783at1350	Complete	contig_2	841619	841843	+	130.3	72
22784at1350	Complete	contig_2	754503	753766	-	345.5	248
22790at1350	Complete	contig_2	237257	240838	+	1996.2	1187
22804at1350	Complete	contig_1	1124271	1123102	-	482.9	361
22805at1350	Complete	contig_1	1049449	1048523	-	579.6	307
22811at1350	Complete	contig_2	1337540	1336341	-	627.5	390
22842at1350	Complete	contig_2	141978	143951	+	1078.2	635
22849at1350	Complete	contig_2	841845	842735	+	462.4	290
22872at1350	Complete	contig_1	1082982	1081891	-	578.3	354
22873at1350	Complete	contig_1	815551	815802	+	156.6	80
22890at1350	Complete	contig_1	328842	329411	+	301.1	176
22914at1350	Complete	contig_2	844136	845818	+	988.2	555
22927at1350	Complete	contig_1	44898	44092	-	498.6	265
22943at1350	Complete	contig_2	1360530	1362701	+	1258.8	656
22945at1350	Complete	contig_1	798250	797330	-	525.1	294
22946at1350	Complete	contig_1	286155	287021	+	495.6	280
22949at1350	Complete	contig_2	1025211	1023448	-	1081.8	578
22956at1350	Complete	contig_1	313322	314035	+	420.6	233
22965at1350	Complete	contig_2	341000	341380	+	168.9	96
22966at1350	Complete	contig_1	80867	81757	+	426.3	293
22970at1350	Complete	contig_1	1080590	1080081	-	212.3	165
22979at1350	Complete	contig_1	131435	132907	+	848.3	483
22986at1350	Complete	contig_1	223641	224861	+	574.2	401
22992at1350	Complete	contig_1	629341	628688	-	372.4	217
23009at1350	Complete	contig_2	1060877	1061392	+	309.6	161
23014at1350	Complete	contig_2	849143	849544	+	151.5	110
23030at1350	Missing
23033at1350	Complete	contig_2	1345040	1345543	+	254.4	165
23045at1350	Complete	contig_1	236317	237246	+	456.4	303
23058at1350	Complete	contig_1	64327	65883	+	1082.6	516
23087at1350	Complete	contig_1	940874	939423	-	812.3	478
23091at1350	Complete	contig_1	281453	280878	-	259.9	185
23109at1350	Complete	contig_1	734690	735448	+	402.0	248
23113at1350	Complete	contig_1	83723	86131	+	1502.4	787
23125at1350	Fragmented	contig_2	1393357	1393773	+	222.4	124
23131at1350	Complete	contig_2	1095362	1096675	+	786.9	435
23148at1350	Complete	contig_2	810696	812738	+	851.7	658
23150at1350	Complete	contig_2	641618	642304	+	402.8	220
23162at1350	Complete	contig_1	754439	754185	-	172.1	83
23178at1350	Complete	contig_2	1170021	1170458	+	242.5	145
23183at1350	Complete	contig_2	925350	924598	-	370.3	246
23202at1350	Complete	contig_2	735317	734448	-	510.1	289
23212at1350	Complete	contig_1	1046288	1045587	-	378.1	233
23225at1350	Complete	contig_1	110260	110730	+	252.9	144
23256at1350	Complete	contig_2	1291413	1291589	+	136.4	58
23259at1350	Complete	contig_2	93474	92908	-	337.6	177
23272at1350	Complete	contig_2	1125164	1126093	+	526.1	293
23273at1350	Complete	contig_2	1368625	1369194	+	269.8	173
23280at1350	Complete	contig_1	1041864	1040818	-	555.3	340
23295at1350	Complete	contig_2	546250	547131	+	415.9	284
23298at1350	Complete	contig_2	285978	284626	-	823.5	446
23320at1350	Complete	contig_1	727182	728606	+	624.3	458
23328at1350	Complete	contig_2	982027	983052	+	615.8	340
23346at1350	Complete	contig_1	1182166	1180898	-	777.1	421
23372at1350	Complete	contig_2	120899	120204	-	399.9	226
23379at1350	Complete	contig_2	315982	317394	+	766.6	452
23398at1350	Complete	contig_1	298234	298737	+	292.3	164
23414at1350	Complete	contig_2	1132502	1133227	+	277.5	246
23435at1350	Complete	contig_1	389079	390002	+	522.2	303
23437at1350	Complete	contig_2	1218380	1218616	+	167.4	78
23438at1350	Complete	contig_1	832300	829919	-	1332.3	741
23446at1350	Complete	contig_2	273306	275414	+	1255.1	664
23465at1350	Complete	contig_1	618398	618979	+	287.2	174
23472at1350	Complete	contig_1	664368	665906	+	894.2	493
23488at1350	Complete	contig_2	304974	304366	-	352.0	203
23492at1350	Complete	contig_1	1052661	1052032	-	302.8	196
23496at1350	Complete	contig_1	579941	580945	+	566.7	325
23504at1350	Complete	contig_2	958128	958997	+	390.8	274
23508at1350	Complete	contig_2	381077	379794	-	730.1	418
23519at1350	Complete	contig_1	1056960	1056277	-	362.3	226
23533at1350	Complete	contig_1	1108994	1107063	-	1312.4	636
23539at1350	Complete	contig_2	849545	851737	+	1305.2	722
23573at1350	Complete	contig_1	237203	238252	+	402.2	325
23592at1350	Complete	contig_2	861655	862362	+	417.5	225
23603at1350	Complete	contig_1	619936	619061	-	506.1	288
23615at1350	Complete	contig_2	1236895	1238208	+	556.1	389
23630at1350	Complete	contig_2	635695	634652	-	528.2	324
23638at1350	Complete	contig_1	306915	307283	+	217.7	117
