# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
17780at1350	Complete	NODE_8_length_123234_cov_76.327838	73060	73290	+	164.4	75
17789at1350	Complete	NODE_8_length_123234_cov_76.327838	43397	43690	+	163.9	96
17796at1350	Complete	NODE_33_length_26158_cov_60.272498	12876	11746	-	762.3	375
17800at1350	Complete	NODE_3_length_193524_cov_75.578528	97971	97318	-	325.9	212
17823at1350	Complete	NODE_4_length_185058_cov_63.073482	145111	145482	+	257.4	122
17828at1350	Complete	NODE_3_length_193524_cov_75.578528	33408	33124	-	182.3	94
17832at1350	Complete	NODE_9_length_122393_cov_61.758630	40773	38323	-	1652.8	810
17842at1350	Complete	NODE_1_length_304474_cov_63.252055	106052	106552	+	267.7	155
17845at1350	Complete	NODE_4_length_185058_cov_63.073482	111920	111498	-	274.2	140
17848at1350	Complete	NODE_1_length_304474_cov_63.252055	55572	55910	+	185.8	106
17851at1350	Complete	NODE_1_length_304474_cov_63.252055	100938	101753	+	467.9	272
17863at1350	Complete	NODE_4_length_185058_cov_63.073482	49880	50740	+	561.8	280
17866at1350	Complete	NODE_8_length_123234_cov_76.327838	3508	3068	-	282.5	145
17871at1350	Complete	NODE_7_length_127392_cov_103.596228	117458	117207	-	164.8	81
17878at1350	Complete	NODE_8_length_123234_cov_76.327838	62167	63747	+	1166.5	524
17898at1350	Complete	NODE_17_length_62801_cov_60.881707	52726	53082	+	252.6	118
17907at1350	Complete	NODE_9_length_122393_cov_61.758630	88160	87444	-	469.4	238
17919at1350	Complete	NODE_1_length_304474_cov_63.252055	49094	49396	+	164.6	99
17922at1350	Complete	NODE_2_length_252901_cov_71.242866	101200	103194	+	1421.0	661
17923at1350	Complete	NODE_8_length_123234_cov_76.327838	64694	64374	-	165.9	99
17926at1350	Complete	NODE_3_length_193524_cov_75.578528	121554	119341	-	1586.9	734
17938at1350	Complete	NODE_4_length_185058_cov_63.073482	109077	108781	-	175.6	87
17948at1350	Complete	NODE_16_length_63808_cov_77.334802	32850	34322	+	1057.8	488
17952at1350	Complete	NODE_7_length_127392_cov_103.596228	115610	114849	-	520.7	244
17971at1350	Complete	NODE_4_length_185058_cov_63.073482	52924	51197	-	1177.2	574
17977at1350	Fragmented	NODE_9_length_122393_cov_61.758630	24439	23747	-	439.6	224
17999at1350	Complete	NODE_52_length_1698_cov_52.659459	177	1661	+	1101.7	493
18001at1350	Complete	NODE_20_length_58283_cov_65.610712	43450	44043	+	435.1	195
18005at1350	Complete	NODE_11_length_94214_cov_54.858857	52996	53427	+	296.1	143
18015at1350	Complete	NODE_3_length_193524_cov_75.578528	141929	141192	-	484.2	244
18021at1350	Complete	NODE_1_length_304474_cov_63.252055	10076	10657	+	390.0	192
18031at1350	Complete	NODE_30_length_28698_cov_56.930508	3062	2382	-	452.8	225
18032at1350	Complete	NODE_2_length_252901_cov_71.242866	194622	195458	+	506.8	274
18034at1350	Missing
18047at1350	Complete	NODE_3_length_193524_cov_75.578528	90337	89540	-	515.4	265
18059at1350	Complete	NODE_22_length_43876_cov_92.621673	11643	12707	+	598.4	345
18070at1350	Complete	NODE_2_length_252901_cov_71.242866	133414	134664	+	885.5	415
18071at1350	Complete	NODE_17_length_62801_cov_60.881707	36481	37188	+	485.1	233
18078at1350	Complete	NODE_17_length_62801_cov_60.881707	56861	57226	+	258.7	121
18103at1350	Complete	NODE_3_length_193524_cov_75.578528	91019	90315	-	453.4	219
18111at1350	Complete	NODE_8_length_123234_cov_76.327838	83472	83999	+	324.1	174
18114at1350	Complete	NODE_17_length_62801_cov_60.881707	58689	59069	+	273.2	126
18120at1350	Complete	NODE_22_length_43876_cov_92.621673	5715	5191	-	358.4	166
18141at1350	Complete	NODE_1_length_304474_cov_63.252055	16837	17091	+	159.9	82
18147at1350	Complete	NODE_17_length_62801_cov_60.881707	53618	53797	+	141.0	59
18152at1350	Complete	NODE_8_length_123234_cov_76.327838	77343	78080	+	461.2	242
18154at1350	Complete	NODE_8_length_123234_cov_76.327838	49277	49747	+	197.8	130
18156at1350	Complete	NODE_6_length_133129_cov_71.626923	97453	96818	-	387.9	209
18168at1350	Complete	NODE_9_length_122393_cov_61.758630	81749	81970	+	128.9	68
18169at1350	Complete	NODE_8_length_123234_cov_76.327838	41932	42564	+	435.8	209
18171at1350	Complete	NODE_18_length_59342_cov_60.374412	32456	33355	+	537.6	288
18183at1350	Complete	NODE_19_length_58687_cov_59.880605	44444	44770	+	165.8	94
18186at1350	Complete	NODE_1_length_304474_cov_63.252055	35443	36420	+	727.3	325
18194at1350	Complete	NODE_11_length_94214_cov_54.858857	24809	25549	+	470.8	245
18196at1350	Complete	NODE_22_length_43876_cov_92.621673	5119	4919	-	148.7	66
18212at1350	Complete	NODE_18_length_59342_cov_60.374412	2063	3304	+	735.4	411
18214at1350	Complete	NODE_10_length_113754_cov_99.095655	44501	43923	-	308.1	186
18217at1350	Complete	NODE_11_length_94214_cov_54.858857	76715	79417	+	1626.3	883
18248at1350	Complete	NODE_18_length_59342_cov_60.374412	43927	42953	-	696.1	324
18250at1350	Complete	NODE_3_length_193524_cov_75.578528	86557	87198	+	403.7	210
18276at1350	Complete	NODE_18_length_59342_cov_60.374412	44280	44840	+	356.8	186
18284at1350	Complete	NODE_8_length_123234_cov_76.327838	40130	40861	+	406.8	241
18294at1350	Complete	NODE_3_length_193524_cov_75.578528	50240	49596	-	376.6	208
18321at1350	Complete	NODE_18_length_59342_cov_60.374412	44857	48378	+	2352.6	1167
18326at1350	Complete	NODE_20_length_58283_cov_65.610712	15774	15343	-	293.0	142
18347at1350	Complete	NODE_8_length_123234_cov_76.327838	117880	118449	+	292.0	179
18358at1350	Complete	NODE_18_length_59342_cov_60.374412	10188	11033	+	541.8	280
18360at1350	Complete	NODE_20_length_58283_cov_65.610712	49171	50850	+	1234.7	558
18372at1350	Complete	NODE_4_length_185058_cov_63.073482	42646	42251	-	231.8	128
18377at1350	Complete	NODE_27_length_31036_cov_54.470116	26084	26776	+	447.9	230
18384at1350	Complete	NODE_2_length_252901_cov_71.242866	109299	110297	+	691.7	330
18395at1350	Complete	NODE_3_length_193524_cov_75.578528	124775	126061	+	895.8	423
18401at1350	Complete	NODE_4_length_185058_cov_63.073482	51125	50832	-	165.7	94
18408at1350	Complete	NODE_17_length_62801_cov_60.881707	48098	48445	+	250.7	115
18416at1350	Complete	NODE_1_length_304474_cov_63.252055	165548	166459	+	599.2	300
18426at1350	Complete	NODE_2_length_252901_cov_71.242866	212821	214656	+	1363.3	611
18428at1350	Complete	NODE_10_length_113754_cov_99.095655	89294	88608	-	464.1	227
18433at1350	Complete	NODE_1_length_304474_cov_63.252055	59709	60248	+	318.1	154
18435at1350	Complete	NODE_2_length_252901_cov_71.242866	161796	162818	+	682.0	339
18451at1350	Complete	NODE_13_length_76137_cov_124.122359	2563	3981	+	926.3	469
18454at1350	Complete	NODE_8_length_123234_cov_76.327838	2067	835	-	833.7	409
18472at1350	Complete	NODE_6_length_133129_cov_71.626923	27264	26500	-	491.7	252
18475at1350	Complete	NODE_11_length_94214_cov_54.858857	66121	66903	+	509.7	260
18477at1350	Complete	NODE_11_length_94214_cov_54.858857	5751	6347	+	437.8	198
18478at1350	Complete	NODE_13_length_76137_cov_124.122359	11421	11900	+	308.6	158
18481at1350	Complete	NODE_3_length_193524_cov_75.578528	95918	94110	-	1216.6	601
18483at1350	Complete	NODE_3_length_193524_cov_75.578528	131389	130205	-	804.3	393
18493at1350	Complete	NODE_8_length_123234_cov_76.327838	118856	120277	+	1043.7	471
18503at1350	Complete	NODE_4_length_185058_cov_63.073482	166489	164711	-	1251.0	591
18507at1350	Complete	NODE_6_length_133129_cov_71.626923	25300	25809	+	323.2	165
18513at1350	Complete	NODE_12_length_79680_cov_63.087599	5612	5082	-	346.9	174
18523at1350	Complete	NODE_2_length_252901_cov_71.242866	62669	63391	+	526.4	238
18525at1350	Complete	NODE_2_length_252901_cov_71.242866	38687	39385	+	366.5	232
18543at1350	Complete	NODE_17_length_62801_cov_60.881707	30713	32275	+	1065.2	518
18546at1350	Complete	NODE_6_length_133129_cov_71.626923	119159	119857	+	455.5	224
18555at1350	Complete	NODE_40_length_13809_cov_53.038763	13090	11480	-	1209.2	534
18575at1350	Complete	NODE_23_length_39921_cov_95.495462	39274	39534	+	156.1	84
18576at1350	Complete	NODE_6_length_133129_cov_71.626923	11503	10175	-	863.5	442
18580at1350	Complete	NODE_2_length_252901_cov_71.242866	134747	135334	+	416.0	193
18585at1350	Complete	NODE_14_length_67873_cov_82.007916	14943	15413	+	255.9	156
18586at1350	Complete	NODE_2_length_252901_cov_71.242866	61652	62533	+	616.1	293
18593at1350	Complete	NODE_24_length_39856_cov_62.007358	15129	18746	+	2760.3	1194
18609at1350	Complete	NODE_2_length_252901_cov_71.242866	142844	145078	+	1512.0	746
18611at1350	Complete	NODE_3_length_193524_cov_75.578528	108732	109466	+	464.0	244
18612at1350	Complete	NODE_4_length_185058_cov_63.073482	154256	152475	-	1254.8	592
18632at1350	Complete	NODE_6_length_133129_cov_71.626923	130810	129860	-	648.9	315
18656at1350	Complete	NODE_11_length_94214_cov_54.858857	48013	48831	+	505.4	268
18664at1350	Complete	NODE_6_length_133129_cov_71.626923	117814	119166	+	941.3	443
18671at1350	Complete	NODE_3_length_193524_cov_75.578528	103513	100319	-	1838.5	1047
18697at1350	Complete	NODE_24_length_39856_cov_62.007358	39334	39801	+	323.1	155
18717at1350	Complete	NODE_2_length_252901_cov_71.242866	187614	188096	+	242.8	148
18722at1350	Complete	NODE_4_length_185058_cov_63.073482	155565	154579	-	539.5	325
18725at1350	Complete	NODE_8_length_123234_cov_76.327838	67555	67821	+	195.1	88
18730at1350	Complete	NODE_13_length_76137_cov_124.122359	8245	8712	+	262.0	148
18740at1350	Complete	NODE_7_length_127392_cov_103.596228	121264	119846	-	1029.8	472
18742at1350	Complete	NODE_22_length_43876_cov_92.621673	38472	39143	+	439.5	218
18745at1350	Complete	NODE_11_length_94214_cov_54.858857	12378	11776	-	404.3	198
18760at1350	Complete	NODE_27_length_31036_cov_54.470116	24977	24315	-	314.7	177
18766at1350	Complete	NODE_8_length_123234_cov_76.327838	76083	76307	+	148.4	74
18773at1350	Complete	NODE_3_length_193524_cov_75.578528	126762	127241	+	305.6	156
18788at1350	Complete	NODE_2_length_252901_cov_71.242866	75659	75970	+	172.7	99
18806at1350	Complete	NODE_8_length_123234_cov_76.327838	87053	87793	+	448.6	241
18807at1350	Complete	NODE_11_length_94214_cov_54.858857	25560	26564	+	684.4	334
18809at1350	Complete	NODE_33_length_26158_cov_60.272498	1523	156	-	944.4	452
18818at1350	Complete	NODE_3_length_193524_cov_75.578528	53473	53697	+	157.6	73
18826at1350	Complete	NODE_37_length_17573_cov_153.551824	13429	14352	+	558.3	303
18838at1350	Complete	NODE_9_length_122393_cov_61.758630	52618	50540	-	1526.6	688
18841at1350	Complete	NODE_20_length_58283_cov_65.610712	52146	51454	-	370.3	221
18846at1350	Complete	NODE_1_length_304474_cov_63.252055	156010	158652	+	1863.9	878
18850at1350	Complete	NODE_2_length_252901_cov_71.242866	73676	74149	+	321.5	157
18857at1350	Complete	NODE_1_length_304474_cov_63.252055	45118	46947	+	1369.9	608
18866at1350	Complete	NODE_13_length_76137_cov_124.122359	6325	5972	-	176.0	106
18889at1350	Complete	NODE_28_length_29579_cov_95.650511	23608	22820	-	479.2	256
18902at1350	Complete	NODE_9_length_122393_cov_61.758630	50520	49195	-	946.7	433
18911at1350	Complete	NODE_3_length_193524_cov_75.578528	123499	122552	-	619.5	313
18931at1350	Complete	NODE_1_length_304474_cov_63.252055	62552	63598	+	549.4	335
18949at1350	Complete	NODE_3_length_193524_cov_75.578528	67343	66654	-	491.6	228
18950at1350	Complete	NODE_13_length_76137_cov_124.122359	9022	9627	+	376.4	200
18956at1350	Complete	NODE_16_length_63808_cov_77.334802	54463	54897	+	219.7	141
18968at1350	Complete	NODE_8_length_123234_cov_76.327838	59002	58568	-	242.5	143
18978at1350	Complete	NODE_3_length_193524_cov_75.578528	89538	88639	-	561.6	295
18980at1350	Complete	NODE_9_length_122393_cov_61.758630	120828	122279	+	779.6	481
18983at1350	Complete	NODE_1_length_304474_cov_63.252055	273230	273580	+	184.1	112
19000at1350	Complete	NODE_8_length_123234_cov_76.327838	66938	64842	-	1484.3	695
19002at1350	Complete	NODE_11_length_94214_cov_54.858857	9620	10492	+	505.6	282
19005at1350	Complete	NODE_1_length_304474_cov_63.252055	161169	160756	-	205.7	130
19015at1350	Complete	NODE_1_length_304474_cov_63.252055	107917	108930	+	696.1	336
19021at1350	Complete	NODE_18_length_59342_cov_60.374412	49999	50268	+	169.2	86
19024at1350	Complete	NODE_1_length_304474_cov_63.252055	99933	98923	-	645.9	334
19032at1350	Complete	NODE_2_length_252901_cov_71.242866	91462	92628	+	723.1	377
19044at1350	Complete	NODE_17_length_62801_cov_60.881707	41121	43208	+	1531.8	694
19045at1350	Complete	NODE_4_length_185058_cov_63.073482	8282	8557	+	158.4	89
19046at1350	Complete	NODE_2_length_252901_cov_71.242866	125004	126359	+	982.5	451
19049at1350	Complete	NODE_1_length_304474_cov_63.252055	164384	165082	+	396.4	230
19051at1350	Complete	NODE_6_length_133129_cov_71.626923	29371	27986	-	827.8	458
19071at1350	Complete	NODE_20_length_58283_cov_65.610712	48957	49169	+	145.4	70
19077at1350	Complete	NODE_17_length_62801_cov_60.881707	45969	46592	+	454.2	207
19081at1350	Complete	NODE_3_length_193524_cov_75.578528	48223	46496	-	1078.2	556
19082at1350	Complete	NODE_2_length_252901_cov_71.242866	207516	210125	+	1881.4	867
19097at1350	Complete	NODE_33_length_26158_cov_60.272498	10167	8221	-	1453.2	647
19106at1350	Complete	NODE_17_length_62801_cov_60.881707	46592	46882	+	198.2	95
19119at1350	Complete	NODE_9_length_122393_cov_61.758630	47493	46093	-	946.4	460
19129at1350	Complete	NODE_7_length_127392_cov_103.596228	122216	122920	+	462.9	235
19137at1350	Complete	NODE_2_length_252901_cov_71.242866	180379	180765	+	218.4	126
19150at1350	Complete	NODE_20_length_58283_cov_65.610712	58152	57505	-	399.3	211
19162at1350	Complete	NODE_3_length_193524_cov_75.578528	56065	57030	+	720.0	319
19176at1350	Complete	NODE_40_length_13809_cov_53.038763	10154	8883	-	851.9	417
19189at1350	Complete	NODE_1_length_304474_cov_63.252055	26005	26919	+	603.1	303
19190at1350	Complete	NODE_11_length_94214_cov_54.858857	42417	43481	+	712.1	353
19193at1350	Complete	NODE_10_length_113754_cov_99.095655	34099	33374	-	408.8	231
19194at1350	Complete	NODE_6_length_133129_cov_71.626923	91364	90297	-	770.8	352
19207at1350	Complete	NODE_4_length_185058_cov_63.073482	82003	81065	-	648.8	310
19209at1350	Complete	NODE_19_length_58687_cov_59.880605	3833	4171	+	185.3	109
19216at1350	Complete	NODE_1_length_304474_cov_63.252055	42334	43740	+	1019.5	468
19225at1350	Complete	NODE_1_length_304474_cov_63.252055	95285	96328	+	763.2	347
19233at1350	Complete	NODE_1_length_304474_cov_63.252055	73561	74499	+	553.6	306
19235at1350	Complete	NODE_11_length_94214_cov_54.858857	67893	70691	+	2031.7	930
19236at1350	Complete	NODE_33_length_26158_cov_60.272498	17980	19377	+	945.0	464
19239at1350	Complete	NODE_6_length_133129_cov_71.626923	68208	67672	-	286.4	170
19256at1350	Complete	NODE_3_length_193524_cov_75.578528	109456	109740	+	169.1	87
19270at1350	Complete	NODE_10_length_113754_cov_99.095655	6489	6139	-	212.6	116
19273at1350	Complete	NODE_23_length_39921_cov_95.495462	13299	14318	+	647.1	336
19279at1350	Complete	NODE_4_length_185058_cov_63.073482	49788	49360	-	265.4	137
19295at1350	Complete	NODE_37_length_17573_cov_153.551824	1322	51	-	883.3	422
19296at1350	Complete	NODE_2_length_252901_cov_71.242866	43806	44795	+	699.9	329
19302at1350	Complete	NODE_29_length_29482_cov_87.199667	8231	9304	+	727.9	356
19305at1350	Complete	NODE_18_length_59342_cov_60.374412	33368	34018	+	417.1	216
19312at1350	Complete	NODE_9_length_122393_cov_61.758630	10884	10048	-	397.3	273
19321at1350	Complete	NODE_22_length_43876_cov_92.621673	10561	11646	+	701.9	359
19325at1350	Complete	NODE_2_length_252901_cov_71.242866	182981	183349	+	190.6	123
19327at1350	Complete	NODE_33_length_26158_cov_60.272498	15536	16354	+	565.6	271
19328at1350	Complete	NODE_14_length_67873_cov_82.007916	2798	1629	-	675.9	388
19329at1350	Complete	NODE_4_length_185058_cov_63.073482	135744	134707	-	669.7	345
19331at1350	Complete	NODE_10_length_113754_cov_99.095655	27457	25466	-	1315.8	658
19348at1350	Complete	NODE_1_length_304474_cov_63.252055	43902	44177	+	166.9	90
19382at1350	Complete	NODE_4_length_185058_cov_63.073482	133555	132365	-	842.6	396
19385at1350	Complete	NODE_2_length_252901_cov_71.242866	110331	111266	+	666.6	309
19390at1350	Complete	NODE_29_length_29482_cov_87.199667	5503	6588	+	795.4	361
19394at1350	Complete	NODE_12_length_79680_cov_63.087599	3974	3528	-	221.8	139
19415at1350	Complete	NODE_18_length_59342_cov_60.374412	15204	16577	+	915.3	457
19438at1350	Complete	NODE_10_length_113754_cov_99.095655	47775	49763	+	1146.2	640
19447at1350	Complete	NODE_11_length_94214_cov_54.858857	8387	9211	+	511.5	268
19461at1350	Complete	NODE_1_length_304474_cov_63.252055	104071	105426	+	836.0	442
19463at1350	Complete	NODE_18_length_59342_cov_60.374412	28114	29472	+	809.5	447
19482at1350	Complete	NODE_4_length_185058_cov_63.073482	100786	98252	-	1828.2	837
19484at1350	Complete	NODE_1_length_304474_cov_63.252055	116163	117476	+	926.7	425
19494at1350	Complete	NODE_33_length_26158_cov_60.272498	22252	23019	+	535.1	253
19503at1350	Complete	NODE_6_length_133129_cov_71.626923	111152	110079	-	799.2	357
19541at1350	Complete	NODE_10_length_113754_cov_99.095655	36744	37484	+	513.0	243
19543at1350	Complete	NODE_10_length_113754_cov_99.095655	30501	28375	-	1532.8	704
19579at1350	Complete	NODE_8_length_123234_cov_76.327838	120470	121156	+	510.7	228
19581at1350	Complete	NODE_9_length_122393_cov_61.758630	76321	75011	-	957.3	435
19584at1350	Complete	NODE_3_length_193524_cov_75.578528	43206	42346	-	516.3	283
19602at1350	Complete	NODE_2_length_252901_cov_71.242866	39618	40580	+	654.1	319
19604at1350	Complete	NODE_2_length_252901_cov_71.242866	145095	147131	+	1354.6	670
19619at1350	Complete	NODE_3_length_193524_cov_75.578528	112839	111964	-	574.6	290
19634at1350	Complete	NODE_11_length_94214_cov_54.858857	3432	2185	-	859.4	411
19638at1350	Complete	NODE_4_length_185058_cov_63.073482	89036	88359	-	464.1	223
19661at1350	Complete	NODE_8_length_123234_cov_76.327838	5461	6600	+	632.5	371
19664at1350	Complete	NODE_1_length_304474_cov_63.252055	21434	22486	+	642.5	343
19688at1350	Complete	NODE_23_length_39921_cov_95.495462	21163	19907	-	799.5	419
19691at1350	Complete	NODE_2_length_252901_cov_71.242866	83097	84038	+	586.5	311
19707at1350	Complete	NODE_3_length_193524_cov_75.578528	41447	39612	-	1230.1	611
19710at1350	Complete	NODE_11_length_94214_cov_54.858857	57032	57994	+	629.9	320
19714at1350	Missing
19718at1350	Complete	NODE_4_length_185058_cov_63.073482	98008	97025	-	702.6	326
19722at1350	Complete	NODE_8_length_123234_cov_76.327838	80265	81644	+	964.9	453
19724at1350	Complete	NODE_18_length_59342_cov_60.374412	56692	57696	+	693.4	325
19735at1350	Complete	NODE_3_length_193524_cov_75.578528	42156	41452	-	503.4	231
19747at1350	Complete	NODE_1_length_304474_cov_63.252055	171854	175039	+	2286.3	1059
19755at1350	Complete	NODE_11_length_94214_cov_54.858857	29311	29994	+	437.4	225
19762at1350	Complete	NODE_1_length_304474_cov_63.252055	101766	102413	+	377.7	214
19779at1350	Complete	NODE_12_length_79680_cov_63.087599	8273	6861	-	958.0	467
19797at1350	Complete	NODE_33_length_26158_cov_60.272498	14931	15065	+	110.3	44
19800at1350	Complete	NODE_4_length_185058_cov_63.073482	45315	43123	-	1379.7	728
19810at1350	Complete	NODE_8_length_123234_cov_76.327838	74618	75058	+	291.7	146
19812at1350	Complete	NODE_33_length_26158_cov_60.272498	21527	22240	+	437.6	236
19814at1350	Complete	NODE_6_length_133129_cov_71.626923	42262	40583	-	1166.9	559
19820at1350	Complete	NODE_2_length_252901_cov_71.242866	44807	46291	+	955.3	492
19824at1350	Complete	NODE_3_length_193524_cov_75.578528	38298	37429	-	404.0	277
19837at1350	Complete	NODE_10_length_113754_cov_99.095655	2741	36	-	1598.8	899
19865at1350	Complete	NODE_4_length_185058_cov_63.073482	121892	121137	-	386.3	241
19866at1350	Complete	NODE_9_length_122393_cov_61.758630	97415	96306	-	812.3	366
19871at1350	Complete	NODE_18_length_59342_cov_60.374412	17816	18385	+	294.9	181
19896at1350	Complete	NODE_9_length_122393_cov_61.758630	69815	68607	-	695.8	398
19915at1350	Complete	NODE_4_length_185058_cov_63.073482	113340	111934	-	1046.7	465
19918at1350	Complete	NODE_7_length_127392_cov_103.596228	24743	24258	-	278.7	158
19922at1350	Complete	NODE_18_length_59342_cov_60.374412	27176	28114	+	612.8	312
19923at1350	Complete	NODE_4_length_185058_cov_63.073482	117989	117270	-	445.8	238
19935at1350	Complete	NODE_16_length_63808_cov_77.334802	56486	56839	+	140.9	111
19936at1350	Complete	NODE_4_length_185058_cov_63.073482	92448	91528	-	648.5	306
19941at1350	Complete	NODE_30_length_28698_cov_56.930508	1126	653	-	251.2	147
19946at1350	Complete	NODE_10_length_113754_cov_99.095655	98554	97553	-	669.2	330
19953at1350	Complete	NODE_19_length_58687_cov_59.880605	4557	5600	+	649.0	343
19956at1350	Complete	NODE_33_length_26158_cov_60.272498	24117	25217	+	811.6	366
19967at1350	Complete	NODE_22_length_43876_cov_92.621673	43528	41705	-	1292.3	607
19995at1350	Complete	NODE_19_length_58687_cov_59.880605	3475	3831	+	200.5	116
20004at1350	Complete	NODE_11_length_94214_cov_54.858857	2160	976	-	671.4	361
20005at1350	Complete	NODE_1_length_304474_cov_63.252055	175864	176796	+	636.4	303
20009at1350	Complete	NODE_3_length_193524_cov_75.578528	84130	81542	-	1609.0	840
20011at1350	Complete	NODE_12_length_79680_cov_63.087599	6476	5616	-	495.9	248
20024at1350	Complete	NODE_34_length_20819_cov_59.576205	11403	12908	+	832.4	484
20048at1350	Complete	NODE_10_length_113754_cov_99.095655	84998	84189	-	467.3	269
20050at1350	Complete	NODE_32_length_27950_cov_55.508185	4095	2908	-	721.5	384
20058at1350	Complete	NODE_6_length_133129_cov_71.626923	1497	286	-	824.1	400
20067at1350	Complete	NODE_2_length_252901_cov_71.242866	147542	149014	+	1042.5	488
20076at1350	Complete	NODE_8_length_123234_cov_76.327838	88010	89161	+	593.8	369
20090at1350	Complete	NODE_11_length_94214_cov_54.858857	38050	38541	+	288.2	162
20097at1350	Complete	NODE_9_length_122393_cov_61.758630	34725	33799	-	608.6	308
20108at1350	Complete	NODE_16_length_63808_cov_77.334802	56358	55336	-	632.8	338
20112at1350	Complete	NODE_4_length_185058_cov_63.073482	154589	154278	-	177.5	102
20117at1350	Complete	NODE_6_length_133129_cov_71.626923	23989	23405	-	408.1	193
20118at1350	Complete	NODE_11_length_94214_cov_54.858857	41487	41861	+	241.7	123
20126at1350	Complete	NODE_6_length_133129_cov_71.626923	82141	81188	-	610.5	310
20132at1350	Complete	NODE_10_length_113754_cov_99.095655	55201	52556	-	1696.8	846
20133at1350	Complete	NODE_10_length_113754_cov_99.095655	82993	80726	-	1383.1	751
20155at1350	Complete	NODE_14_length_67873_cov_82.007916	10603	9344	-	614.9	419
20182at1350	Complete	NODE_22_length_43876_cov_92.621673	36920	37561	+	404.0	211
20197at1350	Complete	NODE_7_length_127392_cov_103.596228	22934	24187	+	756.7	412
20201at1350	Duplicated	NODE_14_length_67873_cov_82.007916	46591	45551	-	511.0	344
20201at1350	Duplicated	NODE_32_length_27950_cov_55.508185	5133	4102	-	509.5	344
20202at1350	Complete	NODE_6_length_133129_cov_71.626923	98113	97472	-	395.7	213
20211at1350	Complete	NODE_4_length_185058_cov_63.073482	116911	116387	-	292.3	173
20214at1350	Complete	NODE_35_length_20136_cov_58.418942	3036	4010	+	645.6	316
20217at1350	Complete	NODE_3_length_193524_cov_75.578528	33073	31448	-	1177.0	541
20235at1350	Complete	NODE_24_length_39856_cov_62.007358	11550	10582	-	487.4	310
20251at1350	Complete	NODE_30_length_28698_cov_56.930508	16037	16483	+	265.8	146
20259at1350	Complete	NODE_12_length_79680_cov_63.087599	5005	4427	-	201.0	171
20279at1350	Complete	NODE_2_length_252901_cov_71.242866	163917	165083	+	750.2	386
20285at1350	Complete	NODE_16_length_63808_cov_77.334802	34334	35158	+	558.5	274
20286at1350	Complete	NODE_20_length_58283_cov_65.610712	25856	27790	+	1278.1	638
20300at1350	Complete	NODE_9_length_122393_cov_61.758630	89516	88719	-	400.8	241
20307at1350	Complete	NODE_1_length_304474_cov_63.252055	233440	232592	-	543.6	281
20313at1350	Complete	NODE_11_length_94214_cov_54.858857	63222	64463	+	872.7	412
20319at1350	Complete	NODE_18_length_59342_cov_60.374412	1245	1823	+	391.1	192
20320at1350	Complete	NODE_1_length_304474_cov_63.252055	96333	98753	+	1546.4	805
20327at1350	Complete	NODE_1_length_304474_cov_63.252055	105427	105945	+	299.1	170
20329at1350	Complete	NODE_2_length_252901_cov_71.242866	162851	163915	+	600.2	351
20337at1350	Complete	NODE_20_length_58283_cov_65.610712	25630	24974	-	451.7	210
20338at1350	Complete	NODE_24_length_39856_cov_62.007358	2132	1029	-	640.6	340
20356at1350	Complete	NODE_14_length_67873_cov_82.007916	6243	5242	-	496.0	344
20391at1350	Complete	NODE_37_length_17573_cov_153.551824	10716	13208	+	1647.4	824
20403at1350	Complete	NODE_9_length_122393_cov_61.758630	99280	97439	-	1046.5	611
20407at1350	Complete	NODE_3_length_193524_cov_75.578528	184365	185222	+	517.8	283
20411at1350	Complete	NODE_4_length_185058_cov_63.073482	114265	113363	-	629.2	300
20420at1350	Complete	NODE_9_length_122393_cov_61.758630	55273	54413	-	558.0	281
20432at1350	Complete	NODE_20_length_58283_cov_65.610712	46837	45077	-	1215.2	586
20439at1350	Complete	NODE_1_length_304474_cov_63.252055	68631	67798	-	530.9	275
20440at1350	Complete	NODE_4_length_185058_cov_63.073482	137281	135947	-	753.3	436
20452at1350	Complete	NODE_9_length_122393_cov_61.758630	70259	69927	-	214.5	108
20454at1350	Complete	NODE_35_length_20136_cov_58.418942	15037	17007	+	1295.0	655
20457at1350	Complete	NODE_20_length_58283_cov_65.610712	40992	39763	-	761.7	403
20467at1350	Complete	NODE_3_length_193524_cov_75.578528	49409	48216	-	818.0	396
20474at1350	Complete	NODE_10_length_113754_cov_99.095655	33381	32539	-	491.3	274
20481at1350	Complete	NODE_3_length_193524_cov_75.578528	124000	123512	-	234.6	155
20485at1350	Complete	NODE_16_length_63808_cov_77.334802	56851	58017	+	700.1	378
20489at1350	Complete	NODE_33_length_26158_cov_60.272498	8201	5730	-	1771.1	817
20492at1350	Complete	NODE_35_length_20136_cov_58.418942	4199	5335	+	712.2	378
20505at1350	Complete	NODE_3_length_193524_cov_75.578528	111698	109815	-	1110.7	604
20514at1350	Complete	NODE_4_length_185058_cov_63.073482	104639	105283	+	381.7	210
20534at1350	Complete	NODE_2_length_252901_cov_71.242866	94613	96442	+	1357.2	611
20538at1350	Complete	NODE_11_length_94214_cov_54.858857	61874	63199	+	883.8	433
20540at1350	Complete	NODE_11_length_94214_cov_54.858857	82842	84023	+	510.6	365
