tig00000002_pilon_pilon	gi|1409079002|ref|NZ_LS483306.1|	NZ_LS483306	86.395	147	218577	2421598	5.78e-32	158	Enterococcus cecorum strain NCTC12421 chromosome 1, complete sequence
tig00000002_pilon_pilon	gi|1409079002|ref|NZ_LS483306.1|	NZ_LS483306	98.824	85	218577	2421598	2.69e-30	152	Enterococcus cecorum strain NCTC12421 chromosome 1, complete sequence
tig00000002_pilon_pilon	gi|1409079002|ref|NZ_LS483306.1|	NZ_LS483306	88.764	89	218577	2421598	5.90e-17	108	Enterococcus cecorum strain NCTC12421 chromosome 1, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	96.843	5227	218577	168866	0.0	8737	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	91.964	5923	218577	168866	0.0	8279	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.405	4577	218577	168866	0.0	8030	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.935	4319	218577	168866	0.0	7720	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	94.109	3242	218577	168866	0.0	4913	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.838	2471	218577	168866	0.0	4542	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	95.733	2367	218577	168866	0.0	3812	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	94.830	2321	218577	168866	0.0	3594	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.927	1367	218577	168866	0.0	2518	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.781	1371	218577	168866	0.0	2514	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.854	1366	218577	168866	0.0	2510	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.416	1371	218577	168866	0.0	2486	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.272	1374	218577	168866	0.0	2481	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.414	1366	218577	168866	0.0	2479	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	91.325	1660	218577	168866	0.0	2246	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.353	1082	218577	168866	0.0	1958	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.442	1076	218577	168866	0.0	1953	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.719	1066	218577	168866	0.0	1953	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.168	1082	218577	168866	0.0	1947	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.438	1068	218577	168866	0.0	1940	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.061	1065	218577	168866	0.0	1912	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.521	1044	218577	168866	0.0	1899	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.330	1044	218577	168866	0.0	1890	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	97.201	929	218577	168866	0.0	1572	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.630	810	218577	168866	0.0	1480	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.629	809	218577	168866	0.0	1478	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.385	813	218577	168866	0.0	1472	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.382	809	218577	168866	0.0	1467	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.260	811	218577	168866	0.0	1465	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.135	809	218577	168866	0.0	1456	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.135	809	218577	168866	0.0	1456	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.640	809	218577	168866	0.0	1434	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	84.639	1315	218577	168866	0.0	1291	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.857	699	218577	168866	0.0	1286	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.713	698	218577	168866	0.0	1279	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.142	699	218577	168866	0.0	1258	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.130	690	218577	168866	0.0	1242	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	82.940	1313	218577	168866	0.0	1168	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	82.788	1313	218577	168866	0.0	1157	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	82.788	1313	218577	168866	0.0	1157	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	82.669	1304	218577	168866	0.0	1140	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.117	566	218577	168866	0.0	1018	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	91.565	735	218577	168866	0.0	1013	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	91.429	735	218577	168866	0.0	1007	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	89.093	816	218577	168866	0.0	1003	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	90.934	739	218577	168866	0.0	992	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.627	536	218577	168866	0.0	979	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.627	536	218577	168866	0.0	979	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	88.669	759	218577	168866	0.0	917	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	88.259	758	218577	168866	0.0	898	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.384	495	218577	168866	0.0	867	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.569	489	218577	168866	0.0	861	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.182	495	218577	168866	0.0	861	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.367	490	218577	168866	0.0	857	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	95.158	537	218577	168866	0.0	846	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	97.576	495	218577	168866	0.0	845	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	80.112	1076	218577	168866	0.0	785	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	87.639	631	218577	168866	0.0	719	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	100.000	301	218577	168866	4.88e-152	556	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	100.000	300	218577	168866	1.75e-151	555	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	100.000	300	218577	168866	1.75e-151	555	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.333	300	218577	168866	3.80e-148	544	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.925	279	218577	168866	3.00e-134	497	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	77.806	775	218577	168866	1.42e-122	459	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	75.358	978	218577	168866	8.52e-120	449	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	75.284	967	218577	168866	5.13e-117	440	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	75.155	966	218577	168866	8.58e-115	433	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	75.104	964	218577	168866	1.11e-113	429	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	93.043	230	218577	168866	2.49e-85	335	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	95.545	202	218577	168866	1.94e-81	322	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	95.477	199	218577	168866	9.01e-80	316	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	95.918	196	218577	168866	9.01e-80	316	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	87.805	246	218577	168866	1.96e-71	289	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	100.000	154	218577	168866	2.54e-70	285	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	94.767	172	218577	168866	3.31e-64	265	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	85.600	250	218577	168866	7.17e-61	254	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.200	125	218577	168866	1.56e-52	226	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	97.500	120	218577	168866	2.04e-46	206	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	80.201	298	218577	168866	2.63e-45	202	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	100.000	107	218577	168866	3.41e-44	198	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	100.000	107	218577	168866	3.41e-44	198	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	100.000	107	218577	168866	3.41e-44	198	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.131	107	218577	168866	7.37e-41	187	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	99.038	104	218577	168866	7.37e-41	187	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	98.131	107	218577	168866	7.37e-41	187	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|2073829839|ref|NZ_CP079881.1|	NZ_CP079881	85.380	171	218577	168866	1.60e-37	176	Enterococcus lactis strain CX 2-6_2 plasmid pXC, complete sequence
tig00000002_pilon_pilon	gi|1224458755|ref|NZ_FOXW01000004.1|	NZ_FOXW01000004	93.241	4572	218577	294833	0.0	6721	Desemzia incerta strain DSM 20581, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1224458755|ref|NZ_FOXW01000004.1|	NZ_FOXW01000004	80.000	150	218577	294833	5.90e-17	108	Desemzia incerta strain DSM 20581, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	91.812	4531	218577	2858749	0.0	6301	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	85.433	508	218577	2858749	1.38e-142	525	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	80.429	746	218577	2858749	1.38e-142	525	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	92.014	288	218577	2858749	3.13e-104	398	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	87.307	323	218577	2858749	8.82e-95	366	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	85.269	353	218577	2858749	4.11e-93	361	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	84.099	283	218577	2858749	2.56e-65	268	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	87.500	184	218577	2858749	1.22e-48	213	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	87.432	183	218577	2858749	4.37e-48	211	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	87.432	183	218577	2858749	4.37e-48	211	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	78.571	350	218577	2858749	1.57e-47	209	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	83.256	215	218577	2858749	2.05e-41	189	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	88.514	148	218577	2858749	4.44e-38	178	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	89.474	133	218577	2858749	9.61e-35	167	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	89.394	132	218577	2858749	3.45e-34	165	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	89.313	131	218577	2858749	1.24e-33	163	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	93.000	100	218577	2858749	1.62e-27	143	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	92.000	100	218577	2858749	7.53e-26	137	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	90.110	91	218577	2858749	1.27e-18	113	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	90.909	88	218577	2858749	1.27e-18	113	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	90.909	88	218577	2858749	1.27e-18	113	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	89.773	88	218577	2858749	1.64e-17	110	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	91.358	81	218577	2858749	1.64e-17	110	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	91.358	81	218577	2858749	1.64e-17	110	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	92.754	69	218577	2858749	9.88e-15	100	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	92.754	69	218577	2858749	9.88e-15	100	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	92.754	69	218577	2858749	9.88e-15	100	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	91.045	67	218577	2858749	5.95e-12	91.6	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	91.045	67	218577	2858749	5.95e-12	91.6	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1969334876|ref|NZ_CP068483.1|	NZ_CP068483	91.045	67	218577	2858749	5.95e-12	91.6	Enterococcus hirae strain FDAARGOS_1123 chromosome
tig00000002_pilon_pilon	gi|1832478644|ref|NZ_CP048838.1|	NZ_CP048838	98.808	3524	218577	4718906	0.0	6276	[Clostridium] innocuum strain ATCC 14501 chromosome, complete genome
tig00000002_pilon_pilon	gi|1832478644|ref|NZ_CP048838.1|	NZ_CP048838	99.026	2054	218577	4718906	0.0	3681	[Clostridium] innocuum strain ATCC 14501 chromosome, complete genome
tig00000002_pilon_pilon	gi|1832478644|ref|NZ_CP048838.1|	NZ_CP048838	97.669	1244	218577	4718906	0.0	2121	[Clostridium] innocuum strain ATCC 14501 chromosome, complete genome
tig00000002_pilon_pilon	gi|1473957029|ref|NZ_QROT01000007.1|	NZ_QROT01000007	98.269	3524	218577	209581	0.0	6170	Eubacterium ventriosum strain AF37-4 AF37-4.Scaf7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1473957029|ref|NZ_QROT01000007.1|	NZ_QROT01000007	98.539	2054	218577	209581	0.0	3626	Eubacterium ventriosum strain AF37-4 AF37-4.Scaf7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1473957029|ref|NZ_QROT01000007.1|	NZ_QROT01000007	96.354	192	218577	209581	3.24e-79	315	Eubacterium ventriosum strain AF37-4 AF37-4.Scaf7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1993000796|ref|NZ_JAFBDT010000044.1|	NZ_JAFBDT010000044	98.321	3515	218577	8928	0.0	6163	Fusibacter tunisiensis strain DSM 24436 Ga0454032_44, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1993000796|ref|NZ_JAFBDT010000044.1|	NZ_JAFBDT010000044	98.497	2062	218577	8928	0.0	3627	Fusibacter tunisiensis strain DSM 24436 Ga0454032_44, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1993000796|ref|NZ_JAFBDT010000044.1|	NZ_JAFBDT010000044	94.222	1246	218577	8928	0.0	1882	Fusibacter tunisiensis strain DSM 24436 Ga0454032_44, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	83.253	6676	218577	1429197	0.0	6072	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	75.894	1315	218577	1429197	0.0	652	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	75.805	1335	218577	1429197	2.18e-180	651	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	75.000	1336	218577	1429197	7.99e-165	599	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	74.981	1331	218577	1429197	1.03e-163	595	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	74.981	1323	218577	1429197	2.24e-160	584	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	74.981	1319	218577	1429197	2.24e-160	584	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	74.831	1331	218577	1429197	2.24e-160	584	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|501548321|ref|NZ_KB946309.1|	NZ_KB946309	74.829	1319	218577	1429197	4.84e-157	573	Enterococcus pallens ATCC BAA-351 acvKb-supercont1.5, whole genome shotgun sequence
