# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
19604at81852	Complete	NODE_2_length_840748_cov_42.698360	122353	124389	+	1243.6	666
19638at81852	Complete	NODE_1_length_1652082_cov_46.167482	286534	285857	-	405.7	222
19688at81852	Complete	NODE_1_length_1652082_cov_46.167482	1072755	1071499	-	716.5	414
19691at81852	Complete	NODE_2_length_840748_cov_42.698360	60355	61296	+	534.1	311
19707at81852	Complete	NODE_3_length_245057_cov_46.274867	41469	39634	-	1099.6	604
19718at81852	Complete	NODE_1_length_1652082_cov_46.167482	295506	294523	-	661.6	325
19722at81852	Complete	NODE_2_length_840748_cov_42.698360	760462	759083	-	914.5	453
19735at81852	Complete	NODE_3_length_245057_cov_46.274867	42178	41474	-	486.0	233
19755at81852	Complete	NODE_1_length_1652082_cov_46.167482	714069	713386	-	403.4	225
19779at81852	Complete	NODE_1_length_1652082_cov_46.167482	1584029	1585441	+	904.4	467
19800at81852	Complete	NODE_1_length_1652082_cov_46.167482	242812	240620	-	1269.9	728
19810at81852	Complete	NODE_2_length_840748_cov_42.698360	766109	765669	-	267.9	146
19812at81852	Complete	NODE_1_length_1652082_cov_46.167482	1413431	1414144	+	417.9	238
19824at81852	Complete	NODE_3_length_245057_cov_46.274867	38320	37451	-	316.7	268
19865at81852	Complete	NODE_1_length_1652082_cov_46.167482	319390	318635	-	360.0	247
19866at81852	Complete	NODE_2_length_840748_cov_42.698360	632415	631306	-	777.6	365
19871at81852	Complete	NODE_1_length_1652082_cov_46.167482	1610534	1611103	+	263.3	180
19896at81852	Complete	NODE_2_length_840748_cov_42.698360	604815	603607	-	639.3	396
19915at81852	Complete	NODE_1_length_1652082_cov_46.167482	310838	309432	-	1016.4	467
19922at81852	Complete	NODE_1_length_1652082_cov_46.167482	1619894	1620832	+	572.0	311
19923at81852	Complete	NODE_1_length_1652082_cov_46.167482	315487	314768	-	401.0	236
19935at81852	Complete	NODE_1_length_1652082_cov_46.167482	587902	587549	-	140.8	116
19936at81852	Complete	NODE_1_length_1652082_cov_46.167482	289946	289026	-	576.9	304
19946at81852	Complete	NODE_1_length_1652082_cov_46.167482	1310819	1309818	-	623.8	330
19956at81852	Complete	NODE_1_length_1652082_cov_46.167482	1416021	1417121	+	778.5	366
19995at81852	Complete	NODE_1_length_1652082_cov_46.167482	898611	898255	-	180.0	114
20009at81852	Complete	NODE_3_length_245057_cov_46.274867	84151	81563	-	1361.7	790
20011at81852	Complete	NODE_1_length_1652082_cov_46.167482	1585826	1586686	+	456.5	247
20024at81852	Complete	NODE_3_length_245057_cov_46.274867	205239	206744	+	719.7	484
20067at81852	Complete	NODE_2_length_840748_cov_42.698360	124800	126272	+	982.4	488
20097at81852	Complete	NODE_2_length_840748_cov_42.698360	569725	568799	-	572.1	307
20108at81852	Complete	NODE_1_length_1652082_cov_46.167482	588030	589052	+	587.3	341
20118at81852	Complete	NODE_1_length_1652082_cov_46.167482	701893	701519	-	234.6	124
20132at81852	Complete	NODE_1_length_1652082_cov_46.167482	1267466	1264821	-	1559.0	848
20133at81852	Complete	NODE_1_length_1652082_cov_46.167482	1295258	1292991	-	1259.6	749
20279at81852	Complete	NODE_2_length_840748_cov_42.698360	141175	142341	+	695.5	376
20285at81852	Complete	NODE_1_length_1652082_cov_46.167482	610054	609230	-	523.3	274
20286at81852	Complete	NODE_1_length_1652082_cov_46.167482	414447	416381	+	1182.5	641
20300at81852	Complete	NODE_2_length_840748_cov_42.698360	624516	623719	-	352.8	240
20307at81852	Complete	NODE_2_length_840748_cov_42.698360	301404	302252	+	477.1	281
20313at81852	Complete	NODE_1_length_1652082_cov_46.167482	680158	678917	-	812.5	413
20319at81852	Complete	NODE_1_length_1652082_cov_46.167482	1593963	1594541	+	365.8	192
20320at81852	Complete	NODE_2_length_840748_cov_42.698360	438511	436091	-	1417.0	801
20327at81852	Complete	NODE_2_length_840748_cov_42.698360	429417	428899	-	264.9	169
20407at81852	Complete	NODE_3_length_245057_cov_46.274867	184386	185243	+	477.5	282
20420at81852	Complete	NODE_2_length_840748_cov_42.698360	590273	589413	-	516.0	281
20485at81852	Complete	NODE_1_length_1652082_cov_46.167482	587537	586371	-	639.0	382
20489at81852	Complete	NODE_1_length_1652082_cov_46.167482	1400105	1397634	-	1673.2	814
20514at81852	Complete	NODE_1_length_1652082_cov_46.167482	302137	302781	+	351.4	210
20538at81852	Complete	NODE_1_length_1652082_cov_46.167482	681506	680181	-	820.1	453
20547at81852	Complete	NODE_1_length_1652082_cov_46.167482	780708	779902	-	525.4	267
20553at81852	Complete	NODE_2_length_840748_cov_42.698360	496275	495166	-	752.5	367
20593at81852	Complete	NODE_2_length_840748_cov_42.698360	764313	763396	-	486.2	303
20594at81852	Complete	NODE_1_length_1652082_cov_46.167482	308200	306899	-	843.8	427
20605at81852	Complete	NODE_1_length_1652082_cov_46.167482	138785	138264	-	299.1	173
20613at81852	Complete	NODE_2_length_840748_cov_42.698360	100185	101072	+	523.4	290
20629at81852	Complete	NODE_1_length_1652082_cov_46.167482	1415821	1416012	+	133.0	60
20658at81852	Complete	NODE_1_length_1652082_cov_46.167482	904231	905178	+	570.7	305
20676at81852	Complete	NODE_1_length_1652082_cov_46.167482	239733	238834	-	607.5	298
20683at81852	Complete	NODE_1_length_1652082_cov_46.167482	804814	804251	-	281.1	187
20691at81852	Complete	NODE_2_length_840748_cov_42.698360	593971	593258	-	300.2	201
20701at81852	Complete	NODE_1_length_1652082_cov_46.167482	683985	682897	-	624.7	362
20707at81852	Complete	NODE_2_length_840748_cov_42.698360	780337	778961	-	842.0	455
20724at81852	Complete	NODE_1_length_1652082_cov_46.167482	1414910	1415800	+	539.2	293
20752at81852	Complete	NODE_2_length_840748_cov_42.698360	409938	410561	+	402.3	205
20791at81852	Complete	NODE_1_length_1652082_cov_46.167482	734176	733829	-	163.3	110
20805at81852	Complete	NODE_2_length_840748_cov_42.698360	365356	364076	-	794.5	424
20830at81852	Complete	NODE_1_length_1652082_cov_46.167482	1403487	1403179	-	139.0	77
20853at81852	Complete	NODE_1_length_1652082_cov_46.167482	278547	277717	-	488.1	273
20890at81852	Complete	NODE_3_length_245057_cov_46.274867	204378	202732	-	861.6	536
20917at81852	Complete	NODE_3_length_245057_cov_46.274867	72578	72033	-	357.7	180
20918at81852	Complete	NODE_2_length_840748_cov_42.698360	478258	477767	-	248.7	158
20994at81852	Complete	NODE_2_length_840748_cov_42.698360	17856	18251	+	196.1	124
21004at81852	Complete	NODE_2_length_840748_cov_42.698360	801244	800765	-	305.6	156
21018at81852	Complete	NODE_2_length_840748_cov_42.698360	114665	115417	+	392.9	248
21032at81852	Complete	NODE_2_length_840748_cov_42.698360	42213	43013	+	435.3	261
21046at81852	Complete	NODE_3_length_245057_cov_46.274867	67890	67468	-	300.0	140
21057at81852	Complete	NODE_1_length_1652082_cov_46.167482	704736	703747	-	638.3	327
21088at81852	Complete	NODE_2_length_840748_cov_42.698360	15383	15925	+	255.3	176
21113at81852	Complete	NODE_3_length_245057_cov_46.274867	66265	65762	-	321.5	166
21115at81852	Complete	NODE_1_length_1652082_cov_46.167482	736310	735981	-	202.4	109
21129at81852	Complete	NODE_2_length_840748_cov_42.698360	444000	440278	-	1757.7	1200
21133at81852	Complete	NODE_2_length_840748_cov_42.698360	109136	110425	+	790.1	426
21142at81852	Complete	NODE_1_length_1652082_cov_46.167482	685372	684011	-	795.4	451
21158at81852	Complete	NODE_1_length_1652082_cov_46.167482	1339263	1338895	-	263.5	122
21159at81852	Complete	NODE_1_length_1652082_cov_46.167482	1329186	1328317	-	551.0	285
21206at81852	Complete	NODE_2_length_840748_cov_42.698360	70120	71163	+	556.0	342
21252at81852	Complete	NODE_1_length_1652082_cov_46.167482	1589546	1590814	+	652.1	415
21260at81852	Complete	NODE_1_length_1652082_cov_46.167482	283724	282156	-	716.6	502
21264at81852	Complete	NODE_3_length_245057_cov_46.274867	184175	182004	-	1242.6	714
21313at81852	Complete	NODE_2_length_840748_cov_42.698360	802555	801380	-	603.6	362
21319at81852	Complete	NODE_2_length_840748_cov_42.698360	626326	625859	-	272.3	148
21337at81852	Complete	NODE_1_length_1652082_cov_46.167482	246492	246046	-	260.8	147
21370at81852	Complete	NODE_1_length_1652082_cov_46.167482	532222	531281	-	635.1	312
21389at81852	Complete	NODE_1_length_1652082_cov_46.167482	1355941	1354985	-	597.9	316
21401at81852	Complete	NODE_2_length_840748_cov_42.698360	722220	722041	-	137.4	57
21402at81852	Complete	NODE_1_length_1652082_cov_46.167482	1648522	1649409	+	533.6	291
21416at81852	Complete	NODE_2_length_840748_cov_42.698360	719574	718069	-	814.2	486
21467at81852	Complete	NODE_2_length_840748_cov_42.698360	391712	391293	-	187.4	127
21482at81852	Complete	NODE_2_length_840748_cov_42.698360	59428	60351	+	524.2	304
21484at81852	Complete	NODE_2_length_840748_cov_42.698360	174004	174495	+	311.0	154
21546at81852	Complete	NODE_2_length_840748_cov_42.698360	799869	798802	-	561.3	354
21562at81852	Complete	NODE_2_length_840748_cov_42.698360	40652	41209	+	340.3	183
21606at81852	Complete	NODE_1_length_1652082_cov_46.167482	243807	242836	-	582.1	305
21639at81852	Complete	NODE_2_length_840748_cov_42.698360	577830	575785	-	1386.0	654
21643at81852	Complete	NODE_1_length_1652082_cov_46.167482	709747	709439	-	205.4	102
21685at81852	Complete	NODE_1_length_1652082_cov_46.167482	1394153	1393701	-	267.8	148
21707at81852	Complete	NODE_1_length_1652082_cov_46.167482	699235	698786	-	230.0	145
21720at81852	Complete	NODE_3_length_245057_cov_46.274867	107809	106688	-	557.3	367
21784at81852	Complete	NODE_1_length_1652082_cov_46.167482	739733	737988	-	884.8	528
21800at81852	Complete	NODE_1_length_1652082_cov_46.167482	709412	709068	-	174.8	110
21803at81852	Complete	NODE_1_length_1652082_cov_46.167482	206614	207564	+	510.5	305
21805at81852	Complete	NODE_2_length_840748_cov_42.698360	755606	755295	-	175.9	101
21833at81852	Complete	NODE_3_length_245057_cov_46.274867	132442	131435	-	528.2	330
21972at81852	Complete	NODE_1_length_1652082_cov_46.167482	289026	288142	-	555.3	293
21977at81852	Complete	NODE_1_length_1652082_cov_46.167482	1296442	1295444	-	656.2	337
22018at81852	Complete	NODE_2_length_840748_cov_42.698360	71257	71820	+	277.6	183
22027at81852	Complete	NODE_2_length_840748_cov_42.698360	115414	116328	+	526.7	303
22092at81852	Complete	NODE_1_length_1652082_cov_46.167482	361172	359910	-	605.7	414
22097at81852	Complete	NODE_1_length_1652082_cov_46.167482	1646194	1648305	+	1388.0	677
22102at81852	Missing
22107at81852	Complete	NODE_2_length_840748_cov_42.698360	274853	276619	+	984.3	578
22122at81852	Complete	NODE_2_length_840748_cov_42.698360	143462	144757	+	711.1	421
22126at81852	Complete	NODE_2_length_840748_cov_42.698360	415445	414657	-	428.2	260
22146at81852	Missing
22162at81852	Complete	NODE_1_length_1652082_cov_46.167482	1632716	1633222	+	274.7	163
22167at81852	Complete	NODE_1_length_1652082_cov_46.167482	1339800	1339612	-	139.6	62
22172at81852	Complete	NODE_1_length_1652082_cov_46.167482	541071	538624	-	1370.8	799
22180at81852	Complete	NODE_3_length_245057_cov_46.274867	233176	233742	+	306.0	187
22208at81852	Complete	NODE_3_length_245057_cov_46.274867	122572	121808	-	403.2	249
22246at81852	Complete	NODE_1_length_1652082_cov_46.167482	281539	281189	-	170.7	116
22277at81852	Complete	NODE_1_length_1652082_cov_46.167482	1622940	1625009	+	1016.5	676
22281at81852	Complete	NODE_1_length_1652082_cov_46.167482	473528	472869	-	289.7	205
22319at81852	Complete	NODE_2_length_840748_cov_42.698360	627300	626437	-	497.4	282
22346at81852	Complete	NODE_1_length_1652082_cov_46.167482	1589294	1588833	-	210.3	139
22360at81852	Complete	NODE_2_length_840748_cov_42.698360	612732	611503	-	727.3	399
22386at81852	Complete	NODE_2_length_840748_cov_42.698360	477777	476734	-	533.1	347
22417at81852	Complete	NODE_1_length_1652082_cov_46.167482	1364487	1363882	-	352.4	197
22419at81852	Complete	NODE_2_length_840748_cov_42.698360	761390	760914	-	211.6	166
22463at81852	Complete	NODE_1_length_1652082_cov_46.167482	1641111	1642706	+	721.7	516
22498at81852	Complete	NODE_1_length_1652082_cov_46.167482	668005	666728	-	543.1	374
22501at81852	Complete	NODE_2_length_840748_cov_42.698360	784832	784035	-	358.1	265
22524at81852	Complete	NODE_1_length_1652082_cov_46.167482	1258411	1257809	-	323.3	194
22533at81852	Complete	NODE_1_length_1652082_cov_46.167482	737968	737654	-	170.9	103
22570at81852	Complete	NODE_1_length_1652082_cov_46.167482	484754	483792	-	547.4	313
22624at81852	Complete	NODE_1_length_1652082_cov_46.167482	269467	271812	+	1195.3	751
22626at81852	Complete	NODE_1_length_1652082_cov_46.167482	1407087	1407443	+	177.3	110
22630at81852	Complete	NODE_2_length_840748_cov_42.698360	608210	606951	-	586.2	413
22661at81852	Complete	NODE_1_length_1652082_cov_46.167482	698689	697835	-	493.5	278
22666at81852	Complete	NODE_2_length_840748_cov_42.698360	754651	754058	-	334.6	192
22684at81852	Complete	NODE_1_length_1652082_cov_46.167482	236576	234501	-	1196.4	689
22746at81852	Complete	NODE_2_length_840748_cov_42.698360	758220	757435	-	468.2	261
22758at81852	Complete	NODE_2_length_840748_cov_42.698360	563510	562770	-	199.2	239
22782at81852	Complete	NODE_2_length_840748_cov_42.698360	392405	393052	+	343.1	197
22804at81852	Complete	NODE_2_length_840748_cov_42.698360	101069	102238	+	377.5	356
22805at81852	Complete	NODE_2_length_840748_cov_42.698360	175891	176817	+	527.8	307
22873at81852	Complete	NODE_2_length_840748_cov_42.698360	409791	409540	-	144.4	79
22914at81852	Complete	NODE_1_length_1652082_cov_46.167482	693975	692293	-	883.2	554
22970at81852	Complete	NODE_2_length_840748_cov_42.698360	144750	145259	+	207.2	164
23003at81852	Complete	NODE_1_length_1652082_cov_46.167482	54698	53250	-	781.5	481
23009at81852	Complete	NODE_1_length_1652082_cov_46.167482	477233	476718	-	285.8	161
23045at81852	Complete	NODE_3_length_245057_cov_46.274867	136307	135378	-	418.3	300
23091at81852	Complete	NODE_3_length_245057_cov_46.274867	91171	91746	+	239.3	189
23109at81852	Complete	NODE_2_length_840748_cov_42.698360	490652	489894	-	370.5	248
23113at81852	Complete	NODE_1_length_1652082_cov_46.167482	1616987	1619395	+	1417.4	792
23162at81852	Complete	NODE_2_length_840748_cov_42.698360	470903	471157	+	146.7	82
23178at81852	Complete	NODE_1_length_1652082_cov_46.167482	368088	367651	-	196.8	141
23202at81852	Complete	NODE_1_length_1652082_cov_46.167482	802794	803663	+	470.9	289
23212at81852	Complete	NODE_2_length_840748_cov_42.698360	179052	179753	+	344.4	232
23225at81852	Complete	NODE_1_length_1652082_cov_46.167482	1643524	1643994	+	246.0	149
23256at81852	Complete	NODE_1_length_1652082_cov_46.167482	246695	246519	-	132.6	57
23328at81852	Complete	NODE_1_length_1652082_cov_46.167482	556083	555058	-	536.9	331
23435at81852	Complete	NODE_2_length_840748_cov_42.698360	836265	835342	-	440.5	298
23437at81852	Complete	NODE_1_length_1652082_cov_46.167482	319729	319493	-	146.0	77
23446at81852	Complete	NODE_1_length_1652082_cov_46.167482	1264803	1262695	-	1083.0	601
23496at81852	Complete	NODE_2_length_840748_cov_42.698360	645402	644398	-	518.6	334
23508at81852	Complete	NODE_1_length_1652082_cov_46.167482	1157032	1158315	+	655.0	423
23539at81852	Complete	NODE_1_length_1652082_cov_46.167482	688566	686374	-	1161.9	735
23592at81852	Complete	NODE_1_length_1652082_cov_46.167482	676456	675749	-	370.4	213
23638at81852	Complete	NODE_3_length_245057_cov_46.274867	65709	65341	-	220.3	121
23640at81852	Complete	NODE_2_length_840748_cov_42.698360	162671	164851	+	1340.7	717
23642at81852	Complete	NODE_2_length_840748_cov_42.698360	24642	25466	+	329.7	235
23683at81852	Complete	NODE_1_length_1652082_cov_46.167482	338304	337684	-	319.1	195
23695at81852	Complete	NODE_1_length_1652082_cov_46.167482	308527	308297	-	122.0	75
23705at81852	Duplicated	NODE_3_length_245057_cov_46.274867	143039	144049	+	423.6	294
23705at81852	Duplicated	NODE_1_length_1652082_cov_46.167482	868192	867281	-	382.3	290
23766at81852	Complete	NODE_1_length_1652082_cov_46.167482	367593	367045	-	238.7	180
23767at81852	Complete	NODE_1_length_1652082_cov_46.167482	1408276	1409034	+	347.0	231
23782at81852	Complete	NODE_1_length_1652082_cov_46.167482	697834	696497	-	743.1	438
23783at81852	Complete	NODE_2_length_840748_cov_42.698360	792558	793361	+	326.2	262
23850at81852	Complete	NODE_1_length_1652082_cov_46.167482	1592870	1593754	+	328.5	277
23901at81852	Complete	NODE_1_length_1652082_cov_46.167482	1357074	1355941	-	643.1	376
23911at81852	Complete	NODE_2_length_840748_cov_42.698360	179750	180871	+	629.8	368
23929at81852	Complete	NODE_1_length_1652082_cov_46.167482	699653	699228	-	244.2	139
23982at81852	Complete	NODE_1_length_1652082_cov_46.167482	314715	314500	-	137.6	69
24014at81852	Complete	NODE_2_length_840748_cov_42.698360	730272	726958	-	1614.0	1083
24041at81852	Complete	NODE_1_length_1652082_cov_46.167482	1315813	1318482	+	1431.9	857
24050at81852	Complete	NODE_1_length_1652082_cov_46.167482	690922	690554	-	158.0	122
24152at81852	Complete	NODE_2_length_840748_cov_42.698360	588597	587740	-	331.1	272
24264at81852	Complete	NODE_1_length_1652082_cov_46.167482	474979	474302	-	249.9	191
24393at81852	Complete	NODE_1_length_1652082_cov_46.167482	682882	681662	-	390.3	333
24402at81852	Complete	NODE_1_length_1652082_cov_46.167482	275570	275130	-	219.9	138
24442at81852	Complete	NODE_3_length_245057_cov_46.274867	97113	96115	-	260.0	301
24572at81852	Complete	NODE_2_length_840748_cov_42.698360	474603	472330	-	723.8	723
24581at81852	Complete	NODE_2_length_840748_cov_42.698360	22065	23549	+	835.0	491
27403at81852	Complete	NODE_1_length_1652082_cov_46.167482	1457547	1461200	+	2729.3	1214
27405at81852	Complete	NODE_1_length_1652082_cov_46.167482	1453851	1457468	+	2693.7	1202
27408at81852	Complete	NODE_1_length_1652082_cov_46.167482	1637575	1641096	+	2131.0	1165
27414at81852	Complete	NODE_1_length_1652082_cov_46.167482	675487	672689	-	1924.4	927
27415at81852	Complete	NODE_1_length_1652082_cov_46.167482	445703	443058	-	1884.2	878
27422at81852	Complete	NODE_1_length_1652082_cov_46.167482	1300853	1297272	-	1764.7	1188
27424at81852	Complete	NODE_1_length_1652082_cov_46.167482	298284	295750	-	1741.4	836
27434at81852	Complete	NODE_1_length_1652082_cov_46.167482	1194741	1192144	-	1744.2	862
27440at81852	Complete	NODE_3_length_245057_cov_46.274867	53878	56037	+	1529.4	719
27449at81852	Complete	NODE_1_length_1652082_cov_46.167482	1431108	1433600	+	1504.6	821
27459at81852	Complete	NODE_1_length_1652082_cov_46.167482	907359	905389	-	1213.6	653
27462at81852	Complete	NODE_2_length_840748_cov_42.698360	414071	411774	-	1129.8	750
27463at81852	Complete	NODE_2_length_840748_cov_42.698360	78458	80452	+	1349.6	660
27465at81852	Complete	NODE_1_length_1652082_cov_46.167482	1312904	1310868	-	1264.3	675
27467at81852	Complete	NODE_3_length_245057_cov_46.274867	147766	145046	-	759.7	825
27468at81852	Complete	NODE_1_length_1652082_cov_46.167482	1411298	1413199	+	1300.3	631
27469at81852	Complete	NODE_2_length_840748_cov_42.698360	740026	737873	-	1066.3	708
27484at81852	Complete	NODE_2_length_840748_cov_42.698360	53241	55547	+	1471.5	825
27490at81852	Complete	NODE_2_length_840748_cov_42.698360	745996	748275	+	865.1	703
27496at81852	Complete	NODE_2_length_840748_cov_42.698360	71871	73700	+	1323.7	606
27514at81852	Complete	NODE_2_length_840748_cov_42.698360	778560	776980	-	1109.9	524
27527at81852	Complete	NODE_2_length_840748_cov_42.698360	725754	723970	-	1107.0	582
27535at81852	Complete	NODE_1_length_1652082_cov_46.167482	489292	487613	-	1089.6	559
27538at81852	Complete	NODE_2_length_840748_cov_42.698360	634280	632439	-	931.4	604
27540at81852	Complete	NODE_2_length_840748_cov_42.698360	393042	395423	+	1199.3	754
27544at81852	Complete	NODE_1_length_1652082_cov_46.167482	890972	889581	-	990.5	461
27546at81852	Complete	NODE_3_length_245057_cov_46.274867	33095	31470	-	1103.8	539
27553at81852	Complete	NODE_2_length_840748_cov_42.698360	721871	720450	-	1011.2	473
27555at81852	Complete	NODE_1_length_1652082_cov_46.167482	611538	610066	-	1002.5	486
27571at81852	Complete	NODE_2_length_840748_cov_42.698360	492510	491104	-	921.3	466
27584at81852	Complete	NODE_1_length_1652082_cov_46.167482	1393427	1392060	-	890.8	454
27586at81852	Complete	NODE_1_length_1652082_cov_46.167482	1247404	1248996	+	930.7	520
27628at81852	Complete	NODE_1_length_1652082_cov_46.167482	1099026	1097530	-	977.6	498
27641at81852	Complete	NODE_1_length_1652082_cov_46.167482	1406312	1404978	-	806.5	443
27643at81852	Complete	NODE_1_length_1652082_cov_46.167482	1198351	1197206	-	857.3	380
27647at81852	Complete	NODE_1_length_1652082_cov_46.167482	451571	449850	-	930.1	571
27649at81852	Complete	NODE_1_length_1652082_cov_46.167482	893952	892666	-	745.0	419
27654at81852	Complete	NODE_2_length_840748_cov_42.698360	582493	581093	-	893.9	464
27675at81852	Complete	NODE_2_length_840748_cov_42.698360	166261	167595	+	884.8	442
27689at81852	Complete	NODE_2_length_840748_cov_42.698360	418681	417368	-	887.9	437
27696at81852	Complete	NODE_1_length_1652082_cov_46.167482	1620832	1622190	+	747.7	446
27702at81852	Complete	NODE_2_length_840748_cov_42.698360	116346	118277	+	1160.4	625
27707at81852	Complete	NODE_1_length_1652082_cov_46.167482	1597591	1599147	+	1011.0	515
27715at81852	Complete	NODE_1_length_1652082_cov_46.167482	1335061	1333766	-	852.4	431
27732at81852	Complete	NODE_1_length_1652082_cov_46.167482	1590807	1592093	+	750.9	428
27748at81852	Complete	NODE_2_length_840748_cov_42.698360	73851	75017	+	767.6	386
27750at81852	Complete	NODE_2_length_840748_cov_42.698360	43174	44442	+	692.0	418
27757at81852	Complete	NODE_2_length_840748_cov_42.698360	367597	366314	-	755.6	421
27758at81852	Complete	NODE_1_length_1652082_cov_46.167482	1635501	1634101	-	611.7	443
27765at81852	Complete	NODE_2_length_840748_cov_42.698360	762628	761393	-	772.3	411
27785at81852	Complete	NODE_1_length_1652082_cov_46.167482	913882	912761	-	802.6	372
27806at81852	Complete	NODE_2_length_840748_cov_42.698360	650529	651683	+	632.4	387
27810at81852	Complete	NODE_1_length_1652082_cov_46.167482	442748	441435	-	702.1	430
27811at81852	Complete	NODE_1_length_1652082_cov_46.167482	1203723	1202692	-	707.3	343
27821at81852	Complete	NODE_1_length_1652082_cov_46.167482	331053	329863	-	788.8	395
27833at81852	Complete	NODE_1_length_1652082_cov_46.167482	899804	898617	-	700.8	388
27838at81852	Complete	NODE_1_length_1652082_cov_46.167482	1609389	1610360	+	695.0	322
27840at81852	Complete	NODE_2_length_840748_cov_42.698360	364071	362995	-	742.6	358
27845at81852	Complete	NODE_1_length_1652082_cov_46.167482	448527	447316	-	770.1	401
27849at81852	Complete	NODE_2_length_840748_cov_42.698360	139054	140076	+	651.7	338
27851at81852	Complete	NODE_2_length_840748_cov_42.698360	51430	52605	+	757.4	385
27861at81852	Complete	NODE_2_length_840748_cov_42.698360	835266	834127	-	574.9	369
27867at81852	Complete	NODE_1_length_1652082_cov_46.167482	237495	236578	-	659.5	296
27869at81852	Complete	NODE_2_length_840748_cov_42.698360	784042	782864	-	590.3	362
27888at81852	Complete	NODE_1_length_1652082_cov_46.167482	301214	299901	-	524.0	391
27905at81852	Complete	NODE_1_length_1652082_cov_46.167482	429583	428354	-	711.1	407
27916at81852	Complete	NODE_1_length_1652082_cov_46.167482	689932	688973	-	616.9	314
27917at81852	Complete	NODE_1_length_1652082_cov_46.167482	1222127	1220715	-	701.4	457
27948at81852	Complete	NODE_2_length_840748_cov_42.698360	752717	751566	-	564.7	379
27950at81852	Complete	NODE_3_length_245057_cov_46.274867	148983	147763	-	452.1	385
27978at81852	Complete	NODE_1_length_1652082_cov_46.167482	1580387	1581544	+	677.3	365
27980at81852	Complete	NODE_1_length_1652082_cov_46.167482	1596131	1597180	+	711.1	347
27990at81852	Complete	NODE_1_length_1652082_cov_46.167482	686348	685386	-	580.0	320
27999at81852	Complete	NODE_1_length_1652082_cov_46.167482	49382	48204	-	640.9	387
28001at81852	Complete	NODE_2_length_840748_cov_42.698360	345879	344716	-	451.5	313
28003at81852	Complete	NODE_2_length_840748_cov_42.698360	768640	767753	-	543.9	287
28021at81852	Complete	NODE_1_length_1652082_cov_46.167482	1625174	1626073	+	503.5	288
28028at81852	Complete	NODE_1_length_1652082_cov_46.167482	1403192	1402068	-	645.1	371
28035at81852	Complete	NODE_1_length_1652082_cov_46.167482	702890	701976	-	626.8	302
28038at81852	Complete	NODE_1_length_1652082_cov_46.167482	797103	797855	+	446.8	249
28039at81852	Complete	NODE_2_length_840748_cov_42.698360	85676	86560	+	573.0	294
28052at81852	Complete	NODE_1_length_1652082_cov_46.167482	1218386	1217265	-	599.7	373
28127at81852	Complete	NODE_1_length_1652082_cov_46.167482	1414156	1414923	+	502.0	253
28138at81852	Complete	NODE_2_length_840748_cov_42.698360	140109	141173	+	575.0	351
28142at81852	Complete	NODE_1_length_1652082_cov_46.167482	1249009	1249749	+	486.0	243
28144at81852	Complete	NODE_1_length_1652082_cov_46.167482	311763	310861	-	568.3	298
28150at81852	Complete	NODE_3_length_245057_cov_46.274867	135421	134372	-	317.6	324
28164at81852	Complete	NODE_1_length_1652082_cov_46.167482	453195	452356	-	422.3	278
28171at81852	Complete	NODE_3_length_245057_cov_46.274867	141220	140009	-	533.4	403
28177at81852	Complete	NODE_1_length_1652082_cov_46.167482	1602906	1603751	+	499.2	281
28188at81852	Complete	NODE_2_length_840748_cov_42.698360	594870	593974	-	404.0	275
28189at81852	Complete	NODE_1_length_1652082_cov_46.167482	735967	735029	-	442.3	298
28203at81852	Complete	NODE_1_length_1652082_cov_46.167482	695367	694549	-	477.3	269
28204at81852	Complete	NODE_1_length_1652082_cov_46.167482	795997	795062	-	558.6	299
28205at81852	Complete	NODE_1_length_1652082_cov_46.167482	578904	577879	-	486.0	326
28223at81852	Complete	NODE_1_length_1652082_cov_46.167482	1433821	1434744	+	524.3	305
28228at81852	Complete	NODE_1_length_1652082_cov_46.167482	1179818	1180882	+	538.8	345
28237at81852	Complete	NODE_1_length_1652082_cov_46.167482	430502	429585	-	504.5	302
28238at81852	Complete	NODE_1_length_1652082_cov_46.167482	1644105	1645559	+	528.6	430
28242at81852	Complete	NODE_2_length_840748_cov_42.698360	753674	752934	-	407.6	242
28251at81852	Complete	NODE_3_length_245057_cov_46.274867	112860	111985	-	522.9	290
28257at81852	Complete	NODE_1_length_1652082_cov_46.167482	1177746	1178723	+	539.6	322
28262at81852	Complete	NODE_2_length_840748_cov_42.698360	763384	762647	-	419.3	243
28272at81852	Complete	NODE_1_length_1652082_cov_46.167482	1600032	1599226	-	319.0	265
28278at81852	Complete	NODE_1_length_1652082_cov_46.167482	1423893	1423204	-	470.8	228
28280at81852	Complete	NODE_1_length_1652082_cov_46.167482	440737	440045	-	330.5	221
28283at81852	Complete	NODE_1_length_1652082_cov_46.167482	552405	551776	-	452.6	209
28301at81852	Complete	NODE_2_length_840748_cov_42.698360	466213	467046	+	501.5	275
28309at81852	Complete	NODE_1_length_1652082_cov_46.167482	734993	734169	-	472.4	265
28314at81852	Complete	NODE_2_length_840748_cov_42.698360	427092	428012	+	449.2	297
